date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,size,rev2,indmom,log_Mkt-RF_lag2,log_Mkt-RF_lag3,cash,cashpr,chinv,sp,ol,chcshoq,ibq_adj,pchgm_pchsale,pchsale_pchxsga,tang,chfeps,chnanalyst,baspread,mom1m,stdcf,chcapx,noa,dy,roavol,rsup,salerec,O-score,disp,first_lag_excess_return
2019-03-29,1.6481753345468009,1.4401332302022036,0.0480631144457827,621.7953402437515,-76.31060652339883,-4.366828531162762,-62.28808038197903,10.400960063750563,8.588306009206956,65870.78817078986,0.3733718831452274,329.2249335116593,888383.0908543279,3.999626816487205,-0.9930668236711542,1.9713501436677172,-32.54999000975586,197.3584307879641,-228.4272673642513,-877.2877132136855,-5.773719248145813,108.88754899319552,0.3130127184081601,-306.69100289917856,175117.0488278158,5.085610497918417,-0.0030913103733256,13.4067702194434,6.014267822077272,248.71908889306724,-3.0012874743908675,2.5282411173152326
2019-04-30,-0.1558360537621622,0.4729901226261727,0.0051638714188518,626.8266502373143,71.55158538084592,7.064083974511769,50.5130554156878,-62.79208969343968,8.643539059993344,66420.96312932522,0.3765958611879163,331.9510593284265,896621.5122065976,4.025600383700949,-0.9934472917126222,1.989924449417888,-32.695722137842274,199.07996743304892,-218.8429037273849,-659.9629496651866,-9.305291486675443,9.3042639786067,0.2197843668827523,6.853377661252807,22926.07682634657,0.1098119949882505,0.0438805815647729,0.2711935490472683,34.82034788138026,-11.064229070515012,-1.1806242592077505,1.6481753345468009
2019-05-31,-5.425446190324571,1.6837123971327088,0.0652505801501232,630.4563074912351,38.82783928657746,-5.443712043346149,21.04089609526105,50.80555267619491,8.487361643826663,67632.5276076238,0.3774315106816082,281.9614584964364,1013445.1532573974,4.701468734861443,-9.838728003053816,2.361718968326791,-72.44614884771275,199.14154429872792,-219.1832376467941,-450.6119402188568,17.399283352803426,76.64763051898478,0.1363260003337814,-372.2153803504447,91377.89744204655,-7.823103732586559,0.0219078724077759,-10.110814871659151,41.57721368639977,94.24333993773666,0.0668044403349661,-0.1558360537621622
2019-06-28,3.473877987532888,-3.117933492866072,0.2237793038630904,630.3198486459241,26.09550609584052,-13.872237621906113,6.881519286465721,21.036341907522196,4.942694203724486,52249.82340575917,2.0592047196122816,269.47053828513737,1005942.5860189566,-1.3643676972467895,-9.00167723292134,-3.866329840932941,-39.01966975504445,222.6253041899949,128.4867620251629,677.3742306055952,-7.896129934613207,-149.75675136896612,-0.4805496187451048,-493.8912401013805,107402.90665062705,0.1110913745754258,-0.2312875167688153,12.1950940746825,-1513.041717319979,238.66920458401387,-9.520409433169643,-5.425446190324571
2019-07-31,-0.5560719002644308,2.8805448064798047,0.192668574442899,619.4090759717683,-1.249791986719453,10.895494276756224,24.004575618875556,6.762400885309956,4.861125785626917,52272.146787651145,2.045386495196232,263.44226159639226,978331.497865144,-1.35046791769799,-8.794427225754673,-3.823628058865244,-38.07143161726556,218.1805557410004,180.06541146053218,0.0,4.643992374649415,14.210385216439413,-0.6206296673303164,3.969899911339809,-69997.50477681356,-0.0718841716975129,-0.117532261506561,-0.7111769751210133,-31.37091334303841,16.084909824405486,1.8120603228220524,3.473877987532888
2019-08-30,-2.5529240116966263,0.5112784490309465,0.006035972916652,626.5071142737511,-77.28863042876655,-7.242701385021226,-44.965463894029554,24.27965295270104,5.338957353381131,35730.92096309461,0.3793866495007424,292.7982058297267,1000270.1773801408,-2.0082921096966446,8.99818849234067,-15.718115992243051,0.3406293039531238,226.11992509244672,175.77906463735127,-2.7467126207769184,4.345985337609207,-35.02552219761134,0.3926279408016064,-266.92213169239307,216907.3188781282,0.7326088381746292,0.0595800540412048,-2.321351311143186,2199.9883441317893,-10.141747290144622,2.1311276714077003,-0.5560719002644308
2019-09-30,2.183782226989845,-1.1296812176151767,0.0294820042432121,625.6542489765641,51.923729750146855,-1.0054949918086071,41.847608818058646,-44.90425232459416,5.352794550134584,35775.896877233856,0.3785956396113976,292.1139201907882,989993.056585414,-2.0426200574264746,8.980478479012469,-15.705343500612466,0.1276352800382056,225.267911961151,28.652827721495715,440.7089470205893,-8.316053172031687,-35.08810395531013,-0.2171816604828222,-0.2196559140388103,-25690.816296290606,-0.0506033541437416,-0.0308897507948744,0.0256531697277004,-6.116257950196086,4.166027949748923,1.850938648726096,-2.5529240116966263
2019-10-31,-0.3467964297659516,0.6108812625283133,0.0086572684503439,620.2887134231347,-8.05719526080903,3.312742869497489,7.32290962356327,41.48872876041244,5.320801205934488,35413.46264902991,0.3744799675035378,289.6909644451089,977458.0133626116,-2.049432634505258,8.897762813028947,-15.569697125413754,0.0208335200657359,223.07681982695047,23.79165749446104,435.9596840817496,16.244487981867607,109.2371212761455,-0.2870681997094557,2.1215121768384506,-34146.41865532519,-0.0613767525225039,-0.0518470845866865,-0.1673575845046819,-48.70837102319638,10.502185523096044,-2.975022148603461,2.183782226989845
2019-11-29,1.8162228230675297,0.880847254717628,0.0179334637726241,624.8442727244438,-36.52904302831404,19.004143728170355,-16.30695563718253,7.376690948817712,5.706375087673785,44589.65582414323,-0.3500232592346977,301.4886561018148,988193.789496992,-3.8038926926571297,-18.5069572835522,10.207172758287845,32.26077845353363,223.82682768788396,21.739053408786056,438.4686007018483,-15.538211763746745,-58.18689214287788,0.9723375923209404,969.6315971734846,23970.6319593112,3.5644841121620914,0.1746746740409381,-6.42431054419103,229.59386133210865,-1089.8185059024431,-1.2374433616073333,-0.3467964297659516
2019-12-31,0.9596515512679789,1.6405932728944057,0.0622187692921684,624.3207061912749,32.58191476744166,-6.929158511520749,8.847729148275008,-16.293291790681586,5.78105078024313,43773.15638897587,-0.3441311770178188,302.0826217542251,981155.1495813671,-3.9098658005225935,-18.352870756163725,10.10918227971606,32.28786910988971,223.17282623752425,-320.58051149018183,0.0,21.02130749394185,37.52018642421622,-0.1658268247860732,8.077315107669165,-18621.348301670518,-0.0790382500040163,-0.016554781487077,0.2757334268188565,-56.699282873802986,16.45850197574964,577.4981299277356,1.8162228230675297
2020-01-31,-5.429222299461204,1.1834536394939152,0.0322900992437644,627.7283817335356,-5.802758127533132,1.1983732207559912,12.780132006513815,8.896021940623763,5.79389657537068,43990.07696827554,-0.3461466669113002,303.9670341923119,990540.875225393,-3.90558586445792,-18.531750239370545,10.146475062591604,32.43644651520847,224.63913591106308,-347.90252738124343,-440.6984204260342,-16.969237043432422,51.75084171134702,0.2207801840285377,3.21383199211391,25083.428430448752,0.0789647032503459,0.0385666590303497,0.0472564155883539,29.06066847963029,-18.39775806654916,-266.7482239324443,0.9596515512679789
2020-02-28,-6.7258252554522535,-0.0477839449911318,5.256329504174383e-05,629.7083176094006,27.87122071105528,-16.79482667297935,23.88140752617884,12.820442183007838,6.097920361523918,24842.23086433159,1.101051027546629,305.2433976412216,996872.443620708,-4.108101538213905,-18.0261072890744,-2.437278990014334,14.71419550163872,226.36468970336915,-356.1059261739957,-885.4492776249014,8.130105149303418,-112.46987162587833,0.1129747371226734,540.9486007671564,29481.8787012971,0.6781040276248103,0.0325097174142232,0.1672214098927007,108.74860786886074,11.946035609319097,-204.0875989716608,-5.429222299461204
2020-03-31,-16.733243635112398,-3.647975366485501,0.3089481664804513,618.995878312642,15.206538414232288,9.669901247649497,16.8890759005531,23.475143036269355,5.287579607520391,25075.483518473626,0.998561125392094,280.0615547020208,942387.593315048,11.087108696041534,0.3223448688968515,6.422572961793454,-32.28888176028302,221.90867504163808,-186.71646923549463,-1277.3779182155583,-25.69612362858012,-88.48511376128184,0.1164545232402858,-397.57125223923344,-11717.304088478908,1.716915924590971,0.0914758369552961,-8.704222409685261,-146.62663587944644,1327.6805714840775,-96.61678346128416,-6.7258252554522535
2020-04-30,7.872494208556332,-6.111591573387167,0.8767386599551067,605.4746090443726,-76.08221448647626,-6.219294219493792,-0.6660341778266139,16.520153019247132,5.177606890718987,24901.06339127264,0.9839580119065036,272.8409371546517,914973.1029596112,10.87418918848022,0.2709318638188258,6.2269788210706825,-31.544256094833024,216.6716134088865,-185.06914465138803,-421.765604987226,14.253668592821036,-256.1555839067241,-0.6956104338750961,-16.295141688747663,-79116.41954198107,-0.295071307158814,-0.1358092399810102,-0.2278417336100773,-84.18058530593225,16.057058420466888,2.7656141049794627,-16.733243635112398
2020-05-29,-0.7593178230584176,5.302263549207114,0.6784424595817742,573.2135488125208,-88.25023191162023,-17.28195008196171,-48.545633431180704,-0.63054636643639,9.37640902254522,34130.267934823874,0.769044321156428,404.9639847474712,843722.5557968231,11.77264229151362,-8.275539690605546,-1.078033527185538,-13.06389177678377,205.79627035521725,-223.2709691352364,200.80795767999663,34.3871729831623,116.08569051021658,-0.3937380803651429,-352.8234511217216,-195197.97184125287,-4.22501690907423,-0.1478701632068935,-4.62215636342581,-206.7277765048384,-20.873065005795524,122.80835903419153,7.872494208556332
2020-06-30,1.5325463383664792,2.279428263512115,0.1237581015673925,588.7594535724327,-223.4896209690168,-16.012082506826083,-84.46051542592105,-49.86222093228592,43.57057661662323,-4560.987761887807,0.6158733909285559,506.1848591660655,873226.9779911679,2.1740975779034164,-44.880978617053245,4.055709030909374,7.743317982095867,233.09491672781903,-204.9135308817937,-35.83169124112314,-45.923311094145966,59.13878041782061,9.19167934069212,-440.06272441782994,85364.67859601555,2.698082811012294,2.1409706788277054,-9.42834504473177,-2359.5731754769786,127.01315988800889,919.5232186814828,-0.7593178230584176
2020-07-31,-3.453217840844826,1.0182870261430683,0.02474425948915,586.5886290422579,112.66038480750774,17.728953194004692,75.05598855221784,-84.14909968965512,43.49285136918969,-4536.326494890252,0.6161920841039343,503.75293916481405,868975.2899788995,2.163101788413821,-44.715729261769695,4.048480605183699,7.525212415744775,232.26333854501783,-270.6119673299904,-207.99442551868648,26.46982575739916,113.27710288504952,-0.1473539750179568,0.9717091865664642,-12144.378190480638,-0.0269520287915536,-0.0313738007121076,0.0137765009501302,-5.7418820297712045,2.719937647201391,1740.832392037055,1.5325463383664792
2020-08-31,2.321268421010255,2.3564172120379183,0.1321744568118847,589.589602186401,-10.39170624152024,-9.356934413453162,32.010873532839,75.43997316221626,31.129548239787084,-2187.8053758049546,-1.2412555469455588,372.7011518382092,874075.5588377613,0.6880756440351821,-13.2775186361588,-13.785103968083328,42.51746439337053,223.28570346177708,-288.8167082911104,-418.6386257126232,-16.376599259936405,178.27927456879286,1.4431246481072009,-407.52432850010274,-82325.78506425489,-1.5951481679406516,0.3132600695896945,-41.51491681229813,935.1680952570156,811.5599583127446,14.048620200944242,-3.453217840844826
2020-09-30,-3.087279931225176,3.0693825665904053,0.2256675743772795,582.7938868350413,21.890497183573107,-9.547003751022071,14.16182549153963,31.641910471294427,30.828867078147077,-1703.4865836289998,-1.245168725314494,295.4216139743677,864400.7644992169,0.5154134365457947,15.284546284676454,-7.153694348329713,-74.76939936050206,215.44878323056773,247.6360388633963,207.15112739118223,29.74496007170041,-84.2406911239809,4.799709599503949,28.786345538721434,-29420.155583132524,-0.0163187228777026,0.43906186695681,-72.5731442422578,-101.00435421413384,215.6879155898844,-2600.721823169486,2.321268421010255
2020-10-30,3.099782618296616,-1.5496940304335958,0.0572944737565433,586.9397149318038,-45.34470654589855,7.097362532737862,32.92219968777995,14.262568645080789,30.66798748768129,-1814.602207937285,-1.212893579034526,300.50707894962267,876483.2124604568,0.527283498761091,15.417189782842051,-6.903582525474606,-78.53071556232592,216.38906992703969,245.68246054954324,202.87695535943345,-35.89827912238772,-29.985635969220795,0.6650129442172101,-0.3834274543784772,29045.742366313003,0.0722695086102245,0.1333976863868047,-3.2884123369848908,-49.18044887768701,-19.6047805824046,76.4442386363927,-3.087279931225176
2020-11-30,10.018617470562017,-0.8846799750881615,0.0187742331029794,580.8157358261931,30.413540778786004,-10.632219546407237,42.70281576846679,32.57869786319796,21.962491352731966,-2338.725416135831,-0.9769092919257416,316.3366937561282,911765.9057373612,0.5862445279384995,24.39920707840266,12.42244068147857,-26.076988730381142,209.10541412718808,252.2355106798266,612.7885015595907,20.96977347550415,23.94783335594836,-0.2709920317537211,411.0414598295751,-121072.96314485512,3.4527623885898,-0.0400157707203652,34.104286456769586,382.2437335743216,-798.7933880847162,-7.127429498103709,3.099782618296616
2020-12-31,2.636382684954452,4.924106382750408,0.5786083125045104,587.0814688196513,-40.89418620421914,-17.291630489162152,-21.705267715866817,43.16348586600374,22.1441945607806,-2214.162530914312,-0.9823384627525772,342.361026319576,929055.82978068,0.8852401807287151,-17.00096259693295,-28.64599172210924,102.61922394417591,213.7654741010892,350.9825240015157,637.8909961024128,3.773522510299422,183.39001459175995,10.390982200654868,115.83898588514396,23762.304545556195,0.1909697378660695,1.8425570544257115,-3.020559030773157,54.90181869035132,38.68234538585,587.6915165343328,10.018617470562017
