date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev2,rev3,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,aeavol,bm,chinv,cfp,agr,pctacc,cfpq,chinvest,currat,pchdepr,pchsale_pchxsga,roeq,rsup,tang,chfeps,sfe,baspread,gma,oa,noa,operprof,first_lag_excess_return
2016-03-31,0.2480635128867984,-0.0311166338406922,2.489891030805475e-05,-42.57901024706836,12.015925823777296,-61.4793945016583,56.390801016112576,2.661988161963857,-30.09301689752561,2.82792549107947,163.14732179963653,362.13879254414553,0.0003619930257115,52.7527874476176,-16.729346336235576,-2.563159381913531,52.7527874476176,-4.812677090721786,657.6154926644394,-61.36354723216763,-42.2605940689972,-14.28901534205671,28.76958100544021,178.19432831032805,38.30303899933952,1.071468395404857,-1.7556792381000292,1.741887084949866,-5440.097690020513,2062.74785281223,1.5229603106151153,0.28619336133629
2016-04-29,0.8752179871685504,2.617377724672331,0.176075488642536,-36.171667385799445,-42.504738776347686,-68.73520112161658,53.93491882201049,4.261014566430481,-0.4058558091124143,-11.126414229793417,316.2514638142118,362.3317699138052,0.0003631564251695,51.70522240023091,-21.52386737479572,-2.82428035813588,51.70522240023091,20.58148800954264,610.3190840021762,-4.946150074867836,-36.02849381988344,-13.217699223328284,9.505642232822186,179.96092306044972,-5.442079861503306,-10.459837974086131,-6.284193747840426,-3.0592620511730573,-16156.522362193558,-12862.713896194124,-8.496989063102438,0.2480635128867984
2016-05-31,-3.442387544110531,0.3564515433713588,0.0032640343617655,5.941249901772035,-36.16626687066826,-15.344240757558804,43.31260332654891,-13.726042920731144,34.160515008796246,-30.176196974083076,320.7487894665642,361.89596012716606,0.0003616317753984,51.53326525652687,-21.76176335792161,-2.816674813497506,51.53326525652687,20.552770978982903,610.7193330445949,-5.083352086517234,-35.37833407643338,-13.36787930932472,9.483366849065987,179.8578786971049,-5.085204904692432,-10.392432464861043,5.940517438553464,-0.0435764899709472,937.3086289328056,525.9696115414263,-0.104910475225644,0.8752179871685504
2016-06-30,1.697480705955149,0.6883188638887429,0.0121431021507522,4.214741779860546,5.815638127362129,-21.968254196222382,43.737618495854704,0.212089732439336,4.6703046598941365,-0.4081113947391785,314.3824110920278,417.67922025836606,-0.0481367946944715,6.359521995095786,-1.00589062920423,-3.758748565502023,6.359521995095786,-3.565722777096621,666.5081954877535,-3.912911927326196,25.01400343483576,3.350263464759906,1.823529586746192,181.4061723509692,45.67274232889834,2.645925357734736,3.800444710271513,3.805276627889013,-5154.308128485514,-1970.589603220404,13.562917048629954,-3.442387544110531
2016-07-29,1.1176667090243635,-0.0193695262576238,9.685634931859637e-06,10.402803879741684,4.300378637160199,-7.656741539236972,38.56445250925701,164.1105255362234,8.876405273053791,33.84773767632634,303.39441535251234,409.1982830821335,-0.0478625729858636,6.461826018326383,-0.986171415387238,-3.738731239456955,6.461826018326383,-3.4443901894444986,660.7226181104526,-4.05692925322499,25.049059387393317,3.3765015898385133,1.5682305221754067,178.5333020976502,-87.06784077253431,-65.27937509493225,3.4455415268056484,-0.3115444837819048,-4336.223869903712,-2560.346682658332,-0.3285212381891682,1.697480705955149
2016-08-31,-1.5743651141227204,1.5050648177209878,0.0582944865862687,-42.35505364095184,10.716036984294313,3.18594541688962,43.82911528870351,-12.894431081677146,-0.2529796266345354,4.632662617191879,311.96231174595545,415.0251963346592,-0.0481717790749725,6.252366749221386,-0.9136597724671568,-3.689715553268321,6.252366749221386,-3.5706106449187778,662.8274658839223,-3.918127301384733,25.400819492828877,3.348830710482046,1.9196801822164835,180.19747752408813,-63.89681018643991,-55.49529478689139,-9.466038279182271,0.155206757212543,945.9383511447232,563.5415339620376,0.140956343271938,1.1176667090243635
2016-09-30,-0.4954716106361656,0.1941492078889988,0.0009681302064566,20.008953997781436,-42.49323799704968,-26.36727858652914,44.47313964251396,-0.0194625916014532,19.672964452271337,8.960608561781404,-199.6432693179977,406.50476111566536,-0.0282002994311687,13.829471113790634,10.889668494544743,-3.1843299026773395,13.829471113790634,-8.29264927143894,706.5967543984045,6.620140733511892,76.86359277770707,-0.8933498916344784,25.74677889703572,182.2690014087645,62.246881052448,-29.936649504368663,1.3256703260247846,-2.3173891582345902,6031.211261152057,-10738.43305309466,-2.4219704362190413,-1.5743651141227204
2016-10-31,1.6727350890175583,0.0968703788095111,0.0002418234887753,14.806560624981502,19.66823468954646,11.973282880778692,44.14543936096317,-4.534735192266671,2.5173570625217234,-0.2524386038473667,-197.7069842828656,402.4644687407008,-0.0282261452338209,13.861296918367616,10.780836680985534,-3.1714460567478326,13.861296918367616,-7.988243570977216,704.0687555046084,6.339490857133596,76.75297265662422,-0.7853517333457061,25.65604563971919,180.8386964834936,54.73666559648964,-36.19016362486593,10.275710069964065,-0.1258089616573769,-1673.3743103480665,-659.1526188562857,-0.1072005220248009,-0.4954716106361656
2016-11-30,-2.7583528193010447,-0.790213743229069,0.0161224997213818,-18.20992735478473,14.805503462572368,6.025615146212786,43.9664355387775,1.5438316887909909,1.256325501225531,19.4924742323773,-196.22365102191367,399.2774482576225,-0.0282892368340062,13.961227698973968,10.694561712368838,-3.1755244949941,13.961227698973968,-7.679651812191374,703.3670394328734,6.027014322163259,76.8637885752085,-0.6705689451559305,25.721647804610654,179.8446938055913,31.935627964001394,-35.939666824399275,0.1016050050424581,-0.0748929340102186,-311.6553409297485,149.64865469111828,-0.0359610536199674,1.6727350890175583
2016-12-30,3.818440439848152,1.846320603988412,0.0876103163069082,-4.854663690861294,-19.078981909347625,-39.98306515624373,50.97972466170194,-10.214231559151926,-10.338423001671426,2.5267637965949934,56.11378370071256,440.1696767882667,0.0541000343269094,10.65180156545174,-7.452443717230565,-2.6504316958066667,10.65180156545174,-9.666491592173864,589.8926116506781,26.577651880723145,-19.06369760390853,0.8089952723927967,9.625353021493629,173.22744330037273,8.73826352134385,-21.18936400958233,0.7105866887160133,0.0396264659441918,661.7029212105554,1870.8038391431328,-1.2196191948935429,-2.7583528193010447
2017-01-31,0.6470628221180306,0.697049028755874,0.0125684608446229,16.223445479815506,-4.428177846489548,27.685514843477385,48.634962138760606,-2.546698967795533,23.75967781453453,1.249970891424066,55.06125619463038,431.8403683831671,0.0544925538234901,10.875603759662493,-7.236983135794235,-2.6234147200522555,10.875603759662493,-9.619283180819371,587.5149921846423,26.47458035079813,-19.131388162589992,0.9493582218261548,9.4965417746286,170.8286597092049,-18.601295370348375,-32.822600921399946,10.329045250857469,-0.2569565038281709,-3494.561024630093,-1410.951494417328,-0.2214617260185996,3.818440439848152
2017-02-28,-1.936434956498351,0.7479139559449897,0.0143648315622162,-32.95578437554144,17.634313395588293,41.64434937867154,58.73763209308976,26.260576110134387,9.156203680822374,-10.360589685054665,54.90851478645318,440.9852254248841,0.0552794784343065,10.744598028056018,-7.395819683383895,-2.6347593570461063,10.744598028056018,-9.663249823459363,596.4229986881702,26.450382078750764,-19.6079207584961,0.8666371150979795,9.534171012302108,173.86158762015634,-43.56416437491632,-39.29435236698537,-3.219985475931594,0.2548759069449851,4590.322069390211,2529.83766822546,0.2036640617071548,0.6470628221180306
2017-03-31,-0.172819190020468,1.3674072185394923,0.0479463076388578,49.31879026269015,-33.26818227029619,1.81650021991608,59.03871498746604,-9.500149002596253,9.778991216376252,24.15979736062864,22.58593765058157,426.0229883497746,0.0110810880180354,16.451916705950737,-7.754473341809771,-3.017518034841806,16.451916705950737,-10.216264667613943,580.582992967467,20.49541073134491,12.563688771436848,1.624793270496065,9.096353817663775,176.92683267248893,-86.15269546457425,-55.31616963954068,24.515396083158905,1.333376057130753,1174.5414294701768,503.8437583492196,2.1596489070663125,-1.936434956498351
2017-04-28,-0.9945580143470594,0.0659368058795742,0.0001119608719516,7.6587172501465055,48.55388938077064,34.197094370943745,56.91150781509026,-0.6134824714754473,17.72075053829576,9.112626759874331,110.97262789113547,378.36681728088,0.0110792360163682,5.598185590071068,-61.946639703620384,-0.8989211863388172,5.598185590071068,-5.749661468927197,703.4433567490478,38.75872379080829,-10.186322213016012,-18.464025165094704,6.552397092554917,192.1673668782524,7.307890531348001,-57.31423831806814,-24.79825672752768,3.213643135238339,-61969.269984215614,-46572.90365453731,0.4842222146498649,-0.172819190020468
2017-05-31,-0.9978429589886084,0.4202173466352895,0.0045532691203392,-20.57530292718732,7.615587684786945,-23.756300487528325,57.60556766572335,-0.949886191009553,0.8561540311579261,9.68417078276444,111.91559511328953,376.6660909072901,0.0110072184739065,5.901187464003307,-62.41687157766359,-0.9080036623303088,5.901187464003307,-5.813711394479878,701.9846933873027,39.13437473728854,-10.351362206292752,-18.602760447474388,6.568342274554123,191.49122642732615,-7.262790804335964,-56.94083942351633,-0.3388891346049689,-0.0255698514362592,-836.837243052898,-574.2806623930519,0.0137188059720827,-0.9945580143470594
2017-06-30,-0.6318436623414583,0.4077157591164679,0.0042964044616806,-0.5913413479871128,-19.981000628111858,-42.78113539690102,57.012827881666006,-1.7792387313788216,5.442642381020329,17.612368143476086,47.89176792968155,397.0333137754921,-0.0338464602824983,22.289431286922422,-2.5130659848414285,-6.214486980546261,22.289431286922422,-0.2954483077276539,744.3427723760268,-3.893957408980256,-58.76357926491453,-0.8280417047966134,14.678135010213424,195.5280093093648,-68.03995897446792,-113.25689630546408,-8.029327305187856,-0.6627697044189205,-7220.699222138093,-7994.870528272091,-3.7513274065295543,-0.9978429589886084
2017-07-31,-0.0659892430687614,0.2998467341829768,0.0023282848032426,-9.637992101133504,-0.2737279537552979,-25.79683906202396,57.31398600907593,0.6638697761541114,5.273062329747656,0.8496765083301883,48.07948129908333,394.54763465144015,-0.0334498324030261,22.27250164928772,-2.4700588140505157,-6.260912638573683,22.27250164928772,-0.2267332898465284,740.1046354196172,-4.06241813603803,-57.97810028434787,-0.8119377741490426,14.631890049792185,194.616729389449,-67.7599628348112,-112.179878636042,-4.8615806752641575,-0.0569314721585669,-1566.4531198556651,-1187.24101473458,-0.0517887706121982,-0.6318436623414583
2017-08-31,-0.4014396566707335,0.7135257175959108,0.0132103713433332,-11.879912389214102,-9.124892204353037,-26.50876960828018,53.05535256284552,-1.4761250684297773,3.875701122546969,5.4083257531179045,48.93672076666306,389.94646851587765,-0.0335641666120869,22.12292647875973,-2.406757709875645,-6.313324785262897,22.12292647875973,-0.355372229497406,741.2823468857356,-4.299863432265282,-58.13713009130553,-0.6189572564309233,14.453795002147334,193.64421684596272,-66.48269179760305,-108.62047910658067,11.99738557527028,-0.0642814513033656,31.384555489523336,292.8416207897826,0.0278645527323355,-0.0659892430687614
2017-09-29,0.1591511487852199,0.0615574804975684,9.829992168148424e-05,-3.0543117610808395,-11.760252972029434,-22.769803105306124,52.81585018563976,-0.1021496517050442,9.239297178656674,5.258733981791194,254.2493055619332,457.2230847290588,-0.0211343168357725,31.015752459981428,-1.7348987661360171,-1.57696032807744,31.015752459981428,0.1197318614519145,751.4935970770929,24.329163087377427,47.44173897168697,0.3673145118136394,18.30491890863394,188.97211229856867,-12.911362774072508,-130.55910319791704,-15.03195683375514,-1.62913216646184,-263.9047426946927,2033.5419240006888,-2.8086457805235128,-0.4014396566707335
2017-10-31,0.2786385770706522,0.9542089656263464,0.0236336060058524,-2.369506628896265,-3.141319441079533,-7.127166005972622,52.81595501067729,0.3913376248352062,0.7957913789775094,3.869578620023117,254.23025214925644,457.2151821418429,-0.0209986093600633,31.030551454292464,-1.7672861900317525,-1.576271143200996,31.030551454292464,0.138070537331334,748.9824996531931,24.33101647260408,47.09446922839044,0.3361503956407894,18.33267714316781,188.72150945207864,-12.991700256611203,-130.91974299840678,8.783501704306573,-0.0101485190222128,-795.1734538207529,-629.9939340765995,-0.0312946846540871,0.1591511487852199
2017-11-30,1.6147650300988308,0.8564302081401425,0.0190388009913757,-5.423830984104671,-2.4250493548330856,1.2223263981462988,52.69443758962429,5.421935087959564,12.347250726090657,9.229733547040189,252.73113186099107,455.603753126827,-0.0210098497014042,30.870903283116668,-1.776067413408012,-1.572391182599986,30.870903283116668,0.163166012839377,749.9544056659756,24.391914839239284,47.06991541409255,0.3983027332329953,18.23511774295944,188.6219371608192,-12.510332729700425,-129.80969575150283,18.22111086086029,0.0088404096556118,318.6930883777677,233.26658307772595,0.0306119837352412,0.2786385770706522
2017-12-29,-1.3715093303240278,1.183208841480452,0.036322934286312,3.9669835581678736,-5.458698927737855,26.17967650742735,38.84754575444882,4.246291177887713,11.096444418021688,0.7970922028097079,110.2364603924648,451.4841938052819,-0.0145460890246024,65.74856880793872,9.072256354066734,-2.532582273609784,65.74856880793872,-1.6985770671024285,740.887177274519,-2.384626643347445,-18.02331376598555,7.100081209576176,5.174663565974587,195.80763243315533,32.736085224946805,-124.73262229456532,-0.276724985028693,-0.0692956301267813,182.9578267969773,-5383.5133929998265,0.9399111171532492,1.6147650300988308
2018-01-31,0.9955256222941832,0.4071462646636589,0.0042890325008423,5.312476943465328,4.059441574865879,13.528050326679963,39.15465366145915,-1.3979635072802894,15.412748301161932,12.43503654033157,109.58554708713874,453.01214790133537,-0.014622555860661,65.9197979623778,9.154929245149924,-2.5413004304685174,65.9197979623778,-1.690693592912851,745.5717957359691,-2.459020828315005,-18.19059909589064,7.21518208984016,5.177878612018853,196.8682092841568,32.94623788082085,-124.71910020070452,6.667546829957686,0.1176667325919247,2028.2898512376703,1135.58013949031,0.1118795941819321,-1.3715093303240278
2018-02-28,-1.0462605010274362,2.091321376546432,0.1134334702087662,22.509372473742108,5.239774326469888,24.45559294345506,28.172185957496996,-0.8604133335979159,5.26163739799996,11.10349369111231,111.00935593601372,451.5137878783053,-0.0144431723553728,65.7926863059771,9.115161728900866,-2.5313658395769503,65.7926863059771,-1.673578342886439,739.7831920963083,-2.522566026139513,-17.897652273597554,7.14353209576102,5.161707754242992,195.8919477346772,32.91679277050529,-124.93453383813488,-0.250278812837017,-0.0745348949560664,-2228.6014000912546,-1505.7122518623364,-0.0895583082076534,0.9955256222941832
2018-03-30,0.2132047289249152,-1.434666957126236,0.0532860720810577,-18.379873531412997,22.719626804417285,5.719405601372166,26.16088644400356,1.0437254419725874,27.204124233156374,15.396919049732542,363.0908271562552,457.4392014009925,0.0069087620182056,70.85531440903101,4.940929564881936,-2.223402714606639,70.85531440903101,-0.1282965452736548,714.5217226337921,-5.39016026451854,2.0031509065764084,10.06446244293835,4.686912608434897,196.17943339843637,33.082711111594314,-124.15829963486954,13.197732441417848,1.3455792595697282,1368.6494885631255,1724.8008566054632,1.9187856711013147,-1.0462605010274362
2018-04-30,0.6931918717589131,-0.9157823983256956,0.0217520339320042,15.14677813467615,-18.24720265481669,-10.305359908452123,26.07343822151858,0.0,-18.55566912633182,5.262873002098454,305.67610991990165,461.9658732391074,0.0068492700208598,60.42761427550765,-9.04503881705464,-5.395251330909007,60.42761427550765,-33.44937218533622,755.2505343067651,39.11992744350541,-9.782357832384134,28.62528179198943,9.84487607354587,187.3088605864043,16.274972168362076,-124.29367397893805,-0.938326536810024,2.9518540308437977,-7849.783498661709,-3045.4865284806874,3.585326459417036,0.2132047289249152
2018-05-31,1.215299075997102,0.1113535355014111,0.0003218987311621,-13.773988954808564,15.366626426082556,21.29214102213784,25.80031175412806,-1.1721878849712286,-11.856768226721483,27.075668747642045,307.8368407664876,458.32900340285727,0.0068655051524971,60.03380148567421,-8.958317350842174,-5.3065129747395945,60.03380148567421,-32.791451091630265,756.0622382903599,38.39579304750638,-9.746156855836295,28.855873364378485,9.825015087852018,187.04380753705323,42.55300924189246,-112.3622066498756,-21.11568992079669,0.013330019804588,342.09261014615186,554.4417339522042,0.0996575589545969,0.6931918717589131
2018-06-29,3.6221047061462937,1.00716984704068,0.0263051472846486,7.362360462536346,-13.851572742253898,21.55377847488045,25.79940652559371,-1.5212211821993449,1.4476318761340996,-18.59968097874362,-2.9466929555047017,464.8371213271007,0.0201586835711705,-14.323207480299846,-9.898958810580334,-1.5271858758041943,-14.323207480299846,11.049417840759244,773.467506101472,-104.74106735360292,-17.379905200075015,-3.2173182701532843,-21.94195563794767,194.15474900622468,-38.289751178870745,-120.21410020791038,-10.647390346346242,-4.144856666692196,-1187.566587589914,-241.8373269638396,-10.872818420344666,1.215299075997102
2018-07-31,-2.8882700806802983,0.1848763137218511,0.0008838676022246,12.95756733289809,7.101382717175744,81.88781162253704,32.446512783203715,-0.4478736857533971,13.145307082363432,-11.954744356804628,-4.864828115965182,469.67864881198966,0.0203933655656483,-14.66057116612291,-10.121185337578629,-1.5321105213729105,-14.66057116612291,11.222248782812066,778.2952948838837,-104.252124024491,-17.187158684044803,-3.354617659494552,-21.970050213942017,195.31289426009533,-38.80619103598857,-121.9915467674036,14.103016319776636,0.0667460876485961,1642.2036262315232,1038.2048936405045,-0.0188466095302093,3.6221047061462937
2018-08-31,-2.786405335684808,1.2208925516976104,0.0382763246480679,15.549066866458409,12.92410947525712,40.50817014215269,40.66830275933545,3.907066049601394,2.438582931299287,1.4745070104110602,-5.632593441952551,478.2994147346704,0.0205654520486687,-15.179245188156692,-10.339663875200126,-1.5435779448402664,-15.179245188156692,11.530595367473966,787.1131395022642,-105.36589189060676,-17.564142754290827,-3.4949125997623653,-22.35069174074019,198.057234717903,-114.29283286692576,-126.14621626717876,-12.054623640812906,0.2565447656084245,3782.282085691695,1808.4601730538416,0.0440844450895809,-2.8882700806802983
2018-09-28,-1.806674726715172,1.3071005823944286,0.0441370533755191,46.61201644517244,15.511368424237444,-0.9410134658547236,38.11282459105215,2.7459220950333147,15.813461910787112,13.173834225658906,609.6471964413073,370.8392208945822,0.0072262097167215,-30.38372736941481,-20.98868448276585,1.2023760816582858,-30.38372736941481,8.924899690056314,730.5797184646885,26.804366109909203,9.949024875462657,-11.37332671703074,-22.613503919693024,186.0692378541111,-27.387707548945023,-306.7233346690343,-18.18329260345465,-5.060952031630098,-4918.658123611007,-408.4432478157978,-12.02182534963601,-2.786405335684808
2018-10-31,-1.7949805480145131,0.0229921975969756,1.3744691627797117e-05,-33.400514301886496,45.77861964546799,-33.57697747586404,39.05341708644828,2.723923442355132,16.854478735166918,2.386310432562966,580.495196686597,362.5924430398389,0.0072963456398218,-28.453192550361624,-20.28934284346277,1.189955995488816,-28.453192550361624,8.455952602864382,729.1322705494792,26.50260045904284,9.57367259178713,-10.407128594833916,-21.987829255635766,183.6940479999551,-99.94867075936956,-380.2988126006419,41.2156679685871,-0.0823461588461622,-1170.8213840626413,355.26053161360323,0.5832843388892197,-1.806674726715172
2018-11-30,-4.168125268143957,-3.0546122669489195,0.2436158337265407,-26.04919826504912,-32.98938785204848,-94.0989666164065,38.78964417303536,2.235346733090928,0.2962394485118508,15.536069607781949,566.3538204601117,357.5668713686234,0.0072730743674329,-27.55265583279888,-19.98835679773336,1.1902254258283702,-27.55265583279888,8.204085503121568,725.6413973609132,26.4089404969209,9.361797901427584,-9.964758607984368,-21.717529446766832,182.0698735685052,-187.2584387324494,-476.5529242741316,-36.34857265069331,-0.0614724356051699,-1511.1324786343612,-539.2808145835006,0.2537658617099145,-1.7949805480145131
2018-12-31,-1.4537253772349896,0.6378222878097053,0.0106690476977151,-18.102112654497244,-24.74076196459895,-94.6256846469744,38.52886318473598,3.2035683771255985,-39.2553121922974,16.620471623426084,1129.8797858189323,427.8054272169193,0.0513694837764533,-47.53820106114152,7.747116797587823,-0.7339603010501601,-47.53820106114152,9.246253924223993,674.6655137251996,8.483938330847614,-21.44111568581624,-7.981731739107052,-8.771033123182821,178.51088843149984,-1.1418439182677176,-901.2427243950704,-14.13963798481344,0.6457292305738047,5517.567771665403,6261.6921291897015,0.3294538613068329,-4.168125268143957
2019-01-31,5.600322074244279,-3.7778838183813503,0.3784478842521834,-13.093225991670348,-16.582791841746715,-86.51802005443112,37.91891205082726,-1.92541648137324,8.104956201711074,0.2896537957011682,1016.0981088104836,405.47266843250753,0.0517263787481799,-40.86849743293375,7.960180035996556,-0.746113923304034,-40.86849743293375,8.296419712942244,672.4472232944975,8.205215812133815,-21.437933384947325,-5.845469699920286,-9.363224228563176,174.75085568179878,47.51635089273015,-718.7052302567861,19.58232784353299,-0.0370877332636165,-1305.7317117231432,974.749435749196,1.3629641810875714,-1.4537253772349896
2019-02-28,3.6321713741952655,3.0339935966869103,0.2444954863075221,-32.50390373678172,-13.779849014310445,-9.026712601835706,43.00595589555408,3.549715527133472,-48.24135927796765,-38.40709615660258,1051.2489456398523,409.9520381306048,0.0512726122098924,-43.05730894354592,7.741928325729173,-0.7326426041169354,-43.05730894354592,8.583186079864383,666.3831262479421,8.205607190975202,-21.48805070950405,-6.662668409273139,-8.891682603304242,174.20887182550865,36.73703003501653,1.622011489383432,14.248073301793552,-0.1949735605081279,-3327.30767902144,-2522.143769076065,-0.5900838180177495,5.600322074244279
2019-03-29,-1.2948436123921865,1.2744155881923565,0.0425324414312546,-24.00842428404354,-37.27770660520598,50.50755390222481,57.96698131157429,2.2195630655906773,39.74928333160861,8.250857424502291,1315.612801704752,438.3162185655105,-0.0218126814280006,-48.43822922319077,-36.698618259367805,-2.816652638214192,-48.43822922319077,-4.85937076121259,745.873237740748,298.3787403882009,-62.72879629020546,-16.611555591657538,-6.203125792186675,163.8781072249115,37.0978282732856,1.637941434925135,33.03695915530997,6.581880062424474,-10368.789042005374,5191.086380550783,2.200999127409623,3.6321713741952655
2019-04-30,-4.9207942292173374,0.4204712579751832,0.0045904965191477,68.78859640506516,-23.828692416965595,72.51085702647765,63.12477489769457,2.4660011014399985,16.720025873537978,-50.18630148260437,199.21984098128505,534.0472901308606,-0.021858965340664,-238.7868525533686,-32.707913836723094,-2.54067843731427,-238.7868525533686,-14.239177548318038,749.236457558143,297.86751704705114,-67.88942543251991,-24.755436939267287,10.685025041892548,170.32136839774637,-9.421567591655837,1.357656092463159,-5.060287676711994,0.9848186685817524,3051.35195822455,3046.604862693668,-1.445336382358068,-1.2948436123921865
2019-05-31,-0.4540876553273187,1.4895711233714986,0.0577268303900242,46.41881454543528,69.17445583809975,44.06279738326381,63.15056957930239,-0.0979198694886899,5.442458348396671,40.17241605199972,198.1079938020337,535.7175024487749,-0.0216403522709498,-241.69438143668776,-32.34146768517433,-2.509295933566529,-241.69438143668776,-14.096334417441506,743.3905954742763,295.0766984204061,-67.36903540282582,-25.10258464357104,11.016700656789778,169.78240032913888,-33.60453099707186,0.9808187271902938,-40.77240305726066,-0.1648916440294527,-2281.0891508855857,-1772.302646795666,-0.3073340348851401,-4.9207942292173374
2019-06-28,-3.8319545719481,-2.7267993995619704,0.1957069555217999,-19.026302019048543,44.50483515416444,-26.85381220517428,59.14291066542471,-2.0020177385007814,18.95294588161286,16.321854138028623,-114.29791234728334,422.9948775915844,-0.0767664862528562,28.477378833916887,442.1009231218541,-8.623662997725832,28.477378833916887,624.4229686379388,678.9682766545316,-247.0998492909926,125.8328687952334,-43.791166201071015,29.37713273249834,187.2674016475296,27.98589634920248,1.6268978228811992,66.94231758375022,-8.757358788448293,197167.46457204828,201848.18052246736,-8.993886163190854,-0.4540876553273187
2019-07-31,0.7122672467132112,2.538763587545997,0.1698081419041647,-48.61234354182498,-19.079794927614973,-112.55434697090304,57.185360741175664,-0.0878317191599112,-35.05008876476578,5.331622586217478,-113.9910582586742,421.4912075829062,-0.0770901327129367,28.31361478189472,439.2125837936792,-8.591152977929841,28.31361478189472,621.7125271411385,679.2566190970831,-246.27376735043495,125.84991325713403,-43.37889504185744,29.18681659786649,186.95227367564772,27.883085447590883,1.6209211398436691,-25.039943896377125,-0.0129488741801679,-975.8072183530312,-852.0898651378811,0.1646254819939168,-3.8319545719481
2019-08-30,-0.6055743916323905,0.4440618830052039,0.0052424378618287,-2.942011433508478,-46.18876727969344,-77.90098367037432,53.2475592408262,-2.5985273110010274,32.16804589800332,18.638239946923385,-110.52085293923662,409.3757201542458,-0.0775739841326618,27.25456072934004,419.34993312102586,-8.443290450512217,27.25456072934004,600.1802723642735,675.0649439724477,-240.2654479859806,124.98224512237208,-40.77311443271472,27.96247257637592,183.62310398472056,-27.41640969614925,0.6375167933065659,14.19871291278332,-0.1260106709884034,-10246.269263594644,-8611.918740291789,0.9665692887385068,0.7122672467132112
2019-09-30,0.5943096445956598,-0.9831566952683456,0.0256580612385799,-39.493515901811264,-2.867691680515321,-41.07064310867051,55.10011945368686,-0.05342041977663,5.696469352214016,-34.631319662415464,159.41121469801595,674.0029808888817,0.0551165209424378,40.15693541293794,-35.30920621771206,-2.653243894185068,40.15693541293794,-359.5224351805253,698.4050782368236,-43.66597871916597,-45.80697141731068,5.695761643289925,60.42964146660993,179.28799021532066,85.54547630332081,2.0509217397436776,-43.998209411033,-1.435413476975814,-57319.71709175024,-53415.271109499154,21.14063976291396,-0.6055743916323905
2019-10-31,2.3036374393084875,0.5335406714685503,0.0075612154201012,10.889177029783236,-39.893762934508814,-28.25077797993669,54.13526982741704,5.385963641471409,-12.56488677429105,32.20280722202822,160.14565740755185,677.1892022314066,0.0544935957730245,40.35856567926063,-35.630012616080805,-2.653472204733528,40.35856567926063,-361.8439553828612,695.074240853833,-44.01905570599818,-45.11580533089864,5.6899018334070055,60.94070134484196,178.9659167959583,47.38357713240619,1.409897117707224,-13.29676499678925,-0.0203605668839514,-1234.2028133923304,-883.3020841646357,0.0128516310880968,0.5943096445956598
2019-11-29,-1.309586115439633,0.7669992706810873,0.0156155946002213,-9.5930113471843,10.871673631470347,39.04748015718967,54.06085641369242,-0.6121573078548214,6.83648692746179,5.695065229088196,160.39117321775802,674.443085555811,0.0545939475790927,40.20106536128681,-35.3968191355115,-2.67075546946762,40.20106536128681,-359.63967986350025,697.2960326476011,-43.65564050231688,-45.10475398833188,5.652050253456276,60.5709076169066,179.08848570056685,47.731563965288224,1.4202514569608744,96.16205400037228,0.0308543408289132,284.38107481080806,91.68948628549695,-0.042789562461861,2.3036374393084875
2019-12-31,-2.79572056997397,1.4366152509731325,0.0544829936454708,10.416344199957653,-9.459166601014196,14.419847635857458,54.89757817111528,-0.3510167985064615,9.9178855455205,-12.71325077409235,4.735462217359469,651.6764397757079,0.0689690777073811,74.17709711403705,1.872884354123173,-1.7548600923884892,74.17709711403705,-154.83121661695895,727.3556429806167,-2.81113613011374,7.394654598378903,3.3570814064239105,38.73972887067609,195.560024922164,66.78966567776222,2.570666040317904,-1.9928724307071943,4.324785243540173,-4866.0908499091165,-12379.695330880408,-2.778129761653464,-1.309586115439633
2020-01-31,2.799568330332515,1.030442880075542,0.0281152566964079,27.515145223328076,10.393166994694226,-2.872930818639418,53.24852148358646,0.8030086571588796,18.37898773272177,6.867919218554577,4.184869707719173,644.3105853417462,0.0693008166147772,73.30199406049397,1.8477089913575435,-1.742569031993836,73.30199406049397,-153.73083103667608,725.4610574941066,-2.642034199011276,7.101547614646879,3.4390421799692588,38.200182786985344,194.49526425213972,-75.32224878406328,0.1552152770465835,-44.28203690563164,-0.1113149708703531,-1943.6038735415204,-1463.586140754982,-0.0308560681256118,-2.79572056997397
2020-02-28,-1.9888452521482465,-0.041258529295244,4.538520728535135e-05,-13.642088829432437,26.788873574254467,18.42187335855315,50.9673403979016,1.1728548657767723,13.08455814353869,9.763476961866406,7.802909551704573,620.7922895561595,0.0694651506871409,70.55983822574599,1.923821254063912,-1.7312477253805,70.55983822574599,-149.1414284399369,723.1614549854991,-2.5453080879077854,6.997713077231976,3.802475716462882,36.79945635675035,191.87536840000683,-75.30073519706805,0.1551709443637489,-41.142345036529306,-0.0638157102398899,-5820.50846680213,-4695.4428217315,0.1625321714956236,2.799568330332515
