date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chatoia,depr,gma,quick,chtx,currat,pchsale_pchrect,pchsale_pchxsga,roeq,salecash,chfeps,beta,size,first_lag_excess_return
2013-02-28,0.025517129603297,7.527327376958626e-05,0.0542040540135121,0.0029380794714997,-2.589008341678074,0.0273079593443554,-0.1109458272953583,0.1570459419991849,-0.0049786687765856,-0.4698520571615141,0.0494471486419091,-0.9717819588656824,0.0117297517535772,0.0077689583786951,-0.0177549352387207,0.0269313390510305,0.1785429959956748,0.005538039930679,0.0116061917893972,0.0157563065408807,0.0262339505397758,0.9309559014893674,0.1602949922683478,1.1095776148638274,0.0780203013433484,0.0767509807701001,0.0394821541074314,18.133343783845408,0.13,-0.0040544670068705,0.0236417630570375,-0.0239609254062729
2013-03-29,0.0456004233500267,8.382959812678807e-05,0.0128175037106143,0.0001642884013716,-2.394123626532502,-0.0239609254062729,0.0273079593443554,-0.1109458272953583,0.1570459419991849,-0.4086304329459968,-0.0820816637539788,-0.5547558135759406,0.0542040540135121,0.0117297517535772,0.0077689583786951,-0.0177549352387207,0.1785429959956748,0.005538039930679,0.0116061917893972,0.0157563065408807,0.0262339505397758,0.9309559014893674,0.1602949922683478,1.1095776148638274,0.0780203013433484,0.0767509807701001,0.0394821541074314,18.133343783845408,-0.04,-0.1063718030672431,-0.0239607932080954,0.025517129603297
2013-04-30,-0.0002972033176936,4.559327556481913e-05,0.0395091330947124,0.0015609715978957,-3.394873879127024,0.025517129603297,-0.0239609254062729,0.0273079593443554,-0.1109458272953583,-0.3311376164354629,0.0744645868914062,-0.5109117098888838,0.0128175037106143,0.0542040540135121,0.0117297517535772,0.0077689583786951,0.1785429959956748,0.005538039930679,0.0116061917893972,0.0157563065408807,0.0262339505397758,0.9309559014893674,0.1602949922683478,1.1095776148638274,0.0780203013433484,0.0767509807701001,0.0394821541074314,18.133343783845408,-0.04,0.0616455813338523,0.0270613649331377,0.0456004233500267
2013-05-31,0.0339340519547274,7.880678623563323e-05,0.0153811020383023,0.0002365782999126,-3.470404171897987,0.0456004233500267,0.025517129603297,-0.0239609254062729,0.0273079593443554,-0.2761488026111595,0.0468594242293571,-0.6699465953931993,0.0395091330947124,0.0128175037106143,0.0542040540135121,0.0117297517535772,0.2142867620095341,0.0019898049692556,-0.0358934357717351,0.0109035254256633,0.0130503826114328,0.9075381019001196,-1.0417192834759834,1.0687037185553503,-0.361216352574624,-0.3552296234124167,-0.0008768797144614,32.74163939659989,-0.04,-0.0076116681997422,0.045600605407106,-0.0002972033176936
2013-06-28,-0.2466285599823052,3.785735289110679e-05,0.0276151670329733,0.000762597450259,-3.123636223340481,-0.0002972033176936,0.0456004233500267,0.025517129603297,-0.0239609254062729,-0.2951070394441267,0.1047544015903576,-0.5968042431121223,0.0153811020383023,0.0395091330947124,0.0128175037106143,0.0542040540135121,0.2142867620095341,0.0019898049692556,-0.0358934357717351,0.0109035254256633,0.0130503826114328,0.9075381019001196,-1.0417192834759834,1.0687037185553503,-0.361216352574624,-0.3552296234124167,-0.0008768797144614,32.74163939659989,-0.0099999999999999,-0.0428985587949797,0.0016339959082678,0.0339340519547274
2013-07-31,0.1354201434161746,5.053212561317981e-05,-0.0120725812342692,0.000145747217658,-3.63304193061642,0.0339340519547274,-0.0002972033176936,0.0456004233500267,0.025517129603297,-0.1188448019476962,-0.1673912879952446,-0.1955294648032109,0.0276151670329733,0.0153811020383023,0.0395091330947124,0.0128175037106143,0.2142867620095341,0.0019898049692556,-0.0358934357717351,0.0109035254256633,0.0130503826114328,0.9075381019001196,-1.0417192834759834,1.0687037185553503,-0.361216352574624,-0.3552296234124167,-0.0008768797144614,32.74163939659989,-0.0199999999999999,0.0047231288395417,0.0306879101556933,-0.2466285599823052
2013-08-30,0.0105325286867445,6.910138445678948e-05,0.0549615580739743,0.0030207728659188,-2.516050958164432,-0.2466285599823052,0.0339340519547274,-0.0002972033176936,0.0456004233500267,-0.015838642826519,-0.0775715679290967,-0.1437444036199535,-0.0120725812342692,0.0276151670329733,0.0153811020383023,0.0395091330947124,0.6335908069540539,0.0056409006621851,-0.0035417748771105,0.0105076438458538,0.0118990713348338,0.837040184884222,-0.4984307405208245,0.9903442776060531,-0.0236673503421892,-0.0550533859880064,0.0022275431978246,10.776946815313186,-0.0099999999999999,0.1373018420407035,-0.2466294240266862,0.1354201434161746
2013-09-30,0.0746349177814361,0.0001014699058855,-0.027473977000755,0.000754819412238,-0.9150729999395876,0.1354201434161746,-0.2466285599823052,0.0339340519547274,-0.0002972033176936,-0.0747720012516884,-0.0667418359246586,-0.1569490317380978,0.0549615580739743,-0.0120725812342692,0.0276151670329733,0.0153811020383023,0.6335908069540539,0.0056409006621851,-0.0035417748771105,0.0105076438458538,0.0118990713348338,0.837040184884222,-0.4984307405208245,0.9903442776060531,-0.0236673503421892,-0.0550533859880064,0.0022275431978246,10.776946815313186,-0.09,0.078143212141827,0.1361684076228986,0.0105325286867445
2013-10-31,0.0813010462295638,5.287672411857839e-05,0.0370067256290957,0.0013694977417871,-1.7909840332045237,0.0105325286867445,0.1354201434161746,-0.2466285599823052,0.0339340519547274,0.0740477397326838,-0.0260409700979499,-0.0264723680806764,-0.027473977000755,0.0549615580739743,-0.0120725812342692,0.0276151670329733,0.6335908069540539,0.0056409006621851,-0.0035417748771105,0.0105076438458538,0.0118990713348338,0.837040184884222,-0.4984307405208245,0.9903442776060531,-0.0236673503421892,-0.0550533859880064,0.0022275431978246,10.776946815313186,-0.09,-0.1498830115519833,0.0066388307447002,0.0746349177814361
2013-11-29,-0.0220622825017901,3.84098908001394e-05,0.0409499863289541,0.0016769013803415,-1.8040425851193456,0.0746349177814361,0.0105325286867445,0.1354201434161746,-0.2466285599823052,-0.0298877050487053,0.3018886361139191,0.2930983143402172,0.0370067256290957,-0.027473977000755,0.0549615580739743,-0.0120725812342692,1.3086700539272678,0.0026182626587963,-0.0006071254052736,0.0110743658766174,0.0114028561666291,0.6005908755545416,-4.4605487988742585,0.7520578648790001,0.2419312665842709,-0.0099745637660073,-0.0178284207945497,23.015352784191432,-0.14,0.0190226878866051,0.0746338847957499,0.0813010462295638
2013-12-31,0.0668544230591776,4.13117360716364e-05,0.0308201423398863,0.0009498811738508,-1.9026105875028048,0.0813010462295638,0.0746349177814361,0.0105325286867445,0.1354201434161746,-0.2710902034567173,0.1444062101959543,0.6526017032309336,0.0409499863289541,0.0370067256290957,-0.027473977000755,0.0549615580739743,1.3086700539272678,0.0026182626587963,-0.0006071254052736,0.0110743658766174,0.0114028561666291,0.6005908755545416,-4.4605487988742585,0.7520578648790001,0.2419312665842709,-0.0099745637660073,-0.0178284207945497,23.015352784191432,0.04,0.0295023441487083,0.0816792955930818,-0.0220622825017901
2014-01-31,-0.0183047736457646,6.88766847535178e-05,0.0277124385665358,0.000767979251304,-0.9590883980504684,-0.0220622825017901,0.0813010462295638,0.0746349177814361,0.0105325286867445,-0.2703881764955628,0.2007281045683874,0.546659629882205,0.0308201423398863,0.0409499863289541,0.0370067256290957,-0.027473977000755,1.3086700539272678,0.0026182626587963,-0.0006071254052736,0.0110743658766174,0.0114028561666291,0.6005908755545416,-4.4605487988742585,0.7520578648790001,0.2419312665842709,-0.0099745637660073,-0.0178284207945497,23.015352784191432,0.06,-0.0098389562745726,-0.0255023704962624,0.0668544230591776
2014-02-28,0.0726911287392446,2.883925848437837e-05,-0.0337636301528091,0.0011399827210956,-1.320211915986654,0.0668544230591776,-0.0220622825017901,0.0813010462295638,0.0746349177814361,-0.4096408997406453,0.1077884131411867,0.6832595103559014,0.0277124385665358,0.0308201423398863,0.0409499863289541,0.0370067256290957,0.6849489954015295,0.0287370168006489,0.0012162019479768,0.0129508162344997,0.0134533508834337,1.1497422701123512,-3.6801714063108686,1.2907405638181704,0.0995269531395813,0.0180538057349528,0.0371482745160952,2.386524952660192,0.06,0.0215188400119099,0.0668545554395017,-0.0183047736457646
2014-03-31,-0.0037477058752953,8.586310435223031e-05,0.0454512629039173,0.002065817299561,-1.269734342392182,-0.0183047736457646,0.0668544230591776,-0.0220622825017901,0.0813010462295638,-0.3545107441204678,0.0991784956508674,0.7058010504370178,-0.0337636301528091,0.0277124385665358,0.0308201423398863,0.0409499863289541,0.6849489954015295,0.0287370168006489,0.0012162019479768,0.0129508162344997,0.0134533508834337,1.1497422701123512,-3.6801714063108686,1.2907405638181704,0.0995269531395813,0.0180538057349528,0.0371482745160952,2.386524952660192,0.08,-0.0720631716110768,-0.0183053260983641,0.0726911287392446
2014-04-30,0.1080832155562005,5.1756537354343046e-05,0.0042907814171562,1.841080516981336e-05,-1.2326351275396998,0.0726911287392446,-0.0183047736457646,0.0668544230591776,-0.0220622825017901,-0.295353695970631,0.1174930722773622,0.56022461296156,0.0454512629039173,-0.0337636301528091,0.0277124385665358,0.0308201423398863,0.6849489954015295,0.0287370168006489,0.0012162019479768,0.0129508162344997,0.0134533508834337,1.1497422701123512,-3.6801714063108686,1.2907405638181704,0.0995269531395813,0.0180538057349528,0.0371482745160952,2.386524952660192,0.08,0.0157726034055587,0.0720082671128015,-0.0037477058752953
2014-05-30,-0.0062124667188042,7.140215387187851e-05,-0.0019018072895963,3.616870966761744e-06,-0.6514377900425146,-0.0037477058752953,0.0726911287392446,-0.0183047736457646,0.0668544230591776,-0.3734004620861577,0.1587218647743851,0.5899299178710892,0.0042907814171562,0.0454512629039173,-0.0337636301528091,0.0277124385665358,0.8708537546565371,0.0271127521963662,0.0132110432281134,0.0134425945844197,0.0237828645665858,1.113046814320881,-10.516816143497758,1.2464986879959534,0.1751705713012681,0.1958584379751111,0.0243074261194269,2.9750960721074096,0.1,0.1380813102036684,-0.0010980420864505,0.1080832155562005
2014-06-30,0.0421170260997529,3.960433466243462e-05,0.0203906896477339,0.0004157802243102,-1.90464706027586,0.1080832155562005,-0.0037477058752953,0.0726911287392446,-0.0183047736457646,-0.3150863125733129,0.1708141717013455,0.6157163602586309,-0.0019018072895963,0.0042907814171562,0.0454512629039173,-0.0337636301528091,0.8708537546565371,0.0271127521963662,0.0132110432281134,0.0134425945844197,0.0237828645665858,1.113046814320881,-10.516816143497758,1.2464986879959534,0.1751705713012681,0.1958584379751111,0.0243074261194269,2.9750960721074096,0.06,-0.0607409278868691,0.1083419552539126,-0.0062124667188042
2014-07-31,-0.1712295191772961,6.402213699324303e-05,0.0257652078860264,0.0006638459374101,6.846299601082093,-0.0062124667188042,0.1080832155562005,-0.0037477058752953,0.0726911287392446,-0.2819447148568697,0.1402400690618538,0.6524230557790667,0.0203906896477339,-0.0019018072895963,0.0042907814171562,0.0454512629039173,0.8708537546565371,0.0271127521963662,0.0132110432281134,0.0134425945844197,0.0237828645665858,1.113046814320881,-10.516816143497758,1.2464986879959534,0.1751705713012681,0.1958584379751111,0.0243074261194269,2.9750960721074096,0.07,-0.3559383981197013,-0.0073287337143099,0.0421170260997529
2014-08-29,0.038481646519105,3.4702896280558344e-05,-0.0206109539041243,0.0004248114208379,-3.846205986228968,0.0421170260997529,-0.0062124667188042,0.1080832155562005,-0.0037477058752953,-0.1532995037942521,-0.0272417442401469,0.4927607147790921,0.0257652078860264,0.0203906896477339,-0.0019018072895963,0.0042907814171562,0.4339874122699869,0.0127429323294814,-0.005357386630715,0.0141047778824023,0.0164920741507888,0.9946330326871932,-0.9589379333671572,1.1312110927167596,-0.2077439045243605,-0.0663146551032223,-0.004896424730185,5.919358449858541,0.07,-0.3107558775386527,0.0421161533393892,-0.1712295191772961
2014-09-30,-0.0619610541828018,7.355585820698814e-05,0.0415257468284983,0.0017243876496645,-2.8236439882708533,-0.1712295191772961,0.0421170260997529,-0.0062124667188042,0.1080832155562005,-0.2574456484097489,-0.0968433132772424,0.172924613130592,-0.0206109539041243,0.0257652078860264,0.0203906896477339,-0.0019018072895963,0.4339874122699869,0.0127429323294814,-0.005357386630715,0.0141047778824023,0.0164920741507888,0.9946330326871932,-0.9589379333671572,1.1312110927167596,-0.2077439045243605,-0.0663146551032223,-0.004896424730185,5.919358449858541,-0.04,0.1893105968107749,-0.1701048423836226,0.038481646519105
2014-10-31,-0.0283972676216636,4.1061818267876565e-05,-0.0198966317144566,0.0003958759535807,-6.293269632813697,0.038481646519105,-0.1712295191772961,0.0421170260997529,-0.0062124667188042,0.008260135490518,-0.15259190074124,0.27063682139256,0.0415257468284983,-0.0206109539041243,0.0257652078860264,0.0203906896477339,0.4339874122699869,0.0127429323294814,-0.005357386630715,0.0141047778824023,0.0164920741507888,0.9946330326871932,-0.9589379333671572,1.1312110927167596,-0.2077439045243605,-0.0663146551032223,-0.004896424730185,5.919358449858541,-0.05,-0.0408292626176021,0.0369238347904143,-0.0619610541828018
2014-11-28,0.0629762522424844,2.9258821196828488e-05,0.0248877155077788,0.0006193983831961,-3.218737571982954,-0.0619610541828018,0.038481646519105,-0.1712295191772961,0.0421170260997529,0.2989681607384331,-0.2231061944626566,0.0259219742706585,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,0.0257652078860264,0.908686316901198,0.01924773880903,-0.0023491895807938,0.0172410955296596,0.0175331632097968,0.9463175592750468,-1.0201574254262396,1.0629280485398422,-0.045916273651364,-0.0315540212178728,-0.0003251207887963,3.745924641896056,-0.06,0.1268591044499429,-0.0619599220691835,-0.0283972676216636
2014-12-31,-0.1461316975430333,3.8382765140381344e-05,0.0251802985302983,0.0006340474340749,-1.513417902367571,-0.0283972676216636,-0.0619610541828018,0.038481646519105,-0.1712295191772961,0.109780462817082,0.0110995769571239,0.3480887114126892,0.0248877155077788,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,0.908686316901198,0.01924773880903,-0.0023491895807938,0.0172410955296596,0.0175331632097968,0.9463175592750468,-1.0201574254262396,1.0629280485398422,-0.045916273651364,-0.0315540212178728,-0.0003251207887963,3.745924641896056,0.03,0.0294615525095673,-0.0283495103620108,0.0629762522424844
2015-01-30,-0.1551863018503575,4.397036454345615e-05,-0.0006001800720324,3.602161188648896e-07,-2.335401911807285,0.0629762522424844,-0.0283972676216636,-0.0619610541828018,0.038481646519105,-0.0376718284297207,-0.1735137671050144,0.5168473186470111,0.0251802985302983,0.0248877155077788,-0.0198966317144566,0.0415257468284983,0.908686316901198,0.01924773880903,-0.0023491895807938,0.0172410955296596,0.0175331632097968,0.9463175592750468,-1.0201574254262396,1.0629280485398422,-0.045916273651364,-0.0315540212178728,-0.0003251207887963,3.745924641896056,0.0199999999999999,0.0752351759030367,0.0614002799373878,-0.1461316975430333
2015-02-27,0.1083049685785135,7.361480316181519e-05,-0.0315938715911786,0.0009981727221198,1.58132324582367,-0.1461316975430333,0.0629762522424844,-0.0283972676216636,-0.0619610541828018,0.127096133774498,-0.2667390147725701,0.3594810654560788,-0.0006001800720324,0.0251802985302983,0.0248877155077788,-0.0198966317144566,1.0198356148699692,0.0150506865495474,0.0024249268465661,0.0164173638067588,0.0201842250498106,0.9272762750650936,-1.046144430844553,1.0160188368768623,0.1678963124046238,0.0337490620657985,0.0140193381074369,4.935097661436586,0.0099999999999999,0.0846256993663634,-0.1461328195025277,-0.1551863018503575
2015-03-31,-0.1436969255247011,9.714579288745496e-05,0.0595887914116574,0.003550824061902,9.249782657595505,-0.1551863018503575,-0.1461316975430333,0.0629762522424844,-0.0283972676216636,0.091640476116368,-0.1300367785723929,0.2689125690693675,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,0.0248877155077788,1.0198356148699692,0.0150506865495474,0.0024249268465661,0.0164173638067588,0.0201842250498106,0.9272762750650936,-1.046144430844553,1.0160188368768623,0.1678963124046238,0.0337490620657985,0.0140193381074369,4.935097661436586,-0.06,0.058421303777665,-0.1551864127007896,0.1083049685785135
2015-04-30,0.1523559220602339,0.0001031239269864,-0.0112631922787107,0.0001268595003072,10.179007003328634,0.1083049685785135,-0.1551863018503575,-0.1461316975430333,0.0629762522424844,0.057694071042961,-0.3367099563395785,0.2407863357981396,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,1.0198356148699692,0.0150506865495474,0.0024249268465661,0.0164173638067588,0.0201842250498106,0.9272762750650936,-1.046144430844553,1.0160188368768623,0.1678963124046238,0.0337490620657985,0.0140193381074369,4.935097661436586,-0.0699999999999999,0.0220444843888056,0.1067654565842879,-0.1436969255247011
2015-05-29,-0.1522201043578826,7.080306309252574e-05,0.0058826631581555,3.460572583232018e-05,10.165223419001975,-0.1436969255247011,0.1083049685785135,-0.1551863018503575,-0.1461316975430333,0.1698768609098142,-0.0382223367363113,0.0599946446253919,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,0.938121673937927,0.0004513896315852,-0.0120532405497616,0.0137126213551025,0.0232422371678194,0.4336881231708442,-2.7649899870420542,0.4888479148672107,-0.0292443092576497,-0.1625767924731355,0.0099815028094789,137.54306130124107,-0.0699999999999999,0.107916347459037,-0.1507278734452093,0.1523559220602339
2015-06-30,-0.2473211253372798,0.0001065960061606,0.0135083500247923,0.0001824755203923,3.485885710734588,0.1523559220602339,-0.1436969255247011,0.1083049685785135,-0.1551863018503575,0.0492893970283012,-0.0352561392438363,0.2235429097419748,0.0058826631581555,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,0.938121673937927,0.0004513896315852,-0.0120532405497616,0.0137126213551025,0.0232422371678194,0.4336881231708442,-2.7649899870420542,0.4888479148672107,-0.0292443092576497,-0.1625767924731355,0.0099815028094789,137.54306130124107,-0.08,-0.0803285439100289,0.152478762990821,-0.1522201043578826
2015-07-31,-0.2745844000262721,3.296615924131868e-05,-0.0154182527283806,0.0002377225171962,9.34132001919806,-0.1522201043578826,0.1523559220602339,-0.1436969255247011,0.1083049685785135,0.0592475184998589,-0.3908822331596296,0.031313429517012,0.0135083500247923,0.0058826631581555,-0.0112631922787107,0.0595887914116574,0.938121673937927,0.0004513896315852,-0.0120532405497616,0.0137126213551025,0.0232422371678194,0.4336881231708442,-2.7649899870420542,0.4888479148672107,-0.0292443092576497,-0.1625767924731355,0.0099815028094789,137.54306130124107,-0.07,0.0225972474159008,-0.1535299174937172,-0.2473211253372798
