date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev4,mom1m,indmom,log_Mkt-RF_lag2,aeavol,cashpr,chinv,ep,lev,pchquick,cfp,cfpq,chcshoq,egr,pchcurrat,pchsale_pchinvt,pchsale_pchrect,rd_sale,roaq,roeq,tang,O-score,sue,baspread,acc,stdcf,operprof,disp,first_lag_excess_return
2015-04-30,-3.766809270721591,-1.060337722456717,0.0119427876483993,27.01127664020765,100.06325731638174,-0.1974772337540743,-41.56450858779016,819.8000578054022,5045.516442151503,0.167454295958888,12.32049309159752,1169.2600225844878,67.2186058904879,126.00245614469492,126.00245614469492,5.682307433048817,-5.771874089477743,58.73773934999944,104.22345188848314,-53.572899657946486,21.57754940501908,12.604725953221152,37.95663735696661,383.4979667808518,-2854.0995309119635,-2.978920260305161,39.11725029497373,-3.792911706815048,-180.42311637198617,0.9945834301369132,-14.807661560276928,4.982078416435023
2015-05-29,0.4417143062808786,0.5566863929519874,0.0032747985344651,78.22943429184706,-25.857350847489467,-13.863825332915226,79.00401334151685,270.01898749640407,7310.368249891273,0.1578741071617539,4.991183385499816,1165.3131036030038,93.3165698763992,91.34698766542742,91.34698766542742,6.707261957438412,-22.414592822035388,84.74039069683346,105.13515040779582,-231.32553842074736,23.399977448482847,2.32224459164412,17.92395654015101,386.5300810078605,-2227.482427108577,-3.3345273308015697,-14.91634393643399,44.44001000124487,5.055034175038088,-5.434327308281098,-5.662820722847528,-3.766809270721591
2015-06-30,-5.730563163184797,1.274248981871991,0.0172130012658614,-107.5221115682182,83.18191223585954,-3.285833561733553,-14.847121444397809,820.5192377119872,6006.046447222767,4.260993666550216,4.827043268170398,1207.4206233833952,53.4013971211029,10.997222128368136,10.997222128368136,2.226754119436163,-52.16850780020617,60.17346264885008,-112.13540074504417,-48.75615727032277,23.498069918248483,2.8042602855777057,2.950007336458267,426.2540856813642,-2010.791746130045,3.1864650776360537,19.23397776696953,78.5698190764563,-3.575005621944399,0.2812587848827093,-84.50782945013566,0.4417143062808786
2015-07-31,0.6474200092951029,-1.455528359588047,0.0224417041014522,75.3327405122661,-62.753519221916136,0.8910277724920599,7.759751281916426,825.3329927133653,6005.639788495134,4.311753944746118,4.897988915474506,1207.9292947088115,53.93267866181858,10.804273777516796,10.804273777516796,2.2297342962596183,-51.70583646878492,60.717115431349136,-112.88365024645958,-50.284129848162806,23.56297853797222,2.8378242598028858,3.036831274377398,425.7474075008244,-1975.140753828193,3.2347969803867884,0.9014893004241172,0.1628731792393756,0.0290690659070094,-1.2552703070980442,-8.57117012107932,-5.730563163184797
2015-08-31,-2.096873322634377,1.434866471866532,0.0219285241070089,56.3224494197079,-105.02039809112917,-1.093270702228386,17.660036366643922,730.2833473031465,7442.409586651556,4.290073359718863,5.885049666241427,1181.8772888229478,-46.07954937907027,14.1140630532774,14.1140630532774,1.920468829913724,-31.304610837860597,-39.2653672518402,-112.86540972383244,80.23526961676247,24.304743100353527,4.193623418082112,6.84474510024159,397.7688628854392,-2437.7399536365174,3.0460468720224347,78.69828662308142,-4.409735293154712,-2.801878190978641,-6.6111928411007455,-3.89639101014572,0.6474200092951029
2015-09-30,-3.305378880506732,-5.850107532962505,0.364467702668579,-49.0750474741263,-102.64824199419466,-4.296283726846536,-20.17362822103252,-31.268024577456693,6571.2099215800245,12.123039657059186,9.026229960925138,1593.3840390736111,-65.80768195655928,58.75841695205219,58.75841695205219,-2.998076990301996,50.005730230196576,-53.878036012928746,-231.91018827583588,324.731924807054,24.30520479714507,4.6136901883649575,71.1193430152419,400.386660212191,-2784.0410149263066,1.130870506886969,-58.9428653624932,-11.774654414542445,-2.867786035163533,136.77825873314578,8.201542403066725,-2.096873322634377
2015-10-30,8.522059324193311,-2.9268471211363294,0.091262363940606,1.193555341908291,-136.9399539609961,10.09402558210664,19.931101211947457,-35.19129203771273,6362.6214531087535,12.229428580104283,8.99372173143552,1601.6094999353677,-62.85009081659364,59.36931665363545,59.36931665363545,-3.016530199727524,49.789476598500535,-51.00874037036196,-230.7820664197631,327.6527923591632,23.90918734117558,4.545503537037949,71.07291229498674,399.67820783322753,-2743.2880867511367,1.1861238498316102,-22.019744300561484,-0.403743528498742,1.8896709159031104,0.6087658219307741,-0.8822179439449371,-3.305378880506732
2015-11-30,-5.361119256119932,6.978894980349909,0.5209294475286796,-69.11072572876363,64.76690107445444,-3.588324267628201,-80.79676691755337,282.4115558979849,3649.301402859373,12.122375227597846,10.54737716027456,1612.4650438115452,-30.499332995653877,66.9773303898707,66.9773303898707,-2.595242733454206,41.125591870348416,-18.802446976101898,-228.0929586255936,362.0110824485948,21.779092301067244,6.550432483706066,73.73671826799873,401.0582735503673,-2634.679717353873,1.1241572327639346,-16.99646174388684,-12.60312850105452,-0.9989283531168668,2.181909602580447,1.3850196998573665,8.522059324193311
2015-12-31,-1.9067998461437328,0.5240928496256643,0.0029267327334381,13.049213905932982,-28.578751233312133,1.8305407443878503,-40.79605294646193,894.3426654145754,4505.612204152314,-0.940373014773464,21.44267011693402,1662.7946870965663,-71.85986511361804,136.1111758206562,136.1111758206562,-43.7649319466028,-59.72772067622269,-80.87700086949562,180.07778303381468,20.368136722786048,22.22956174819892,9.6491720912634,92.70070781956308,390.2639122356146,-2867.7798193604267,0.4988530967896539,19.68436727032139,-14.235797980400648,-3.224665779538242,56.693244738554256,7.490583297778073,-5.361119256119932
2016-01-29,-12.10889258100488,-2.050642527884138,0.0449843188867721,-47.28620565803884,-5.5409136946940905,38.61833235335087,96.8483446566261,870.5167402186553,4521.891129758635,-0.9284546134267408,21.01371448306424,1624.3975801543636,-71.30539062233109,132.02685715605134,132.02685715605134,-43.34560842273404,-59.5491185283561,-80.23424319646821,178.29634153381923,19.53815962070312,22.314389429400617,9.549385769851332,89.91597747384029,386.0329854097892,-2852.7401703409964,0.4909698000580138,-31.641169808583584,0.8454114864279774,-0.7300531239919792,-14.971114358319085,11.76069841326509,-1.9067998461437328
2016-02-29,-9.069357817110411,-5.543704892194882,0.3294372470553424,-32.83688888383046,-139.41622685181832,16.74886268518783,7.220102195381113,860.2465331063788,4521.975878903843,-0.8898007926894225,21.48692419147522,1623.3358373694657,-70.90862283302167,130.84857598839534,130.84857598839534,-43.04427056717587,-59.19350804974263,-79.7033436784195,175.45053194610273,19.68836706815781,22.26466241523676,9.664585047396956,89.79221928893205,382.3886116721542,-2832.818479886517,0.5755400565157126,-19.94693358277982,0.4293993469310635,-0.935173797973988,-2.47562235863262,-4.451266216079489,-12.10889258100488
2016-03-31,9.977258425795222,-0.0739036010782925,5.9136188834290806e-05,128.75944711835447,-380.8178523033998,-6.154782747909361,-27.836477320094502,769.9610661126139,3424.436857343128,-0.8809802851075256,15.831426657213909,1739.7705092738752,-10.003446128116224,198.14199493369836,198.14199493369836,-42.51236915915757,-99.3969927417976,-18.82709956152187,175.94812929893772,-52.75220119756551,20.94655024022874,14.738531611509991,30.712742820952545,378.5599395398944,-3047.2097875766503,0.6676371257475031,0.5473705107016471,-26.055248126449342,-2.8097767361834087,-158.0135151466357,29.953303517643064,-9.069357817110411
2016-04-29,1.062572589770462,6.166681447759736,0.4148432375587244,-73.84705933870377,-171.46560048248537,18.777914749165152,-74.3663246815762,981.4297828986728,3183.126896838764,-6.20380189992119,-66.51812647465118,1659.7006131042835,87.86795950638049,197.5198621802143,197.5198621802143,-6.488111586077841,-57.290522731167215,77.83773333425643,144.106401144295,-27.98383228660764,20.98869827858802,-1.389800132555159,-2.598929319483357,386.00679096610975,-2988.9846493567065,-37.06155156303993,12.010757979242292,-22.11017417548068,205.3869540395417,-15.371528210467003,382.5911791571797,9.977258425795222
2016-05-31,2.9710504480546858,0.8466892597210914,0.0077531515541461,-22.01719970932512,-145.35311087497354,-9.533892871610822,-1.0165983282290445,786.6528161214931,1359.0696257997597,-6.257822799186295,-77.25769095159038,1727.3384447279427,100.335794873086,169.32674616294702,169.32674616294702,-6.086021326374801,-74.09784312461557,90.058026983016,147.2371313180995,-170.36890509387376,21.56217703877369,-10.847261948472006,-21.45173814620309,392.8548202197717,-2544.0485033707414,-39.73210520241325,-10.031355955838947,27.592917385806597,17.969215540380105,-1.5786635088542766,-200.5520796113668,1.062572589770462
2016-06-30,2.990336561965828,1.633748238355001,0.0288220660332838,-162.24033032022857,69.66346638751588,14.488867723717618,85.61057760248522,432.70960570329765,1899.7518354452072,1.5758634761814905,-14.055238526510816,2262.249871081161,15.751317793655662,25.521634147469936,25.521634147469936,-7.413599961339448,-33.591224963418334,25.10216724226948,-192.817596692452,-122.57921910556608,21.693256910701407,1.7394634283387933,-24.05327082725838,397.0822257918825,-2421.5229935582174,-5.337087492887912,4.30956071128054,58.616367480731,12.422199960021317,37.81756803953206,-215.72508638642785,2.9710504480546858
2016-07-29,9.86989772918764,-0.0463749311685103,2.318955287362883e-05,-121.79549977225928,198.7945026624777,20.575175452023792,11.707369976096944,440.9989826610713,1912.9307919429957,1.57837376703979,-13.77020401274061,2293.5674093844623,16.203926179280586,26.356601685244883,26.356601685244883,-7.576919721505599,-34.225503883058906,25.6070001198192,-193.64366944235425,-124.20343852183969,21.82065255115429,1.821351738358453,-24.44789044029908,399.7980603295268,-2438.698406521697,-5.182589338409375,-1.439928262203189,-0.0360863360578864,-7.274289305775028,32.40597216962226,-9.224041161104113,2.990336561965828
2016-08-31,1.6179285711347886,3.612464322318168,0.1399187267559859,133.9044407329466,191.48467605943853,4.936077300874361,22.656894824545557,310.0803278508254,2312.491928513697,1.5703082861455386,-16.44892851210875,2327.77531342012,26.75966434200981,28.796375431138,28.796375431138,-7.5644087936417055,-35.652882925882,36.18171379835813,-193.58588980548805,-65.4104813961911,23.5266426606662,1.2039683773496836,-25.92157660900209,405.253380638489,-2453.926422638433,-6.262075329538706,-8.925599195624926,-5.244811039116534,53.54562997888962,1.1310052767990442,-1.066819865366767,9.86989772918764
2016-09-30,-1.2163133394918204,0.4702834794778704,0.0023450811210128,11.09883067207143,221.61200888569576,1.1988754625999625,-0.6527982861311635,205.58293459488164,1098.3118090379353,-4.9261003766722204,1.3415235673875752,2249.5572939956805,-42.62818922679023,61.27495734458341,61.27495734458341,-6.567851221180506,-19.12789361057364,-36.87674549635153,-140.47206922697353,59.636047447898505,23.376414426826745,2.9187623866875114,24.65316280100436,410.6044878675156,-1612.3350567056443,-1.887726298796528,-4.581253978084554,-5.051485570438172,60.061394579897865,190.683249187887,-22.50624773988852,1.6179285711347886
2016-10-31,-11.405778529286632,0.2358598123191523,0.0005887913661313,50.94804182338747,167.39953235436627,4.46072927509047,50.701239634923326,209.3624939735759,1064.8658097786697,-5.021454195846359,1.2369852546092874,2254.6189096158623,-41.67952273734553,60.90499531268871,60.90499531268871,-6.553139336979751,-19.184639283545938,-36.01560327668624,-137.84308050141018,60.4975601929365,23.367107858732545,2.89327982786786,24.522946929301902,411.27813093900295,-1618.833705987292,-1.935603062068812,8.927959799457625,0.0897697723857957,10.624206774982838,-1.001673217015366,-6.311100200526084,-1.2163133394918204
2016-11-30,11.75051265120217,-1.923425343275858,0.0392430843259509,21.701764098637454,-6.758780573772242,5.01730889156737,6.513399868840525,858.2721296651852,773.4419680698059,-5.2779833445090505,1.7196731105994427,2241.6529669521674,-72.24002990444302,61.81725885562562,61.81725885562562,-6.954027515097966,-16.921757798965036,-66.5552295533192,-137.66465652963785,39.15679439542094,22.629139701519453,3.892150946903092,25.709321047222858,412.5225525558464,-1679.205904958783,-1.8071183783465583,2.0087678078448974,-5.710900564642063,-31.298503864577867,-2.7398471427804907,3.8269321846857736,-11.405778529286632
2016-12-30,-1.6574273668129198,4.42834206739543,0.2101305961714419,112.81088263130074,34.30898245328754,-12.874231983949198,3.20447943430068,1490.8676589650568,2509.787101151613,-5.672650207246195,15.424574238157014,1983.855777096982,-25.875100950955527,154.7733628649902,154.7733628649902,-6.651318651850601,93.47334427826868,-36.81332325766115,242.8290830487678,-128.65420434682255,22.212123049353277,5.498309271450628,139.38573626787442,404.8742207757872,-2356.763879978503,-1.0889961250277238,39.97380346467947,-21.92651834509713,-36.04903701897382,235.77097663494757,34.828376603585696,11.75051265120217
2017-01-31,-3.857747334186335,1.6991520018365958,0.0306373361458699,18.44332489557195,-6.91235834218811,-1.4851919035703085,-26.66820200717983,1502.0218392826505,2529.5172627468505,-5.8554956778166245,15.683810489999686,2029.1264443114603,-26.221628838828583,158.34477151212482,158.34477151212482,-6.80616763609984,95.3888123663311,-37.43583323228956,249.2206466735496,-131.25875633669648,22.272156741287144,5.51685076886958,142.3539282780688,412.1349728896445,-2377.630320930401,-1.1269618681203295,-18.747865795052903,-0.6492210671862182,14.138280241614837,15.916367357608353,5.511433351904543,-1.6574273668129198
2017-02-28,-1.010084605591563,1.8073651285935852,0.0347132119106756,2.392075564078569,-46.10700613190585,0.0292934947638084,61.83816289388903,1497.4278308177925,2522.1221722659257,-5.920990382485632,15.536221784249898,2019.6671202736584,-26.13276349157616,156.97673156200628,156.97673156200628,-6.74174927848653,94.58100607111878,-37.29379262255559,248.6605255393516,-130.58453957971253,22.23400464876452,5.484543063055653,141.13285608392346,409.6990596197036,-2371.66661951467,-1.1232327661742871,17.087109995367655,0.2358430753722444,-2.61654492476373,-6.062665585723607,6.531124137524785,-3.857747334186335
2017-03-31,-2.3139987740977013,3.2860317312170686,0.1152203134222607,-138.9254032565761,87.55955147605584,-11.392421410611774,23.36186155350845,1168.5940992041096,774.6552599010033,-5.856442921165608,4.804353223002125,1909.8795039590468,-44.99797522068647,210.20979375780905,210.20979375780905,-7.149815949625009,-117.64156145263496,-56.03499920192519,245.90602266474772,-164.39421560432388,22.42647499426561,7.311312038628083,-0.6105397168954019,412.65236857701416,-2251.650982507762,-1.05111693060304,-12.467195308780193,-25.10291209574642,-18.31868577753352,-409.6662543664804,124.71555875565394,-1.010084605591563
2017-04-28,4.883781961594812,0.15893879126504,0.00026987849077,154.48215011289776,-105.20393614579596,9.814119153983986,24.849564214324307,1670.8690355652873,1023.3657114341096,-1.3576515447745774,5.9647329266010765,1828.118504261422,-2.672885681014652,207.25355649993716,207.25355649993716,-6.760768778554233,-109.29155158911747,-14.097619014776246,80.26213498360696,-301.8608056174376,22.441176594540867,7.689496131754025,1.1657051300040369,426.7369258858997,-1036.4616924813313,-0.8922494364332382,-7.0784132572249945,0.1670412484056385,-7.023072570900638,-2.617798500598724,-107.59730405226968,-2.3139987740977013
2017-05-31,-7.049069859527237,1.0126795150675945,0.0109728986717898,-23.767548924874315,-6.678293371358983,-7.051084414969361,45.17347569325091,3558.57987265026,-82.39217877088458,-1.3465284845786138,19.17860265161946,1788.7237802975833,108.77580711964563,191.04227943391663,191.04227943391663,-5.610808228943241,-90.5297263545906,97.4381723395135,79.65549987188221,-306.9194362928667,24.436635211451424,13.827144935501815,19.610144764239312,427.1534944463544,-1238.0994624000164,5.06380586671656,-8.405036083294803,26.85865955198736,18.353900170820797,-8.076767803294558,-128.9952780373697,4.883781961594812
2017-06-30,5.769968757410301,0.9878813308633314,0.0104100409724898,-36.27592511824207,-55.33888489207136,5.124668000400276,2.2026897911791417,568.3105509279164,1062.0594700383483,-2.8560522389420373,-13.19513037498534,2219.596365036683,-4.163929065174727,33.89330912201683,33.89330912201683,-5.651043767224067,-92.45005154941188,5.2256587715686535,-266.6478090886974,106.7042797059009,24.9062643925596,-0.9273285731473956,-107.42989628841944,425.5681227511199,-1033.5497991327668,-1.7939849746449188,2.1937740985264327,24.263323178159908,0.1921575120421721,204.89753545937495,-61.78550736911822,-7.049069859527237
2017-07-31,2.138682073572573,0.7232563489502485,0.0056160250359172,-5.178997783589319,39.20695147133527,3.433352687426505,13.90357095759698,561.0882889556241,1125.0663259452072,-2.8284861896708158,-12.639713981108804,2150.4417493721785,-3.0260684916108573,32.12627707226206,32.12627707226206,-5.555931126489893,-89.05546087210458,6.173516526751335,-261.17770630019413,106.71560434870035,25.16527107212437,-0.7490198787778248,-103.12742085149384,419.84421759368354,-2037.918398131548,-1.7184229274200855,-3.1180226221789624,0.4327182501651982,-15.486502772292113,-18.810069765514925,-3.910617210397916,5.769968757410301
2017-08-31,1.698036121961661,1.7316302625744555,0.0320597817763832,-37.55814955924983,109.74802070780916,-8.960819019156418,13.639804317922437,501.7473693893444,1966.2305351192344,-2.865645064690748,-13.012614045920508,2185.5267479412646,-35.580665272930766,33.146524090750795,33.146524090750795,-6.202849944102878,-90.42737854349777,-26.337669719650897,-262.35156367467704,106.52324928833772,24.898800535968142,-0.7755142110123874,-105.43961036704492,421.90864168037785,-2062.197247954176,-1.714358675337526,19.22545480060989,-3.5028657759784814,-0.0518050564525083,8.69234397975498,5.453592567840559,2.138682073572573
2017-09-29,1.0910482995946558,0.1495554308686132,0.0002388221061452,75.51564737414145,67.64986365810613,6.389495886038335,10.079945790526905,232.8465537079863,1619.6125352775944,1.613984353537416,2.755210894383733,2571.4705737617355,-42.606986319200935,117.42434497505594,117.42434497505594,-5.45788597411132,25.426400030082124,-28.984568868993502,-66.10358608025126,398.903216384847,25.03721324106505,6.319411083256872,15.67581968990359,434.42085609198375,-2188.244796642909,-1.6937657639446364,-9.788400806801263,-11.550098623819672,2.730956121566578,684.9663125183931,130.77768532922613,1.698036121961661
2017-10-31,1.253517029855124,2.32127698387209,0.0574928004698383,-85.39343875723989,166.97870361531093,-5.819983006502384,24.101731082295352,236.91563066287048,1636.4367284040077,1.6084952549512304,2.8457878635765645,2612.922968522837,-41.440510906305946,119.620559369613,119.620559369613,-5.575928382894155,25.6869725405178,-27.919238788328418,-65.56198255089205,401.6044958868508,25.160500692903447,6.362941788359478,15.83975973873594,435.4154613426416,-2188.271868949165,-1.6457226840939234,-7.989979508646677,-0.2108932167243509,-8.236103121708709,25.981525731840293,18.93401185038107,1.0910482995946558
2017-11-30,6.078735982345422,2.0879766114092746,0.0464165915697865,86.26345403825125,107.20419463409702,11.327184965020198,2.0871768098300287,284.28383772965105,1753.313073645529,1.619754966311165,3.0714110550264704,2625.301514435548,-46.14494084338368,121.80064511600985,121.80064511600985,20.03917972437241,27.58881267761153,-32.50945088194775,-66.13400556413339,363.8362884303937,22.515211568620607,7.733590916213801,17.605688506358725,442.5402671577512,-2263.767940476103,-1.6619935393549157,11.590973772202991,-6.2353913452004335,4.152748091503213,10.874366551307505,-13.499767288713258,1.253517029855124
2017-12-29,-0.1830269923440668,2.890875510859781,0.0887460248179725,35.43795023706287,156.47168731018448,7.862267943791991,32.55627106095344,2102.746251909667,2486.07701416072,1.6607206178421503,30.57711448350666,1973.9468207012555,10.355559339558416,176.78278722706315,176.78278722706315,9.61509165077829,393.8331836658159,-13.168302014035934,202.48256816977016,13.408071668865064,22.78922299527097,15.637717985552056,405.5662205567135,431.676543138697,-2539.74031345934,-0.0868687932362828,-23.892007135852356,-18.703672759344062,15.437987310560118,492.6863584961211,54.71639708268674,6.078735982345422
2018-01-31,5.7504833663181,0.9968487036396378,0.0105011806797859,33.56048652218447,119.5889741609762,-5.942531902152166,29.47430504302102,2138.3514170461867,2483.4840277722915,1.644677747800569,30.48062859630292,1968.538756660246,10.926008661644769,175.8256791882747,175.8256791882747,9.76701754513086,390.1470180871296,-13.229864728401228,208.70328572311527,13.61139599863956,22.87575695273707,15.705528911258506,401.899854740925,435.5156271023968,-2562.6938893173683,-0.1176548927815198,4.714647110897019,-0.1037205003981398,10.400144960730358,-17.80912986531075,-0.0672701891089104,-0.1830269923440668
2018-02-28,-2.419655178376356,5.13863157178429,0.2787198647939978,12.75322578821621,192.26566728745752,-1.9995766308479064,40.73682108764664,2187.6935434972806,2419.615924139755,1.6376302603127275,30.59760579474772,1995.7612546245737,10.34880469937665,178.8930879233028,178.8930879233028,9.709387440679771,396.98420698074426,-13.523028363392411,206.09103619568415,13.78778346017613,22.79766491826585,15.64025965607669,408.38204397811097,437.04200374316537,-2566.829596633387,-0.1881184116255753,15.089733902357978,-0.4980064918511928,13.75993441156811,30.573317655249863,18.90472898493897,5.7504833663181
2018-03-30,4.158704226616606,-3.5345918049355154,0.1312810006248283,26.78525621466251,144.71329516587747,-15.110894020752022,14.10271148080462,2019.955737865568,1468.6204989450223,1.6414552233840698,25.55130974985191,1654.482116448337,327.7746712894812,218.2278975761935,218.2278975761935,-18.120937246046665,230.00512553192107,303.7239610777352,207.74401770149063,-65.21213961525754,22.913876119430714,16.08788817673947,156.46718914955986,483.8752854182388,-2889.770458693848,-0.1895705603362729,3.181512435747408,-29.39905483472517,9.483395649702231,-1331.969435622656,-147.14977112827768,-2.419655178376356
2018-04-30,-0.0143342236861122,-2.2545089486454923,0.0535500084306085,85.45281734755889,125.197980924968,0.0,72.36309412160625,1932.006648488588,475.6425422688749,2.591902424214384,17.839936652888827,1639.269958725074,1618.5177336827137,234.13058631074665,234.13058631074665,36.97073957312478,292.09865779308177,1444.3556217189584,114.93168678411314,-222.0516166437581,22.880520092292294,15.124878512421716,142.29325681278803,485.4981610835938,-2887.298854691337,-1.6735019921053982,-22.78969338650156,-11.065635521523816,24.794339119779067,2.1752652658054217,-69.0328725864087,4.158704226616606
2018-05-31,-2.685384174124752,0.2751636297107001,0.0007954379074449,-3.7140952301705976,132.4237446197022,0.4725711452259948,-49.86869265720546,1455.69332241366,2213.4257145363463,2.596345581150444,-43.5068205148761,1623.111076401793,1232.196857538028,216.5315733869164,216.5315733869164,42.22579764568343,110.40911891916758,1056.8827000513893,115.61094429531168,-30.53561616155733,22.501874110715853,-18.298099021372717,74.8862290741867,459.4528148483515,-2668.397663793673,-28.61323189309209,27.92019858358608,-23.34759231122554,60.11985435766724,-1.0348019553053405,-23.84843063126613,-0.0143342236861122
2018-06-29,7.196487157699242,2.483650057019976,0.0648676891443889,85.44116232392295,6.165194584862167,-2.467348591061511,-31.86376217554097,969.1243115917556,3137.253687186389,10.070132607191296,-6.610059088942107,1679.9702095919315,-116.82255199937292,20.702152321474397,20.702152321474397,1.8567144092581664,-35.60466384467822,-113.5617855702896,-189.5715145846956,-27.591010077558817,22.53184182879485,2.984670679989167,-41.18065481472438,468.324166894909,-3104.176664872284,-1.6739533984844326,-16.554713272787552,109.90510074323774,-15.717761353466017,-172.70519831123573,-6.340224092571162,-2.685384174124752
2018-07-31,-3.256198935873756,0.4540971272035292,0.0021709743715592,-21.9776041017259,80.60894866301517,-2.9029005753184816,3.8646544736040687,962.937181038678,3169.2962966785203,10.074000389425295,-6.509756220024684,1645.8511636840867,-117.05395374162556,19.8013025413391,19.8013025413391,1.8396034614580377,-34.414279175195176,-113.78700368659766,-189.8455955177384,-26.51482506782129,22.63892941750898,2.9968955781519893,-40.360361317265486,466.4678877662724,-3110.710890907893,-1.7080462834691694,7.3027876055761425,0.1281150210293766,7.391160348960852,-6.662628479060572,195.06562778856832,7.196487157699242
2018-08-31,-4.748985548123948,3.0091268702406357,0.0943394378419325,65.52331176319157,12.149700996249557,14.434111939484067,35.329355999834256,871.979677518621,3556.951378179866,10.036398756235949,-7.581875072410563,1640.4817757347537,10.307161933938469,19.707758680667972,19.707758680667972,-0.320894923522821,-47.688040073593456,13.568116872594269,-189.3899997734741,14.703941695250418,24.15141610975797,1.3650182899167538,-44.5896869007786,477.78692485038806,-3116.65271817534,-2.1988364413697346,6.64007250028105,-5.237124571420607,101.5354994097404,-8.695380196143901,-10.64169613281672,-3.256198935873756
2018-09-28,-1.5827223216801771,3.22532863691756,0.108910136005328,1.9737516165529083,-56.518638322437255,-2.2930930156797453,6.431497199118953,707.6933871269132,4244.530787701367,-1.449293967834843,8.949230346320224,2242.0435086297603,68.40278868022538,88.28568986415183,88.28568986415183,-9.088523282291344,-48.16805912441947,74.59011235932216,-152.55339280772117,414.3121253800007,24.17414354388139,8.965290438916055,6.637485704303824,477.5515547064202,-2740.1424468845,-0.7341691562737278,7.775156302490203,-0.1787050543882857,-54.25019738556455,165.94898571710388,-28.721815513111807,-4.748985548123948
2018-10-31,-10.690348375734832,0.0568554487959608,3.3988078249783464e-05,-37.61484831205559,-42.56356805350161,4.9624540192237285,41.8464239838795,697.5283797970326,4252.783861568815,-1.451134395766296,8.854874398308146,2210.9434043220595,68.46207462605959,86.96211212861161,86.96211212861161,-9.016303170590373,-47.37511752230687,74.60218193008699,-151.08768090161152,410.0030872713485,24.35388351861048,8.959876055427593,6.863083360360982,473.0454239603816,-2733.332504206318,-0.71873305062896,4.31177800851404,-0.0268423980217411,-11.003189190530064,-5.233407972604368,-3.557395841405992,-1.5827223216801771
2018-11-30,0.6090492904215077,-7.578260956559998,0.6043923744775979,63.53584502716945,-256.0133545966847,9.458676547829285,44.96118796036633,936.9993595966976,3927.251305783857,-1.4572254673953935,5.560709361883877,2219.446858044132,29.471774585499475,91.10926630887784,91.10926630887784,-2.6076192495754493,-39.16439985488894,35.58999016740237,-150.28567051873134,-64.19038117787976,23.449452069632304,5.790120316890642,1.0182433930428925,478.04457402200194,-2810.762014774939,-0.7176866464281889,-45.57919093024465,-13.684099132895774,-1.940215125905297,3.1451223994727115,-1.455689190319731,-10.690348375734832
2018-12-31,-15.721894096436545,1.576525484772655,0.026371022015338,-20.926646563584505,-215.4064678027088,-8.497928105657953,0.7831585795907772,520.3064248809042,2120.652065378571,-1.90359958111225,23.042108611188723,2213.18669848318,-24.925082539472065,172.9975914466412,172.9975914466412,-8.035631447906908,76.88170186637869,-28.76695762141088,360.6145878160711,-309.4426879859713,23.01997587382846,10.10653441014404,120.27141420182176,472.3638017679154,-3696.5017834743344,-0.9661426350355666,7.270077491105901,-9.354901990835083,-14.921863211787354,258.7388582680068,87.09921383807873,0.6090492904215077
2019-01-31,12.577910874534894,-9.444645430215324,0.9461132878640158,-58.70160745460423,-358.6768234686374,-6.50469688995988,-104.602425581855,523.3003750487155,2109.241534843424,-1.8862803672761408,23.196342116708266,2222.394662208801,-24.998433245519397,174.1141693789699,174.1141693789699,-8.056962732331542,77.41863947970367,-28.811127889588704,357.9425627380277,-307.80913335238625,23.08127701752133,10.158901537795456,121.02562263041256,473.5103961891136,-3707.3468044004258,-0.9672273930567252,95.07736468806549,-0.1506135975842859,0.6349062418757967,3.4209410108589964,-228.48940156635632,-15.721894096436545
2019-02-28,9.006648813916033,7.56472514427733,0.6096061491205867,-24.1530178709918,-157.0880751494494,13.12833405385372,21.6642368182629,526.3695275879872,2156.445705640884,-1.8522473873680845,22.230096260473687,2155.345478923084,-25.261555546655917,166.98023952224935,166.98023952224935,-7.798265524088874,72.27425289666465,-29.024165625601825,353.45719467544234,-304.5105898325504,22.828732653096147,9.712930580120588,114.33637192244537,468.93139220308205,-3658.902680605519,-1.051912302838087,-54.9186269767317,1.1878613752884313,37.241412840037015,-24.52555938397381,-2.811265575452339,12.577910874534894
2019-03-29,1.746330394374829,3.165318018036315,0.1056395609570212,-148.94474116063947,129.86983826546845,-10.436799409676826,-132.30834305589354,2170.580167223824,276.4213132851496,-2.260576628798834,8.745343513069313,2978.910207772123,-19.16675947291867,352.1389658532495,352.1389658532495,-5.846160415853632,-40.758720402039216,-23.261453006697096,18.975557637308565,-223.8603515877373,21.991903135211132,9.068388528004856,4.061477408913103,483.9442042314172,-3486.5605572293784,-1.0893859727806132,-19.49734080798937,-32.538064542175135,27.585190911972745,-333.5643766584058,45.92257066199619,9.006648813916033
2019-04-30,0.8852035322639266,1.0420663512034771,0.0113767632559629,16.808514751886293,131.95971371779768,-2.5095803079631205,107.92576703881296,2523.370436278922,27.03143571182909,-1.728451781155473,11.254351827767374,3139.247095302803,-18.138207028026397,357.5828082708276,357.5828082708276,-6.306832717245063,-38.09974181479711,-22.221848787472943,140.22985746313665,-102.763993499111,22.4157352244235,10.42142619996567,8.806299611722048,490.96476609809366,-3542.841591859441,-0.8116410931172944,-9.98752665875358,0.8140346285341025,2.0086374476588844,16.56635408982686,-47.49964332064022,1.746330394374829
