date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev3,rev4,log_Mkt-RF_lag1,log_Mkt-RF_lag3,chatoia,pchquick,sp,agr,pctacc,chcshoq,invest,pchsaleinv,rsup,salerec,chsaleq,O-score,sue,chfeps,sfe,chnanalyst,beta,bm,cashpr,quick,acc,stdacc,cfp,roeq,first_lag_excess_return
2016-12-30,0.1749880604873481,9.818198996622945,0.4658863242928442,-135.8689516818451,305.5191961370855,-59.17795494182877,14.4633967945951,17.029289688617833,124.44562211657262,1602.5048176173918,39.8883175570782,-44.76396963639155,-12.940135109277149,20.876278619937825,59.81642087976032,-47.185225518668034,6186.129330378079,43.63458402858934,-8946.179930991475,-0.3000175121259892,-67.82058449926744,25.779805600741486,-1868.1141534104067,8.548842065998429,21.722249110374836,-408349.1332194051,-13.19495289450333,-9.612788865247635,0.0018476111983745,34.672301291199176,2.767729281852837,38.00698280850754
2017-01-31,3.255081166644622,3.781149731501056,0.068177747027134,-18.85243055632895,-139.2468035041754,141.22861660779037,7.429884410631086,17.622960230576112,126.93322762047714,1667.2731104867,41.010122589109606,-45.96384151589452,-13.199980029019352,21.73579762814242,61.51310880663916,-48.37031326261188,6352.357446937022,45.07132769965228,-9168.50108671168,-0.3077802216653451,-79.95334626724974,25.719911420011776,-902.4543727970586,39.37529617974542,31.95399698531105,0.0,70.18153169579182,-7.643412724072107,0.0240485464048114,12.004389408933775,2.9590190507114187,0.1749880604873481
2017-02-28,-5.17759249372132,4.027639762133038,0.0773569824662841,-57.14900087183973,-18.8533737684418,53.66289191569343,-60.72158547722487,33.407374813180425,114.35317006982176,1662.655859227022,65.60118434717826,-45.09234890458941,-13.209224117355198,27.19673601678256,174.02043063475958,-48.5428854753365,6232.969557166735,94.39471235552048,-8972.612615405616,-0.256606045218592,-142.69625863263218,23.784937814637,1093.5544060483437,1.1952137110337162,-40.2534036483205,0.0,976.2845310893354,-63.41718286903898,0.0188665910172566,29.011290264531908,-184.63314582093147,3.255081166644622
2017-03-31,-12.639274695485843,7.361315883581347,0.2581147087683071,535.944888652874,-57.49953250076756,57.29019651312931,141.54011470936803,25.00527630989673,114.58660518977182,1442.9338829739925,46.25973160384371,-68.6745940059122,-1.9914517029778471,25.75549366717355,229603.2663895273,-16.645363089706528,6202.96352498361,61.17761987447241,-8559.557469601452,-0.3809453585323698,-421.1402339231741,9.381130439157744,504.1426121161551,-0.1689965976314624,-165.2240729363972,0.0,466.67818747398815,-40.68471144129245,0.0003992820915544,-10.95590935760481,-9.612664549677632,-5.17759249372132
2017-04-28,3.530216513671026,0.3558139869658585,0.0006041730972843,2.035019074862792,532.5154226446939,104.23982563429908,53.60374677511272,25.11382026370964,113.73018323359396,1430.5529973699815,46.166326751396575,-67.5461434002536,-1.9686542912203224,25.470173598478816,225136.29262768565,-17.344199288722873,6182.937875068173,61.02462730012858,-8557.177688758522,-0.386656710567121,-398.9984049239144,10.116779079049175,-56.09180928943093,-12.991162869673246,-0.4046139820708276,0.0,-11.178265326251676,0.847585632193443,-0.0044202803758348,-2.3884579207746697,-0.1282400246365824,-12.639274695485843
2017-05-31,-10.078282681079193,2.259848070899302,0.0244866056108211,45.48593637623112,2.4456817768238217,5.004133774785615,56.60299938000816,-53.83029792554458,36.6395895046007,1459.719119526182,4.664797539710653,-187.9979473919224,-0.3903093810209923,2.798991894517756,219122.219545833,25.163012321670557,6279.02778482725,-95.8375845152148,-8945.623288023895,-0.3044986833429319,-257.8573562679869,12.22553509615115,-1761.4604078954249,2.426328346217531,65.62621018830498,0.0,-0.4131675368935248,331.52674629836554,-0.0127468433412764,-216.1032158096808,964.2978466265578,3.530216513671026
2017-06-30,17.228525559984774,2.200752777914962,0.0231909702842487,-62.73243446527805,45.59894053843033,32.01785729176024,103.60965323649388,-51.22013944086072,-15.673605317446537,1584.5754627602314,-4.339598617568936,-179.1415832268897,0.6770175875793635,-5.086855212593905,-187.5592066720783,48.07640058966865,6039.691004640403,-217.09462615141285,-9418.841323034749,-0.2937474552356021,499.57417961238855,32.770539179662144,-3211.030854809048,5.2047247796096485,-40.71566801486051,439686.7771158649,-1051.7367246553044,36.55728913934615,-0.0064128451493929,-108.23649286599874,-0.5902164896774593,-10.078282681079193
2017-07-31,6.570918378672133,1.6157645959912468,0.0125462768994783,-160.7992892821473,-61.16584203511764,30.924619462932256,4.983047998213498,-50.87293387205464,-14.993011683887602,1560.2115756680914,-3.89527678886459,-178.6526111455771,0.6532692729862856,-5.030165739428269,-186.7628630335049,47.07101894398764,5993.286734372448,-216.18323819629336,-9352.296532327542,-0.2879949135997763,494.8162405874125,32.38323129491417,-2429.019986919744,7.409961400528516,-6.63965781827369,-1671.6721346965642,-23.33689003255131,0.2815719672842647,-0.0033671565054059,-0.137629487258323,-1.8216953410476435,17.228525559984774
2017-08-31,17.039700892617464,3.885960562692027,0.0719455245869387,51.74477624550732,-164.75615858750493,23.16497226759195,32.325432772986304,56.21431653157308,0.8850996983183741,1651.5997128139788,42.568211320037385,-32.69655663512034,-1.9746453081363329,11.093522018762547,-23.766194581198967,50.1368935381215,6172.913325704801,8.24099027488308,-9780.307796708435,-0.3188195040913505,511.4647184328194,32.51495106824292,-2639.233405787958,-2.3252046671777293,18.897429789380908,275264.247519765,54.56404428906444,-89.69183109190288,0.0077760980184493,88.11572092141972,-77.07726552798681,6.570918378672133
2017-09-29,24.600697636592507,0.3351911450198642,0.0005352601022239,-135.64416483700316,50.676778973357365,55.22307450508943,31.4313364819296,73.89094060737396,62.82816426838152,1687.4236224852275,47.864855176792176,-65.90190600292908,-0.5916364893410815,13.51505077225767,137.2765116101179,66.96255858742444,6197.919217875748,171.96738076425223,-9179.430232497878,-0.1136044335143332,99.2068192187977,30.64915061700159,-702.2803963376167,-5.341076639524374,-22.02025233062284,-713279.3525009333,181.63809296325732,-8.343547325677036,0.0980079730776015,33.0899826545359,-13.453451297585277,17.039700892617464
2017-10-31,-0.2286605348067808,5.230006982229667,0.1295354884291398,241.6001527653076,-136.9408077849656,4.817455887975734,23.425139803559272,74.73213046970821,63.54503684728103,1708.320764036626,48.16817787812209,-66.21314055326788,-0.5869758187860519,13.519173149733511,139.05915958119726,67.500303424018,6267.66463875532,173.81192280554254,-9281.90849790839,-0.119867709866205,96.98286404632005,30.85108902691201,-469.20128139459416,0.6116411332741905,17.13154871387428,0.0,43.026703619608725,-2.1883284826760985,0.0025352772578701,3.4411306674052184,4.059797881062764,24.600697636592507
2017-11-30,14.26760528250322,4.734817266214307,0.1052569640878815,93.8563642843334,245.97918312298853,75.95744649098013,56.7791978617477,66.88567768602793,-87.82517693170655,1609.3923241438104,110.58106878987526,-67.6080754024385,131.62696051889694,44.3336038893588,175.8142660707329,78.29284945740493,6002.991997750475,202.8293453823418,-10237.084164549287,0.0727795841766996,72.70487817560654,29.229545226037526,1676.869801240976,-0.0058272571836255,-138.06264878918762,0.0,-391.7968651085189,-100.13649131235746,0.0134973332673351,36.512111481633696,-524.3435189534027,-0.2286605348067808
2017-12-29,1.316209517377417,6.539583314366037,0.2007564908747386,246.9172167779414,93.21994310264732,68.176163147885,4.89730638170944,51.8660895310753,-126.57875230356544,1331.889937999713,192.76671215406768,-51.19782918021153,127.33442812741396,140.12044622109707,282.2816876429094,71.93652921895915,6032.459165745664,312.4183913858296,-10506.979538999432,1.1855315478499424,53.83598931154408,25.004864843108685,1694.9790012442322,-3.770932404782229,-61.76461897812965,2334070.20228565,-38.534180982522685,-5.909569605022739,0.1544681764595543,19.116157897893487,32.80461560417126,14.26760528250322
2018-01-31,13.044416703301902,2.2552747570924137,0.0237579159408218,357.4295456036417,250.24153433948527,95.02522199290908,76.6665415308094,52.45209220851183,-128.59477718125157,1342.73513954365,194.17854231205865,-52.72437614583804,127.74973303497391,140.94713988332555,284.4270487642297,72.72044483746838,6086.462086865889,314.8596689299027,-10586.478008566504,1.200195694834942,61.86444156530752,25.31837651548197,1045.1342082102767,9.108950046527582,15.440436588702596,5096.967889335007,28.734530538795298,-2.7563492941325194,0.0111861980724683,4.117011749132985,2.04359853790794,1.316209517377417
2018-02-28,-18.74805837270708,11.61528517011816,0.6300141714645117,-4.44714184446163,357.11916732588173,32.63112031510568,68.86058676153294,60.67386183932898,-105.67123633982747,1348.086404664944,189.67022074846892,-44.763728898115325,-1.0517435019145254,137.09772856001558,317.34896430576924,76.37721300623335,5950.542138583191,345.88610604037626,-11206.814183036087,1.1809415523301383,80.63818721100155,24.83742912054249,-1784.5365381523357,-1.6914267954086313,33.653158481181094,-202857.32941788668,455.84318102834186,28.617406651207773,0.0018962135509426,29.230022180365324,143.50457269317064,13.044416703301902
2018-03-30,2.793391930050045,-7.9880315973226175,0.2966896431024773,203.17687910836355,-3.973520046724687,169.4381480487364,95.89815967181022,58.84669926524247,67.0321026763244,1261.071526340757,182.6566306945873,-4.982153988595108,-3.409503379533451,113.99124442851306,346.8136307346954,103.65844855028344,5903.427085716427,295.85607403412166,-11063.26766622773,4.83168059780482,-203.49103766542825,9.989629600398333,-2863.7506364614555,-1.2781468554940716,21.70921157597627,-1889932.5859905968,743.0748179705192,31.10586674077561,0.0076507833366781,-5.496865088052061,67.71646738400261,-18.74805837270708
2018-04-30,-8.2072389784297,-5.078824469528318,0.1206342930349521,22.06838133506171,204.3631717912726,-114.67876066915096,32.52589541938525,57.95608650385951,65.75142985819022,1220.0639596311858,91.53676435831994,-5.842665484308104,-3.3164813317226383,19.113193669054457,205.6979549767267,101.72610986069176,5812.123482763279,154.52029586223526,-10911.511292025123,3.843443154043322,-139.57858900771177,10.45814350134541,-2171.764484272848,5.363934003569568,12.81502540025474,-6272.914540906175,-56.501097048805605,-7.326106323368663,-0.0235748761376421,-0.6131196099993304,-21.39744997795458,2.793391930050045
2018-05-31,26.172203926152974,0.6188857908750743,0.0017890635436037,193.25549684230853,21.925795061798247,-73.50629162994656,167.85619529566574,-15.49126740176505,40.25350269966875,1194.19024535481,26.26160216770587,-17.947354666996798,2.430017719960692,22.79562868743329,9.281460664495064,114.53523725589469,5916.636072201714,-24.74635503067978,-9518.77409871732,0.2132831716140311,-32.48802226558597,11.454093977900564,2652.0720974402857,-12.786820093220342,4.512911824775415,1693219.7512627488,85.46533484533029,109.76588731237268,0.0248603409260308,-149.90974002968534,-72.06070392429785,-8.2072389784297
2018-06-29,-0.9811694785137828,5.576774776548669,0.1456535680664606,-262.3257102863089,191.75730157566528,8.901063169689957,-114.36397474888258,-7.86469663975174,49.36341095570335,1434.8507392508122,33.70256055005426,-29.4923686985398,7.996318657613638,13.289243120734897,9.994306990222649,125.826592155738,5833.836012290982,-24.3497557099878,-9160.472858563053,0.5360215517426095,871.4389117446525,41.36292211734719,1789.1021141737524,8.023012735974817,-79.94547210838425,-15711.41379069537,-994.95273291518,22.27399070307308,-0.0057761233514033,-53.0538822854292,-6.844125669430355,26.172203926152974
2018-07-31,3.085737746320248,1.0294644789941598,0.0049217245968729,41.88026536910756,-269.28849104100306,81.76055846339288,-74.3555528049107,-7.622634612257933,50.278242240909314,1478.060131476731,34.61470569361467,-29.55543481476416,8.291762362078034,13.622778324080006,10.359292732537067,128.50511607542938,5939.985325346805,-23.575594406899334,-9329.353399287464,0.5511126170061035,918.7876007601878,42.779077526855374,2232.8695107748795,-6.314452917223662,11.88069712749018,11571.463436774444,58.80889412701754,-1.0485526672193544,0.0052530170628364,1.256085919363997,2.983739483192608,-0.9811694785137828
2018-08-31,6.165296744757695,6.749729325764196,0.211611440007805,-109.29361538130269,42.35453754540708,14.951528003837002,9.040550794911322,100.8177377848556,150.85586700730613,1452.6329497211393,108.99110140564538,-35.97053492700691,-6.4370766510214015,15.687484237293155,155.7806908841563,154.79553971898176,6074.549601140816,239.73044937956277,-10287.72109015857,1.0259425374764923,906.8663647436138,43.0694307458636,848.6115558564014,50.547214583378775,-63.55990640711036,-1125487.929387394,275.5288470699943,-105.78914511981506,0.0242953438223347,74.91207837481005,-51.84786123559656,3.085737746320248
2018-09-28,-3.272598674675177,7.27724874948016,0.2457319052634405,384.9502818073626,-107.82709944895429,98.2616526452234,81.85954030751627,111.92523599214522,154.41462688621326,1425.3447567175,171.50025761729742,-27.958519747301363,-12.574181210002772,-85.69985994372206,191.55988853678227,161.59139493523142,6807.567131163299,276.13286129697,1789.734479388391,4.08158976221808,145.94086752611997,46.3461062877462,1826.103459217865,-7.070820099785635,57.69912809350842,-253317.60204256244,-2.8629258777832547,-18.002724980345306,0.0065442366493644,44.08496004409409,-4.992159815016692,6.165296744757695
2018-10-31,-31.42412173728242,0.1290967265855471,7.717377556418468e-05,-24.01112347848232,386.58062053019273,106.26521863447852,15.04536591315289,112.38555243741196,155.344922264464,1427.7405347327922,172.03514509411713,-28.0599144977924,-12.662520926675226,-85.60588398659196,192.3087616040769,162.18558155612874,6832.6717898492325,277.2527907563295,1714.806277149623,4.091971920637408,151.4857636516804,46.514275051436655,1115.5506670250506,-22.978925855771763,4.576928163556431,1789.0884506849106,14.311489845565577,-0.8399010227108761,0.0032199030930737,0.7470371126541124,1.9431936665039304,-3.272598674675177
2018-11-30,-4.521308212194326,-17.203761885039555,1.3720591775934483,59.58335946213204,-23.639742332357148,1.877298882577932,98.45362007273404,46.05952553116785,-101.7633992237549,1407.5486378401465,176.38366056506766,-32.81076745371167,-3.96443706459882,-55.68777117884078,107.83890074507138,149.67500142800418,6777.026190015087,123.82437466296402,1828.551255527104,3.99535654686018,123.19314361388224,49.78430493277978,1460.286069934231,43.956782256004885,20.309341617630366,217776.11369464244,-279.98151207980936,-136.3181293911039,-0.0397216028629288,85.87854429463383,-151.99049705562237,-31.42412173728242
2018-12-31,-39.347694447834165,3.5722940951959776,0.0597548515007101,94.20837733318974,57.61412641687954,-245.5428642130777,103.96142532243054,23.665357939785466,-90.98554809616084,1445.1761618526448,102.79010351810972,-13.237110157638352,-5.57108223022292,49.7971958158458,59.69121210974217,143.5832728908625,6161.776228338189,75.46502879475396,-10169.072792112329,0.705553059440329,-18.63700480758288,66.87130142958826,1204.7760594153028,5.7150032592291495,-26.730031467918597,-13889.899115727749,-44.78673702827746,13.258833106893576,0.4496839921783222,37.35957064261356,12.765433027755364,-4.521308212194326
2019-01-31,32.12140498829666,-21.35274521997452,2.1390020551075537,-40.03519749030182,94.09130212536328,51.356517632474,1.835372073090241,23.629757361597846,-89.85942406747567,1405.0573690028932,102.61364315163408,-12.939995632225868,-5.5158922549706295,49.800104103179535,59.0769687509394,141.58777439449958,6145.812049244273,74.89523919636504,-10174.884101818016,0.700543601016052,-19.684798556375267,66.49410536584482,1657.8559771360867,11.679725535046089,9.592660784623831,-3513.2443036518525,1.0626458005463064,0.3936140491288711,-0.0074239757868124,-4.931556733085813,1.840784220902208,-39.347694447834165
2019-02-28,7.172311719240218,16.942202509330215,1.3652936005410663,-427.48949760559407,-38.64912659621749,-299.64208697353524,-238.5584199783037,14.982276628887211,4.343815504082329,2536.806727973558,76.44853133546582,-13.718412308093454,-15.020251899876415,26.099351131646923,51.625019825685285,178.4798948568204,6173.342321615169,66.50956764972224,-9783.682882367551,1.2021855157509584,-88.87577724478689,64.4290461020271,-378.7956083959325,-12.710811854536871,-48.9281737424576,-126900.72611862049,821.6655713265586,-94.62565398875518,-0.043320938400067,349.59618291144125,-191.90977132170647,32.12140498829666
2019-03-29,-14.869132648594006,7.097228691530292,0.2368634426976028,-33.06504182188689,-435.3720242470589,246.2348624402341,51.111581710474255,14.298668355193865,72.13725946567918,2900.2720161727366,107.7442547212426,-14.763917926052011,-15.931083837439331,34.815473042782024,36.1014964029867,205.66229951986176,6314.985489674989,61.12602009858223,-9840.695405874478,1.3936729266881878,-636.6237983009469,24.38741799390416,-1725.0740234657053,13.643133909611777,113.24477340183466,-375593.7513625791,329.4052333514478,-54.18138866133853,-0.0112662303883006,130.1258189502546,-3.366832227936982,7.172311719240218
2019-04-30,4.530922568557737,2.3275724619769136,0.0254112809903401,-539.0849842258757,-35.326567230256,102.49816805960276,-307.65526336864434,14.033655298014654,71.96010759973717,2969.4264109101223,120.62004848612526,-2.698799917535521,-18.535757894653138,32.94710144158108,27.72439397603472,207.93404440999325,6145.071437146888,52.33140574852799,-9898.07504131737,1.3745728551541323,-602.0678083762485,24.91731074948936,-2729.794803942706,-3.880954025706785,20.11717979537468,708.9273981995648,17.68652402459429,-4.677939934654944,0.2156331920029628,10.45976943133303,-0.2912739213585098,-14.869132648594006
2019-05-31,-30.763194184351686,8.2210591606643,0.3185988774539801,443.0119630758125,-532.9920475913777,33.222087232056786,245.2221817729087,-97.99590511532875,54.28240938595249,2781.72673128478,97.37544811622296,9.782136451940682,-3.482162977853876,46.26407533137215,-139.67430287490947,132.53045832721574,5922.101659176403,-225.02082950187415,-9706.812965749432,1.2392718292870577,-606.013902068742,19.03700397668389,-766.7676318388881,-11.007980170865553,-57.40426597704197,-180616.7277476728,47.985981649925634,351.8564405242886,0.0036382388874933,-329.40726573956863,61.95043325528948,4.530922568557737
2019-06-28,15.188555966541692,-15.253223137745731,1.0947493470412333,116.4105485385606,444.5996416768834,118.30930658295792,101.8853352550185,-94.876308706716,13.065386889894237,1741.6108621748772,143.66068639892222,-4.123122185478764,9.761452007614576,90.65688303468716,-140.04923920062996,40.12630845550121,5818.8551405480985,-214.0991055916697,-9572.557599713178,0.4362080812158125,916.7530362190946,57.40279002042032,483.27827898316775,-7.011873645766741,230.7582282915622,3431406.2039962667,-903.955203593846,75.38923401075931,0.0139837167985992,-427.996171219945,29.16916832837947,-30.763194184351686
2019-07-31,5.752761044936933,14.058555213247116,0.9403227422708376,-185.38458592757303,113.05474287593802,-214.50664296388908,32.629545397032935,-92.71978613845693,15.362230108382043,1660.0221158105703,138.76627192893093,-4.023974689007438,9.100573664792616,86.45236527137689,-136.39916390905762,39.855160693819805,5694.795395620814,-209.33371258302185,-9379.264885306708,0.4796319971789617,849.2769945218702,52.37939124898979,961.1474852145852,-0.6836852614572422,-10.058608264038185,-42149.55740429973,-72.76724076254413,1.1655308607969488,-0.02497226715198,0.2917159042792008,-5.298691252638889,15.188555966541692
2019-08-30,-2.8833676654405984,2.493108044679288,0.0294327536482192,61.43429446653249,-186.56116062036085,201.8831329300602,116.97155259967616,40.09798722503695,20.162915031903218,1796.8032184309131,87.40777551465814,-524.4735264712625,-11.697830927198506,81.13936068260398,66.47813990832911,-7.373614929618152,5972.875331689062,131.493282747578,-9575.116724748712,-0.4734346407166705,681.4206958698936,46.52584851739416,414.0779722786317,-4.832953389930026,104.05068391671853,-3074216.018753871,76.73048429130085,-116.66797335970598,0.0470990205582881,128.8778787911127,55.370642051736695,5.752761044936933
2019-09-30,11.205448045102331,-5.518695526762521,0.1440248827722232,-412.5805503539796,60.66647461521089,35.782945327804555,-217.54011853470223,52.10098203869192,42.26963988558195,2260.844325412424,69.06927713057347,-504.9513308916268,-11.982793480745883,44.2308099597921,102.44317242835696,-37.56303347888224,5950.727565029424,168.73834659676373,-9458.179825584317,-0.0903685170283276,59.2669255387887,47.44959962660954,141.7135868992396,-19.73927066349762,-143.31438373060723,10794.841200839552,18.508600367139024,-1.39982292252526,-0.02630087466879,-0.3173629755490594,-9.658447957359954,-2.8833676654405984
2019-10-31,-1.600883790408191,2.9923012743446944,0.0424062039635855,239.45847727823383,-408.299478384891,-78.93038984256388,202.29232254287737,51.81875699276852,42.8113460185776,2181.225425605627,69.40968068642528,-510.9208900971056,-12.451586709462086,44.03694169646635,101.53196146108088,-34.36412190658491,5937.317560790436,168.47898052548683,-9449.410256852923,-0.075752420950832,17.74382903141939,40.095130398178114,419.6097181193567,-7.366486942490042,21.43368601654811,4298.105265880178,-14.279082073450354,-0.3614607351798611,-0.0017023676313119,2.212846286468704,-0.4366509642103438,11.205448045102331
2019-11-29,-0.5398201730152217,4.315404579436601,0.0878587647007554,127.97206006867664,240.33588680272672,43.16917404976283,35.961637125595864,-0.2879372758612395,-196.94203977223705,2587.807063332229,80.8846976148479,-24.068236358775003,-10.53376541584474,67.5783240359741,17.845928707871696,-85.10582663309806,6054.23105588645,29.448292823905568,-8603.505914448462,-0.2652403174338635,-44.2106603956744,33.52448803815773,376.6771675139727,3.6401399780365855,-227.63566994669088,17480125.269521892,-485.88817945091887,-144.10877423808242,-0.0146422846173375,146.21009663769098,-73.15060881822683,-1.600883790408191
2019-12-31,-5.114414033293695,8.034774073334667,0.304715228718168,-20.3738820039641,127.91112264346452,61.96825967258545,-79.43407106643588,-0.625355726655161,-196.971737859654,2609.4323708716915,71.15101808755588,-25.450617299548355,-9.807716458598344,71.21377735397802,-14.617314864880656,-86.12659935496437,6047.439224840638,-2.970864172006324,-8619.938126116147,-0.4924262698695122,-217.72208025351105,16.133984660004437,211.22701815604228,7.191386750775052,7.675169613019534,-119284.53813033552,2.991398567783108,-2.035246208381693,0.004926302600795,1.6464910854236905,-0.5080957058823401,-0.5398201730152217
2020-01-31,-17.031601851491853,5.778183626187853,0.1576556246158384,157.781420253194,-19.992977504919946,115.38808418770202,43.11859023519537,-0.6222047675097139,-196.6552994292792,2616.6557653612804,71.10678804346958,-25.303713694872098,-9.86457174121348,71.07378034685642,-14.309944083972958,-86.13340839991704,6050.310411803634,-2.877377605440592,-8633.180827777964,-0.4849862673530615,-269.6363892802649,10.723596834571584,-1165.4736844176011,-9.372026980570638,-8.850407883688831,150890.7634052299,-4.500014871686744,-0.0547589245931021,-0.0089618176942418,-0.690403059397056,0.6441758556675836,-5.114414033293695
2020-02-28,-18.480495296224536,-0.2324179835767157,0.0002556644296743,-13.96466623326276,154.6134394665855,82.69153223535237,61.70302894943216,5.983240240476023,-15.21514602240668,2562.5936903028773,62.93432519500136,-65.77903028676836,-9.822313066488215,37.35279597651768,-50.74753246030822,-130.92156860450223,5975.6823502557545,32.936609531809964,-8252.813393777045,-0.8845146401624926,-352.94004184734695,4.147858870903896,-2762.3307953344283,-6.87997937650556,90.09403643663904,-134449.36359431967,732.0699288086216,-74.61172722633802,-0.0326725889384875,91.85410115867336,-148.92941020495397,-17.031601851491853
2020-03-31,-20.300410763647328,-17.78642267195521,1.506337658754784,6.2238896100884045,-12.987592526737082,-3.296681233690038,113.6571771658728,-3.723120417315476,93.6177225158014,2777.9583586920094,36.18813504265145,-62.99010456486626,-11.817914743030755,10.14971218526144,-46.89344882349556,-210.19830100870104,5870.27073960417,9.65396451204603,-13367.201499770876,-0.8620561372576117,-629.437343467533,-52.935067109084,-3859.4368100285706,1.3406476905400382,-209.2556493746603,-16824496.983681858,260.31747256885546,-36.96857811722998,-0.0144726256255731,35.41893965811067,-10.926838037874468,-18.480495296224536
2020-04-30,22.36966400057153,-29.937091420619247,4.29462687417782,-55.92003804964325,6.883859782906045,-250.71771283537691,80.77359684477398,-3.510376482790616,93.89649994720718,2740.9177079306883,35.87591289879748,-65.99860421666843,-11.12757243095987,9.890886570709927,-35.94329234575039,-207.12975497474895,6656.0598481417055,19.94115694962473,-13214.656492892207,-0.8184957540150034,-690.8771286955053,-52.17433046234341,-1750.9480629038562,-21.733990628216706,-13.886786027075004,4001.846266886103,-45.092864859964266,-4.439605817185623,0.1106919538211828,3.3485269677428846,0.3571387549623139,-20.300410763647328
2020-05-29,21.016669489734053,26.48201782326477,3.38846327421631,-214.94653172206895,-54.66433751673896,-418.7855732127945,-3.21126731263486,-49.57176312599805,-133.3209772327304,2808.53771673055,4.366065422014103,-56.837681904717336,113.44699545209644,21.22459162565012,-17.374869989225065,-175.0818131480042,6584.087530693015,-104.27701615112674,-8537.150974751614,-0.4662923632232036,-624.1475430237313,-50.914610811602415,-403.17843946582224,-53.004889762712025,117.71841723049296,-1062144.202308232,-282.97871742574944,317.65830005346515,-0.0185111206215924,-190.36837568665143,103.34459785042998,22.36966400057153
2020-06-30,9.029875667249325,11.328439512567805,0.6150604474984733,-249.74750282316631,-219.8281302126661,379.1979875188218,-250.98515757392312,-39.91484990551962,-11.61078029846909,4144.945869496018,39.96791339499049,-9.501998735393306,114.22872811699813,13.368703415226443,23.60848520151084,-93.36303817197224,6339.1586120894935,-93.14812233104792,-5567.289194586085,2.4984246276528173,-414.8330969829807,-80.77720152980552,1333.895014708484,-9.776599410969313,124.17985737984408,-83606.34284940326,-713.0685191227462,54.881305762457714,-0.0165469518211496,-211.33173945623824,-2.7529418636427465,21.016669489734053
2020-07-31,19.417306990309037,5.105585341905703,0.1240651459762052,-237.8821018736165,-252.24346555445652,163.17178154275547,-431.1348993227525,-40.59961545214427,-11.102945800549197,4124.377078184199,40.5944440842813,-9.502080099602374,115.96782800594842,13.353335789234482,23.846755327358064,-93.07037648135687,6413.979256699768,-94.97643282823358,-5663.855674666481,2.4372880478158905,-415.5518929419924,-78.07943937006984,465.5479556901572,2.5869808127781653,70.26185300982968,-9773.359205080022,53.9847271880908,-1.0165812634647722,-0.0153010672021027,2.037257621060917,1.5527628385860623,9.029875667249325
2020-08-31,24.788623228003274,11.847834275584589,0.6645601855956159,311.43875787399287,-244.7357010373538,73.6824630912251,387.982014552941,-73.02156619976608,122.57768420188854,3762.772890758584,28.17442788773481,-29.83952453292507,-9.489939992804596,2.739601573871817,-158.2040283048007,-230.17603812511743,6314.825967085013,-191.75993333030843,-7604.062516629259,2.6908435556349675,-232.57225337637,-84.075281576178,-445.7551562478513,4.051940967436082,-499.0485864073377,76292.91565313893,221.6120696325688,-152.8379682411467,0.0081890643919972,120.7049462969846,87.37893748678783,19.417306990309037
2020-09-30,-13.685952743736506,15.634595488802656,1.1494889163481967,324.8107204084639,315.66531898912405,172.3182953739209,166.7952780178234,-82.59754752019482,160.2166791042851,3298.654620891284,20.137043102154305,-31.04317154762817,-0.4169374162094723,-18.483511816327024,-178.41673016498456,-749.008272268009,6360.352273276649,-206.12317225130968,-7697.066040667974,1.0764700464205366,1151.270221903225,20.294861480091285,-156.92020591261254,4.302995864916653,-164.34928355006952,-4598.485943838066,113.5907597130431,-31.08614753159023,-0.1209214703536749,543.4537017054605,10.358981985038042,24.788623228003274
2020-10-30,-5.984821156893575,-7.930040297413364,0.2931852848277137,131.9248073473993,327.2116041446632,229.56922983818265,75.87518961024752,-84.75489114639188,161.4877949953169,3485.660709597066,20.444458519866476,-32.031544381655586,-0.3758666571221026,-18.92395259522224,-182.79086540182985,-795.6127834804082,6458.716764857015,-211.43064818188827,-7811.764484899363,1.1238126925653082,1244.4155726129884,23.128725823987125,826.5574558156828,8.463514933310819,-56.36363891261146,-3477.9770186755923,45.3756564886894,-4.542257399356686,0.0166901657590847,40.23915857729742,4.257839961020181,-13.685952743736506
2020-11-30,28.96737577518661,-4.530947381471382,0.0961534845508411,297.9658357731884,130.58171800437597,-114.41150108331536,173.57942958211413,106.40383248818054,57.67352157360009,3445.0004336323423,81.3406089099592,-13.889433406837115,97.51921944446993,22.474717625540254,188.25907824368227,-641.0693932068916,6540.751406250304,347.08945953755347,-8463.713616528696,1.7059908532996124,1418.4650022681938,27.62750538514777,3090.3711982714376,-0.7995947865050539,-65.97111410101206,160719.87525062903,-14.910109290357012,-48.2905487713644,-0.0074244779848338,15.80522044258032,24.59923192863249,-5.984821156893575
2020-12-31,-6.299802499832203,25.03355677235584,2.94157414851548,355.8983383683728,296.00683533546623,-65.41771853964481,226.6405022290872,153.55955261798815,47.80488567733699,1857.0828993367877,73.60582912143182,-17.28095171024563,184.7647567877266,27.59963221082811,304.0844968283476,-33.695343317940846,6772.392489828537,462.6822949525605,-8274.587676993997,1.1710100683194549,270.8795024229735,35.49650997557551,2567.478724968588,-4.006913514850112,853.9885159414664,764.7840286517276,-66.3121493847375,5.030421467929671,-0.0237869866735493,-422.89371076713326,-9.577914961404588,28.96737577518661
