date,excess_log_return,turn,log_Mkt-RF,log_Mkt-RF^2,mom1m,log_Mkt-RF_lag1,log_Mkt-RF_lag3,aeavol,depr,ep,lev,sp,oa,ol,noa,pctacc,chinvest,currat,egr,operprof,pchcurrat,pchsale_pchxsga,roavol,salecash,chsaleq,disp,max,acc,cfp,roaq,sfe,first_lag_excess_return
2019-06-28,9.522337242030632,1034.5235691718958,-5.213949600838461,0.3742138870897933,93.45552588174634,41.10771676604859,35.40104853323951,1466.5022490168058,46.6590723992675,12.273748811629597,851.9022639797148,314.9528916125428,2465716.6437860103,838546.2824977696,1627170.3612882404,-2.034506428630417,63.07981464670837,2231.723300650141,105.7186997856736,-406.9792742382591,-78.78144850566468,-66.54880021828403,19.527277859885835,5255.7450070406,-44.94735159594867,108.06276192631752,-0.872050711315211,53.718834994417406,-82.78775748667891,2.575469192469265,5.893836610298685,-4.944485826563668
2019-07-31,0.1269948536584152,862.9695374767654,4.837552103398898,0.3235652732977712,115.03130600313918,-75.43498648466012,11.474746338928757,1445.5172264477023,45.95706685247206,12.149759679818008,846.3580624791489,313.1314184300686,2434317.6093964363,828420.4088990808,1605897.2004973553,-2.034393923129328,62.21330008733338,2208.5088460943166,105.22340838147838,-399.83500114308015,-77.48282752145161,-66.83178232479517,19.491587886977957,5198.819373937577,-45.2239956321892,142.5191453890892,-16.65304735976264,0.1823171085754786,-0.5022943832577162,-0.1511433218451863,-0.5799268372307047,9.522337242030632
2019-08-30,-2.365254807541868,636.6975048024209,0.8617015379128068,0.0101729442243013,124.70787511027468,71.59403712584171,41.48175014893288,1232.1392504459468,46.1400391691618,15.396629957671747,846.5577646886439,313.83592237559253,2486710.6114407107,862661.9398852987,1624048.6715554122,-0.5659091440666604,41.63798222879458,2269.4738286411166,-73.23011782153513,-527.8664030520916,-34.39525509110007,84.32312377026336,20.083717863638856,5521.149977993593,73.65193124724799,133.46777791484948,21.0180094724864,1.8231328750715576,-0.14950170312067,7.274293270441472,-0.27192683617087,0.1269948536584152
2019-09-30,3.973613390348442,824.2180797840884,-1.9047241160942217,0.0497087882822243,43.82960618967139,12.637348311432293,-76.82794762836734,1534.6504158656005,38.9165858866541,16.293889320567157,792.777109649647,320.9994023484968,2507076.3569686706,863642.2410397861,1643434.115928884,-0.1115774502170215,1.4995337635368102,2234.8086709994245,-48.43055964898154,-525.2087332959444,-6.1089920071994674,109.41810400895044,19.94775584509112,5457.948173053794,127.99550494135032,92.57096199046194,0.003272857829927,9.67621489283076,-7.372298458893422,0.502881152482697,-0.194843628580184,-2.365254807541868
2019-10-31,6.098921177953528,761.347848292831,1.0320948308036466,0.0146266100542989,173.70666933154016,-27.817875490365974,71.29500630085732,1525.201415434931,38.75327076280757,16.242331915662653,789.6981313555515,319.6504067505936,2499909.3226675303,861965.0310130981,1637944.2916544322,-0.112131231677514,1.5187123031723928,2222.142927241769,-48.62045016951008,-525.8582918393365,-6.0770217897967935,109.20031276876756,19.858836574983187,5439.684468806516,127.72854846335618,106.66928744267447,-3.7157474104809296,-0.001378488657207,-0.0468247176641334,-0.0541226415934801,2.944698869815223,3.973613390348442
2019-11-29,5.058568346501355,749.0917152776892,1.4886373011656984,0.0303076645446207,125.07866329838843,15.2223379947578,12.6808123440031,1349.6756910200943,40.98683005952764,14.905131068151174,785.6947598849765,311.52963652741033,2437964.8502536607,861327.6412707606,1576637.2089829005,-0.6353640679562477,-42.916111126450446,2257.92388226056,202.31991614393937,-797.8475178586564,-7.0561120263617525,15.138828727265889,20.10414558312749,4885.106713942523,16.230570649926566,122.65344314636329,2.5336328453809074,-28.25204086582124,11.457343568933489,-2.2575365123629503,-0.4099045706147066,6.098921177953528
2019-12-31,0.3891815452570472,518.9361909798964,2.788307903052848,0.1057453355452966,193.2227688493493,22.113008010448382,-28.34557980287615,694.6298563448299,42.2081836975294,14.10653424070165,764.6611752368954,310.485032095145,2460527.520618177,867371.8163485852,1593155.7042695915,-4.400037919568993,-93.27797704227623,2269.516513582406,175.30464869566012,-835.9504458684897,8.727295499491058,-12.27821501641019,20.586802425302785,5518.003912928746,-25.30741177272575,160.8926346670463,10.675931294166304,-17.90516492533407,22.944858867410908,-1.831743207426328,-3.787430638476451,5.058568346501355
2020-01-31,-3.099616891537057,353.50029245789705,2.014376740328897,0.0549615318157845,235.9942821790304,41.51259109086899,15.512558488592829,703.1267504962664,42.54415345805317,14.284868561369189,774.9559380029975,314.27912211393976,2468736.057895262,869414.0388896201,1599322.0190056418,-4.404559698283634,-93.84592804306531,2283.0369597148247,175.9572937239553,-833.3510042781478,8.946718925456217,-12.338555278263758,20.824545686691906,5576.692028478845,-25.634503754756075,154.51558438650147,8.19528213178134,-0.3266164102700273,0.5400111578651732,0.1712840414263148,-3.401071722417404,0.3891815452570472
2020-02-28,-13.979913065209647,671.6904032136111,-0.0812475174527181,8.937389393171774e-05,135.5344444517327,29.892872080884818,22.305557794464885,960.935474863246,42.020421016731234,14.124827228845817,772.707950821226,311.2709337782529,2470107.774024996,867338.9123005589,1602768.861724437,-4.795253947213856,-95.79518307212156,2322.6520561950297,176.71673222061014,-838.1108136205548,19.837613694930045,-0.5636974583062979,20.81096571491934,5529.331721263717,-23.08600516873569,113.47469573995454,0.1302173011347349,-6.343761273255865,2.206401177686601,-0.2515810277870685,0.1784747210524333,-3.099616891537057
2020-03-31,-33.9847423821783,1008.162937686593,-6.236341059709023,0.5281576607245753,-158.6955845854591,-1.198524847818512,41.32063166256892,1570.6644166214037,43.58640468838031,7.941515357669028,608.1623347923196,239.7401891741518,2253968.9629729283,817792.9698224838,1436175.9931504445,-3.1820547482058457,-90.26744044546844,2133.1091861721625,228.47901756700287,-440.5915056559817,-4.965904136199697,-45.89308349113425,21.79097653754416,5544.910202995405,-81.2930449038601,129.46928612881717,-31.770418176698115,-45.06454125128411,19.9733186573924,-6.816542524091373,0.6631388626715697,-13.979913065209647
2020-04-30,13.226538389690395,1059.285519953639,-10.41561152114004,1.494172046349013,-699.7487677785822,-89.7713612278019,28.92159336497381,1525.4387798609894,42.35544166469478,7.594591043469627,584.31251127752,231.66533517451205,2196647.847778053,799099.9184870061,1397547.929291047,-3.0899441836901222,-87.89640851571235,2077.269511191197,221.03371118618912,-434.39498695305326,-4.450257739347247,-44.39689499026777,21.31091201148498,5340.87518245986,-78.82235136793761,105.69284710452624,-20.890082106247107,2.4459689763358057,-2.481322291622263,-0.3317725744833364,7.637948493192361,-33.9847423821783
2020-05-29,11.05343169210685,1014.5159347223558,8.98325716142816,1.1494379762707725,-477.3067211823337,-142.42138498996812,-1.0920938243640936,931.0016808674326,40.68909501708456,4.731047939593965,1185.8432524401778,393.8573469119456,2016139.1854187076,757606.3717673325,1258532.8136513748,-1.149410209501942,-54.92613730887296,1982.1711481573448,46.238876561814415,-223.95523424524103,-14.827799488769822,-27.540470605986044,19.89933929181491,4221.596655688549,-44.28174411766938,139.24306040956802,-8.237723088544158,63.26024042894901,-56.3034639783865,-3.009008042201943,-2.153450501719384,13.226538389690395
2020-06-30,6.299060071602363,977.7409898376828,3.861959006386836,0.2096792088666615,-293.3150826159,130.3422061097228,-86.27144714832579,247.26342297994208,39.81829448814773,12.79405616813498,1447.121688857958,512.2128947507149,2061777.1520757936,774576.4995115993,1289339.1183947893,-3.1423933339890384,-19.853064280964084,2562.004443861621,76.96873275311552,-222.6766077001684,244.2311217696351,-4.105360116869173,19.83339084008336,3042.732256455304,-3.4608441142281983,456.8957853104331,41.17040137329103,17.965659238344042,24.679208437399414,6.518207226914988,-8.972206198360958,11.05343169210685
2020-07-31,11.94950001673688,937.9605016015914,1.7473463738481874,0.0424603191260243,-21.201021037829896,56.520832708178986,-149.34018179420178,255.263367541,40.76640520232213,13.074445727083996,1467.736455592582,521.1661626146972,2100873.985622176,691458.8262536403,1049811.4279514002,-3.2704636283837187,-20.03431923049028,2619.725147883157,78.67169520389655,-225.99711043150563,250.02132156228524,-4.591404634032395,20.358356605666497,3098.802055367635,-3.8358383437129344,1009.833894463612,18.51836341487672,-0.8394648605673396,1.5319801731588782,0.2984397743770195,-0.0419593946284706,6.299060071602363
2020-08-31,1.6936551419814032,708.812778076956,4.058754122898945,0.2276607125370688,622.1506413032675,25.608482772789223,134.84390069221624,197.60962789413608,40.28857144765725,25.104464556945324,1065.7973292194752,416.6414338989491,2162006.900300561,762196.9236586009,1036164.9341716438,-1.832666710747127,22.742956333757448,2613.2741896617044,-27.137854323178036,-136.8784176128189,178.77286489067106,113.43272570359368,20.67208391004092,3942.5612868021103,48.47038972076767,725.336925527001,4.998105188080984,-5.134236794070191,17.125269051803976,8.994137254561087,2.509122567435518,11.94950001673688
2020-09-30,-6.880114380503767,613.9423386607239,5.382150683130841,0.3957072353298585,468.0911390873597,60.4702736508519,58.53212558493174,502.2444120575714,41.490171070592176,23.972215964843507,955.0626022017588,368.6520350388621,2187937.4358980125,780818.9401263807,1054931.7556165284,-0.9433349130143386,27.819520273742025,2372.867633508813,-15.74134105302744,-131.67725776227778,-86.02911771634109,76.13091378833703,20.31252523734344,4065.161919105877,8.788734192699193,161.57923315779308,20.19872354859069,1.7362551711388683,-23.38763136393352,0.2950073199750669,11.947020231216309,1.6936551419814032
2020-10-30,0.1117017250236085,725.5522551121571,-2.7105823645034066,0.1002142275172456,199.2707785851649,79.51213715428355,26.27964769995428,506.0113691251178,41.696343802450485,23.94458559226676,953.5163130912327,368.478178700006,2194643.449379512,782512.3958028451,1058063.712638367,-0.9480774512509468,27.70154599028777,2381.300727869569,-16.8974677805534,-132.81888129145796,-86.44664108064728,76.09085916235135,20.373596628171327,4061.6062781064,8.60992534351933,124.64008185181184,0.5297279830857633,-0.1147886141562359,0.0779211387155029,0.0542677422633133,1.858996613116652,-6.880114380503767
2020-11-30,8.623321247579884,655.4934292824448,-1.545444000833912,0.0327966346433529,102.12515105066927,-39.46100955680775,59.86827779330591,574.4303771971448,41.83998774987786,27.44459570421579,820.4697425260081,347.83956003243344,2176017.393896024,766389.2612834736,1060690.653705035,-1.2812959126177963,15.457747687236894,2497.9020610659923,-434.7289018224291,-796.348942283836,35.77710304632653,24.367602320355747,20.928644420458248,3606.43283913692,51.64638485719675,70.80942265325476,-2.665877119956264,-20.00361812965684,23.92185652872889,4.517856545449831,3.0172752342343045,0.1117017250236085
2020-12-31,4.534106471681907,677.3285008027509,8.559864346046943,1.0058289321050995,49.08921320613861,-22.656882099922043,78.49505077068115,580.1789714185255,41.99646944260664,37.92341284264724,813.7979863370205,368.0334048179107,2180830.001453766,769054.9302901307,1063202.2111634372,-1.167153026269143,27.474161211854124,2601.234762266536,-403.2949130331828,-753.182364358818,127.01221225693754,141.59031788812698,21.408064165655105,3764.453666883793,201.3424104268605,73.85334495378834,-1.48308567214238,-11.034218625841284,18.99391499802504,19.18121518121445,-10.30107343981313,8.623321247579884
