date,excess_log_return,turn,RF,log_Mkt-RF,size,rev1,rev3,mom1m,max,log_Mkt-RF_lag1,log_Mkt-RF_lag3,cashpr,lev,agr,noa,pctacc,ibq_adj,chinvest,currat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roavol,salecash,salerec,gma,quick,sp,cfp,invest,sfe,first_lag_excess_return
2016-11-30,3.756883764733161,428.1889855647879,1.1000702063453849,-1.1222205224394028,760.3504619651385,0.0161038805174347,28.333379171346984,-30.73675541991927,149.9027878749374,1.8981096560580184,29.45005376778989,-31724.88581886377,1572.6564322497109,1.558667634020694,1291026.950986839,-1.3694822897494223,35.961979058527646,-8.462633141301922,730.0692901266666,-11.0337805493706,-60.405555575888165,112.56271172688696,7.868883929135006,13508.288182337956,7213.436835707048,-2.542466932617714,8.119908277805507,-41.50379705605951,-2.30538376048753,-1.8654277271678863,-0.5398401148230345,-0.488873766178156
2016-12-30,3.635988556097349,330.567973425734,0.5495763614132947,2.6078113819565725,758.907919029291,-7.500913310970103,-51.4540644249276,-7.976297433824454,94.96395374363073,-15.483776152902331,3.7843145914429424,-31473.683648720315,1634.9536942138038,4.341415776700689,1284632.1430873522,-1.5379541997667108,14.646132878370162,-7.059435119171985,745.544068845851,1.2758615661828554,-86.25903573526877,49.57632243678317,7.464885204742643,13521.218542539373,7221.178724462065,-2.2518104641423093,12.845373425185583,1.5070674745990686,14.244132148593977,-0.0003420978282918,-4.083754213792711,3.756883764733161
2017-01-31,-0.3536344218434044,761.0723651635351,1.657036186834011,0.9959315903274428,766.4083629940292,51.6820491060131,0.0348813429131316,94.80634029438724,67.47891935997322,36.367074579095686,1.9132323672465708,-32117.86875555126,1648.542547229768,4.41697413234953,1294509.875204028,-1.5624443908973915,14.75764535538495,-7.274352376510086,752.978478694144,1.2649519719979856,-87.0118596661271,50.170646221841885,7.520031518461659,13784.726325824688,7278.329117432304,0.2848150687726658,5.513817923538113,1.9627628941759667,0.5521986441134601,0.0202264824690823,0.0912589080866599,3.635988556097349
2017-02-28,1.0466518017589852,485.364252285368,2.219872272543985,1.0659010649307243,773.6181746047524,51.13433751418046,-7.592691949946745,92.59187654572712,73.21184266303399,13.949075796813077,-15.783905191974382,-32365.25020292521,1664.7199692484785,4.439907936229063,1304321.6699938558,-1.5767667679862052,14.873982842694495,-7.335191179519569,760.4278216513309,1.254645060436114,-87.9408353091183,50.471394061660135,7.6048083676179905,13900.510000081538,7349.837859422534,0.4541419495904364,5.496443069827933,2.482006097195807,0.6006305529616611,0.0079392364131154,-0.0372707309378981,-0.3536344218434044
2017-03-31,1.200568214872762,772.0573673379654,2.218603361813734,1.9448090859821376,772.9742298243867,-2.5755374496708665,51.80006820948145,117.15657462392488,73.25224898518194,14.846152455242128,36.67863350802386,-6048.677744004375,1500.2562455977877,6.889519851812237,1312467.2638017,-8.018493969814477,-16.09111233168896,-7.923047186290793,787.5872086244207,-19.306115094325293,19.693119547648266,-88.17427188599599,4.750579264841413,4979.560368115867,6048.946847979172,-1.2152053224132544,34.58990840579463,-27.183177255026663,13.858231375629757,0.0801250900534066,-0.4029209638374755,1.0466518017589852
2017-04-28,3.8234473872822914,354.04149801290487,1.6657490424891297,0.094281543649718,774.8570376787122,17.82566789612296,51.31368358917699,84.09819669764212,77.49327827882834,27.169327030728283,13.971413683237948,-6010.23013491331,1513.6206028178908,6.901298060077948,1318989.009027012,-7.957618296200053,-16.325762305993475,-7.895650465568372,785.0737264548213,-19.296786110325243,19.28926434103058,-88.5979330983616,4.793290023015194,4985.774957028922,6063.865769035938,0.3090508293742857,-0.7118783565615558,0.0957393157859201,0.6100602194077567,-0.0006380958865306,-3.6850124265689743,1.200568214872762
2017-05-31,0.6011703982786774,902.4792465400956,2.780632199455685,0.6025913413704853,777.2664906394359,17.329491308438495,-1.9507063709565848,88.91380424654906,69.92118354846886,1.3198005707122604,14.928591889804338,-23510.97983632692,1500.595346922311,5.848306408530863,1331450.141601964,-5.764881690229473,23.32305902381958,-24.389902985833704,781.5095791328407,25.734984541458356,-35.84579130234744,-49.94651960593234,5.171649855580636,15951.96081418274,6464.136262561149,-0.2002948808014792,-7.89735951020964,-0.4354658370535844,-27.116445151435897,-0.6083853166648039,-0.0176780020081084,3.8234473872822914
2017-06-30,5.589897238412555,419.51686719232,3.353215186803284,0.5889220765298745,785.1485661601741,57.8315908703429,19.795838085217703,107.8798779891226,78.74269430519428,8.50748487610457,27.530185730284725,-23725.936925660862,1383.4954682635548,5.901816648938598,1334632.0068734875,-1.325961566479274,32.725180353045715,-24.15907528333299,805.888087901421,11.514355316705728,85.45028034658625,-93.2899815905732,5.344013251658399,15962.429543040927,7418.395965759967,5.743466101847822,31.34312777195385,13.91576433491349,-14.827136333959489,0.000737375977487,2.81306947795426,0.6011703982786774
2017-07-31,0.5644482748918842,522.3081066828295,3.355597611662807,0.434265578286185,786.6769233165398,14.26581282804377,18.74686543084048,173.41913253321968,84.71068076437098,8.289800351513591,1.335779510454888,-23495.06241957638,1394.27403874358,6.111317343904966,1335479.401611016,-1.3226870213543434,32.73406453937657,-23.9968875170818,803.2977582997863,11.525696733016812,88.30319021448034,-95.7282032043554,5.4199192990664535,15883.543411085288,7434.276621712236,0.6698824492272735,-0.3607097064848403,-0.1756327789248644,-0.0709204420234925,-0.002655807817713,0.0829300578363794,5.589897238412555
2017-08-31,7.236077161707165,658.4707454062311,3.942586431519377,1.0427701188452874,797.9310635198287,82.32043800405525,61.96915476738437,171.03934593957126,94.42823496439895,6.195867946638099,8.64598974977191,-45627.122904116026,1387.617060388858,5.147511954618947,1373966.0342135958,-2.052592515527893,-49.45857882544729,3.905750069161945,814.7413515250386,6.876409117460554,87.84342705652365,-151.3831622690583,5.520172777347366,26551.899447437543,7953.64296803448,0.3421499181456653,7.598318315598476,-0.2526560297782509,5.915771981217631,-0.7199193291405102,0.1289155516207714,0.5644482748918842
2017-09-29,0.0953360889617789,473.1526886350604,5.07162184311467,0.0899863610665736,799.0902871667115,11.69126097331597,15.972033304619998,213.0408546686587,94.04990317211563,14.794532516490143,8.420609207040695,-41850.19191823008,1114.995599260059,-6.900576696723014,1375190.9274171742,-3.162827640039873,-10.533842494165334,7.109392053453719,807.7066858992574,-21.926989742477776,28.61575063419933,-2.597249222640329,5.492253568745779,26332.30069786794,8493.839125782148,7.052682302826469,-5.538614094626155,-19.38124833504807,7.573791664833237,0.0043119923793701,-0.9029095350185764,7.236077161707165
2017-10-31,1.5952041786261195,432.1376579409204,5.119022735202528,1.4087406522856472,813.9441802360327,106.116759828829,85.3174274889391,203.07181233830144,109.34427900706396,1.2997713441741303,6.320208458148009,-41683.388006785535,1131.5557144482102,-7.249000526600288,1385748.7697844172,-3.2515994993595765,-9.494034851245267,7.179902679810939,827.3243440239171,-23.01767135865807,30.107402244722707,-0.1119533708388758,5.660241184608887,26386.27819420897,8693.225040215322,1.677813141943119,14.653474853854275,5.522200969727692,1.1696075724751367,-0.0001772675751131,2.3745644197747104,0.0953360889617789
2017-11-30,1.1001669417318705,470.6515745520925,5.120823277122707,1.264867098055544,814.1109052615797,-0.4148283097022762,12.167373718115092,141.39134681917028,109.07250405986014,20.16369272677422,15.072627528269386,-30076.872506421907,1110.1621959825077,-2.285701821134273,1381021.182258855,-2.1020107577762874,16.75434677307439,-2.3344685264899154,812.1150517721911,-11.297738392885773,50.55005280308633,116.8497693401115,5.736667582405426,15238.71164454914,7145.011339453621,-1.120192089656726,27.389100705605188,-36.16502056599023,-8.500616977635154,0.8307524962615418,-0.3670429534601904,1.5952041786261195
2017-12-29,-0.2223569099668828,367.1389425038337,4.55837450880008,1.7492002672197184,816.5482673602886,23.761502818318306,106.54467099362526,146.44382539783516,109.47985202877226,18.152208801565088,1.3039297593382502,-31669.032317572877,1055.8879605009172,18.92996537673349,1381457.4668030369,-2.415514957913377,-5.806446446316697,-1.8716241651429009,853.0048162233238,16.655897409947443,4.320883239466557,46.10917225008664,6.019081165628854,14868.395640062818,7392.392981767494,-3.618089977249824,41.2113784179154,-8.88571700432854,4.528421062659689,-0.0022917671872321,-1.929404028275876,1.1001669417318705
2018-01-31,7.497460634772628,569.636223555218,5.135319968519883,0.6010822197444088,818.8404206670408,16.756226282321748,-0.3092361349397219,38.52571098036661,104.27419976084028,25.13730944881278,20.28083216658018,-31639.309923685672,1058.6655525071071,18.934836295135742,1387372.9245998976,-2.412542776957561,-5.797370701417942,-1.9199947373481867,856.695329058445,16.66298185163701,4.704848182393235,46.17929055395571,6.027710715179673,14851.58512136504,7409.410488634123,0.0517702982879484,2.8918110618415085,0.8923911022220352,0.0529247029662158,-0.0009210786691787,-0.0421623713401411,-0.2223569099668828
2018-02-28,0.1173483407869679,659.9778929610541,6.274360723642154,3.0938356538427745,818.3687433212864,-1.7362809349552797,23.82678165721548,150.61407250066696,101.45603780089291,8.621005379185789,18.192678742024448,-31656.51327505846,1058.6856844114404,18.943719204058247,1388434.69442708,-2.413668428544261,-5.818517248726183,-1.845173013964086,855.1349230440983,16.694871305359086,4.449179740250958,46.39115269373766,6.023596262230515,14858.172946397804,7407.296204342323,-0.0359119486636103,-1.1309900104237158,-0.4178033425614558,0.0182815527903557,0.0002970696837042,0.2330120761222529,7.497460634772628
2018-03-30,-1.398158861220668,770.8615626088744,6.330728971655374,-2.137586253879392,833.6380097154188,116.2257665586653,16.629979174477214,132.55919453585085,117.77833504854344,45.216604870222426,25.59157570829033,-21835.64406589922,989.4458536550223,-18.05209222540208,1497025.094449203,-0.4173261854872671,142.79010906601113,33.98224431345045,782.9685899439565,-4.116247642126341,-29.55308648195647,-75.12966446408537,8.954604039437054,13321.225987889751,7424.388923131022,2.642622224277801,-87.11767890272836,-3.578497104122846,6.372695280771659,2.13008461062017,0.8207048353291047,0.1173483407869679
2018-04-30,0.4877112575172544,482.660302459808,6.908076240013584,-1.3673618413827686,833.8470863628933,1.6564951055842148,-1.7237555984507866,97.31738732142664,117.30684572084934,-30.97055782027413,8.78406008980563,-21874.986668779016,988.0872547381064,-18.18993821102008,1487398.2650563305,-0.420708032639542,142.5551146931405,34.11055131084169,783.7516630160162,-3.821427988800526,-30.57827016801556,-75.42288565517012,8.979988665340905,13371.486432182224,7430.894443056097,0.2166531183679083,0.4058066143547876,0.1547959874441176,0.0193030184519926,0.0115205669713471,-1.2302115240232103,-1.398158861220668
2018-05-31,2.0603572461369155,585.6122729047013,8.045892624239212,0.1661351205898917,831.0498977940711,-19.093656879031315,115.99507140023844,107.68634410733677,115.09902555072983,-19.73943330758194,45.07622543365207,-19650.371641516107,933.8640888132072,-40.61676996247452,1517289.534409998,-0.3589472514790756,-49.37608755927376,-13.122276573075109,778.3204905325745,4.895875965228136,-80.98554672182762,-70.82466825214672,8.932065699849517,18046.43533792927,8056.804639154489,0.863513638503072,-9.560259482588094,-0.4458372468591847,-23.30812416552257,-2.420686347239061,-1.711909887149185,0.4877112575172544
2018-06-29,3.211602195249956,481.2914669974201,8.053435521172876,1.5024193653301463,832.7936587034962,9.74305777106235,1.7845414427177977,23.660346193040205,111.87460847315135,2.40742443290559,-30.931431651017924,-19578.384590644197,865.6627760315511,-12.569658755484182,1500946.0987274377,1.2517273241423934,-118.7201907289281,-11.1054923105692,747.8992694691285,-19.72119019385585,132.45407251175607,-75.64654198239849,8.766634231437731,18032.166522806285,8141.193487519633,10.35273899367266,-22.53516379595169,-2.9707953424712628,-16.802151347355167,-0.002224792762187,2.955462943687933,2.0603572461369155
2018-07-31,0.4892015478850631,480.8274538303697,8.072065741987569,0.2756529196945122,836.7312585028297,31.97115092380318,-19.69544710435075,75.20852072532912,114.6518545577286,21.853651652954277,-19.874379285079243,-19353.398199155155,866.9550779842473,-12.61833274283559,1503882.6221434677,1.2713628418406575,-119.02945290235968,-10.95653371850602,753.2255477640648,-19.717172804346628,133.63320182925773,-76.4323506317545,8.83367851703036,17963.66591034826,8192.42438219532,0.5477150199943281,4.0234633797535935,1.1436751359379969,-0.0639503318398162,-0.0014130876992543,0.011110875207688,3.211602195249956
2018-08-31,-0.2976393237456349,432.2062970082229,9.257383759841872,1.8139322830394031,843.291002076117,55.63272964290841,10.976127109078316,105.36372005564635,119.66501238765848,4.031655440209755,2.43776995805667,4899.44591201502,907.3084685853612,15.219480094934193,1555897.004646278,-0.1461142485101383,-48.34498122189347,-5.263808503665618,1070.1604238277782,8.449000813309729,124.73746771814098,-59.87360950999718,8.979705172335493,2809.6538975913577,7759.827037203338,-0.2817947368753692,301.28530532417074,-2.280739907722591,8.43550861851671,-0.1936383710530303,-0.2576935241008788,0.4892015478850631
2018-09-28,-1.1564160228696168,527.8910084813107,9.261987116564136,1.9546928199010003,843.880930388725,7.009460489372838,32.40053455888948,88.93761249780198,123.56594804787674,26.456595554588223,22.04038596847017,5460.441840424873,856.0179066750344,21.457424954595,1561267.7430282473,-1.673461038478079,9.314442502262176,-0.3178147801427248,1107.0476457078012,-21.62486441855583,46.31326883326652,74.2359960354535,9.573271191094252,2456.444495977769,7389.800058014352,4.807943162593062,44.59306069812885,-14.36046954003504,8.463611891295304,0.0001970777880153,-0.3949860133330904,-0.2976393237456349
2018-10-31,-6.690235232914164,597.8640750169071,8.701348023692049,0.0346776610709924,846.7458680743119,-3.0309053791814837,52.52439503986484,44.27510105234092,109.07883999245132,28.59218952089737,4.048172667670413,5194.508923353213,862.540674422684,21.48393435163964,1570646.9143179352,-1.6813343239677268,8.797717286716967,-0.2201784018437982,1116.9791083934986,-20.95364862311294,44.88462420187835,72.81115793298002,9.547910931277125,2465.919000893969,7358.14712281639,-0.5903670741382996,7.386181693794697,1.940678849408073,0.0774829216070962,0.0007659082362296,2.901421374580397,-1.1564160228696168
2018-11-30,-2.950552160466588,736.2950544297623,11.004472789034,-4.619181850325286,844.4288597244139,-13.064954397552295,8.334700838705878,-100.74593876733816,106.83375416396088,0.5047979528520727,26.47377374206088,4691.867208834276,804.297241144063,2.080917538457559,1584157.9582185843,5.0094736297772045,1.8125560355623307,45.17909780595977,878.5904152283799,-18.42327006070618,17.53648511678613,-14.052847182993672,9.516636023471978,3307.500262728642,8284.262022701627,-2.122975866546696,-253.0645379387796,-19.396085355680626,4.062160329234644,3.3802677034774526,-0.0414605802998622,-6.690235232914164
2018-12-31,-8.439858346622444,531.1147765980028,10.34336164365876,0.9612031163613268,831.6614298727363,-91.44471016888409,-3.285533671527382,-148.34243948128005,105.32752405518556,-66.32785928638563,28.08283112644004,282.8893392625869,822.8336384009806,4.801531159517952,1571737.039992153,4.637138698975498,-16.600374260001725,45.01795194938012,934.4456487301924,14.19489631190172,-8.928219633725103,-60.49589164902694,9.742236041175628,3077.705257133821,7632.442309015472,-7.37078684796532,60.77790522570194,1.0737528366326077,6.159894378881091,-0.0652601032368189,-0.276854370296304,-2.950552160466588
2019-01-31,2.28469591231567,691.5522845313737,10.879961394116185,-5.736291822693484,826.0219934497286,-37.73931257128445,-12.079713672707312,-262.75912012281793,108.30050469493187,13.817121502200894,0.4937943634947461,109.7208637472486,819.9183013807055,4.47084276491214,1582146.0707856594,4.798335719789447,-16.75964080643125,44.47210906324906,927.863566765544,14.262473300461794,-10.278132775580971,-62.161892783841004,9.591497682945066,3065.409750374301,7569.823984643207,-1.2235064770311723,-7.090103733366163,-0.0454995784606779,-0.5611842389654598,-0.0584256927313497,-0.1157300285481888,-8.439858346622444
2019-02-28,-6.854808847980737,739.7799821962245,11.906355160632014,4.568942836718493,809.5172330017533,-118.94728506221328,-89.39816300460151,-215.3832122205229,105.62428701803483,-81.09304013124945,-64.56178342749513,-188.8340684844061,828.7642577719668,4.914563570103615,1551267.2876291182,2.88922984964583,-12.114241199754364,42.45889865380935,883.3383038777197,13.72826947827818,11.829016280805645,-62.16862842489672,9.185607494452618,3042.7430105161893,7148.155772714646,-2.885975316157157,-37.68500923727788,11.3155985996451,-0.1464037372650537,-0.0494864502084166,-0.2246700980405833,2.28469591231567
2019-03-29,-0.5465848497206313,3474.705871927684,10.224075524542888,1.895661463555632,811.8178931669272,31.387692183897396,-34.853651760030615,-220.91855362044475,94.30781088797607,65.4206425484026,13.579525190004324,-69524.79997012117,1067.1091654640722,-14.612098374668804,1594040.041067522,1.7952327507512198,9.678911538261811,-18.782184208384,833.3230792259125,1.219106981138495,-162.53680050656038,-81.98317224669046,8.727350613085944,18717.107614361397,7187.260646301158,-4.727083429729312,-51.72903792022737,28.96355252169778,33.79591122908219,-3.007885229316805,-0.1586386096194587,-6.854808847980737
2019-04-30,-1.2264403217052522,1029.7796072184556,10.707072031312016,0.6152342033245449,798.694643431359,-92.85094758583143,-114.88776572771944,-179.8884943597001,95.37897079109398,26.65569493808965,-80.0088918826672,-70514.70643165692,1058.5947080291287,-14.927984181171023,1579896.968435136,1.7792115106868978,10.410092258767326,-19.00037420407681,818.762006009841,0.5128421527506255,-150.55241514258606,-80.44558164375121,8.480983977661808,18897.47089507725,7015.979289085222,-1.860944362469105,-13.406841084880284,-1.661422404878664,-1.2418112126689491,0.0032774160091396,-5.436580470479273,-0.5465848497206313
2019-05-31,-1.1614855420698738,1014.2683048948312,11.81645699482542,2.180642397982849,796.5015532788237,-5.763050426509514,33.506811655772,-78.01578824550491,95.20673717853596,8.695808663431611,64.18636968326457,-70095.9833154199,1050.980430357078,-4.73420033415676,1577720.0828239582,-4.18192919093786,-74.25822735361177,-4.966777302063333,769.8639460182228,14.118126645114858,-202.7347078632605,-89.98357064901512,8.766648297986888,18869.332203060225,6801.5414678923535,-0.6534232104794171,-58.19157625578566,-11.521645975325868,-17.434347820308012,-0.0059583289787786,0.2801686071266775,-1.2264403217052522
2019-06-28,1.3570948140148338,656.1142131590809,11.79206689554974,-4.030173200769095,793.6846320520789,-12.262581786546928,-93.48685575064168,-125.58743720378752,89.43120830752571,30.75844947499915,26.488490442528345,-54706.93481587955,1150.3490540509397,16.505636887804666,1615077.6641355655,-0.2698163485741114,-55.10394072018771,109.88915307739086,723.2404129375898,-0.3388724337185174,-53.658258132196,-28.60887592408976,8.734603229770949,18595.86137043472,6729.876281331131,0.559881388868213,-48.622545403611866,20.661865555630783,-45.12407095853632,2.8503583519643523,9.45680410860939,-1.1614855420698738
2019-07-31,2.814371761139704,756.3133255354136,10.093267043246795,3.750554733641862,791.5579678271406,-13.180376532296917,-5.868679830344922,-9.056986887127836,84.29294886163558,-56.81143982478466,8.641837050919122,-55094.91284495653,1146.8094348488469,16.224097526344053,1620143.82272069,-0.2656297341286762,-54.50431047488188,108.24191242758528,720.5478186837454,-0.451942855452093,-53.05736254960443,-25.52260684515015,8.662257149024112,18696.12382279073,6696.329610482545,-0.6061368464742998,-2.488074382494574,-0.919084477650614,0.0513080763101703,0.0191224559832612,-0.0405773101790494,1.3570948140148338
2019-08-30,4.293788930333678,555.6338727373021,10.671915547934386,0.6630993072186652,794.468599240983,23.17764198152657,-12.184098667418851,37.20051009421912,72.04341857977525,53.138952086798696,30.78883133474062,-55183.605291732536,1125.808045878544,11.9102058506535,1661246.1686536702,-0.7725056781476395,-46.42845643170197,62.466650141176,757.0338164679634,14.15503905934496,-49.76658611163816,-59.21393884414961,8.603435942148344,17779.29493650142,6782.837233955001,-0.3240676549584975,37.19581066593378,-2.879406465761462,7.014161723893978,-1.2542921952140882,-0.2186757437699391,2.814371761139704
2019-09-30,6.269389062678037,731.0719302025818,9.02143348314509,-1.4714877971914735,800.3733782663337,40.41156438163247,-14.11582139145089,111.39899317348478,79.40566644919375,9.44892561692028,-57.444136582385056,-55355.15535414771,1156.5484388444977,-12.715107892179674,1654311.0409665937,-0.0920302623636521,36.02641667045402,-39.84060199061123,754.0499304589861,-7.305120597617657,29.3336782743494,112.4007824023136,8.76247400192218,17832.666969226757,7073.775430478661,5.030087551388306,2.628245453229738,18.652857754942232,10.924642580397403,0.0017051084261869,-3.7301219904927247,4.293788930333678
2019-10-31,1.157825449068171,530.7873163878469,10.18532357530814,0.8019114338387012,806.3117842493613,65.89053290034468,24.89748847720748,222.66009498663345,98.30118456604627,-21.0428279004012,53.93109722798685,-56024.956604637904,1174.3920477257277,-12.55608504763575,1662155.5019792465,-0.1224475500605521,37.38863467245472,-41.37461129235677,754.0593663159228,-7.712835473449864,29.19828210081799,116.46190962863552,8.867756400169654,18051.70705924186,7148.537607790113,1.065232635352814,2.170167180517865,0.8210188042692721,0.8882489074238151,0.0251640079208375,-0.7303728928715447,6.269389062678037
2019-11-29,-1.5435101982451245,661.9883978349004,8.555333131600662,1.161205918177635,819.1601804346074,93.83870875292794,42.46051938714572,214.4421565197832,118.14009886655391,11.608949268642371,9.670715972631916,-5356.341573872867,1367.1714424289976,224.3726861176972,1835310.623359788,-10.595699752668114,20.327929464826,619.9044904575999,598.9117190717429,4.32360757085805,-8.287236552033198,59.97003180182807,9.356720351073417,3857.856558764678,6628.922614462956,-8.028248258851498,-94.00540028277192,-11.858020342130288,13.562238728047454,-2.0619424328520126,-0.0189720734764584,1.157825449068171
2019-12-31,1.061112947830957,445.0157649193408,6.857235106888412,2.1671465649381423,821.3806811846251,12.555216229598544,67.10979409038228,155.16196759996097,126.83749517654444,16.722763919245203,-21.43609042124212,-4943.51931645661,1186.6257082279278,237.46334121852905,1827455.6062328268,-11.21997929277007,-22.26775439217117,623.4712256827667,620.5417175241582,32.219410774475286,5.828193085797764,-16.038692499053873,9.34573820209099,3789.777169107052,6493.822167542439,-4.177236751389948,24.823532934439072,-32.03098630531278,-0.1809115789382502,-0.0055197946471587,-0.8272220084427744,-1.5435101982451245
2020-01-31,-4.5013970123958345,672.6095887177246,7.981922401372167,1.555598787283168,818.3931516350876,-14.386606525190032,93.0723054029167,103.38619615742137,129.03589039711298,31.03719583223691,11.59807911328828,-4805.332233325957,1175.6980184785784,229.27234827728705,1818058.539564872,-11.11528169877478,-22.03750077116457,598.229071216051,619.5861012870078,32.25665356917025,6.524966418317753,-15.636759197654804,9.341212199025373,3754.6551819992887,6496.195797938578,0.6356877723448378,0.7251481420144046,-1.7909802073248784,0.2703302167347132,0.0016437590542842,0.134806055441885,1.061112947830957
2020-02-28,-5.562302745995703,576.086577044175,7.422986468513688,-0.0628110273484809,820.508070453209,14.05370509106196,12.205749769882942,-49.90695049562514,129.2743622511603,22.387262281416064,16.704998145604378,-4911.443997161097,1182.4342710141432,232.6493654838431,1826765.045326856,-11.213711293641088,-22.173127078701448,608.7099918058179,620.426050741535,32.220691183665004,6.011644318536689,-15.984625250293796,9.335790331403414,3781.664048833068,6494.272133846376,-0.3648962482833582,0.0104148651233799,0.8562193503808828,-0.0315897916513563,-0.0014942986887789,-0.9113171679855352,-4.5013970123958345
2020-03-31,-25.24858048088673,1087.717083000433,6.8129185383668265,-4.80823488682378,811.7081168294086,-58.791032184198016,-15.924369500922722,-134.23851186167485,117.85850710758974,-0.8928951605104287,30.78366886418416,-35317.863754159014,1212.0205411045708,29.145715389981103,1864260.013674253,-3.1238623049761114,14.30553696889864,-226.2361639310308,634.3196278641218,-4.8457261156868565,7.986222970844384,2.25951365980292,9.091874298657109,18471.232729422347,6594.176146202392,-3.0240688515822853,15.019245810876669,-7.216155224214447,4.757659047896787,4.415942633467099,2.502108198156592,-5.562302745995703
2020-04-30,13.713841020097586,1034.4566758941266,6.762884208681133,-8.084748966168954,800.4600909536159,-72.0840157179379,13.760858828765937,-461.6868899745044,114.96124117863928,-67.79121364493993,21.840260501138705,-34721.86204981671,1193.4266293970156,28.816040597555222,1851041.6136724711,-3.074243208166014,14.387387811753545,-219.72181033712707,625.3229824997168,-4.974164734520734,8.529134830247415,2.5723029814013216,8.936326833978141,18161.19165723221,6512.969113919555,-0.5293301053037496,-6.923336322971863,-2.538890796976318,-0.3485780730695396,-0.0737183079008341,-4.686232299701137,-25.24858048088673
2020-05-29,0.99441841180277,1196.7614093706677,0.0,6.982306158031548,752.2335731457861,-318.6418287665394,-52.008863294765874,-272.14548863136486,106.77210318705907,-107.91170302755748,-0.8274719731261472,-36059.37034133396,1389.778355130731,23.90561909407344,1752454.3014324552,-2.4956234377316195,-34.737930643284706,-193.1950702724968,578.6036007147824,10.44693663879662,-57.194631283345416,-140.48490264166637,8.522658188268714,17272.00671527971,6062.856004968018,-0.8025757729482876,-38.11372893468183,36.15711859705519,-26.369048169855176,-0.1723338554844851,-2.820904240431192,13.713841020097586
2020-06-30,-2.9588903952646426,645.2402520551874,0.5558914168049561,3.0181281649720004,778.872619912496,183.4563827915487,-70.53992147750914,-214.83832658840177,161.80483106642546,99.65937208710676,-65.96296401957876,-5365.751322503657,1619.5474182293892,-6.360683402108606,1776247.995217165,-0.8931691580012819,-53.891440129789984,-269.2991640677008,637.0785803824076,12.435172697708916,-54.31974972611352,-102.50237027283023,9.10778938904043,2643.0836257469805,6211.391222322419,2.334964797414351,55.72012575242968,27.29133457861909,-8.162319209941346,-3.6367267614163694,6.222765170142504,0.99441841180277
2020-07-31,3.6557829665231054,832.8778514920133,0.5561422890023446,1.3514194680538725,779.3946463039929,13.308272402168743,-336.243037169526,-180.52117797706467,170.72680501179775,42.31605062655286,-111.80809606981556,-5704.140572860159,2369.6883045341106,5.392552652877011,1763423.5984452842,-0.957123642409401,-107.36288823557692,-301.8714819190857,781.9359814533159,12.785073817043193,-62.75217401334355,-146.76541929298685,9.774111935474169,2289.2347965688195,5864.967381975954,-1.4451243540849674,144.59821262715764,65.94410677361151,-34.55584347767115,0.0135197116246311,-0.7533313750084041,-2.9588903952646426
2020-08-31,-0.9559988333655824,563.1909871467726,0.55384556881685,3.106590668327664,773.6894641965542,-34.872195331754604,175.18420154959415,206.61464685477864,166.6421731360314,18.80056641653778,98.996169875507,-70893.44000612415,2313.2996738060733,41.24702170084796,1760531.9882878396,-0.9164256548009484,-41.94481199651922,-245.0894691219213,713.9086351992098,-18.32657314645408,-13.059012225191092,-186.74196545787132,9.65346299908038,19226.227052230188,5865.84549606424,0.8845805978744323,-65.05582408210728,-7.863670277685344,16.085969652494562,-0.1749998906222546,-3.537743807714307,3.6557829665231054
2020-09-30,-6.552528380777246,589.5656367267907,0.5563452695690112,4.090369472560713,780.7540942787758,53.7379817163844,15.61796420182684,23.149686220300527,177.97665406416712,43.79349623987223,42.38985979318991,-71387.48751479208,1799.3828420607897,-24.4344106599756,1769906.2188067744,-0.924024004631124,27.22204863764064,-403.1110148656989,626.5185978214932,-31.07884021005861,-128.25203785185073,-67.44781847079521,10.40257977671167,19963.907437359227,5249.129227330336,-1.519816301541681,-96.59416635165088,-114.31830929752556,-3.224088528381774,0.0068098411468621,1.593450885812337,-0.9559988333655824
2020-10-30,3.71105040554805,534.0283304824777,0.5555680229721648,-2.054016914761463,778.8184035661252,-11.195266973073624,-34.57473528463659,-82.88373648802475,169.69834513623445,57.26039560079672,18.925199062743125,-71468.62266732077,1795.0634306154734,-23.93606939289015,1775003.6310237134,-0.9203275268041062,27.21059272267789,-400.48268196575714,624.6998168441339,-30.905659365567253,-126.93299075873892,-67.96542992609602,10.3327279012239,19970.82700080006,5240.904931577759,-0.3485908359639751,-1.3936133722174873,-0.5049650498634719,0.3048073519017347,9.487282810757836e-05,2.9702458138026904,-6.552528380777246
2020-11-30,11.427883563734712,656.6105653537136,0.5508287003050257,-1.1689409402885116,765.7543030116358,-88.67502973323033,53.90603484438075,9.403339926787003,144.48698564418208,-28.311065898335173,42.95213875321932,-56933.75586230209,1731.4548878196877,-12.27571713171871,1751831.305777433,-1.8891879207881188,14.635100019435637,-411.1135077244002,578.3998377891209,19.1901000301192,-51.48224128339503,-35.99834396307182,10.051765550405516,20793.48001641048,5523.529274496214,-1.724931259175733,-38.65701459387191,5.593097320772301,33.341659766372246,-1.1924199734576502,-0.031003076379477,3.71105040554805
