date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev3,mom1m,log_Mkt-RF_lag2,log_Mkt-RF_lag3,chinv,depr,ep,quick,acc,chcshoq,invest,currat,pchsale_pchinvt,pchsaleinv,roeq,rsup,chfeps,bm,cashpr,lev,oa,ol,noa,operprof,salerec,sfe,first_lag_excess_return
2013-08-30,0.1136382744854425,0.4043020432481051,0.0,7.269022762571141,0.3995168167060883,12.84008219878902,295.53453319295124,49.017864370048684,27.301981287136343,34.33633346054363,73.21314189606855,22.1717644140695,3208.4375616672974,-11.412865962530272,0.2400054606182016,10.640732573214528,5636.639037937367,28.298341682649465,80.37609479938703,41.38368817174769,63.41244240089959,272.337217920878,-24.62961931942152,7163.487235741788,-46.72090621775431,49191.82224711124,33118.79235302133,16073.029894089792,22.953449953008946,108.5547031418878,-0.2662583119034707,9.70280683817922
2013-09-30,9.871816938452026,1.0154062022934909,0.0,-3.653953803042509,0.1003886427466092,82.49515002597748,285.3817814746087,-21.67046891548339,49.56964937085844,49.66577159407216,73.01569653696994,22.700174418711548,2915.337659469188,-0.9993150281696188,9.389437653865713,10.774183663953483,5326.625204256687,5.362207100336406,53.320887957007216,43.33715736446848,81.75540823769312,103.67425896732648,6.851506892660041,2670.786857273394,26.30677767029499,584261.8034909023,169975.14777745097,414286.6557134516,8.736214240343486,0.04830965300971,-0.4191481750762165,0.1136382744854425
2013-10-31,5.987539140793458,0.5346585532754663,0.0,4.923061694032164,0.1821863933661502,67.39072833001475,341.2868797921112,98.69531616705684,-21.67892002379178,50.28833663505736,73.07456423949208,25.831680950283257,2934.36437502106,0.8994574452014881,10.812620154470554,10.975541166191954,5358.281337381616,-45.057788366129046,1.0424847380274684,48.13042140544088,86.74192683085425,103.91197536289324,-45.63717007786818,-618.9729504005791,-91.5296879839576,-2871.9880921570584,-1181.0714667808495,-1690.9166253758594,2.888042023801404,-5.46427327263018,0.1966422872206195,9.871816938452026
2013-11-29,4.509592553869164,0.4071808143637917,0.0,5.477937935504511,0.224321483569765,136.6636885353782,350.78314064733246,-49.892809149404506,99.81032332753848,20.575294044993363,75.28399555343202,26.352621009271036,2815.0659844924694,-1.0041097484426589,8.843362002890082,12.250226815100294,5065.547482820021,159.40954508355992,157.26913923933847,66.8139761649561,101.48777027160465,101.05725116056114,-56.70589591308829,27350.596365358124,-11.021108368603793,135056.13728473382,27757.340000160504,107298.7972845724,27.74046084994401,31.612968255998567,0.7940213084209802,5.987539140793458
2013-12-31,5.222866871557986,0.5516335816170725,0.0,4.137848321751861,0.1275290742572449,1.600696664969469,274.95590132348707,67.64282627873278,-50.21837035986863,21.51614254496878,75.80954216077004,28.53678339998185,2808.662916543559,-10.8997388974148,9.083865239122508,12.462453884691744,5074.556559282576,129.74456185283793,126.76644161348446,71.42462904604957,102.56566721929325,-13.825566465480025,7.171513813007778,30.82302669532146,-4.422640514948625,6348.08904455835,-72.19911407411564,6420.288158632349,-2.63551042162726,6.736270086481,-1.3298099874954126,4.509592553869164
2014-01-31,-0.2020482270813479,0.6321018701398332,0.0,3.730345499490453,0.1033769704865797,140.29661383801812,349.4112607045479,75.22007225572827,67.97678889089843,23.815871242583118,76.16151720721618,32.23197960427386,2836.8980372026585,-11.055130580483244,8.638758877879702,12.499370635695737,5113.420004363354,99.67496836765152,95.96414698205344,76.12103540234122,86.57987217811878,-5.377499838437045,7.195020492108142,632.6511076981624,-7.519249777783671,17902.051284986082,4106.791751685203,13795.25953330053,3.4170541842005946,3.2480266510638103,0.4973104708612261,5.222866871557986
2014-02-28,3.431384603131689,0.8494449997034358,0.0,-4.558402763774701,0.153908225003621,76.07023437151871,212.76529806383024,56.95378949471738,75.67313854266288,14.965176289648277,76.3783723886359,31.029621272638817,2844.9807035319,-37.89173348213571,5.753619713027962,12.815185168034706,5136.365225337326,-23.45490939666304,-26.481774500518878,71.67062844091252,82.56416657528581,-94.56831659629916,-15.727818324153873,-2894.825591356719,-11.245244938119184,28674.993701067757,8008.506565022748,20666.487136045005,-8.052417513087079,302.1351975130483,-0.3776316750828705,-0.2020482270813479
2014-03-31,-2.0829556389880306,0.5968624743250727,0.0,6.134996659911296,0.2788433461042815,58.78248562497554,182.48519024974397,51.20533827857164,56.94756203134397,-8.945637687403696,76.40162701230967,33.64593456405751,3099.9201757576107,-47.5486352313991,4.019951736749859,4.153190486749618,5544.593728458563,30.98264081107989,33.39918182527574,80.20598607329933,75.78763967651591,-137.29460794905896,-36.004642109871384,25827.818980179,-102.2880200574258,-22109.79385063332,-42224.21822842327,20114.424377790187,-7.161537368716466,108.70832697791002,-0.979601684994062,3.431384603131689
2014-04-30,-10.678416438573253,0.4359432912612184,0.0,0.5803909767962601,0.0024903308179225,75.75381725134923,100.06736505814914,-62.62863790654057,51.404196546277525,-8.895889522336738,76.77040776807561,33.815879140372544,3111.9394562732905,-47.46691394394976,4.064658943803008,4.197488970395824,5569.425360672786,30.78104813862852,33.187365845611765,80.43937246327464,76.45962677242498,-210.57740468051716,4.564651739296323,235.42961224399917,5.128356827419452,3134.4153771204874,881.443757431116,2252.9716196907684,0.5721994908180079,13.379269600708083,-0.3648895081936754,-2.0829556389880306
2014-05-30,-1.4295462363509763,0.4670662744183741,0.0,-0.2569204548966871,0.0004886131939689,5.267909389970832,-123.50858346460764,84.13129202360582,-62.49722552633813,9.568013453860653,79.13073801889523,18.612346580918555,3120.411956889905,-15.665894944816412,3.308623807741593,19.589592705982746,5582.288996095546,-86.13675090224085,-69.38781079024167,47.432052362301846,66.89961450535833,-159.38889156049137,-23.319838128473293,15292.1387422634,-31.958692856679363,46692.5168170277,-10985.152471250738,57677.66928827856,-58.19861511801221,-504.8842107889209,-0.168987962387062,-10.678416438573253
2014-06-30,7.081623473824281,0.3757408064378541,0.0,2.73851593509611,0.0558402285279182,43.56792345352928,-135.22692255504927,7.849696342307564,83.15003200666447,15.148422430938686,77.59698244963695,18.331300147041475,3050.245599343017,10.881991930871184,3.594509160170482,24.87352182769225,5441.781286152793,-152.59878830610313,-134.3869774757535,45.64221544662715,62.55247876700075,317.5730774537651,3.5889486356428506,-11275.189723238123,2.594576796154456,19544.68069826765,-22416.254122964107,41960.934821230825,-3.565490323761324,-105.35968373092146,3.825573612182385,-1.4295462363509763
2014-07-31,-3.6318733388955806,0.4765107574351971,0.0,3.460497175204494,0.0891604291081432,-23.45953131917037,-77.22299527420189,-3.481581909467046,7.855005626053451,19.97999623833236,77.87357536201817,22.477391064972476,3091.681584653559,6.387144980996595,2.325187761271286,24.76241644051017,5486.056978014635,-149.23387706065265,-132.23636080344914,44.68932990774931,46.97436170495487,323.9728910148743,45.4788671951718,-543.5324157316645,33.81976807000615,10480.547738594934,2119.8127007773146,8360.73503781762,10.234342838483984,6.364660793585699,-2.255611126330617,7.081623473824281
2014-08-29,8.583644034523722,0.4029548635021825,0.0,-2.7781466511905792,0.0572602525665813,-147.05917360326953,-103.60281764641933,37.60551695260433,-3.507406934490235,32.589788073699104,77.15008348733905,27.528129836842545,3139.7352028616424,-16.97502674718652,285.4255108407771,15.778922896505202,5612.599680822786,16.19417439786922,49.88023786053685,52.456843102012144,61.05838774695046,298.9949649322335,45.797451632539946,-40023.56874689732,31.61120278850956,121147.37236929544,67512.58119922306,53634.79117007181,33.74968747662581,213.0689857691468,0.7746185466175532,-3.6318733388955806
2014-09-30,-9.152447944716954,0.2333980365093975,0.0,5.587333780679235,0.2320182080227972,-6.963336631815645,165.8348457925905,47.34133246070329,37.466121833231085,31.96686767041398,77.3601980000957,27.587691703078303,3125.664876158731,-21.88884924922529,288.01715941611434,15.59217547572215,5606.367545596218,47.81888440446281,80.01775069673477,52.69086337010231,61.72431562842417,105.41238418669914,-7.674123453726338,498.5153925868981,-16.56215773925419,-33258.90805570409,-6137.559939234634,-27121.34811646957,-0.3292027407364912,11.549283266847851,3.364949020332457,8.583644034523722
2014-10-31,4.569452479383082,0.3573963936638545,0.0,-2.6897625364772924,0.0535172145876285,104.64640221001744,54.926324963648526,-38.22040999553714,47.77832280858789,32.42889936633991,78.22784126282573,23.70966145152612,3198.50366055315,-6.71295262475838,290.3979209296464,15.739704185915516,5749.572372803983,23.63399534045652,54.89344103942797,49.173473162611856,44.05715193389812,93.12831707161644,7.007925483720214,208.79280936104624,-4.458494257821258,49090.24259951478,8608.925790655543,40481.31680885935,-4.468134207452692,86.85466527006156,-0.5678763159368536,-9.152447944716954
2014-11-28,1.0150405734509895,0.7490261766062284,0.0,3.346458586274513,0.0832857092537592,-46.84559308102729,16.099981929637316,76.24328072223607,-37.84270878872582,-5.8731941075287954,76.7618108217031,20.691185308330084,3079.7979369657096,-15.442970081992826,2.4142519957000017,4.011625702048826,5395.722613954719,139.57990305357308,146.30523477052154,55.35885705536346,25.426074163703102,66.69220793415747,-0.835502521383205,-3242.68102988775,24.82238053819674,-41352.53248668881,-9113.664903002324,-32238.86758368649,14.046974072221246,-66.76625372880972,-1.6384085830049706,4.569452479383082
2014-12-31,6.595631658836014,0.4290879499661401,0.0,3.393916387319293,0.0854598278195655,115.60918358939428,88.43004334028309,-36.7107787425912,76.61811937918227,-6.632964045958969,76.95038714657332,21.19040984526458,3089.644849999538,-20.107990648210528,2.3818093736062806,4.034487377452055,5417.470614340874,118.16569934221164,124.88449667743345,55.750892486152765,25.48911025655307,7.966129279965436,11.41540029181374,193.8429381481874,9.548981461460244,16655.865508614108,2921.999077084358,13733.866431529634,-0.8149825081490008,1.176791258157209,-1.2984923808519395,1.0150405734509895
2015-01-30,-1.6158337192701988,1.209320791121178,0.0,-0.0809109644798977,4.8561148489765824e-05,-115.50710513629912,57.57266206789811,45.974060176594165,-36.7542349745221,-10.83269086929898,76.72163310557843,17.49569444416474,3076.117624856174,-38.00220124811181,1.3647448759757714,4.010757861104783,5371.927310555003,118.58238685437668,125.66248225484466,52.53928060654721,9.203422579008029,15.69897241991149,21.43908737919901,171.13657437664733,14.301348846256587,25721.98818662949,6501.250429203268,19220.73775742622,-4.552914078035258,-36.0937459459542,-0.2518049305478662,6.595631658836014
2015-02-27,11.354166876699749,0.4482339948269974,0.0,-4.275608403019478,0.1350830228591504,66.13173010420365,165.98570616316317,46.850991180144575,46.30660507642039,-12.456760125095943,76.9485472473036,18.535372589907748,3145.0999500694666,-19.31995585301816,3.399195996564996,3.376145974022056,5510.97634978729,135.3958913602578,141.72720064132318,55.75780052320376,11.898074825902622,-137.17597135499045,-19.487218389946293,314.4169868965728,-8.852257667063895,9515.955762364902,1356.7231415250571,8159.232620840426,4.1474963301213,33.27101205487816,-0.9811611294854572,-1.6158337192701988
2015-03-31,6.4211103446434805,0.3714785083699012,0.0,8.053925942349876,0.4799237130236211,25.63971178268025,261.5015154368871,-1.1149424128383427,46.77693263671872,-26.021873875130467,80.91587068701917,13.968621140736028,3160.307919779684,-82.22952793126836,0.7299031111958115,2.489803282392685,5458.7150923270165,88.01393591274223,105.24337043593448,51.10808120820092,1.8132030839322784,-282.7066897131608,-78.09748220092843,1255.7137463288818,-70.82964693686745,-170910.9517484475,-53760.32171225408,-117150.6300361934,-1.5518612426799905,333.96331267224105,-2.6384549489028988,11.354166876699749
2015-04-30,-3.581940098677284,0.4131549541945968,0.0,-1.5319138538184052,0.0172542402899762,88.48230736504868,325.5391163748356,-59.42390941344313,-1.1288596311876269,-23.268477426304543,81.55538617080445,14.451190926638676,3188.406623996265,-87.67149623171179,0.661772313284845,2.503528072983908,5484.099120292192,97.65297654776111,114.49966482436297,52.593825498747904,4.837908703569502,-287.9378606535953,8.923556344257577,77.1825744018206,15.666385748747985,44615.68869896932,10859.48688299826,33756.20181597164,3.1178971927575105,-6.30349269120461,-1.307747326711354,6.4211103446434805
2015-05-29,2.5763008691985965,0.2656454205780332,0.0,0.8029800072418717,0.0047236609053372,-8.964671567812395,187.43148298849596,112.86692381293892,-59.8418429600794,1.554747293599584,78.38765878130917,-0.9087754638259524,3017.8253409088443,-48.8759830146854,161.42424642322732,-1.9988219084802448,5277.9072897293,-57.3078983279905,-39.75004895775741,31.567664163911516,-17.186649172212125,-195.30816313103173,17.797128646665442,21136.081289568858,66.37012132191182,228370.03365918528,10549.30580075027,217820.7278584349,-38.30761897188981,-316.4752932976817,0.1281800174923262,-3.581940098677284
2015-06-30,4.859168739824799,0.5307111901457507,0.0,1.8404740147385603,0.0248617672026223,159.6197314438303,232.1535702956176,-21.253512243103465,112.4433532235119,5.778916780857627,77.11064052051648,-3.2947590621277496,2955.750493893648,-14.183003670258008,159.83293744988956,-1.1217592684427422,5135.331635540564,-112.90083909658529,-100.97346556568976,25.95313316173264,-16.13392940294138,381.7154146351692,-33.08501950126458,2354.944988997224,-16.142768750612277,-28524.314233987126,1507.2409574128687,-30031.555191399995,0.181932165944346,-79.8972069311094,4.518420921592592,2.5763008691985965
2015-07-31,2.065103914914657,0.2969904140310607,0.0,-2.1036049021938914,0.0324339120226836,88.55273000019835,142.93105304273854,11.130297424599634,-21.310531751032883,13.933644270539835,77.16609450108436,1.5954105636612672,2922.539402924143,-12.849044977972042,161.79870896016365,-1.108446521280944,5116.00688868104,-209.8628590036332,-191.8460447209854,29.075515971425062,-81.98787447834033,366.0907579125366,-34.2245252697719,520.4042947188864,-13.841131865173791,20131.10129401321,4152.977935846313,15978.123358166777,0.9197430604461232,-22.65756682648407,0.0717693216327468,4.859168739824799
2015-08-31,-6.663018433204318,0.3013551205204622,0.0,2.090124965124051,0.0319425929750536,-51.47045113191315,97.39995577910165,25.688170137751165,11.186773498793947,35.849344134755334,76.63445291946373,9.269218082095824,2714.7749081084185,-34.848987596284914,0.8270878428169388,8.466666326982118,4898.094275240281,-171.86779533987124,-127.27817975634798,48.71339280563816,-95.78639824507393,338.09593704502856,12.030685593604744,6186.297513075544,-27.947955874001764,99560.21109501785,44771.22912792908,54788.9819670883,24.855607867360163,158.05307683925776,0.2792693145541634,2.065103914914657
2015-09-30,-4.962973070706015,0.7520792063409626,0.0,-8.525183952066124,0.5311277087351435,36.37326581259582,58.6285990595426,-29.378269155663133,25.73909961579277,41.271772103578726,75.95846909326228,10.342978550479351,2767.2700923806806,-43.60524073862484,3.1202087934408302,30.25738584068324,4970.38879796511,-174.83140586643,-128.83771574290984,54.04285909378919,-99.0997378496119,112.37902089783964,1.712927340681972,-5174.72374142144,23.07222546647597,523958.5989447525,116665.79191314556,407292.8070316068,4.277406143930293,-38.97550146351341,3.138831460178725,-6.663018433204318
