date,excess_log_return,log_Mkt-RF,rev1,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,log_Mkt-RF_lag4,bm,quick,chcapx,grnoa,chcshoq,pchdepr,roeq,tang,sue,size,rev3,mom,chmom,depr,stdacc,stdcf,ol,dy,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,chfeps,sfe,first_lag_excess_return
2018-09-28,-1.0752550573011723,2.384888473034506,61.0446043801511,100.13427289636532,5.09780767651324,31.517932317557445,26.25687011670755,2.9061644613691926,527.578084548071,1715.728939460318,325.90338989360475,35.04832840127633,-2.4967384295690915,50.62437437189049,46.17950348185048,455.4402365395607,0.8744551157376186,8.465365752670891,34.1665417403982,-6.212376299345806,62.94655316330147,3.323918345856711,0.0034874678434082,2.352316142947899,34034.198847380234,0.2221904475624638,-407.4089185106511,30.27351966109333,-1424.9620117232637,0.4501338680383639,3.6214767055917454,2.1707264047193293
2018-10-31,-4.286604360213644,0.0423152362884829,32.610223788237846,97.01010274848028,10.689917677391126,34.09578249964993,4.827388776820968,26.372078312286945,529.721055384455,1722.1876299164155,328.1851970429393,35.324164859041915,-2.505461050330561,50.99722111170395,46.39225889517772,457.4125440565523,0.8775504595407492,4.411084243852429,-86.02016369318218,66.60141419129451,-50.58006908957464,0.4852431425154435,0.0039042610820891,0.6106774313881829,3612.437730733771,0.0072921013276743,-0.1262686002380988,0.1267633846817375,-0.0745097285512912,-1.8443234705663656,-0.0283075490879269,-1.0752550573011723
2018-11-30,1.7351052262905635,-5.63345729612605,-16.901863984586516,92.67661736375254,-7.882387752778645,0.6010115888346739,31.51963023873096,4.806558927713091,524.2925322710282,1715.7917770375634,1990.3583414328584,46.092207855181215,-4.1123554994114295,7.19833257624541,48.79406800526148,455.2145149382467,0.8727225840427606,-4.356925979359289,90.20923503367392,59.10968817990158,123.9194577170932,-4.144976466278365,-0.0156932598900021,-0.9354801647441776,20431.058626473183,0.4345383383888279,-15.571121750431558,7.077081061606087,-15.188714903049991,-3.3251575970961937,-0.1436358748700765,-4.286604360213644
2018-12-31,-11.165287484555904,1.176413500289136,-58.74904861319931,68.4842713992292,5.306020229771196,-79.48583885674091,33.653843401146176,31.24590636503408,526.4868851065503,1711.6787751414329,2616.324809970619,59.33358758027372,-3.855443107097362,7.326536509045312,51.53442602605707,453.66786061699753,0.8651013854245322,-8.730917654477594,-29.060870835525208,-36.78682987381853,-64.37867107682456,-0.7431769548924194,-0.0079914246719379,-0.955046083437452,25731.219348597107,-0.0166262943370334,-39.89307792536676,-15.452509078786562,-45.01439538799006,-168.5549550273486,2.251054294827137,1.7351052262905635
2019-01-31,6.049171506276217,-7.054980255944333,29.35868481372562,76.78013790959908,4.738314862300803,16.722982481714425,0.5976436183887227,33.75841881780933,523.316165326201,1451.1225469327271,2298.056780668047,47.85460296208409,-2.2605093969234438,-45.47214476359694,40.532592652064885,458.305160018081,0.2559356330613815,3.096957716265706,-49.07901531724391,18.52486337319488,2.947124291696241,-1.7439275254350974,-0.2943655729195247,-14.3967186361281,12586.863887697224,0.2186402503298024,-166.85326032965855,-82.55368359406434,-111.76507384937209,-2.45216855151212,0.062112236537235,-11.165287484555904
2019-02-28,4.568527440266521,5.613282696372233,-155.56159797815354,74.21680309690299,2.7221232636821124,-97.95073605220576,-77.98294646903146,0.5845272166826605,414.4009384957211,1419.5731827890384,2244.6847849831365,46.71956592225376,-2.204274197691741,-44.44089443247089,39.56787711661545,448.2987304435501,0.0691759354084358,-21.941190675912367,-40.771370612655744,29.72963042344168,-196.9518774950046,-1.9951509663060136,-0.0308898779574138,-4.049756386001207,-26115.75097386213,-0.0622577281994165,4.084997556622625,0.631897992630357,2.9444378755783878,-0.1854484093689272,-0.3764730925781876,6.049171506276217
2019-03-29,-1.069104770699104,2.338502428831396,90.92617836178118,95.81198970782958,-5.520380793600538,79.77050539805182,16.55816184732155,-78.94699024842285,605.8181916509798,1270.63583325422,652.1946400742786,-3.6200186977975775,-34.169796025468514,65.65636922490408,27.27560919793332,449.100310773018,-0.0723767139846492,12.087801968201576,87.01748971684297,40.61828425124895,93.7475383010028,6.405893282514185,-0.0005417142750119,-0.0512104675660225,42983.21801385423,0.4838242916707829,1468.074607973136,997.1683022332008,1370.9163630890184,-0.153960990661556,0.2574047322093342,4.568527440266521
2019-04-30,3.688718748516105,0.7682788193120244,67.52140244021322,104.52320089387948,1.384020285456355,33.31838052050236,-100.0073984550743,16.69939017275859,610.1627747755541,1281.2303273012271,657.7552207578445,-3.7430578992439454,-34.320049501096854,66.25452307613236,27.59811669875708,452.9734656522819,-0.071020117667918,8.44298162178643,-188.31430259802303,-44.62420923701859,-134.9805454487656,0.9388675038198926,0.007139048115422,1.1177706475497473,7052.838492309209,0.0363474213356775,5.130805899042798,3.640260883293194,5.016152843125383,-145.09807867596928,-5.513805419007937,-1.069104770699104
2019-05-31,-5.787417867942471,2.722753550247428,-8.818611250936858,104.17256857308618,19.63186155885408,10.869916526809495,80.23411135413475,-99.73792864364304,581.3087973661475,1288.8657050627048,-187.1144327011561,119.37846059457527,-24.79306773589811,-206.9268687825064,24.57976488224444,447.004525314308,-0.0427350999091327,-2.69000219715872,250.6355193863107,-79.8969791983888,-8.263556434014617,-34.23467451683387,-0.0266309741344898,-3.6273207599345767,-41954.33746694145,-2.262539894942144,-110.0602091389328,-46.5571645830687,-107.89422129000512,0.0081994106315903,0.0154837927474069,3.688718748516105
2019-06-28,6.528136287879777,-5.061138263823519,58.91592067431627,103.2186461397998,-1.8819049766046585,38.89036241060543,33.49151243326168,80.86893217046715,547.0235867105006,1385.6564912931897,-507.3818200712687,137.5600086525112,2.2162730341363286,-290.82474044976675,37.45784322714386,454.6001882868469,0.881178716318253,7.877619014092943,-23.74802352356077,-127.71806203868002,143.71397279810498,-1.6449021211024115,0.0028629430418314,0.6733913506882914,-12911.625992632238,0.623364421863824,-795.0703454143061,-759.5000047717002,-682.7070921105674,271.58968295415866,1.6644673696158865,-5.787417867942471
2019-07-31,-3.78397072024768,4.690718842285678,-82.24284614503998,98.78608908663226,12.628692533140311,-71.21100522753984,10.832218041058631,33.1133624484211,540.9441619197878,1368.5978789193143,-500.2853511157123,135.6922862024113,2.196908100039058,-287.11308531227337,37.01186799013602,449.4975345121169,0.872296992579727,-11.330650654853002,-76.6463462801681,38.56388894112982,-89.59788325313463,-0.4835512082999784,-0.0191945670796207,-2.255918163516327,-15039.072739758994,-0.0217670440516695,-4.485902151427922,-1.493033309784522,-5.52513556590759,-1.742150531201517,-0.1902918955902652,6.528136287879777
2019-08-30,-2.547745102420458,0.833454828215624,93.8908471230585,108.95245871200382,-8.561040484998877,67.2345252009911,38.95583889014911,10.974366036764636,538.145032552606,1400.2055067320125,-456.5645014243137,126.3208491603178,1.7872980355456525,1.021381747935159,40.13181933860478,451.79048693250127,0.8670575174815113,13.020192112946688,67.66389919259366,90.674449175181,209.7619124286926,3.319600173754523,0.0430759091256942,5.212471987429836,45524.14574275888,0.6198292987584317,126.9439599840626,-5.803005545712296,126.18857618884648,6.182192416309235,0.1953680524162813,-3.78397072024768
2019-09-30,6.023286932280401,-1.835966872619218,-53.16201804210033,101.37938192786685,0.4059909782274304,11.7805382139212,-71.61902565543345,38.67157007036689,533.0726838778315,1332.315569794194,411.8073589451124,95.90082662010212,-0.9916761407302894,35.54240013674253,45.586575313304365,449.30789648138887,1.671417536382536,-7.335213493649007,-141.53817640398617,-86.54210019499573,0.790530508060499,-1.2943886760444343,0.0132162934862041,2.2248155848950546,30126.094489513664,0.4679775449381638,-313.32289854812115,-69.02412108177901,-372.2909608588145,-61.52114700298108,2.069765226208164,-2.547745102420458
2019-10-31,2.4843595313256674,0.9945765808037988,-34.338485055617994,100.05906299733182,-4.010574115877847,-25.91557962148826,66.41957302038622,-71.27100807996875,530.0771129902621,1325.0410797202578,410.21807482315774,95.02390336160757,-0.9998573161314612,34.96913171326765,45.39311374581557,447.1539447935694,1.657505092421109,-4.848954465026168,175.44126618424588,59.08171487774587,-47.97780720280031,-0.1583673289573823,-0.0168022976535258,-1.9009689468084616,-6240.369362575933,-0.0230812609959825,-1.5857441445562015,-0.878201051262522,-1.7883047685760405,1.871628060136146,-0.0469849413873788,6.023286932280401
2019-11-29,2.0242002517647024,1.4378575617012257,85.58198642159653,112.76487706274708,-7.804395849773179,14.24525264810076,11.866861429938515,67.23297437945848,563.0969432531172,1295.249985973136,1962.7894274261337,-2.5478033168917484,-1.8673635918151956,-16.147590845258033,56.48120747212344,459.54163125382905,1.7214040527216083,12.160981972457762,-146.3751309001948,-120.61707395315544,-37.82393694998103,-0.3029558457969088,0.0350429262695159,4.503648904674179,133069.51906237332,1.121355532824155,-45.062225431449605,43.00520203466115,-52.59408567218608,0.6594340789087454,0.1584066138989666,2.4843595313256674
2019-12-31,1.653856583053464,2.684321871337833,42.398133557423975,116.01062405183468,2.6704607571249985,20.568604020017386,-26.365884117062727,11.926995022935948,565.3851175124505,1304.2020711713303,1971.0682095309012,-2.400129655863786,-1.871212072692105,-16.227221635920174,56.71036155760712,461.61731153064,1.711479061176414,5.0936295750349245,17.806952901204113,123.50783752018856,9.39588702105914,0.2794552336708094,-0.0091541027451156,-1.2091968205745331,12147.268117448317,0.0314024229663076,0.6916107655990231,-0.4090276144865754,0.6471596966689219,-131.82800087843353,-2.276527259278918,2.0242002517647024
2020-01-31,-2.758657803168648,1.9355947341979844,27.799194916120445,117.6368334396615,-4.912428691398825,38.47315622834495,14.376772698349946,-26.47514957306189,559.8221076348063,1345.7252821651985,1503.047896920444,-3.0144520075319043,-1.031561866227966,-5.015967852699337,54.68169330416497,469.0064976487539,1.551781249819656,4.186795862252893,122.26653497546074,-201.38898189655103,-3.963482709167181,0.7043758897878476,1.121267038064648,367.0702161398715,2817.431170145516,0.2055727238615654,-215.37065921611836,-128.99871850580513,-174.174276766473,-10.385632026416204,-0.2017191668725786,1.653856583053464
2020-02-28,-5.051652105429719,-0.0782010429006305,21.112913840275304,123.12399874443705,-21.62275132818873,27.77598854260802,20.725974943428685,14.4269814852918,562.2926234183299,1349.07753223138,1503.1534340276737,-3.1297132167162083,-1.0390458719821465,-4.870538179060096,54.884416814221055,470.8963096933774,1.568732819467113,3.5428735210160767,-44.816127279644135,-50.70050528129154,-29.791114238374742,0.2908752120440212,0.0256126747235745,5.404641958280877,-3309.21422220557,0.0004750364445178,-1.2222210716457198,-0.2455762627280258,-0.6868786739852766,0.1995492823679967,-0.0403630690929173,-2.758657803168648
2020-03-31,-12.6828653926807,-6.005414814549818,-39.28182914973021,117.1798853395365,-13.74812114283883,-1.1139639929722709,38.40529124010437,20.61741190612804,529.2008389202829,1259.759288476516,443.35962492431815,27.64345193841112,0.7200606559410676,-57.47692884690061,36.83144580482771,465.7877576088673,0.2125902656675772,-5.332347090474286,-13.514086432955692,76.74847908330862,-57.566185181837966,-7.761703951930308,-0.0079506181098483,-0.4022908002081067,-7495.71120833559,-0.2239735301501406,1265.9828300847976,849.4649589732809,1152.3131573641683,0.770409006384412,-0.0937834307751419,-5.051652105429719
2020-04-30,2.134718893022923,-10.121243703415914,-68.40041480295979,108.30619167216264,38.907106061545264,-84.92798641400732,27.361205787433757,38.03098661447625,524.2432785772928,1248.862520934092,440.8087346367103,27.235848547305817,0.7141957307184066,-56.64999085244053,36.47871385041034,461.1146508578871,0.2099835101865012,-9.869717093488704,-7.396719461203235,49.27011075948772,-39.050768695834336,-0.4456502795657187,-0.0448194966723298,-9.356818087408442,-8593.753077768488,-0.0365833784576352,-17.874427122351335,-13.271134997146874,-16.811833037285624,-103.47193803308464,-0.3872521809495186,-12.6828653926807
2020-05-29,5.066929511163766,8.914103810595225,-175.385574482766,105.59611941291293,-46.35836264704618,-140.2458711813676,-1.0754118829873909,26.674260056205902,577.1253415782493,1274.1723159495532,-319.5263680169712,33.60556160148652,-6.207361218272373,-57.03833698380564,27.73092426718583,454.540604431726,0.1898453398595797,-25.17701849161449,-58.70932713919393,26.21024199346391,-146.37282311122254,-0.8979651203871555,-0.0226548793263114,-5.16353991369715,-67873.16988826799,-1.6271819956772688,-98.7858214721507,-21.22196488733482,-108.58553458125766,-23.090827257733626,-0.9447541676928868,2.134718893022923
2020-06-30,2.4464240559312787,3.786227074606116,33.010816495372026,102.65497359370188,-9.55721822759158,125.36930801637044,-82.97996445949127,-1.077804765924555,675.6106383589682,1790.9571119430484,-608.2116315630323,22.975461197727377,-15.661333142690308,47.65327034406022,23.461021365658866,470.0105416783599,0.4500346227958444,2.1753085789030138,-28.78588058196597,-15.25536727798709,266.53160316090464,1.5903864925394586,-0.0295243312787878,-4.817811477881492,-22323.06454324862,-0.072493935428779,-478.67402139832507,-509.2721243265588,-99.53132551123169,68.78999052675421,-3.187759841267356,5.066929511163766
2020-07-31,3.606244290365914,1.7038750111970833,68.52408609209837,110.90546454904836,13.161016904473044,53.74698288840799,-142.01107469322892,-83.83784476659696,682.3392796803737,1810.2089140391213,-614.0423367517777,23.27633061816912,-15.724222373932916,49.059516671811465,23.705959308139523,475.152571754798,0.45819890797301,10.12961579725902,-111.54444793817105,66.13385046400987,102.6575802459505,0.4711375790771441,0.041007352956595,8.627410332940144,4010.537611637963,0.0202616042113459,8.770594078473778,4.801484232846519,13.37226349037985,-0.3629935785466358,-0.0729751914285827,2.4464240559312787
2020-08-31,8.859073841297837,3.941813164185697,37.70857171072653,102.22345471282031,-8.299608952332491,24.17166297403636,127.27818944041536,-142.69807457254308,680.5041777166618,1754.8658558437105,-591.7953138758829,22.49542058675059,-14.389986639419948,113.67754159247606,31.167863866347663,465.5931640145592,0.5478801895413263,4.788955780220135,211.44888731785105,-142.64398954488047,-72.11386170875085,3.921066630830069,-0.0128835981907533,-2.580086130816426,30663.16941902949,0.468369427342874,-17.20896415279492,18.61167631417112,-15.086170834947666,31.86174954139152,0.6696862954229772,3.606244290365914
2020-09-30,-1.0082102029189013,5.185062251365243,54.08068626710575,109.36087706427983,-11.314101187653655,56.203794389840354,54.40239233197968,128.2100287977027,610.5952642173014,1698.1480542268314,511.07032228006574,-53.79949641909788,0.5857467325752717,62.94268367092344,18.86907541557385,475.7136995343569,0.528929955714939,7.282648348552698,36.19357460557051,-153.47875226659318,-29.350211656846568,0.7459007996777629,-0.0140564365630289,1.6156336299094392,23842.19682490849,0.958600313220642,-680.6481990204434,-284.5397290842733,-992.0236676720056,470.6982583985561,5.55500874407109,8.859073841297837
2020-10-30,1.2214118157748268,-2.630372702849593,131.5937261901107,132.48223920405428,2.693940924834217,74.98995933199362,24.785017518203176,55.377416266636125,622.2826948174378,1728.195645442753,519.985909050647,-54.911058140756616,0.5887690441171851,63.34310207968986,19.20178791157672,484.1792129733283,0.5381090307684087,17.958396954290492,-30.513753012152307,14.842614625412658,153.43529764918293,0.8682169711795993,0.0313754868262368,6.774533319719353,27073.750679742778,0.044018944803513,-1.5776807561178714,0.1876027489179179,-1.5700608458579095,6.484629688087125,0.2260443202672775,-1.0082102029189013
2020-11-30,9.179863534704078,-1.5079753191945235,-12.415841207371944,126.9153040983939,0.236305265727051,-37.626830775608994,57.08555312334239,24.730626379326846,567.8604017764859,1718.8710831546534,1988.2451200428527,-5.655157524029175,1.4700178186952066,-1.8269420632834732,44.37439310569462,484.9504379090632,0.4480426351930136,-2.238328897221436,15.782071592449377,21.935387095226595,11.893524686300822,-1.2865558127496968,-0.0515768042284419,-10.177770204004672,84040.81135719037,0.4970321585161894,133.88730560371215,30.93661620784876,151.74040551013547,14.786166757992476,0.238301093684953,1.2214118157748268
2020-12-31,5.431343690017619,8.35776399386455,22.436997266888884,130.0796963367688,2.537287380862632,-21.648979096327658,75.00315823709481,57.221173522620646,570.0070008948774,1724.7262720221584,1991.900314898582,-5.337837636896492,1.523406193452968,-1.2349958401508383,44.33529878230026,486.0079469783974,0.4484653648774233,2.417851761006545,78.44495021131559,-50.708566894429495,57.55081244027896,0.0146006321024074,0.0037215346545407,0.8554394285341687,12383.661763281794,-0.0031090761438052,2.1742257684407065,0.6285858540568228,2.592685986660314,-441.0191488920327,-3.53251227080845,9.179863534704078
