date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,cashpr,chinv,pchquick,stdacc,agr,chcapx,ol,chcshoq,chinvest,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,salecash,sue,turn,baspread,first_lag_excess_return
2018-06-29,-0.0349443546027485,0.0020877822142721,0.0261178860367392,0.0006821439710281,13.23226922935219,-0.0083466404035678,0.0642783907344972,-0.0214190212768667,0.0242794226332515,-0.0014805465982036,-0.015345,0.0028907814171562,-0.0237524044705114,-0.0371417713472655,171.10357487922704,0.0259552144696111,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,0.0038748962081371,0.0020920782743083,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,0.3187390864810231,-1.3237023779084414,-0.0373932756522662
2018-07-31,-0.1030178121093554,0.0032902491992126,0.004780859075081,2.2856613495785297e-05,13.194926260808671,-0.0359932756522662,-0.0083466404035678,0.0642783907344972,-0.0214190212768667,-0.0136058799240855,-0.009741,0.0261178860367392,0.0028907814171562,-0.0237524044705114,171.10357487922704,0.0259552144696111,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,0.0038748962081371,0.0020920782743083,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,-0.2633581472291157,0.3416006136537894,-0.0349443546027485
2018-08-31,-0.1123895067599914,0.0096910841945231,0.0313511001396859,0.0009828914799686,13.161380569848676,-0.0335443546027485,-0.0359932756522662,-0.0083466404035678,0.0642783907344972,-0.1793020827679382,0.012926,0.004780859075081,0.0261178860367392,0.0028907814171562,113.41855769230772,0.0241235565585577,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0,-5.08544824358104e-05,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,-0.1473026376252182,0.1281002301201785,-0.1030178121093554
2018-09-28,-0.1537958837837952,0.0033385418835054,0.0337671438372913,0.0011402200029283,13.058296425060714,-0.1014178121093554,-0.0335443546027485,-0.0359932756522662,-0.0083466404035678,-0.2817449491243618,0.004426,0.0313511001396859,0.004780859075081,0.0261178860367392,113.41855769230772,0.0241235565585577,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0,-5.08544824358104e-05,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,-1.4857825567502985,-0.2562004602403269,-0.1123895067599914
2018-10-31,-0.056807827113609,0.0050201866334277,0.0005977980821461,3.5736254701757905e-07,12.947507435428594,-0.1107895067599914,-0.1014178121093554,-0.0335443546027485,-0.0359932756522662,-0.3980475572558908,0.008524,0.0337671438372913,0.0313511001396859,0.004780859075081,113.41855769230772,0.0241235565585577,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0,-5.08544824358104e-05,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,0.9390313390313388,0.3416006136537894,-0.1537958837837952
2018-11-30,-0.0729247533180753,0.0123557852148728,-0.0797534392048641,0.0063606110650039,12.795212644262817,-0.1522958837837952,-0.1107895067599914,-0.1014178121093554,-0.0335443546027485,-0.4194110297667512,0.061252,0.0005977980821461,0.0337671438372913,0.0313511001396859,-103.30986501687282,0.0032900778097123,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0,-0.0010607781993733,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,1.539564378274056,0.2562004602403421,-0.056807827113609
2018-12-31,0.0245249795034451,0.009484011910459,0.0167273046138835,0.0002798027196456,12.740306623433218,-0.054907827113609,-0.1522958837837952,-0.1107895067599914,-0.1014178121093554,-0.3891179709754712,0.006565,-0.0797534392048641,0.0005977980821461,0.0337671438372913,-103.30986501687282,0.0032900778097123,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0,-0.0010607781993733,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,-1.1358147229114972,-0.5124009204806994,-0.0729247533180753
2019-01-31,0.0874881062141318,0.0037552404481017,-0.1001745692683405,0.0100349443280975,12.666541998922357,-0.0711247533180753,-0.054907827113609,-0.1522958837837952,-0.1107895067599914,-0.2519034847120345,-0.001669,0.0167273046138835,-0.0797534392048641,0.0005977980821461,-103.30986501687282,0.0032900778097123,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0,-0.0010607781993733,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.1061154220233948,0.7686013807210414,0.0245249795034451
2019-02-28,0.0782680687091188,0.0122379917351754,0.0805853666186078,0.0064940013130554,12.693425711636,0.0264249795034451,-0.0711247533180753,-0.054907827113609,-0.1522958837837952,-0.0100194947141073,0.00741,-0.1001745692683405,0.0167273046138835,-0.0797534392048641,-103.30986501687282,0.0032900778097123,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0,-0.0010607781993733,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.1415844918799291,-1.0675019176681149,0.0874881062141318
2019-03-29,-0.1146749002665945,0.0055358464766005,0.033374075007654,0.0011138288826165,12.780464949599375,0.0895881062141319,0.0264249795034451,-0.0711247533180753,-0.054907827113609,0.1249564011086205,-0.016143,0.0805853666186078,-0.1001745692683405,0.0167273046138835,-883.8379012345678,-0.0001471444582892,-0.0213996619303654,0.0001379190306215,0.0027642304498585,0.6579787234042553,130.921,0.0004595165885488,-0.0010858108785739,0.0719843041030743,-0.0378668125429295,0.222057003766984,0.072024933893974,1117.2592592592594,0.0026105630259631,1.0818445996494197,0.5551009971874306,0.0782680687091188
2019-04-30,-0.0319909725283711,0.0081050692639115,0.0109175037106143,0.0001191918872712,12.862275070978312,0.0800680687091188,0.0895881062141319,0.0264249795034451,-0.0711247533180753,0.0833062541601012,-0.013433,0.033374075007654,0.0805853666186078,-0.1001745692683405,-883.8379012345678,-0.0001471444582892,-0.0213996619303654,0.0001379190306215,0.0027642304498585,0.6579787234042553,130.921,0.0004595165885488,-0.0010858108785739,0.0719843041030743,-0.0378668125429295,0.222057003766984,0.072024933893974,1117.2592592592594,0.0026105630259631,0.2925710504629535,-0.3843006903605359,-0.1146749002665945
2019-05-31,-0.2394934371275535,0.0084842465048301,0.0387539940082661,0.0015018720515927,12.753618744072144,-0.1127749002665945,0.0800680687091188,0.0895881062141319,0.0264249795034451,0.0269903021282849,-0.014152,0.0109175037106143,0.033374075007654,0.0805853666186078,-883.8379012345678,-0.0001471444582892,-0.0213996619303654,0.0001379190306215,0.0027642304498585,0.6579787234042553,130.921,0.0004595165885488,-0.0010858108785739,0.0719843041030743,-0.0378668125429295,0.222057003766984,0.072024933893974,1117.2592592592594,0.0026105630259631,-2.307383524181766,0.1281002301201786,-0.0319909725283711
2019-06-28,0.1721204025890337,0.0177060395141764,-0.0717716732493192,0.005151173081007,12.72293868917202,-0.0298909725283711,-0.1127749002665945,0.0800680687091188,0.0895881062141319,-0.2999912412134005,-0.042114,0.0387539940082661,0.0109175037106143,0.033374075007654,-199.9010856453558,0.0182539534478791,-0.0226461120603838,0.0001430841073634,0.2586251698422737,-0.7616970658207771,160.285,0.0058791107844937,0.1080567207221155,-0.1494076132580196,-0.139583403584422,-0.600081557205503,-0.1372928036255092,204.96863691194213,0.0017351019806189,0.4934184138559709,-0.213500383533626,-0.2394934371275535
2019-07-31,0.0449304098013075,0.0162887243640435,0.0668861577884468,0.004473758103701,12.485546245462356,-0.2373934371275535,-0.0298909725283711,-0.1127749002665945,0.0800680687091188,-0.2061389073334856,0.024643,-0.0717716732493192,0.0387539940082661,0.0109175037106143,-199.9010856453558,0.0182539534478791,-0.0226461120603838,0.0001430841073634,0.2586251698422737,-0.7616970658207771,160.285,0.0058791107844937,0.1080567207221155,-0.1494076132580196,-0.139583403584422,-0.600081557205503,-0.1372928036255092,204.96863691194213,0.0017351019806189,0.4896809480401094,0.5124009204806993,0.1721204025890337
2019-08-30,0.0592609879137572,0.0175511999800888,0.0118056470561119,0.0001393733024134,12.659468183262549,0.1739204025890336,-0.2373934371275535,-0.0298909725283711,-0.1127749002665945,-0.0465335972655835,0.113755,0.0668861577884468,-0.0717716732493192,0.0387539940082661,-285.97986842105263,0.0195264733452269,-0.0623920002423246,0.0001479714531951,0.028269562027001,1.0221366698748795,171.47799999999995,0.0018264840182649,-0.0118630753627454,0.0237885527852592,0.0142538426569611,0.3735862318879593,0.0218458239840906,248.8302631578948,0.0028278269611377,-0.1948222424794896,2.0496036819227665,0.0449304098013075
2019-09-30,0.0664830054695247,0.0068447487277229,-0.0260976316004002,0.0006810863751502,12.702782711918294,0.0468304098013075,0.1739204025890336,-0.2373934371275535,-0.0298909725283711,0.0442183631765448,-0.022713,0.0118056470561119,0.0668861577884468,-0.0717716732493192,-285.97986842105263,0.0195264733452269,-0.0623920002423246,0.0001479714531951,0.028269562027001,1.0221366698748795,171.47799999999995,0.0018264840182649,-0.0118630753627454,0.0237885527852592,0.0142538426569611,0.3735862318879593,0.0218458239840906,248.8302631578948,0.0028278269611377,-0.373728350045579,-1.878803375095857,0.0592609879137572
2019-10-31,0.1180710933267103,0.012429118236509,0.0141717695096986,0.000200839051036,12.76364291424546,0.0608609879137572,0.0468304098013075,0.1739204025890336,-0.2373934371275535,0.3498948057736231,-0.011598,-0.0260976316004002,0.0118056470561119,0.0668861577884468,-285.97986842105263,0.0195264733452269,-0.0623920002423246,0.0001479714531951,0.028269562027001,1.0221366698748795,171.47799999999995,0.0018264840182649,-0.0118630753627454,0.0237885527852592,0.0142538426569611,0.3735862318879593,0.0218458239840906,248.8302631578948,0.0028278269611377,-0.3427711941659066,-0.4270007670672667,0.0664830054695247
2019-11-29,0.060897202766563,0.0174100835127693,0.0203593343528935,0.0004145024952929,12.831923639419088,0.0682830054695247,0.0608609879137572,0.0468304098013075,0.1739204025890336,0.2955454965112998,-0.027096,0.0141717695096986,-0.0260976316004002,0.0118056470561119,-155.9147945205479,0.006763867559655,-0.0154155741657776,0.0001440928463472,0.001037767228085,11.793677204658902,174.151,0.0,-0.0420441941005877,0.0203424430508292,0.0156288817600676,0.4000469405715016,0.019782377078017,181.1196347031964,0.0025670693667601,0.5188878760255238,0.8113014574277878,0.1180710933267103
2019-12-31,-0.07120036636616,0.0053785948474695,0.03792455468405,0.0014382718479835,12.951497710609686,0.1195710933267103,0.0682830054695247,0.0608609879137572,0.0468304098013075,0.3108122894765553,0.005919,0.0203593343528935,0.0141717695096986,-0.0260976316004002,-155.9147945205479,0.006763867559655,-0.0154155741657776,0.0001440928463472,0.001037767228085,11.793677204658902,174.151,0.0,-0.0420441941005877,0.0203424430508292,0.0156288817600676,0.4000469405715016,0.019782377078017,181.1196347031964,0.0025670693667601,-0.6617319963536916,-0.2562004602403573,0.060897202766563
2020-01-31,-0.1996752253800185,0.0080754875928833,0.0272846338599088,0.0007444512448692,13.011356506598744,0.062097202766563,0.1195710933267103,0.0682830054695247,0.0608609879137572,0.180150935196638,-0.006788,0.03792455468405,0.0203593343528935,0.0141717695096986,-155.9147945205479,0.006763867559655,-0.0154155741657776,0.0001440928463472,0.001037767228085,11.793677204658902,174.151,0.0,-0.0420441941005877,0.0203424430508292,0.0156288817600676,0.4000469405715016,0.019782377078017,181.1196347031964,0.0025670693667601,-0.3239197812215133,0.3416006136538199,-0.07120036636616
2020-02-28,-0.056035863195141,0.0112817247972745,-0.0011000199973337,1.210043994534155e-06,12.941557790946463,-0.06980036636616,0.062097202766563,0.1195710933267103,0.0682830054695247,-0.0865072956529052,-0.038628,0.0272846338599088,0.03792455468405,0.0203593343528935,-155.9147945205479,0.006763867559655,-0.0154155741657776,0.0001440928463472,0.001037767228085,11.793677204658902,174.151,0.0,-0.0420441941005877,0.0203424430508292,0.0156288817600676,0.4000469405715016,0.019782377078017,181.1196347031964,0.0025670693667601,0.0397082953509571,-1.281002301201756,-0.1996752253800185
2020-03-31,-0.5872232121317796,0.0143809126387809,-0.0846903104990255,0.0071724486924213,12.740448864178822,-0.1983752253800185,-0.06980036636616,0.062097202766563,0.1195710933267103,-0.2609142521747566,0.155355,-0.0011000199973337,0.0272846338599088,0.03792455468405,-205.71689373297008,0.01869804129269,-0.1570626675307807,0.0001277892089534,0.0220278795069794,0.5278438838648265,184.601,0.0,-0.0554411008153968,-0.0933878666842228,0.0413555733906141,-1.3832412691641234,-0.0866287072609068,266.0367847411444,0.0021567279848396,1.1116027143853096,4.312707747379174,-0.056035863195141
2020-04-30,0.1637563314220783,0.0206355181033098,-0.1434550475808712,0.02057935067643,12.687070924000162,-0.054835863195141,-0.1983752253800185,-0.06980036636616,0.062097202766563,-0.9090346670730992,0.006757,-0.0846903104990255,-0.0011000199973337,0.0272846338599088,-205.71689373297008,0.01869804129269,-0.1570626675307807,0.0001277892089534,0.0220278795069794,0.5278438838648265,184.601,0.0,-0.0554411008153968,-0.0933878666842228,0.0413555733906141,-1.3832412691641234,-0.0866287072609068,266.0367847411444,0.0021567279848396,1.9688610732606355,-4.270007670672459,-0.5872232121317796
2020-05-29,0.3020438960337923,0.0090703396118724,0.1279533643104609,0.0163720634383655,12.104954839061886,-0.5860232121317797,-0.054835863195141,-0.1983752253800185,-0.06980036636616,-0.6754779692848609,-0.048044,-0.1434550475808712,-0.0846903104990255,-0.0011000199973337,-644.1062430939226,-0.0105951499182286,0.2233330928352503,0.0001240719619578,-0.0407334985293144,-0.9058395109897256,146.29399999999998,0.0053783044667272,-0.0292396938466143,-0.0521041043526527,-0.0855418673239715,0.7149744626606335,-0.0542386130745147,326.7366482504604,0.0016596104639767,-0.2926982987817048,0.5124009204806993,0.1637563314220783
2020-06-30,0.1882926672800278,0.0090764202724409,0.0542934838303316,0.0029477823864344,12.265503425589277,0.1637563314220783,-0.5860232121317797,-0.054835863195141,-0.1983752253800185,-0.1749588478710501,-0.014031,0.1279533643104609,-0.1434550475808712,-0.0846903104990255,-644.1062430939226,-0.0105951499182286,0.2233330928352503,0.0001240719619578,-0.0407334985293144,-0.9058395109897256,146.29399999999998,0.0053783044667272,-0.0292396938466143,-0.0521041043526527,-0.0855418673239715,0.7149744626606335,-0.0542386130745147,326.7366482504604,0.0016596104639767,0.574282350810468,0.1708003068268946,0.3020438960337923
2020-07-31,-0.1065831480309931,0.0066252315719892,0.0242998868235351,0.0005904844996366,12.567648560068612,0.3021438960337923,0.1637563314220783,-0.5860232121317797,-0.054835863195141,0.0682696826041187,0.013234,0.0542934838303316,0.1279533643104609,-0.1434550475808712,-644.1062430939226,-0.0105951499182286,0.2233330928352503,0.0001240719619578,-0.0407334985293144,-0.9058395109897256,146.29399999999998,0.0053783044667272,-0.0292396938466143,-0.0521041043526527,-0.0855418673239715,0.7149744626606335,-0.0542386130745147,326.7366482504604,0.0016596104639767,0.8647650095082859,-0.7259013040143252,0.1882926672800278
2020-08-31,0.031395430026245,0.0197312023755969,0.0560912796497425,0.0031462316527456,12.756041392900991,0.1883926672800278,0.3021438960337923,0.1637563314220783,-0.5860232121317797,0.5478097467049053,-0.052543,0.0242998868235351,0.0542934838303316,0.1279533643104609,-821.7757276995305,0.0166386900332926,-0.124070631179439,0.0001489765767697,-0.0293896173199952,-0.8101765316718588,160.22,0.0012693807235468,0.0181510127032158,-0.1114447343063346,0.0743922015381578,-4.270827840867148,-0.1048974119081518,792.0892018779343,0.0012404808600005,-4.010504391922485,0.4697008437739833,-0.1065831480309931
2020-09-30,0.0538762135142376,0.0149074235526672,0.0735221398706137,0.005405505051154,12.646388644548896,-0.1064831480309931,0.1883926672800278,0.3021438960337923,0.1637563314220783,0.415548845309072,-0.031041,0.0560912796497425,0.0242998868235351,0.0542934838303316,-821.7757276995305,0.0166386900332926,-0.124070631179439,0.0001489765767697,-0.0293896173199952,-0.8101765316718588,160.22,0.0012693807235468,0.0181510127032158,-0.1114447343063346,0.0743922015381578,-4.270827840867148,-0.1048974119081518,792.0892018779343,0.0012404808600005,-0.1855111835551932,-0.0427000767067312,0.031395430026245
2020-10-30,-0.0564900947177873,0.0052962691151182,-0.0369714747759047,0.0013668899471053,12.67788180008367,0.031495430026245,-0.1064831480309931,0.1883926672800278,0.3021438960337923,0.1673811627895172,-0.017634,0.0735221398706137,0.0560912796497425,0.0242998868235351,-821.7757276995305,0.0166386900332926,-0.124070631179439,0.0001489765767697,-0.0293896173199952,-0.8101765316718588,160.22,0.0012693807235468,0.0181510127032158,-0.1114447343063346,0.0743922015381578,-4.270827840867148,-0.1048974119081518,792.0892018779343,0.0012404808600005,0.5382051978628992,0.8113014574277573,0.0538762135142376
2020-11-30,0.1690628143234594,0.0093982750803055,-0.0212214966221114,0.0004503519188822,12.73185836691952,0.0539762135142376,0.031495430026245,-0.1064831480309931,0.1883926672800278,-0.0774015992082978,-0.018305,-0.0369714747759047,0.0735221398706137,0.0560912796497425,-322.2458802177859,0.0099684544224149,-0.0680173609514227,0.0001381688638561,-0.0214979899995175,3.082872928176796,146.01699999999997,0.0,0.0134154961299435,-0.0534539113610726,0.1221874876944867,0.2975761482118355,-0.0516734480488573,300.37205081669686,0.0004137635244518,0.0797674752112271,0.2135003835336413,-0.0564900947177873
2020-12-31,0.1180713117227716,0.0136657743266196,0.1175052420742634,0.0138074819149312,12.676191768106298,-0.0563900947177873,0.0539762135142376,0.031495430026245,-0.1064831480309931,0.1982443631461546,-0.032532,-0.0212214966221114,-0.0369714747759047,0.0735221398706137,-322.2458802177859,0.0099684544224149,-0.0680173609514227,0.0001381688638561,-0.0214979899995175,3.082872928176796,146.01699999999997,0.0,0.0134154961299435,-0.0534539113610726,0.1221874876944867,0.2975761482118355,-0.0516734480488573,300.37205081669686,0.0004137635244518,-0.1084607727807434,-1.532107773982716e-14,0.1690628143234594
