date,excess_log_return,RF,log_Mkt-RF,log_Mkt-RF^2,rev3,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,cfp,chatq,ibq_adj,chinvest,egr,pchgm_pchsale,pchsale_pchrect,pchsale_pchxsga,roavol,roeq,chsaleq,sue,disp,bm,chatoia,lev,sp,ol,noa,dy,first_lag_excess_return
2011-12-30,-2.4922919377845583,0.0,-0.2867984123337584,0.0008041619073274,-108.0845308143154,-217.81662661667377,169.4603335052784,40.78974259968541,142.60021446156557,-81.92275552538177,-31.542786916107996,95.42441548863752,4.600994826546694,34.258487221393025,13.653315792383973,-11.631941905831088,40.66602895211336,16.938267601807937,-33.704973601467366,174.50930735959702,20.86216941429479,51.87243226197866,276.00356675471926,-0.0772387996526481,178.05200110007357,75.1306439881946,46.923431336815,22.59288520616917,123.00384530141024,-10250.905365688785,26832.842743292684,3.0981136551029262,-5.879166428879204
2012-01-31,10.509400839244975,0.0,0.7503737034774677,0.0055323209709913,-180.05473791356192,-141.52211297459215,151.48660744271936,-2.631804685620239,-3.6866555769011433,-103.7851839633823,-81.20668953170644,75.69733239003176,3.438282398843299,26.76309450038564,0.4640829749483366,-10.957918430521495,35.869359479717,21.640669255661415,-28.666933137020543,144.75356895249473,20.88539203614604,48.07685322290514,245.21330870550503,-0.7634646727722749,224.70132257480685,-4.859029901356735,-7.152310270026277,-5.1094470443897535,-5.506916918770685,-1511.9606180949777,-5363.580215050839,-0.0245676647762564,-2.4922919377845583
2012-02-29,5.859464023418138,0.0,5.004002686973131,0.2465284038568639,140.8687131815279,172.0515187695797,151.43135823139514,1.208549813192907,9.65154866787495,140.73718621283328,-103.33246505875093,64.67443836140743,17.709844427020844,1.0089989866266684,-17.822610772007078,-10.130116057077323,25.771233333460675,40.36655980482486,53.84318677366191,72.71996245024485,20.886080101400896,41.71885387046609,235.82724409800775,-0.7739113496693206,248.21956588598488,-13.488278703832291,-1.1351606700167736,-6.135676982135919,2.1407961840343432,4756.788662730309,-28890.743949870342,0.5723995628019924,10.509400839244975
2012-03-30,-2.999654127545009,0.0,4.42958351863941,0.1915841027819889,-69.39110347140192,96.21545873211376,167.29333068335103,8.110422006801485,65.53336173773334,-3.729750419817488,143.0061250798905,53.08782975961094,97.28586441080566,-38.41280268927831,-43.347863206857006,-14.2536841654458,5.92884677690185,7.8444114897948705,170.56086922574156,-120.1742770946684,21.53726079859865,23.40148832032592,-23.19451710914214,-0.8100898459170557,381.2767736560312,66.95759277280672,-80.91867535689498,1.045319471187895,-15.0204571675921,9787.007327400846,-13090.194930098369,0.8056429614836347,5.859464023418138
2012-04-30,5.434993921916018,0.0,3.154577090637143,0.0966126885202487,-34.39897014024643,133.0627807323356,159.82701061107988,-9.879042016331844,58.08477858071003,9.901375389065112,-3.765585538948972,47.35719058476808,110.30708107439068,-23.363720415303945,-54.831102657580175,-15.346482758358452,-9.07547962063338,10.256312558314573,116.13284177057632,-152.44198936725246,16.189832634320034,12.862360335634843,-68.47494110267006,-0.955083944070924,279.9295583187599,3.3688764146970698,-24.50334956756214,-6.931279397275148,-43.12927899625504,6154.914723602036,-2303.179325653473,1.0434175002963428,-2.999654127545009
2012-05-31,-0.7767827862113468,0.0,-0.8768783368895272,0.0074853237499609,137.6341845658627,239.7535237987117,162.53959372942305,5.459774408024692,40.92427681757919,65.83205627865823,9.851849158906642,74.47215227333584,35.07902509912458,8.61075340434234,29.305340746692305,-12.225866628064182,17.42422248308939,-14.68181932378108,-172.06228555009105,63.52216385391374,15.81038067411822,25.405489359942436,-71.20473773650924,-1.1802156033223057,257.22881115234145,-96.2190975548126,-7.762800455793091,-61.13727180075432,-59.04271648955296,-4623.70859052302,6244.23596627696,-5.27277328672179,5.434993921916018
2012-06-29,-1.2672263590054331,1.0315212889984866,-6.590609547956896,0.4210881023676507,66.32329404686574,98.13644243542028,173.094801303767,3.745489547675775,-11.505772966914728,58.29631822733592,66.4039604233614,66.79108839431404,41.597484525071,7.392181361699929,32.458049668551155,-9.575660326180156,20.68160533798784,-16.89893466687,-176.42793716120056,66.41471367843704,15.505543965618877,27.80482372373724,-52.275328085608855,-0.6116547932118419,269.7298300385688,-39.1747437361646,12.862802529489386,-44.65764988826834,-24.93678008533516,6605.39590592499,7007.699777040281,-3.7516190435677936,-0.7767827862113468
2012-07-31,3.432560766459304,0.0,3.933462629111295,0.1501106145495259,-37.27734920697663,18.963471182652853,182.83095303200065,24.03845482473859,-86.01002699547591,41.22823274152582,58.22349497085454,66.74356391321648,42.92355021551416,6.923590442067849,32.23878353733649,-9.523327654585009,20.62842443189836,-16.934754863393692,-175.35707490869305,66.07444599460754,15.424335074574094,27.811685345320384,-52.92791078368226,-0.5986154369506019,368.3701100186621,-0.7453817770895057,-0.2225746620843658,9.20756066601018,7.40011969682746,1575.762237172341,1002.3828854890309,0.0472340272272537,-1.2672263590054331
2012-08-31,1.98434369334606,0.0,0.809648895982201,0.0063710934638405,77.67536649089453,120.99467421711226,201.43318819559263,0.0276386847416123,51.22990739387205,-11.459309363565213,41.113099469455896,59.25895780168048,57.17988774645555,-12.17000813118766,-4.250322944314782,-10.321199690862075,7.80126298088969,4.916138011249867,87.20337175861951,-5.594320555259007,15.026815955969909,23.179554648592102,-21.71166815018538,-0.7298563447204304,304.54437085174607,-55.89596252687488,15.791488242182645,-33.79280152251681,-35.52323086825038,16813.822174370755,-3578.2660274509108,1.7117677699076594,3.432560766459304
2012-09-28,0.0414800387050976,1.0306284003294734,2.594896314212668,0.065333799062415,-5.652809942459449,85.64941917341605,213.07452650622497,13.45830743786454,10.618795663951785,-86.21948079304097,-11.519384203496385,62.36176087828069,29.140523271733773,22.43559179734512,-8.159716887965354,-5.498037881558342,-5.835047619324776,12.48721931162436,86.46831821741523,12.064721842387817,14.93535974675628,22.169633530017077,-2.624828967349736,-2.467482218469318,233.1127022430842,-60.07390983444952,6.768130526255261,-52.34125569665525,-79.72268263185885,25688.8610621877,2508.6687444441486,0.4888626305976515,1.98434369334606
2012-10-31,-3.7101681639491257,1.0315714790717236,2.7781601258253605,0.0748195722866501,-9.234256969423557,94.14621552639154,216.19941282297177,3.8564414680179313,34.10605662449341,51.695171445554806,-86.54878850263827,63.44957168090195,33.01837831893624,23.23344421830416,-8.072977015690176,-5.440671624075329,-4.575549603833103,11.955206615737032,85.65381784783423,10.074569082789411,14.96920397032416,22.59376734286081,-3.3174772057374504,-2.3233430370458152,213.73632513916976,2.3531435602424158,-0.2954490559667517,3.752181230709084,1.3374258711265838,3279.5758746557403,7892.482087584096,0.0212786774090281,0.0414800387050976
2012-11-30,8.240232396534495,1.0317023995827772,-1.8317809290224951,0.0325231517663112,63.49451901124,50.86000679900253,217.73920295298055,12.995366935944343,36.47913797065569,10.658690896796752,51.69195935347527,89.20262529699096,4.425690263135997,60.673837605030855,31.89781390240389,1.437206033845701,16.169709344849572,5.908828951749595,46.39799958931599,164.8108872085561,15.047968767319356,37.67806065597309,219.08447212924105,-2.244058130240721,239.3046221721833,24.524073577755985,57.84173294411287,34.213507088458186,68.57616595209714,-2498.411703085236,29116.898892833506,1.42088014464386,-3.7101681639491257
2012-12-31,0.4218008025395755,1.029202680969443,0.7995832791693014,0.006211929216167,41.01129786938871,97.74294864460944,188.4863117925255,-19.62105834334477,-23.92107799904449,33.921852228799686,10.601782806703328,108.7091830998965,6.953096203064677,27.37793054020669,35.509171233726384,1.3371845418816206,40.535182294602585,8.39357263083767,-6.55529943376558,212.07622730391668,14.660223775779588,50.785586511686205,275.70473701548275,-2.3059425949691184,268.76544879016035,-38.3676411969401,35.76303684552084,-85.84781309393293,2.7263058578081427,-25088.785295411944,11480.530005560024,0.5277893152455091,8.240232396534495
2013-01-31,5.260982182397406,1.0354331496470648,1.2145373802784625,0.0142462219661014,-1.3251901448622174,55.36591886732647,205.8408066691552,51.690993553700565,10.596113892464778,36.73176273461189,34.34011349818023,100.21366529254772,-35.95646726505379,25.19050932509435,27.63886511859132,1.8911447788168367,37.8593765794696,-0.811398828644581,-28.39302836833119,129.57288923751955,15.548484207600929,43.44146616317496,278.27581312872513,-3.4157043749993887,284.8699730283824,21.0553970805114,3.098155685775182,43.24085561027061,47.21030054162202,4626.157233430888,12471.128549719697,0.0766360889270423,0.4218008025395755
2013-02-28,-0.015375806174493,0.0,5.608364750675125,0.3039961058730678,-51.89037495156561,120.78400667486228,211.37724378534887,9.700355194659233,15.95218367901547,-24.14629005688214,36.62598120483344,98.71327037292508,-40.61280144618932,24.710028628206743,27.042230608635133,1.855668675659077,36.51570204832957,-0.7913176377006677,-28.24435669825872,126.45814009093392,15.56491996769374,42.61734977298418,277.9508803495197,-3.57364458452321,304.41025929049323,-1.4952370847797738,-0.0481775492010996,-0.2876606940004649,1.0314686228572327,-1880.94499589724,-6280.808921644115,-0.0300833283956354,5.260982182397406
2013-03-29,2.4641792053557383,0.0,1.3321012811548476,0.0170742131141151,111.26508484169722,172.2994574808927,198.71329101089017,1.4168894342663123,74.29483632111535,10.64852992336747,-24.33581826045575,93.61841414452066,123.82005193553032,380.410579293076,7.980928495211668,28.002070602575344,26.013176510179644,-19.925802762861217,228.98998094017108,-176.0963660826534,16.842920922790746,38.37868573423325,126.33728613816538,0.4499042736631951,165.78211911275605,-28.71613157036529,-90.25189739415588,148.27911760488666,-35.86502808244245,98737.50036881532,282890.1502938388,4.2413322390190284,-0.015375806174493
2013-04-30,5.254063846028284,0.0,4.110461021831907,0.1624007515921844,-0.253701483789623,96.11090443937326,186.52067814711617,0.0,17.59994348038409,16.106331822704092,10.667695633531205,88.52469183580378,133.68017670698288,395.2234316890405,-3.134256478923743,26.8008288711388,12.454551587575777,-22.69931557375693,185.0473152148779,-214.51934643493985,16.92481375855685,29.59378225695475,63.73705979663573,0.4316726465734374,115.35262573874394,-7.74925869124786,-32.61733230513827,-11.32915538559746,-34.696822793389856,3757.1115903346217,-1821.630508374656,0.528006929024615,2.4641792053557383
2013-05-31,5.470544328909173,0.0,1.6025493591921314,0.0246489752151431,65.87531996762068,170.93660684449577,184.0941940898516,17.73346114649528,54.40989854144283,74.64697016611544,16.153596721509953,88.0686271867969,74.23820023498244,20.856869144470707,40.490068068861646,-5.329485436030012,15.431289746424616,-34.199747695585785,-21.513890057542262,2.257612123411913,17.09367510283513,40.40598638389847,-50.53827408243883,0.6449724681284542,223.5039522647301,-25.2368376912583,-15.592896852051432,15.204392887913857,-13.059368887660526,5954.020195389108,68778.25970696495,-1.8627731886358576,5.254063846028284
2013-06-28,2.555439929917114,0.0,2.8868363672790966,0.0797204684792725,-3.231250829180724,183.8890136063792,170.95372960532322,-9.8318650731129,21.3328147174837,17.777232809345243,75.1782959587181,80.21688262728276,3.4798994452838574,-2.0094160960804643,9.266898959328888,-16.4872838705429,3.365308740016322,12.992557452047276,-135.5952289125566,90.41384498345394,16.74014801714066,35.167493485400875,32.061469864426144,0.335693814900467,274.5730145616893,-39.44270235415763,41.86478156396096,-62.09097277580895,-22.2123745390316,-18955.327275484397,23921.218220304,-8.872881590262828,5.470544328909173
2013-07-31,8.852360462135877,0.0,-1.2659583235356489,0.0152833847000803,34.00120369228799,223.869460793866,171.17229288936682,5.315675456763851,38.56159570273029,55.17023363083468,17.89825842504553,80.46679254217858,3.4674889082587423,-2.418077512880018,9.448632701437258,-16.72756862917894,3.3036740949496446,12.750458316076378,-135.84149273028677,90.5797044427552,16.842862434952327,35.38122017585618,32.026775792578164,0.3357165798449077,294.096513403153,5.025598273942933,-0.1051003667447432,8.153854993497134,5.715318199408557,4708.611240886617,10523.101524923928,0.0306502563958788,2.555439929917114
2013-08-30,-1.378656364280047,0.0,5.772930835576406,0.3172892733765644,75.57361752531308,310.7374177722642,162.13293895757403,-3.235376630797965,-16.913938276587828,21.54924497532217,55.35312006255562,77.77098446604569,36.80923139200129,3.7525615218427673,-1.8384629712062368,-17.540626798022473,0.4585733116089643,-1.3268293860976286,85.92713150048728,-5.337519689729817,16.57282916246497,32.4895674462574,-35.74849107874921,0.5732599073696303,296.4880343766616,-58.90907470359605,-12.198270101548728,-14.560616540409685,-33.416400460933176,22908.86892785231,-37369.11608917313,1.2651170118247586,8.852360462135877
2013-09-30,4.730916324422214,0.0,-2.906166578311129,0.0798439537328812,81.22298724851258,225.5127905142302,154.83889908529298,-14.677606835607776,78.07093299866472,39.226359854581474,21.848306866805174,65.18588843090279,45.33784589270698,64.84807099237979,3.771673711714719,-7.326498122860613,6.768225151349847,-13.464842038568955,2.4518994036702804,-22.016097384061705,16.66927576798731,32.501835923840176,20.397550954848164,0.0376935771949792,234.48214542926507,-18.34205003187037,23.26223710327345,-11.79778128006069,-24.444180626429898,38806.56087008491,8344.1160142757,0.3723891585350118,-1.378656364280047
2013-10-31,-2.2234681618563203,0.0,3.905418255979722,0.1445267418658957,35.40512157219641,204.2604241184873,155.45336347870494,17.600669011128893,-38.89058094094602,-17.089251317513657,39.09044142622959,65.36586123282054,45.20122763320939,64.52594615006288,3.9613096285997744,-7.227098877717895,6.788071896049366,-13.544639620218826,3.168790922488212,-22.128180628242102,16.599027023627023,32.52113366510433,20.006926950726616,0.0470270407970997,208.24297813806072,-3.632892772842752,-0.1961717232974225,-3.4814848844314383,-2.9218865712350066,-474.3627813765779,-459.3557059071027,-0.025352050654205,4.730916324422214
2013-11-29,8.167865559953798,0.0,4.33514164179573,0.1775239909656118,122.45131640077912,145.08171976898282,160.22230334636112,-9.810016504950692,52.6819932245063,78.24211358448082,-17.186271737752048,98.83568459151228,44.60575392831343,55.415403786576206,13.088678414502592,-0.2142197122392626,31.596065631250287,23.799255731726767,-75.48866918936729,150.64964525945297,15.835951162650144,55.710304676481975,235.0244014958543,-0.2951680738121789,210.3402505089387,-69.17465231743222,69.03776007957485,-36.57724107619288,16.52531883622413,9342.951020259992,43961.76673491648,3.1079589976683737,-2.2234681618563203
2013-12-31,-0.5946452296736116,0.0,3.256496140769704,0.1003656745878071,-12.317836220737671,140.91632889882334,159.52076135825197,1.5468756651564273,58.115361159676354,-38.99049154901876,78.0002897121632,104.035144085053,50.564155894366166,24.72564188351617,14.544701545768866,-3.987101617908457,36.51335194156011,29.697195667346048,-3.264925212427098,177.1040369343229,15.896960576479632,61.44859031472383,248.0787243608909,-0.2945528350028007,231.32540081834395,5.802640662326212,8.544145538981525,-16.314604782343963,19.270772815972634,-18844.4309646209,5153.198127805721,0.6189025230068808,8.167865559953798
2014-01-31,-9.919292847430023,0.0,2.9429996834452354,0.0815576979288081,59.8283505213448,151.7735180912516,161.6806683896385,-4.727496858695593,44.220584842201305,53.09706335442996,-39.419523684103005,105.17421717844066,51.34698450336671,24.494369347920667,14.84420822620121,-4.062059895962193,37.13542654884067,30.117649632605414,-2.093067057667618,179.1774014049387,16.064261000891804,62.30519019275718,250.58350867749868,-0.2895503715442407,113.91524781837737,7.015891818896876,0.8674275363430155,8.809580807860016,5.263910786570705,6846.087180548697,18856.58168237796,0.0674072227171898,-0.5946452296736116
2014-02-28,3.415897231885967,0.0,-3.581133068410796,0.120912052449808,-23.926720625950946,-54.30120340606312,156.56038414925342,-18.663718482055387,39.67974173259461,58.63377477896554,52.98766154432533,104.41914720163064,61.15521461230903,9.477360698729449,20.24323762456994,-4.226593927050957,36.98488203763674,32.14835318566367,33.459478725811934,149.12058930288683,15.882882152073188,62.21434204264777,230.28818539556065,-0.2291151380549956,103.65619608425958,-2.3016503915889643,-10.949608226637352,-2.278182920393647,-5.090147523946143,624.5071056011366,-2206.172172785038,0.1079643045067371,-9.919292847430023
2014-03-31,5.259169557522425,0.0,4.790864945254044,0.2177508621639019,117.2415090429363,20.48797335941834,147.506517528575,-10.630466993005903,-47.68050268920962,43.52375242436747,57.8289693508666,101.407452446967,78.45818260090743,-16.59023035940899,-22.68813295421278,-0.4003823588248619,52.86610823073373,-15.537237455561346,135.17633772661455,-98.60652240617664,16.36570423139537,42.75666194579617,-39.33744834764555,0.5938335214589789,94.4745334676083,8.839559989937015,-82.58371311680733,-62.9124186650414,-16.78446189317924,-34189.355634724256,-40261.24483879027,1.3054674724441409,3.415897231885967
2014-04-30,-1.6281078171543668,0.0,0.4531925356692939,0.0019445501104437,-3.8104381231196394,-30.379004569718084,153.09913647020528,44.86273783341439,64.48573092265889,39.31809024515184,43.72726474354273,95.6191234619896,86.37466699565843,9.922762666866385,-33.19322640645109,-1.4889448097989095,52.15459944018764,-24.52751437004833,36.4448340703224,-147.9614685854511,16.42332617620692,33.377970377196895,-93.19657944249182,0.5916388802848416,121.53312462974884,0.9828897006192392,-31.792281772794983,1.2798859442623325,-26.48124835018132,7858.651230327785,5465.355089603923,0.4070344545572943,5.259169557522425
2014-05-30,-0.444112350867625,0.0,-0.2016855248149412,0.0003835670012991,-145.46491192295866,-40.8128830020072,158.0778715655694,5.177226780329811,6.132737291758129,-48.25775391758292,39.60889379333382,110.48768670369104,46.297397640964725,15.70237489820352,60.0503042551499,-1.4374378113626252,26.62359736758609,-16.44441481230511,-174.16727466234775,-16.648545537712245,16.543067745192452,51.28469693520712,-27.65233093527153,0.7050406676867755,122.57447924319604,13.224746474974268,20.512120988478888,41.147921821816,17.777108837043784,4967.882334163354,58834.79411153239,-2.8024501146619336,-1.6281078171543668
2014-06-30,1.2712688390442866,0.0,2.1589535121378987,0.0440225510298887,52.64699670501026,105.5039212764998,151.40445448333008,4.70992514326624,-2.7125181886882337,64.82643010159926,-48.15654109995444,84.71826314361942,17.454234455200826,-14.278665090396322,41.92099977015869,-1.492760415018516,13.136875858942354,24.369325206792315,-161.5455938146346,7.2397487159740415,16.737258634975632,41.7805887221425,-22.881589563024527,0.0348264915372499,69.67601588376853,-1.159879576348203,4.989644359002568,-29.72917556355219,-28.422834512585723,-14501.477092944726,18258.75299674296,-1.5061952940687426,-0.444112350867625
2014-07-31,0.3180960897808029,0.0,2.7239145373337097,0.0701822243181664,66.35931345423514,78.8350500665712,149.0511886019558,3.526774450277592,29.021786732511693,6.1070098832273,64.69015425711225,84.9760608884829,17.647975256749778,-14.39143360601566,41.86092086340754,-1.4782930526390703,13.30121600756101,24.50368071183133,-159.61809223331773,8.880253475021643,16.639148959929493,41.8292123924492,-21.151537902687,0.0461355365413171,189.3658907728843,-0.8170593172225153,0.7794254235282168,-1.2881805870692915,1.0457886110050936,-250.03208684927085,-5745.130864059785,0.0250321219668148,1.2712688390442866
2014-08-29,4.433070585166444,0.0,-2.1806532600995485,0.0449453438247862,-12.361257014384648,11.555808558311751,150.3608066261826,-36.32123273931291,36.757529913209936,-2.713183555348282,6.121376042834182,77.97446874888584,39.12249081888251,21.1919843420446,-68.74274669334913,-4.901919477235825,8.362485083664174,9.21024499832318,-15.279475628768523,-23.03041951758784,16.299725194022344,36.75814384481125,-46.76902086685553,0.0549072536067595,184.1280660168698,-18.494649180973735,4.13468487881617,13.483310858911524,-2.412667480962625,35755.55299033865,-16348.29793495708,1.4646236479317167,0.3180960897808029
2014-09-30,-7.1248988055897255,0.0,4.396301131854904,0.1825596877832433,2.409950993186202,91.17777879298671,142.64994752664742,1.3716692325352495,-29.418375228070328,29.103988199989686,-2.714482828746128,80.12729051718983,49.624920885155774,84.16557785254332,-54.70272528664185,-1.6024001927645617,4.892934596703911,-5.3116228427697205,-39.1251927380458,5.479675156119271,16.303321209195275,39.54177157403579,1.429131855463588,0.2115726542162053,178.5647574060161,21.569288373079644,25.16697369372528,38.53541517969654,25.61416829382955,31461.96287906496,-818.3122408315539,1.738060922198116,4.433070585166444
2014-10-31,3.1440193038467856,0.0,-2.112204224352766,0.0420257495576643,23.739842201841437,-11.950075491508429,148.73853438235253,-28.078194792628345,59.64394958268031,37.006890363421526,29.28740259214028,80.89706068792468,49.8813350922392,84.76078151874454,-54.61042405903388,-1.5817422278843598,5.259496063735762,-5.496063103751732,-38.97935146195556,4.971988469184765,16.410992864687795,39.89108514966238,1.20642407459726,0.2122924681919164,174.33646172030697,2.6878104270416543,-0.0834934588293663,2.646884397144504,1.6205881638401252,4336.103882607073,8741.192368958378,0.0284592565510442,-7.1248988055897255
