date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev3,mom1m,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,bm,chinv,ep,pchquick,sp,invest,currat,egr,operprof,pchdepr,rd_sale,sfe,chnanalyst,beta,idiovol,r_sq,ol,salecash,tang,first_lag_excess_return
2015-06-30,6.151939961031889,3.1766537840472138,5.941288299783601,344.15578266444163,0.0802570019516772,361.0604018723969,440.15268376219353,275.56610956278803,-68.95702447969934,364.82248073276463,-193.42823267248423,-2.2101847832271635,2304.488301174721,30.98187905202404,56.129565288784605,201.08378134035195,1556.3269316960232,-4.571264049266973,18361.433795461035,-484.77984169151466,1088.3105394294903,-18.48694641797063,62.12915229986798,70.55776817524648,-658.228768028141,3.032552609916252,0.2216183450513114,-21.065267978452997,14292.444483175874,-14590209.814811584,27.191455412610598,-7.838677062714835
2015-07-31,-17.96439313108446,1.8069575331726333,-6.769336664350333,291.527283978187,0.1043713434944394,1376.132929504524,-31.56702303762352,-76.79429858114985,35.90356793334156,-68.7424688874712,363.687357748524,-2.796273247374587,2294.57317703387,14.073426329599435,60.57787489377765,155.1640324490038,1584.5141238825552,-7.17400877034076,17995.74566158347,-450.7368262823242,1114.257952471651,55.352307269217306,38.991069614005454,71.56626533489752,-1079.8237363281362,-9.478959901161945,-0.3470777283567869,-236.14278050822395,3460.503821604885,332.68513094916125,-15.237772155045604,6.151939961031889
2015-08-31,-24.97474962803441,8.886173118788918,6.716386651742894,385.4357410423649,0.102644008688243,1224.119999415061,-37.68081164933856,-287.20647276257705,82.60739071022233,35.974153248213135,-68.8776144758005,-2.8754157303823016,2447.606552971,4.058458309003971,75.26082165559252,-83.39648400395285,1707.9585861951175,21.916996052186125,17597.72258911071,-1232.392123197844,-2427.4942529109976,172.9235153032986,42.06480720768423,69.39749980222112,-732.929547252627,3.193185254744776,-0.2708697930956951,57.03536905174565,138104.03399679344,-5013.943728799997,27.53113390705585,-17.96439313108446
2015-09-30,-44.21834760273415,19.61606431870551,-27.2839402971838,366.440016152573,1.6998174792225622,2718.6058803830138,-87.11970509469656,-584.0295247343801,-93.6405934575066,82.04106750857059,35.72752885457133,-1.8047124920183413,2489.7387497855752,0.6250303860485928,67.38926520641084,174.09143154020478,1723.5867584922414,15.24470305642738,18359.244168687117,-1179.3016644950908,-2428.375987554772,235.52692771707865,81.38943608363341,79.48886964961117,-376.2770718373195,0.0069204169407157,0.2865770862930112,16.591067784321012,58331.79466673266,2080.295114667424,-15.619141261600817,-24.97474962803441
2015-10-30,24.971506202029392,9.650627283975428,-13.596188425582326,318.74804943026874,0.4239443486268628,2906.254031542484,84.9120073227881,-1078.2081851446333,92.02256995583768,-92.83924565710888,81.33898493345207,-1.8740716260008583,2487.455364836688,5.602318429600057,66.45914196189212,160.10319304834596,1733.8898563518765,17.86616431844654,18180.99270695904,-1175.3794644417003,-2404.610443210628,192.35131851675905,80.5927933886692,77.11855431048865,1897.8815722908284,-40.09398320940397,0.0039995765755449,91.76180312671,-30605.948873322457,-184.715710709861,-16.03157651318952,-44.21834760273415
2015-11-30,7.715328704192967,11.179436279552212,32.295565805394155,319.277370650115,2.4106554547675088,2827.024491241524,-229.52331114533183,-769.1169604725379,-369.5541127873576,90.65270228819207,-91.45722078021932,-1.7294982052492909,2757.1471567270823,3.2291662677728747,56.19809220625201,177.69053498572117,1835.6984108955955,36.38512932603086,17967.920369683576,116.9213931114026,1424.7985937383487,109.55847158824704,82.63126482488701,75.40579035352165,3436.52588117463,33.21871009194888,0.0829549385248213,120.62853153857829,-207772.8633295782,-1528.288749749394,-26.626709440217383,24.971506202029392
2015-12-31,-24.06374791151485,3.3862786786353336,2.4253939924627064,289.0357885660167,0.0135443175656659,934.1720171290008,-333.1682991231814,-428.566982734644,-186.4916902632039,-372.6172959260285,91.40411005099494,-2.4589838627592724,2973.292626760824,-10.205294598518906,56.83552248879716,88.74432444237848,1989.5135571362,6.9145073537570045,18297.8701539706,49.17337478036264,1407.8643795769865,154.88289586610173,68.22593997662783,54.36254258933978,1788.2012941859236,-22.22671118399103,0.3734727765824104,153.37419654002997,75709.07007900253,-2020.4932449049304,27.542301070746817,7.715328704192967
2016-01-29,-40.2788034460092,5.346228915380364,-9.536826443904204,300.465317512531,0.2092064492405899,716.3455743370446,-583.6787374807369,-406.99228947492605,447.33961871409576,-186.8687986444184,-373.3707724218492,-2.0888275494206345,3000.965687680128,-13.124652658793256,59.55176019089812,106.11154449313425,2021.854043582922,6.946388077414116,18376.681377642308,58.14368586127045,1411.0686167999063,83.18721558190293,65.13178305402623,49.46717707904596,1198.9578334601974,-10.78780461635597,-0.1134573786318355,35.92382787567158,15185.604656430893,-792.8722228827755,11.341262925016508,-24.06374791151485
2016-02-29,13.69160191154588,4.94491252933738,-25.71873458043888,270.3066290820232,1.5283477895541946,440.95368091846666,374.8176831844219,-352.1671382381004,33.186904508394484,443.5924651226372,-185.3034866070343,-2.661044316572996,2985.166835513,-26.68329203098518,52.90636156120617,305.4268960949375,2061.151783060946,-0.5375290671844721,18386.71303177656,173.33236311035566,1386.0103656722158,55.793043264996776,106.8318744781105,47.67676377024207,235.5070430857916,8.152109000857536,-0.2022168654023772,32.50189624501354,-174962.10005297512,-4325.194678064399,-45.637396315138176,-40.2788034460092
2016-03-31,38.72333357981907,2.432269182589664,-0.3438795423164547,308.73730692721574,0.0002751655569412,129.1969884489747,110.00975630234343,-529.0580630484806,-128.61717114549947,32.741803246303085,437.6430230458573,-3.287772743062978,2853.247290209148,-32.46357924777817,-102.0190469359822,100.9900719213798,1927.075732831748,-10.495159713164275,18361.513395939422,37.06320219087233,1068.4871020944895,-175.638377320079,171.30645658875534,45.713383740021705,-211.30571500336563,2.4830511402246884,-0.2044943599043769,50.65715502336252,-77249.85648672003,-16997.937913152855,14.074660255030269,13.69160191154588
2016-04-29,9.17813290011234,10.082855576558584,28.98444932387033,253.07399393113988,1.9498336176809148,-90.02809856545264,-297.41000293522075,-94.24494671186622,-350.1842368331658,-129.26923702023691,32.90779828712177,-2.9907584164846623,2989.5188716732373,-41.49343818720034,-128.77009875557053,44.68538616157622,2084.2953543557446,-7.156084666158609,18516.37025634111,7.650646485608895,1063.459547081342,-139.6204408706101,171.63508917016475,42.93211463694658,-1866.06360758736,1.665940867000927,1.0457630553192665,-22.70696530036821,-16367.091471886262,2301.159604082197,27.84248789710045,38.72333357981907
2016-05-31,9.586006854377024,2.8484279240205272,3.9709402416432313,299.72259427215624,0.0363619842255463,1.212993195862083,-532.9427378207732,319.3870049066246,-4.776162573420304,-354.7022688298806,-130.9370520947532,-5.367648202920625,3078.3101371529915,6.544119670580093,-17.058272102167933,294.8126470110498,2105.241903726783,15.107098062715602,19087.757078006387,252.87113308503405,1004.6946658769986,-64.31883572106537,171.62584144910565,42.37184568306799,-1748.7542646208142,2.823798020664981,0.148393700272571,116.9995540323248,-61191.501428793184,3165.0883742951264,26.51140459915314,9.17813290011234
2016-06-30,3.959295636065785,6.247782846088466,7.66410603225978,237.88490501150292,0.1352077174205845,-161.20419130787153,190.18824774541557,996.7326107329884,402.835475101398,-4.791626301377106,-355.8506843845292,-5.008089819479368,3068.1906909896725,18.19821574943508,23.674851896544016,-34.58437439789746,2140.440300759135,27.82754704562284,17862.295356587416,263.05524014256,972.34722805435,-7.777734566896207,66.58400150994578,71.99442248233596,-208.9303718231982,15.362305673457058,1.0944801751100002,-21.93110558202352,44777.156527209096,4912.158365232179,-10.360869012867624,9.586006854377024
2016-07-29,28.72676459512736,2.502564218455177,-0.2175323233088179,281.223488533737,0.0001087759525672,-197.26508609336943,547.5933333760403,855.3911354632966,54.98287556083652,403.9296442401785,-4.804641167116564,-4.154759809043196,2976.3738498542752,27.109647234058365,39.87010812393021,-110.9976856850124,1978.4797907754464,27.98030109872285,17848.08742948467,275.2452415465253,983.3531795477808,-9.539415737212495,42.85185667213021,74.14453268068448,442.4106001607816,-8.581743146862323,0.2344421204393825,1.86118386457656,5812.684237009846,2237.292397501624,23.133666285579693,3.959295636065785
2016-08-31,10.519811539321124,2.495305068564687,16.863065816800706,261.46721441421386,0.65314380649026,-337.09418278439307,128.30354656975896,699.4558748461409,106.06851316179248,55.05550202999247,404.4631918865928,-3.377781711823709,2930.683628969378,-1.8773652069306408,67.60698298867337,-86.69633539087002,2036.0232276738172,9.191591613980451,17479.611748365613,172.13114126762093,905.3059185509646,97.11208855353368,41.6920591208908,75.89429077481005,405.68905380215006,-0.8701789912543063,-0.1305884388166873,-6.544210920991645,45939.44760230836,-1947.7577983003207,33.46643981325633,28.72676459512736
2016-09-30,1.368836877222632,3.1423086440277115,2.181851795259897,318.8463154335884,0.0108798622047973,-301.97498811235573,137.72374047205292,739.4986504721736,-3.035353668868347,107.08784535325049,55.58459255707896,-3.2928018005156945,2975.87421552398,2.084385090514943,66.91508426824507,209.13869123757615,2029.1052267685757,38.08604050963307,17683.499219760695,784.2370966326373,1027.489594105156,112.15024415613868,77.2974207733568,63.66672189138996,-1603.4937278761884,10.819518120930296,0.3685881784326881,-37.94672102036975,1987602.734583214,-20080.58983250243,77.98475836477883,10.519811539321124
2016-10-31,-14.358394858270843,5.415057696347875,1.0944477750062562,261.59437804341053,0.002732137341538,-555.2973076111008,48.08910427675932,627.7266189182227,236.12355044386217,-3.0484292763519707,107.54915523172276,-3.5544549801133334,2915.4070756330457,5.177093841409048,60.24134380325964,238.21222589557965,1872.8038137088904,42.69035444587526,17784.398143202376,788.9124023439372,1022.6510700568466,70.72933604984844,77.31807649394977,64.74686944856506,-1263.952064260064,6.437525569826562,0.0192695199586268,-17.981491130025006,56420.39136057161,-611.0177665566698,12.92446998282412,1.368836877222632
2016-11-30,51.22262157850826,3.577855637058214,-8.946536684046553,430.2716019396619,0.1825335694700262,-650.7280752196137,396.3789108512431,373.8936894082375,30.411353936118147,236.2163126675603,-3.0496268658254886,-3.962826145526048,2785.9367260706463,-0.6062069146100634,67.39493982420889,318.6949953416686,1765.224037041523,54.70813589720808,17997.21335431058,890.2322442625028,990.4039788514856,-148.6982907700364,76.96321650702887,61.98850152947471,-474.05967382403065,4.7705849976334775,-0.2377155561162141,-49.02392779979618,-72742.2108325325,-941.427349196958,10.90918120583001,-14.358394858270843
2016-12-30,5.205475843537323,7.079091986366792,20.761642969083542,470.002729644364,0.9851669875986088,-632.195811634318,159.45996611830918,668.9989815273344,15.1540249787438,30.270435003637115,235.12174283401595,-3.063778438016616,2617.447886109202,6.325528289570763,60.11571244712059,211.4438652611767,1671.6236612699436,13.170183231641293,18363.91923335671,271.1518793834265,919.9063273425012,173.51737711431724,55.011809051810914,49.21356483005351,-240.2159909109744,0.1889339416588882,-0.2518020799553255,24.326640525125185,-1287055.8023968348,16183.431384809764,-15.199887224060149,51.22262157850826
2017-01-31,16.31598452869035,3.934628671285533,7.956496527409128,538.0085677092716,0.1434632442478345,-394.51751846790273,27.394514094264466,589.4760836309648,-125.90358378836338,15.404860757001718,30.77148394165809,-1.2121365183641983,2687.6697591661336,6.1347248095414,60.18084444556376,144.08018224017923,1721.6341915104435,13.5124265329429,18609.981185989443,286.67606719690343,926.0841390849364,217.044582750139,58.023466617095686,46.34018491868479,244.00390558259315,42.495964117542144,1.3795975323596323,112.56800477117804,51863.21904305555,495.7784213571358,4.352779134455886,5.205475843537323
2017-02-28,-9.899522681920836,4.941077978609638,8.482566678289478,416.8681258330658,0.1629206683206467,-374.3171400747733,-209.72565199750056,783.2357483907605,293.1883000485883,-126.06261241652072,15.424318613556924,-0.5642065223523006,2664.4981765033813,6.229709222778259,56.41891842824705,177.9380057651222,1778.8785364114158,7.233145367380116,18811.587712693265,136.430839398677,897.1486708157111,144.6416559504628,98.08686300561456,49.752040195963176,-738.1119052782478,-0.7333659027783597,0.0487261919207284,-19.49315356713987,-246.65283317118883,884.0985092834817,4.382933871049772,16.31598452869035
2017-03-31,-3.906409487320361,3.317983340910721,15.532460589420769,500.02087715306993,0.5446249834809502,-674.7514404997609,718.0663797187863,877.5624487511184,112.02313612715729,294.80652304922387,-126.75840218336614,-0.985670346458162,2481.486198274952,6.482774110014134,29.844566270324336,-55.904075573662,1703.1289345094874,-46.01993781599562,17252.463637615692,-311.53551052880823,687.693930550055,227.59136353340688,188.67209047621387,48.91786120185347,380.0491126929823,10.51932313489624,0.4290057994870082,-8.94229063776038,76442.95018000342,1756.1322607806214,-72.06781769306008,-9.899522681920836
2017-04-28,15.877017521299685,3.218189913451939,0.7508579107529676,483.29193454220376,0.0012749587317477,-542.2976238676097,61.38733258801678,115.46847937292944,118.93697222616338,111.65720381242603,293.84351453949233,-0.4957402940383942,2297.416003320769,-0.195046195344158,19.66420413937751,-34.91443085444983,1467.6748425713188,-28.977951309981837,17065.731819139994,-333.5205206575465,648.8526668829004,122.17836743573156,198.0912437196492,46.43457382135793,-2053.816709843023,-25.955903443376883,0.4354376172497751,-100.84466857973848,-4077.931996759959,54370.08048848105,-29.61085291291829,-3.906409487320361
2017-05-31,-6.277945421813599,11.130053865056285,4.788302648324435,462.5498321925953,0.0518836996188473,-571.3596162098949,224.67144906517072,274.98282289391545,216.86674444201543,118.79127982991442,111.52042880228908,-0.6157271582042771,2312.430520630899,66.66352606396502,36.00254055252095,211.05817589567835,1434.2990474038986,64.45988087807802,18235.03193949533,104.61571370443254,708.5576659030771,82.18207921261103,194.66360189522075,52.5299102286837,-2064.693354887708,-15.970205798107711,-0.287329483145605,-7.415598789159958,454039.936684832,-3337.7216251238715,-46.86459443600825,15.877017521299685
2017-06-30,11.679786607908104,1.5838783290612384,4.668804966520456,397.81489908369457,0.0491986734394173,-736.902609115202,-124.7637518456053,-15.79869743434039,10.554739732174117,217.95481162695532,119.38728127666688,-0.0142956938876591,2351.213753434271,70.76973952594376,48.57229186147105,124.08141638514226,1515.4335047470993,94.6885703787161,17725.14594021683,345.5305124594457,807.7374076857718,214.29363596759524,75.33706733950893,68.40332788346048,1908.8586493672028,6.079881016607942,0.1178475322509768,42.62130737012512,-38838.90747179184,-50095.49911056033,20.6677518861834,-6.277945421813599
2017-07-31,-7.791920901398315,1.884996602388738,3.435852754725584,404.6284891885094,0.0266791091682368,-649.1184182761777,-43.59461549403322,284.2742425629947,67.20442603343436,10.531419184645513,217.4732435662915,-0.6526903824082481,2336.180706999663,67.16065514493059,54.62562612236445,263.98468472784566,1519.6285131008435,92.11549306753491,17723.899409651836,341.0732009945347,821.3224420802685,201.04244322974705,51.78760194783861,70.55932739314471,3437.5529557669715,-19.34651167611935,-0.1926262117495198,-8.227727876892004,-7810.155152109452,-4822.921120846157,5.889939991248411,11.679786607908104
2017-08-31,-17.960264883186877,1.9380409953883464,8.207570202569327,396.1697879989457,0.1519567515628376,-643.0216197486908,225.5293861759164,237.5882112170017,65.6051002450803,67.45890486689127,10.571297856735065,-0.1530561522185717,2350.612647610992,45.15225168631002,58.38766174528004,-129.07827277360616,1565.471465939815,85.07726695354101,17089.139383010486,265.17738169172986,822.6498272150426,28.886137239867303,50.38544335871634,69.6012279444969,3754.045642007963,-6.710871726098048,-0.5202433589604851,2.936792785645593,250450.9514520364,2171.482205310371,2.7447660039288166,-7.791920901398315
2017-09-29,41.48979769052298,3.3747697612262737,0.7073339848446192,413.9880980277576,0.0011295276341861,-573.1830694089335,-68.25986425345378,-215.9805495217973,48.27261988271819,65.51062608044299,67.36176114390571,1.0916008424634671,2422.07228968873,42.48961869203823,54.99465792053928,-182.25572739417024,1635.5848986621788,82.18065429853468,16237.057958013593,317.48339585739257,847.2713109796242,115.7842818325364,84.6892055495127,71.0162631406587,-2035.5787127995752,2.457665637948025,0.1242800485404771,-53.88422426461284,110300.46329443436,-15577.128307535077,-31.65473707207866,-17.960264883186877
2017-10-31,8.455710562663313,9.561691428596994,10.935245187014294,385.84046128611885,0.2708413834255362,-133.97304191895148,171.97938912050336,424.3862839570983,114.41431990633389,47.98569277316315,65.12123817002772,0.4036712414168883,2412.581849728442,51.06255210293248,49.88245313781152,-301.80732276133483,1622.2663970167623,81.47901450950316,16037.06127147544,325.8131484826819,831.4245676349885,144.82611144797417,85.64956107748066,72.04055585418622,-903.2220599857465,7.182296314822906,0.082809026654985,-30.37692685373213,-18251.27061013877,35.95558001587415,-16.42639212321501,41.48979769052298
2017-11-30,7.402405307599806,2.557726165267985,9.88437016970726,477.2322123427898,0.2197336744984984,-362.7932564941691,-91.24304500545024,395.460432105237,10.002187490860091,115.96529851554791,48.63617763467719,0.5867113799407282,2460.6951695464395,50.49205364566274,107.79529194811133,-10.029505501688316,1658.3557624737573,79.85455177953871,16140.8245872691,617.8789286828445,859.7245170542135,330.5981119119301,85.97796173995229,69.56923655164609,-1310.7847180025483,15.206865517766232,0.4129839607560441,4.64694970421624,188770.42620068323,-300.3199468187631,33.37738957327065,8.455710562663313
2017-12-29,7.337223423984822,4.6185864264762095,13.667087756593824,405.798709737197,0.419561376710875,-311.56260122413,-224.7187265630186,613.4845895481753,155.5555134256669,10.029314401995851,116.2798077517063,-0.0317197893423055,2443.2950268715163,30.12258625182534,101.68747580603784,102.14999973116755,1610.2050306998706,-12.477166089767003,15602.58508369135,589.507534842978,801.0534879835569,461.9340564468675,100.57427837383156,55.57693940423691,2503.85802387841,2.9467647227490943,-0.4736479884252134,45.59843425289591,130591.66677149944,502561.7417929109,5.546631017989057,7.402405307599806
2018-01-31,-10.800242586094887,2.906349219125472,4.694541358207919,452.428651335848,0.0494540714466237,-244.96838219507563,580.8420164567353,946.0977431470247,139.92879379362162,155.89994856560745,10.05152157571464,0.066027714015365,2479.560153553703,21.290874337614067,103.76517668999615,188.81733909010237,1637.3224661405322,-12.880128064132291,15681.161009327858,569.9320383722669,806.2157041012186,436.9071319014615,74.45540709531984,52.70799311716392,1483.87481366192,-2.7635228019037186,-0.0069455882031093,0.2193914550844056,5450.085325134918,-7883.582323195413,10.187595228628652,7.337223423984822
2018-02-28,-26.054828123351086,1.9982474363226608,24.200035959596708,518.1674503768031,1.312612250254516,-357.0308021030154,139.63294753994813,231.6556058874945,193.65983380779568,140.2386275820174,156.2451460790372,0.2147305719760972,2460.607760385493,25.917170163633152,108.95883574861216,-107.14798728809993,1580.9082077667326,38.33036886313009,15471.091414549925,539.2776791359885,769.0521716636116,287.7554157864316,115.32085730899708,50.39077384438437,928.3908241180002,0.4253922875856233,-0.1855516804377259,33.11638590721486,-103235.42617142388,5342.386814071215,6.90521034308631,-10.800242586094887
2018-03-30,11.772902135130176,7.509283358082422,-16.54196203208333,504.370723586474,0.6143977714307629,-1408.7770262561353,123.80787049370292,-265.0440241608358,66.23257923018336,193.01110806181336,139.7688533056232,-0.2525088484850966,2356.4177608392224,-10.610740843506862,3.2928246423744234,-2.430503857130245,1540.942107313262,45.54919497174357,15736.581304773805,96.10083162913897,646.4497658904412,-19.666672491526317,178.78661316549568,54.89608062925671,-643.5929138417889,-61.90739195851484,0.6024305713736027,-215.2915110384029,185790.30436487496,-0.9214644747553392,25.76304957910361,-26.054828123351086
2018-04-30,0.1143806739999052,2.709781078900035,-10.539004457254906,498.3595826337848,0.25032669658521,-1312.9957063996433,105.14454395279158,-205.2618835312317,338.5306408340043,65.74858702261875,191.6006862820625,-0.7362596978075309,2355.310516680198,-10.025604840583298,20.1074926526628,28.77009259347652,1533.9058929223245,55.12816091796852,15911.134050729475,108.82354255604228,633.5897579866222,-35.54079869865193,195.2254892804748,61.531150097605945,-153.92214696509936,20.209543346818123,0.6811990033741964,2.91535198613974,-67939.44876242429,-482520.8815059091,-31.34539654177206,11.772902135130176
2018-05-31,31.7859248412018,3.301609536212409,1.2849533217518034,475.7869879708096,0.0037145191844333,-1718.3735279790808,-135.06838881539176,-317.885764017351,-232.64867685955264,339.7491795482489,65.98524860957748,0.4689231955823546,2533.540969495889,27.32312563666241,46.305361044246176,813.3073015497711,1623.7315500708307,87.37833570349106,16943.240340396325,280.3887219837469,679.786363267201,-94.29635081145014,193.52183221494076,66.19097283078153,-2754.7067141653147,-23.363483358082192,0.0476329657676402,-2.233159776989396,-25636.81876223348,589.9987561292801,39.67152868965468,0.1143806739999052
2018-06-29,-13.482767564351423,2.239604114689058,11.6146449773562,469.0158288362469,0.3033499738757761,-2996.8805426895515,-348.2452253146934,257.7598983494847,-148.8387550707137,-232.74001650280405,339.8825676649312,0.9323476485675,2700.268033440846,38.573078948207225,69.7629569079383,1182.4913430300935,1734.2958883497963,87.89207466011263,17669.663711645837,505.5022577389356,677.8078619168897,-168.4813946478121,103.39024685266877,86.0329741856259,-921.0134276661576,21.52968330050402,0.2645621111895195,-59.70251627891048,-37787.15514615085,22358.114645967675,83.03346742385702,31.7859248412018
2018-07-31,17.89552636172214,1.846076416608516,2.1376137907499717,465.1790874598561,0.0102196302905257,-2707.2418260262384,183.05425120444488,452.3089534083541,18.300635037154365,-150.36906038275364,-235.13296371207971,1.250797207111205,2724.724753500966,44.282181065044846,66.64029347678716,1106.9818144432893,1788.5670483106164,102.17823877355669,17795.0521934002,517.4758014186644,697.7670237759585,-147.02858224884957,61.30013564285797,88.93498117888407,-484.1524363471424,-34.068752612007415,0.5964389393774212,-21.083656827864612,-49604.20121673867,-2843.578864666546,38.61119359163513,-13.482767564351423
2018-08-31,12.63502880975115,3.651843397538809,13.98833117246995,459.68847966659337,0.4385495713751894,-1992.6872480583104,-2.559166167361825,554.6499966338062,164.69527714274062,18.22881246927538,-149.77892282608894,1.8528783909894893,2696.703438471921,38.39093435981372,80.00634635914214,310.756103070446,1854.3077096831769,66.87569146107536,17117.080395235687,395.8988539920135,756.666215640976,25.282441610638276,59.21635167055263,88.02268087710877,4039.9526780618544,41.62645525165374,-0.3824800987048888,-24.15104566476248,165763.05298730265,2525.401794107631,-24.20954214993253,17.89552636172214
2018-09-28,0.0769513556597085,2.1368835772041264,15.107755658183285,458.4454360833663,0.5101457583685176,-1915.686088687664,446.8540871897204,746.7842757591218,30.32715422665284,165.6775791695789,18.337535680687843,2.2074338964791416,2708.414422167837,38.98025771258601,97.7430484098064,-127.04031196419264,1927.7601351150704,32.478101615712724,16628.144021302604,397.1074287541402,781.8394217525935,371.3357442754841,100.972998814452,83.4230915959366,1624.5123304342842,4.655481867554272,0.3222128060809197,-5.928581306099432,110306.76212949492,-30145.742543358137,-13.124098212042554,12.63502880975115
2018-10-31,-62.483921862663,3.644787801491628,0.2680083376524353,476.7153298548902,0.0001602148702478,-1889.6679252341464,-174.10033296405433,323.5759509228964,199.6378886206948,30.443608271790016,166.31376890695543,1.923542796938085,2733.6621828113784,39.208402043933766,103.73639246692188,-131.5385621247315,1938.45270605134,13.973380227825404,16694.020011784753,407.48785157302814,785.8065874980881,400.4609423679448,101.3348007238334,86.127610571576,2693.603329360836,-27.862884777793283,0.00497306704397,-62.77058641164104,137.85664818715304,179.1926936607124,8.966795587116394,0.0769513556597085
2018-11-30,-5.982810531729789,3.301024663770271,-35.76858699990002,327.666949765559,2.8526678287403944,-526.3755196508145,291.6492517374394,-378.4413582629621,215.2258541161541,199.82641521469725,30.472357472737176,3.4391989085749053,2694.549887594788,22.482491579703154,100.84516140239916,348.7975107717294,1892.065540656597,22.621076669862763,17113.146586021026,521.244202456542,795.3490607620352,234.77867431113893,101.6938912648719,85.01804329244666,1493.3946125115242,-56.225478873649934,0.0896402834845346,-27.517521188127372,67323.72709974833,-2917.306036707356,-67.8465943305041,-62.483921862663
2018-12-31,-51.69303630560188,3.1038319189722023,7.428789369614899,316.29398476983,0.1242636226979065,-2206.1242333165856,182.5565388229816,-684.2170912956284,3.736556425289976,211.06263475446443,195.9610747600607,4.104170982780211,2608.021320931993,36.87959016190036,81.82916922049978,-112.79958884764169,1805.783620775764,53.24229256798731,16056.288057911264,395.8596715531618,763.8875964804554,-70.88968900156078,90.5483443177441,76.34047751970249,498.7855902520104,108.30499307816518,-0.9595623125137892,178.00315463534002,-347436.6336415559,178.86071143754816,-67.33284329898561,-5.982810531729789
2019-01-31,47.35658684633883,3.807354130029311,-44.48168248917141,308.4816994342604,4.455933383683806,-3336.833986974341,25.358357296074864,-1600.922626284859,-498.8175233315308,3.738925390069825,211.1964477874193,2.408519549690433,2558.066005412965,25.329040626970524,67.12777148292915,42.23692652902079,1819.7132191489077,42.1100928198528,16071.164718573638,378.46713047165446,760.7843572491001,-52.14157311148972,89.44860919157969,70.001802517117,699.5370373635809,-13.433923192247448,0.5470198629677654,-68.0202047428495,100587.18634214532,-136.44088607503363,6.280219511436371,-51.69303630560188
2019-02-28,23.692673576024053,3.818892922770021,35.49503008231831,346.33407786910266,2.8603800123221217,-1402.7702834890451,-848.5455281952092,-914.3972104443818,102.91875618616048,-490.7021755149073,3.6780961718054654,0.6706257728106445,2677.1135430841064,22.95436954003833,68.30917569928435,73.19320792275063,1896.6862305775967,41.844321314635295,15936.63043380692,300.9811515371355,719.2728123241882,16.098587563169453,129.2305086411018,63.802397085630105,-126.32427799878444,-24.60946949994616,-0.7242177475760982,182.58527961509049,-16020.519730097614,736.8020069711856,-47.43982935318263,47.35658684633883
2019-03-29,-13.67803919307586,5.134694579409548,14.8137370257962,462.45277327297,0.4943947706425767,-495.383149585994,-24.455166545729384,282.20537061626976,-625.9433671542765,104.52099220294416,-498.3414118238068,0.3067086438626651,3113.2999228330045,19.37385006533945,65.96038536443776,-269.9280641423315,2086.775487416474,49.76665554466224,15381.978557961937,9.2554963433263,599.1531081731013,128.36957704939593,212.3442235636055,67.52714269245399,1364.7673642638088,16.036438742436644,0.2262860505847186,127.38665517974688,330143.2701334981,-2014.2596373935085,21.876849924729868,23.692673576024053
2019-04-30,30.61115360890312,2.322574006294203,4.864619274085925,467.2861449591438,0.0531094989755246,-407.5398078016805,-731.5043953237199,152.88751926286375,507.2971912360916,-630.6142139133744,105.30093742372078,1.4285725418168538,3275.198863021521,6.115385410991228,62.95755567547337,-223.6350227374595,2213.9771373849912,31.79202724346027,15809.994553415474,-0.6842666066897705,589.2837809273858,133.33536584998652,206.09400232454007,68.84385655938551,23.282478007096728,8.110358384794722,0.4511325655322764,-12.314620885004388,44391.70119732525,1256.8032065996522,20.508476444715143,-13.67803919307586
2019-05-31,-41.70636876005892,4.29520503079709,17.230258197641625,492.1039756985767,0.6677413229522704,-328.916900406296,698.9607990273056,1331.2997471747908,209.2616323693829,505.285175988476,-628.113105222697,1.9874401927673977,3154.7733712444165,26.397569313737563,61.2029330114465,-193.3767120520483,2111.5512006398994,101.6800452402657,15946.931736639894,107.79961069105286,598.7389830953861,-358.42137401843706,206.90772108591648,72.73739200335609,1661.3879675321523,-9.695045477551844,-0.3817704884654986,-120.21764423908915,-107530.607603753,1147.4729678155927,-28.25347351259597,30.61115360890312
2019-06-28,29.62919372600236,3.965697581372213,-32.07371348366506,472.2322835319729,2.301984084041873,-144.33701598400015,357.5397136269134,67.81333440777225,69.14961085694715,211.3857123992665,510.4140003198223,1.565272329672082,3017.514927925867,40.82693929346858,42.51600403432342,138.3894923062149,2059.954631242953,290.82094764554535,16413.044371308613,520.3926510372739,596.6952278040649,-760.1865647082639,102.58769070723946,94.71876022749616,-161.94437450015056,13.266669866849838,0.1753541543250207,45.78131693712294,163065.03100233804,3437.786034139295,-44.77662681392212,-41.70636876005892
2019-07-31,-6.826347192439704,2.2157904278879803,29.690530545712924,491.35144270290215,1.9858855109032525,-90.92289965605916,-158.97474776082166,169.7537042087653,242.23566047389,68.24093334748191,208.6079463308953,1.0985507194160555,2999.5768843211904,36.792365996648655,52.65859905782276,143.4612617068818,2054.067709268224,284.0694769433792,16194.433680975932,512.4478865417913,602.2330053403039,-743.0522233906777,76.4062326028625,92.0563195070283,-1267.549570451942,-6.15842904420515,-0.1329364067195726,80.10908968813055,-93588.96030780952,-1553.983739064868,-25.75603750870232,29.62919372600236
