date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,aeavol,grnoa,pctacc,chcshoq,invest,egr,pchgm_pchsale,pchsale_pchinvt,pchsaleinv,roeq,salerec,chfeps,disp,baspread,size,cash,cashdebt,cashpr,oa,pchcurrat,saleinv,sfe,first_lag_excess_return
2019-06-28,3.416783679044349,2.8417901264396,38.09902337850978,-13.021098366859896,0.9345460173335046,248.9023864114441,-25.77168726982428,100.77512880472152,28.38966333195256,1930.467269843831,89.00702208172713,0.6824239295427592,17.72018384290752,8.447918336955112,24.019010527953657,82.52065309110257,-417.8770623053949,-445.1483361524913,43.0139812324096,31338.31648764432,3310.468438616425,507.4217816875392,11.049061135436771,35.02626031630962,7.563449137339603,-12.098477385786708,289.2684833997637,247801.78117723763,4.689632253018369,-3786249.912471097,7.5791412553864355,-17.638731971211314
2019-07-31,0.3589947776548063,2.0182638086233378,32.413475320284505,12.044515693024866,0.8056113771290844,-219.9942208232304,21.11776477823308,-184.1200875447213,99.41789631576188,2597.4597567711357,65.97912948808035,-0.0670617293624697,-92.51068754590747,6.153470180523611,30.184716234585,67.91280706242446,11.98080049219377,-30.97786075156973,48.55143500314621,32003.46216256585,3628.184070838448,472.770000562895,13.157876104712614,-35.02174482119608,-15.639865400209716,2.567806851453625,-654.4487143591723,102470.679186251,-0.4272016888059049,-830859.1119268537,13.101433606824784,3.416783679044349
2019-08-30,5.731269775705102,3.8269071564651824,34.40474754366648,2.13773845555347,0.0252373857045268,57.26668977335317,-38.51803823508283,173.02434008556978,-185.66242719574475,2750.8321719661776,53.18405409426039,-3.8136883887966846,-106.27398757207104,-33.09069182631729,57.32138983033597,56.49237048937383,457.752791965164,413.15013152052126,63.33350688019112,35971.66855102807,3385.378132216756,455.3773824479304,-11.202458474062553,21.489531749743943,-5.97265907592606,33.09373322567198,-1960.047029992532,165007.52729510143,-0.0626621515266254,-121822.64542109148,2.700237839715641,0.3589947776548063
2019-09-30,26.66869256146725,1.7284144531668852,28.95838077997261,-4.723407208373969,0.1232697412228172,33.48282960825504,32.53744167666297,30.558633840400525,173.13321287122727,3432.5475990201303,-12.52608693950236,-246.1122101045856,-13.011280163823445,-33.87985622404194,-46.18041802334896,-67.90310825603328,516.6101517322238,181083.90855512308,64.77426372413377,36342.57822384927,2173.4682775211627,232.0334032591429,-48.58686861397629,1.6277326917456776,-18.07052902467936,-9.264037019776026,-200.73975868198613,57279.64280610532,-13.795713710525714,2886939.350294046,12.311269256474375,5.731269775705102
2019-10-31,7.378002261520767,1.6008851323993247,32.64386582168188,2.570118568502241,0.0364231279654061,97.57585442971197,38.053748433889936,-67.8420727599092,30.6893582843843,3457.2834757951264,-21.055746100981537,-254.38717740248947,87.37018977863124,4.752314457738587,-47.23896423494476,-52.29930240459396,466.9736906306916,179583.06620983392,66.76960577602408,37171.58952890252,2595.232256725293,350.898524969483,67.07556191842747,11.073043549619342,0.2215329389729277,-2.2260743592052847,338.2418857274515,161870.33250592276,0.1917850009875126,-794181.9165413603,18.272826241003628,26.66869256146725
2019-11-29,1.6331511469931923,5.817142653435681,27.514076147084403,3.734455171263088,0.0760310214576356,384.9840732477103,-40.785796631853145,37.61430452368103,-69.26758593501646,3449.412890850592,-25.958714692565003,-249.95088652623045,85.1818421527836,4.9284806534039465,-48.14734850904853,-53.57537065832346,281.2433339100561,176341.3337012239,68.2523546248892,38344.84427218954,2920.601960094603,365.3253757656114,-17.958998622273697,54.62231963935847,9.77756951721068,4.516459637506728,3391.78807536575,324184.2192301117,-0.2610452308946769,1079644.940192584,9.122485444317888,7.378002261520767
2019-12-31,-10.26096698589392,6.602670889215012,22.0890746925056,6.9809860091332805,0.2647507856519632,104.04434573748212,1.264016948192909,54.36707114646315,37.84394852258811,2789.5367622471367,-0.9815503305112172,-89.9322374077161,-4.562415366753912,5.06455016361542,160.18027690052355,-9.602143486509892,350.86719962235713,283.318724577486,-110.42634057922896,38548.519650996765,3173.8744557696014,331.4407646726627,154.42994787758727,16.204327818761158,21.6229808117522,17.655354433909707,1075.6897370648776,-20546.13732904196,-8.779968931141912,1415909.8947048038,2.3195611161409744,1.6331511469931923
2020-01-31,15.145367133049104,2.9470462064113496,25.78337153450564,5.02492751423558,0.1371033073984844,31.46750704524579,15.836372318439498,101.39054539265504,54.43027692924901,2666.740055280772,-2.5528599114796244,-70.9266004929125,3.3388409294610844,5.96098074685474,165.23813101917764,-21.66749962972787,338.2719214827248,370.7441841532193,-113.6757445167692,38957.84410771764,2281.061779861655,197.55785126962292,-113.49333630292978,3.104511262023152,10.89602351239219,-36.53785080114753,168.60136664268384,18443.561856988817,-0.0593649786878032,95286.3156412728,-28.694960759976595,-10.26096698589392
2020-02-28,-14.985110638384404,2.48833094516077,23.85160102346448,-0.201824908417199,0.0002220114352189,-138.09222079426266,-90.38210507204732,72.42070666895178,100.66189872387704,2914.694473038054,-13.090206614581952,-63.5770986239573,2.6042010960326047,2.143574426900491,145.9650907378047,-19.98236075888737,266.8404797464983,294.9594067010154,-96.75557487296244,52284.6891000086,1478.2864543441958,182.92317193201595,3.879041633921247,-19.21305800024129,31.057831741389293,12.513374686964257,500.4010973746304,-168571.5154305622,0.4307814695650673,-687588.6013671197,-11.46328154165797,15.145367133049104
2020-03-31,-104.510681800338,5.456588953022949,22.142694603883523,-15.627264010733263,1.3234778413192376,232.0349839856294,-61.99402461396469,-2.952787618908623,73.24024039860561,3490.6502183964794,8.539652770974168,-65.4277579527593,-16.338920110538055,1.831691267682178,109.75325174654184,-17.148102392158744,96.3242666926921,115.59163328873842,-121.14977637233632,60277.00110212315,-4288.012132205734,2234.3905659663,28.557969016455445,30.03645692523105,-16.872821400848522,-10.234233774218636,-9505.526119857805,423291.3659567982,-6.567632579409025,-623025.1281162426,-4.588841760956299,-14.985110638384404
2020-04-30,45.01852858960845,4.56830941933724,22.012623117981768,-26.315182473082164,3.7750457537753066,-215.13929495605203,-76.58875087088967,-224.70037116980825,-2.918573568081771,3416.8390837552743,26.20256731914447,-72.8092555491876,-22.64622404447312,14.945226014240648,94.22521165033204,5.536662903903362,-270.5824475712894,-256.8104477478565,-120.66837707286254,59400.72915325068,-3585.5410883999784,428.5705731134785,96.4703901797604,-31.103117134036893,-9.291211160701152,40.753856820483136,701.0255712649832,-206304.92645139247,-0.7691463435926096,795522.3398313895,5.0616321879807415,-104.510681800338
2020-05-29,34.26827423347834,1.5182413743900696,0.0,22.5329696311576,2.883169272212055,-1365.0379991677855,-96.54003240726192,-351.431159346382,-207.47136127991,79764.38711748167,42.49089541397803,-18.686352249208745,-11.637611648557892,14.96678374310642,238.31344623060107,-16.242352368498423,-295.1782082189585,-234.60159294280703,387.0703581096431,42665.91381906927,-3581.362117238297,569.6176981799941,-109.95432929235965,-203.4354318502178,12.380777344480634,-10.168125427916522,368.4922272336608,-1077438.646597132,25.71214625739789,-2344650.365349859,-5.80985846791544,45.01852858960845
2020-06-30,9.439524679147311,3.243388932802106,1.7921800012526463,9.73036959190542,0.5282956641012531,632.9086869997567,13.626064368839367,324.49292782286466,-363.8055837870573,1560.2436968162208,63.61100229918068,30.668836226431385,1.365561905896922,15.318626228765362,48.52829544871733,9.37114642353151,-332.54355744366273,-356.76939601323335,91.89801726279276,31746.14928204528,-1550.7041678361577,571.5885357118975,42.651702319821226,86.25994448678694,21.73385529399434,2.068527868857004,-1820.68215405523,732321.6265765466,68.75035222602583,1292220.2852822244,-3.860288449515572,34.26827423347834
2020-07-31,23.683458000865787,0.9939609551064518,1.8170633231271207,4.415443310318562,0.1072947727164735,514.5816062926073,54.54653380280156,141.4975401618505,333.4670208664846,1530.7915385132312,49.59493463738494,30.29316693387061,2.4607440108833565,7.669311911132102,52.59541629303522,-11.055735849933727,-88.58591027379629,-112.36895524356488,92.42527813286178,31756.626105454896,-898.2349163703859,476.911599679755,6.012272058814972,70.13565522079989,28.241111386402736,-12.692217525721418,-597.6480232097965,376467.9006602839,1.4847903438634944,1324240.2087268084,2.503650865215839,9.439524679147311
2020-08-31,9.580201649739132,0.7602085584523327,1.825304939106995,10.238368978550664,0.5742832175331307,117.77697138007689,-59.564816278095,63.79435572629591,142.53637666071188,1907.465098937795,-19.525052339468623,29.81114857083081,-11.894887389987616,-3.277856459841166,90.54541587395204,-14.01143042480189,303.6785236366026,268.0354352564033,107.39156628910538,45116.7930764252,-619.1223527842114,377.1358612418401,-59.62993846132403,19.13372334160385,57.58542410137858,-27.64739771497902,9117.761428333,-35825.75444977358,-6.683209964266339,950960.4218360856,-0.4128761742054578,23.683458000865787
2020-09-30,10.211270984899937,0.4577376385181862,1.8409171449276784,13.53481678195836,0.9951086925662564,374.4068119082049,-59.37404992955313,149.94338239265312,64.95853267801574,1950.892502517691,-49.02047126107556,-2.27091816437315,-4.028887535085544,-3.1359235354581263,168.8527115924682,-38.62782771818247,290.1156093090551,279.94275544125105,139.33540246647166,46229.01872058839,5524.743765201925,370.13716785967824,-5.429524322829394,47.90873966508752,-10.805529620730397,14.908430656172456,665.4343638470241,407831.4554026276,58.874911007433184,-112171.1967797242,14.612048462901733,9.580201649739132
2020-10-30,-11.725325746701223,1.6219865198084893,1.847400196358196,-6.830110976065841,0.2525192756682374,146.57344726283685,66.16608822171118,197.955376289646,151.0234929121066,1990.45655066272,-44.77600590832772,4.266061117646201,-3.434188241260188,5.073605373587994,176.52848740986218,-86.25998707952826,315.3040780232824,307.1872026309229,145.85362644856016,46356.860198453054,5659.186475298475,358.0273583152733,80.70687218404288,19.256300198499048,10.84324228198392,42.722529413407074,499.1323092185994,-27846.95208889246,-4.758747356995855,216944.1778253056,6.282503825771208,10.211270984899937
2020-11-30,16.965252992167326,7.038931835871748,1.8547292830254107,-3.9360131214654848,0.08352808916175,151.9159828554183,-58.15428181472219,-100.31095923740271,199.4801781727757,2340.689526331949,-24.340994257844383,4.37146795734147,11.593531617642176,5.097452391329989,198.88906834322935,-80.09847064801833,292.53684025167223,280.18606263547366,161.1924405002833,51084.15117504592,5858.530385835653,341.5620324434812,91.76215085806967,20.73935668647846,27.37792081540925,15.33625166514392,1620.8245848388542,261278.44070773944,-0.0646187046090034,-407879.6120951809,5.442850893234251,-11.725325746701223
2020-12-31,-1.658056851641957,2.0476744104125357,1.8473549707151533,21.70738930309779,2.5507320348607743,-193.9177767036624,-54.00373116356075,-57.05857569318052,-99.40579260519596,2734.147995273828,-39.20621786757516,-24.730376901338182,10.641176304451005,6.537245361394103,150.57452501283328,-52.7114120272722,323.2572259197144,414.6248626120304,138.30884834298237,52334.39165023809,5753.1961824186055,372.16792424885296,127.7332601786755,-24.482838125697526,34.439213978970486,4.544658015865565,1653.7252410262608,-246633.12549580637,-91.11848817363304,3679709.187341906,-4.790836526446725,16.965252992167326
