date,excess_log_return,size,rev1,rev4,mom1m,indmom,log_Mkt-RF_lag2,log_Mkt-RF_lag4,bm,lev,lgr,pchquick,agr,grnoa,pctacc,chtx,pchsale_pchrect,pchsale_pchxsga,roeq,tang,O-score,idiovol,cash,stdcf,cfp,oa,ol,noa,pchgm_pchsale,sfe,disp,first_lag_excess_return
2016-02-29,4.117976084243721,1110.850607938165,-106.59382478675788,-52.72582237405042,-58.63288867002954,25.181786379963803,6.203410022736174,-34.6375633128203,400.537965488818,867.276220603534,-33.325154638166886,-6.475120296064305,-14.783134136035862,-20.901353922047424,-2.298589080104164,889.8580742482778,36.16706643650393,-58.89356161025117,70.17038793213277,393.8042812599997,-3741.2273891465297,0.0809879422949597,0.5552520560355276,-0.7754076678718782,26.181574746950588,-58487.97161491634,3626.1243910860494,-62114.09600600251,7.491998841402774,-0.3349474354846613,-0.3760845770971706,-0.9037433161916608
2016-03-31,6.443596199272637,1109.090309839468,-10.901948853289715,67.72178105629484,-65.4132612600919,-2.503462295597898,-24.329775420943022,82.78643022868943,415.2391905332168,869.4760955756414,-59.969657475027205,-92.33996053855488,-28.736646067469685,4.2067884868625125,-2.761952456270598,293.7560505421196,25.38378332969839,-15.689206095698111,70.34559568285847,454.7897334268498,-3771.858961902752,-0.0012031767001219,-6.971961350316036,-3.11087147967476,24.8693259637778,-61396.107211904135,-49263.12314629916,-12132.98406560556,10.850704814276837,-4.619144454033794,14.208891480125502,4.117976084243721
2016-04-29,-1.6788418046452618,1116.340589279086,61.81445375784848,-9.119325292529169,39.12987315840631,1.3751281762965053,-66.3390598273064,6.234068155370334,418.49026951830274,876.2181879092298,-60.08282696109679,-91.01859855505782,-28.79775376920083,4.251304352547077,-2.786184393958867,298.3661795440812,25.994055975342057,-16.822575942258265,70.79173659756609,457.7679631495679,-3794.9592316470735,0.1959883979509959,1.0077890403401568,0.0371729562971498,1.169722198486994,20129.935044036712,6937.539642581018,13192.395401455462,-0.1108200971196815,-0.5942315611799067,1.6257148311226146,6.443596199272637
2016-05-31,1.1957684369327,1127.7973172649952,96.75665641901054,-108.34822441123087,122.8359755788058,-10.123653339012597,-0.9024409385670512,-24.74014532988837,383.7957633770834,813.0997042132858,-43.94343184544852,-16.640026226999044,-27.653045972755947,3.8424035781269135,-1.206851304758747,550.0263918185989,-16.177062472952834,-9.361306544692546,65.03802961695779,462.3864999296184,-3746.072070875445,-0.0645093511071621,3.859317689243881,1.1203666472383595,-100.87840612332892,42671.596885863226,-12928.91454181366,55600.5114276777,-35.93218487936925,0.0862849995463452,-3.800623897646844,-1.6788418046452618
2016-06-30,-1.2965268710655322,1124.0125328880602,-24.71462630411221,-11.28160738285096,151.84414434578454,0.6569962989403844,75.61425089814944,-66.7949686520461,380.8903838728704,807.1819587914715,-15.94088067709848,0.6468955221348178,4.187483272440431,-36.72066500613428,-0.952769242373314,484.8279654940071,-24.394249055712237,-105.97897761318411,63.49283243350989,297.90434629818947,-3719.266267774701,-0.0079147119665172,16.548331390282385,-0.015914413003065,-10.892782866111276,-40396.89529354172,-1007.4852182535687,-39389.4100752885,-2.930911701835093,3.2306943950641607,6.868956110607371,1.1957684369327
2016-07-29,0.778308852908704,1126.1035604122933,18.414785043223304,62.20539833355816,72.01176201143569,13.696661962449086,10.31175424667142,-0.9010856280866508,381.3777170856408,807.7813353521349,-16.01824057865439,0.5391484226994976,4.122382232009157,-36.64234272054663,-0.9537583290855072,485.70364485438927,-24.449853349431518,-106.00994514975892,63.66195643618203,298.01824738280976,-3725.2041150640407,-0.0163238291445493,0.0351065153743661,0.0059583847663358,0.0351041405330576,4925.0644439090975,1647.4951012207894,3277.5693426884245,-0.0079082948365467,0.0778759538329758,-1.7088119802463382,-1.2965268710655322
2016-08-31,0.0526290053778903,1122.1639034140765,-17.991854602905537,96.18941597210828,-15.128214513098804,-3.500465656468239,19.79685814807226,75.48989042282238,398.4630392653596,874.7886826276681,-0.453011818084776,6.6467217624925725,13.32988362190138,-26.81052950916886,-2.857092202329843,-251.4962612103,-25.64665849972744,-16.649140816375137,58.39202177390759,295.3776013122764,-2960.103467842049,-0.0565511391884552,-10.297749366052926,3.046395738752468,30.65029321806209,47170.02793775452,35037.769134701695,12132.258803052362,90.1073170125984,-0.2033256361436244,-8.371914216858421,0.778308852908704
2016-09-30,-0.0257303079379371,1123.4027926547672,9.54214591444494,-24.716855984291293,11.446215562052611,-10.475078411676677,-0.5617519595658127,10.2870232588902,399.4730431455377,876.7657030329277,5.293071068883272,-14.42298028554996,6.114374353946351,17.51934133675348,-2.9180145755496447,-243.544387580347,-20.62710067911342,68.72065133988352,60.288131402187545,294.82902437434103,-2999.221036137324,-0.0040278654745407,-3.9211845837693033,0.4294136431268214,3.157434617940339,13187.620041423012,6938.483643943677,6249.136397479102,-2.840653875143751,0.7186081985610251,0.8453640588432236,0.0526290053778903
2016-10-31,-3.056803364844971,1123.2739743751204,1.7371793891355232,18.262671234687,-5.857856930856036,11.143863159027651,43.50688346503964,19.81644166638293,399.0965846110644,874.8865222492395,5.322813761097812,-14.439432728767477,6.121016293080252,17.54382573115904,-2.916734856104603,-243.57835221096929,-20.59992703559281,68.74967897080619,60.29820451801809,295.37199913473853,-3003.0253547529283,-0.0025057312998049,0.252432701158682,-0.0156668547486553,-0.0610425761271358,-3136.815864143893,-278.30253173748497,-2858.513332406059,-0.1683885856325773,-0.0487410910369092,0.064490540437248,-0.0257303079379371
2016-11-30,9.767385484625027,1122.3743185339108,1.055376731713773,-18.01199102758199,-31.82919837883582,6.617552798281142,5.59674949250961,-0.5612376762147908,407.5648190275809,880.5705507079581,45.21694101051489,-12.940851228203703,33.32982842822454,56.21037525177752,-3.082367507866117,249.600691969006,3.5261964791958675,-2.8425263948630466,69.26571193526348,294.95443706403,-4994.65087246708,-0.1882460845845912,-7.770592803944481,2.814763843352612,32.13874280556724,91294.77821111726,31879.476708406462,59415.30150271114,-56.91555627087249,-2.8281866789698604,9.106048812774326,-3.056803364844971
2016-12-30,1.6059829093578228,1116.176134473136,-43.61361736027512,9.24788108984841,101.12908019677448,1.172140450841431,2.7863791826065984,43.2319684393969,404.68967943503645,875.4717984620869,45.156826661466354,-2.699606115175984,40.62821807656098,49.4284325324544,-3.1741709429270077,228.8450604866931,4.898923668110238,-43.63785725603774,67.77350175488753,295.4378205964773,-4946.749692881172,-0.2217330164677466,1.7313823740570342,-0.0897596006442,2.2482797618169883,-2742.8313651736826,3874.4063922113273,-6617.237757385243,7.651428601031554,-1.869100856712354,1.5466919537904644,9.767385484625027
2017-01-31,-0.1783530305086843,1135.3895335036902,145.07154118699904,1.6456079691787115,125.403070898413,-5.911787436528805,-23.165020343450674,5.661650209297362,413.8811076898268,899.7677604773663,45.56699368616083,-2.830302290836542,41.082715585693606,50.09822545830101,-3.239777498115078,236.86275154653796,5.25076690837923,-44.660434012330384,68.83982712598463,298.3913195632179,-5022.628315368389,0.2281453589786686,1.2224331311700212,0.4903527276006514,2.300222474888784,63983.728437638376,16787.765888868016,47195.96254877048,-0.2142081285074737,0.1022327714837345,-4.607495481167248,1.6059829093578228
2017-02-28,4.437975539986251,1137.750696355051,24.3360139696675,1.166383084236215,123.41325374909331,-7.285695803772436,53.98775173214615,2.840237089298003,367.9081921926297,726.3165779422073,14.780480805371722,-2.847967074458672,18.716837324731152,15.941979440270991,-3.8097827433665215,-199.5304736837614,-4.549624792086483,-29.552815347274795,56.53019224901934,409.1284725487913,-5009.264448963746,-0.0517550373031974,4.543406033163819,1.1016827558158797,7.345279338477766,4559.209985346533,8444.186904325266,-3884.9769189786166,24.49183024690047,0.4013523961435048,5.632957307544558,-0.1783530305086843
2017-03-31,-1.4561290261520898,1137.442826501991,-1.8522694184108417,-44.67085369350284,235.41496094901748,-8.726665655516552,20.509182336006752,-23.20691307953212,356.8308723246595,715.7555372430301,4.227418587501953,14.09412536246399,7.397998358613668,25.326036065663907,-4.755621141069586,108.46901156149606,5.530982832925141,23.603611619276087,56.69981370834883,471.5446007668004,-3835.731486176792,-0.020899990901503,-8.433220753318864,-0.5744759833037527,7.532312917222839,14862.753681502303,-1199.7854654525872,16062.53914695466,-10.158872883480916,-1.0681754683036218,30.428686117685544,4.437975539986251
2017-04-28,-2.257850852679375,1146.4837616430318,68.49204137845001,146.52574490396415,69.3996521972839,5.317901342804516,22.01997434853544,54.402147049273694,359.4185359041898,717.9159675716872,4.342112132897386,14.101943252731088,7.5320803541596355,25.770439838953912,-4.7868256022958855,110.04110989280548,5.489358313011425,23.5995518634545,57.16640518494442,475.71986103742665,-3874.511469606464,0.0324296363877922,1.4009733206098076,0.0701530368056211,0.5330158343771529,14784.449695812073,6561.8205848088255,8222.62911100313,-0.0137876989104626,-0.2433465019725282,-0.753044491894741,-1.4561290261520898
2017-05-31,-3.5256267492062823,1142.7739264015672,-21.067608532957014,24.266714554569607,11.180164155675689,-16.123730577589118,40.06984129821835,20.605307167377944,359.82826673687026,710.6515691390105,-22.52213605947924,1.4045996744299245,-1.5947033821356649,19.935439908669288,-1.3698575644552982,-199.9715013152903,-18.06130771358301,-11.967475359211118,59.469138741876606,475.23531603820607,-3883.541455842361,0.0065998119080425,-0.258911045431148,-0.037897675066965,-83.21236597945855,46956.3490568297,-5228.33880609984,52184.68786292942,-39.993254798960834,-0.7817432819488381,-42.2382330602772,-2.257850852679375
2017-06-30,3.754085039286808,1138.605379523431,-32.56725336523018,-1.9821206408244516,-38.63867944958218,-6.805388844678583,1.9333549661645872,21.868657968848595,357.9916523652113,705.7177713964826,-16.05817155608332,26.375998675489196,10.96415086441258,-22.769362597433272,-1.110561020854288,-196.27604638801125,-13.645937798096869,-54.07918093590057,56.8634918774962,301.0972331897666,-3863.569129141929,0.068022482214519,12.078463448393308,-0.0481896232629104,-9.538104969707597,-32737.84635302378,-3635.7402734138304,-29102.1060796096,0.6334361304199199,1.8540524999963424,13.232007384352976,-3.5256267492062823
2017-07-31,-2.7461610028640795,1130.9589408273548,-52.24177590003029,66.80540761119309,-48.10981920842153,0.2034372179450256,12.25451653263429,39.65556461062347,355.95664203154683,702.9184202074402,-15.95370274045429,26.19298309343266,10.889314973702971,-22.607938513704685,-1.1020904193197203,-194.5025918719776,-13.551668583138778,-53.76995987010093,56.45174019521493,298.6307542852428,-3835.486111428203,0.0378948141344879,-1.0875241658996515,-0.0728111628347569,-0.1500335005189192,-18109.472129019443,-6683.248702764395,-11426.223426254932,0.0197406225279443,-0.0893999368244067,-0.4212818705659202,3.754085039286808
2017-08-31,1.928062979141944,1138.0588091525874,57.05584419194561,-20.52417279528401,-66.48483117793315,0.1839413852145772,11.99257285491789,1.932426888219557,376.041690713962,729.3131605670303,36.93992709816165,24.96854211417705,40.73767982965577,1.979083346062218,-5.702443522626616,-943.2170573950084,-81.10636248785185,77.62709532345036,51.93600688952615,301.16381151642975,-3901.589746536749,-0.0217177606901324,4.528339860380413,0.2480686773512381,21.71428822294052,83795.68847960653,46820.38962443662,36975.29885517014,65.85802127558017,-0.6170213628437047,-5.412656959066993,-2.7461610028640795
2017-09-29,5.43672752762324,1132.5268633641576,-38.00876451795587,-31.77979572059357,-5.150500529131659,-2.640284007266875,8.793976337343329,12.271505772433825,374.20199453436265,726.2343899553232,60.2921832637833,-9.23660563680831,40.91889283099182,47.16512338181117,-5.652315591188689,-932.2992910138177,-77.19919218939432,161.83098932920996,53.1705096572996,295.75305573762694,-3915.9789137325615,0.0213068905496305,-7.70121386035288,-0.2696186797890583,1.7964870059932352,24369.29934347002,19558.32432671101,4810.975016758777,-0.7007105926432331,-0.7753611733647663,-9.941864735804394,1.928062979141944
2017-10-31,-0.3202664374179791,1136.4185717796197,28.989792099457787,-52.6042712722213,130.08516895631308,7.272340300527261,21.039902227004887,11.975288452709078,375.63405010603606,727.2013073360334,60.39534860472986,-9.131993955784054,41.0436494943199,47.23596952298767,-5.737427104816953,-935.9216450921753,-78.9711368924118,162.1115009181219,53.28412254419048,296.512388743242,-3928.27720149123,0.071802071748602,0.0163183383227192,-0.0014911879222125,0.1124893706866601,6154.341626926791,2583.6161212027077,3570.725505724084,-0.0262427687273856,0.0352588159884881,0.1546941861454343,5.43672752762324
2017-11-30,5.521064359386852,1145.8364126489978,83.57368090011322,57.33543984463448,70.4039695614064,-0.311223999355577,1.829763478179262,8.897323873951784,371.8007936316735,773.619118606392,138.73865533274673,-56.891475086233285,62.119963930487,127.4681974446358,-2.14358849210903,-377.6090617877546,77.39173621893379,-48.22333809776799,56.192255280522375,282.43206616955115,-3817.828943093589,0.0481892783572379,-20.15421899368384,-0.3102795470221444,16.28115163386402,160166.84448931413,32991.801804786315,127175.04268452711,-48.4610388222111,-0.4556610202434417,24.72155923107819,-0.3202664374179791
2017-12-29,0.4831767231611775,1145.265647057062,-3.50160727339344,-39.10880264313913,196.06565906715832,16.144413829500234,28.365649506155396,21.20369891552683,368.8835213288129,770.5295001117807,124.23343257322084,-59.39585220637535,55.377603870935815,130.55495881795605,-2.182733521976456,-342.53146907974684,67.87268148511403,-142.94931946802893,57.51656674349783,281.28532963413994,-3813.6976436296345,-0.0607670403310605,-8.628598420980808,-0.1508005195658945,1.6189089998898751,26776.716355462093,10101.260445197811,16675.45591026498,-4.563694394395848,-0.3706504387644838,0.2803810925973451,5.521064359386852
2018-01-31,3.232119936322838,1156.0898072934935,87.3553614260699,30.044038871583243,177.13724540928197,-7.945218843278256,25.70035895513461,1.846136921055356,372.2271897844096,777.8598288614058,125.4065586455376,-60.21298130968013,56.07382426441647,132.27911958981417,-2.196820208750721,-345.6605816608421,68.90520569562372,-144.30085959762656,58.10136538282725,285.03313740990154,-3850.524188771249,0.1082716410553654,1.442029610019901,0.1273419113956713,0.575303500617764,35821.01193741104,12306.876526772276,23514.13541063853,-0.1497424148029491,0.1106172711473458,0.6275011967384003,0.4831767231611775
2018-02-28,-3.2582409965609904,1156.2940686710265,8.946653638818534,84.44500777052316,142.04517474625837,-10.424553454535705,35.496686636857305,28.63879865972661,398.3307006906949,752.3794353368413,100.33040140946726,-60.20991411082082,50.93614184848955,129.85251786415543,-2.0894076626741764,22075.67451361944,91.2956680040865,-207.37990229339024,107.25812879670856,395.3299523967764,-3886.083513524192,-0.1515456625806535,4.672263198889283,40.900062489685205,19.161541507262957,19886.29156471044,-56516.87671435997,76403.16827907087,4.723682652172037,0.97555244160705,-17.069057414904478,3.232119936322838
2018-03-30,-1.237899644211252,1162.944192295594,49.83166478482162,-3.589012712844092,101.27944503588232,-14.188593983847673,12.25089327921355,25.8527347946752,405.5032760575864,742.7724549449442,-17.395682172540432,123.92288013029328,27.67580625044578,49.4757859030122,-0.9063112788897284,20933.998327728463,9.313412230826804,-22.44196487530048,147.1478332411827,469.3597745409372,-4088.0144517750346,0.0318270742240387,-1.127722877931589,6.070191301621421,9.897110234449116,59290.499972974416,6528.23651060625,52762.263462367,8.441525103025882,0.2589818692997134,-2.832264133392343,-3.2582409965609904
2018-04-30,0.0195167276849164,1156.8011886099312,-44.57014902319128,87.51119617798966,-2.878037029932627,0.0,62.745006404680325,35.51225454302092,402.507496298328,738.48406102248,-17.095807294416375,122.00185899368267,27.46015628235093,48.94272682689092,-0.8967616135456546,20834.181634639383,9.397656141210518,-22.52650817551852,146.3791759130733,466.6289393334236,-4065.898776092175,0.0004416229390162,-0.0390441713758917,-0.4577677341086144,-0.6108806334066088,-11715.52890133718,-2297.791834182339,-9417.737067154145,-0.0248711495205713,0.0285746742543189,7.784741956756392,-1.237899644211252
2018-05-31,6.276430447503186,1153.0154436569433,-16.66641057766604,8.94712311472372,-10.625749641658876,-3.511742378208841,-42.82503596817208,12.146300091703718,410.9115078965675,703.030154176139,10.236853882919558,-0.1730745419710697,6.752225145964438,1.4983488032166097,-0.8847660462663842,-373.1080907787952,-25.615610252096367,-35.6981857473064,71.34183926534166,464.2447864665529,-3784.2526042215695,-0.0881668140295195,-0.9759429304711916,-0.4424295912000673,-57.519975538572986,11228.672380329575,-3342.3422840419225,14571.014664371032,-17.672082139031,-0.4882475040911558,33.745964046572595,0.0195167276849164
2018-06-29,-0.5917892238221352,1153.5013789565771,1.1373237201741548,49.2396618395047,34.89922816179324,-19.597384757507506,-27.39843131026927,62.56602441549104,411.9179339758216,701.5193310717925,29.28155189979972,-12.46877194523972,11.3393761974632,-28.951305045245157,-0.7150802786393458,-211.08416858504444,-61.9807121569438,-60.20679466964223,63.57138270424102,291.2344398248371,-3749.155520282856,-0.0234509328195797,4.735630855021753,-0.4118457020317123,-9.810872628444198,9340.024905370085,47574.14399544196,-38234.11909007141,-0.6046131983887477,0.5938235408164942,-38.45418800375292,6.276430447503186
2018-07-31,3.7918385470184495,1165.86141011994,96.94493749409727,-45.31519673223418,72.6033815018099,2.6652685953485973,3.370250499354245,-43.30215791727534,417.5208792895961,710.224653678609,29.750143654493257,-12.711633754760909,11.429903397666369,-29.44312148407176,-0.7255863256330892,-212.42968652738156,-62.71330738635071,-60.959477229644335,63.99271944454563,296.7499726648076,-3793.952244418904,0.2076332095938542,1.8204111135509464,0.8835534415678978,0.3189167679582141,31121.1910552145,9522.625820208574,21598.56523500569,-0.2159953524205171,0.1700701417103989,0.4151817652769338,-0.5917892238221352
2018-08-31,2.2662344604444744,1164.0730663564332,-8.444968259163861,-17.08481298276112,151.05093329790276,21.644218724982224,30.403127685534866,-27.64953430532645,402.9433940975794,686.6191703729837,35.28754001618637,-12.66832365855751,20.837994849213345,-13.382694967019429,-1.00257009690553,-250.61917252184023,4.271087986998888,38.577550652091205,63.7071823561933,296.09234514354364,-3959.948299217959,0.0007555041548741,-1.3078004945242867,0.3708309470757314,15.211285537487424,56156.43055041181,29879.843245795462,26276.587304616347,36.46437039874024,-0.0825287061009181,0.8487635647103318,3.7918385470184495
2018-09-28,0.2602086209708294,1172.2014547228855,62.32430299674781,1.0338152651645631,185.45088748576967,0.7400116470207958,5.6041299626350565,3.388578182476382,382.3860239693724,677.5303998796466,37.38505675327002,-31.021965213213257,20.74694436192704,20.279214365354783,-1.3993490134639073,214.71707065061003,39.01854963601647,68.24176055166488,66.59176809890573,295.7122079615415,-4096.62113749856,0.064296531287316,-5.439820521145407,0.8000981735322199,9.70231649441788,62133.5360285556,27352.059129101224,34781.47689945484,1.9157411198110343,0.967567655632223,-13.491161524219422,2.2662344604444744
2018-10-31,-7.857691195427037,1177.019351732219,34.94696343703606,97.58448792756091,95.07923435133726,13.221677570443482,36.900851562504975,30.741257291578748,384.6975440936836,681.3090666557413,37.7214780129699,-31.224659793737985,21.031045830691586,20.31991905879941,-1.4099254175413622,223.0422334435228,39.037542087584704,68.45161280098962,66.75540483309751,296.59187191800464,-4109.015009418254,-0.0463532729199682,-0.1896719237759754,0.2809478335132809,0.2752602901890526,14951.947521435097,3973.125379788457,10978.822141645942,0.0330656294435414,-0.0533147474597885,-0.0676965249746288,0.2602086209708294
2018-11-30,5.054694523561087,1176.422021931841,7.361080674145333,-8.478882419420822,-14.413488723904598,-5.178907682638126,39.72441162792954,5.624307899677981,374.4625646511743,612.7034782021911,27.03297034162208,45.133761736966726,16.378058674809274,-11.008388553348542,-2.118079019974325,264.7057658491196,71.04558824714488,1.800143490925942,71.21322353185774,306.7039772629093,-4209.308422155329,0.009476981672396,28.44989196688384,-0.1343604325232945,20.344423923253714,-9190.207484883256,6692.274269401329,-16872.29692448629,-26.646609232593423,-0.0413318070821322,1.0082153258548558,-7.857691195427037
2018-12-31,-10.8307323927581,1161.274905162918,-117.03456719268816,61.59607160123231,3.8452532254059095,8.877889105180316,0.6942079111507865,36.40724584146689,371.36342791600026,606.5630019791727,53.39623795545688,51.94036022983783,39.818554443189655,10.808299586867346,-2.089150937239843,240.95139496125725,39.08885002317277,31.944924935425817,74.31930230436919,302.5587311831623,-4171.760949230622,-0.1201575903571723,-9.106364139506551,-1.1718269743350191,0.8835267056408185,6996.291509086732,-257259.26552596223,-1335766.5734644372,-3.357820493939028,3.078262079966901,-5.539252164104017,5.054694523561087
2019-01-31,5.175905452988783,1171.2170342401855,81.1357568402849,34.18334767546966,-192.09043648831627,8.83972789453734,-93.40858653597586,39.54865405987407,374.06712740673504,612.6006909731176,54.23394144904208,51.53241330028776,40.16408019843739,11.31175938488606,-2.105937323331866,235.98157437674476,38.5579511354059,32.308175236343594,74.95037874600155,305.12815498857225,-4205.4299303162925,0.139092203447873,1.358908904675019,0.8650607548060663,0.5871503815573789,37887.42746397806,7175.088855266571,7252.799871871015,-0.0690260979891146,0.1150469768706905,0.2615398747406523,-10.8307323927581
2019-02-28,3.547862877786248,1148.7516965500445,-158.57883712731982,7.005391620185358,-118.21261794763058,0.0253887496012379,19.21551955390806,0.6867215610596953,399.2853336880553,717.8067942629457,51.1473803501782,50.16570279519647,35.43090752947772,15.865888349405944,-2.216035482264626,217.00565770254747,52.01847640553397,-14.711369725424248,74.89552925482884,409.0508167838251,-4124.048501409515,-0.0707743685052273,-1.836844008928125,-1.251516451627694,26.28308286837084,-53031.58726526704,239384.21509225437,1332055.6820490072,7.523157719415264,-0.3158373799050693,-0.6368241580711036,5.175905452988783
2019-03-29,-1.7346912212345733,1159.3456362088052,78.03055246295892,-116.81483522826812,55.00755897004731,-2.350323988598608,-116.13694974034723,-92.46180171480344,462.074531058594,768.5008474981353,11.474668272458002,-47.945416148467785,13.449420966789072,95.74490681550245,-2.4109822769844604,-706.3473323150968,21.07186035126106,-63.04050906352385,79.64928610778317,456.6433479393406,-4025.8347996665007,0.0892104091214891,-28.042960197993335,0.6284553826457113,28.10295673880425,108479.46092807269,290.7971584026236,108188.6637696703,-6.479708896881543,-2.3949033028054565,63.691990728073336,3.547862877786248
2019-04-30,-0.5055830816873759,1166.200265467341,57.93078415446955,80.72668843928575,-48.8479309197168,3.457359805287908,93.9786759434034,19.507387081264017,463.68183032216376,770.4590097828242,11.514169958392634,-47.68482144868134,13.455671118361703,95.87850486745796,-2.4308880166735807,-711.3240195748323,21.175752911074422,-63.44925069248356,80.18062268787503,459.6172264475149,-4056.121934411895,0.0403889585086014,0.9142515942070588,0.2725810505087764,0.5241737114672702,17040.670066471677,6144.651261060499,10896.018805410711,-0.0498401372115955,-0.3976463885900365,-1.697832112187669,-1.7346912212345733
2019-05-31,-6.651141020772869,1162.271330415699,-23.620832195002198,-160.6228337136109,106.38176761111995,7.002102115766537,38.78973056053933,-116.43002989733364,431.0812624069044,778.3593614650122,154.4528061092506,20.555088800272223,67.56676864813606,114.366800227858,-0.7139629291076715,268.7685181968096,-45.931085897030215,-60.84870515311876,68.11825432399831,460.874117550395,-3671.464305344519,-0.0444803767553523,14.269295811677026,0.0737495810528372,-90.85294572427176,155547.16590579646,-46957.700997418026,202504.86690321472,-17.528361201181074,0.0562844461152387,4.580974254486094,-0.5055830816873759
2019-06-28,6.184869801301114,1161.6704114925424,-5.427036964348625,77.84954926429353,-69.81765812560838,-11.89029430704027,12.68254102798067,93.61363600011548,429.4233282853203,779.1829605318586,202.70543659164213,32.64336387217623,95.74035005141776,142.9243645451303,-0.6151640316060468,206.5442867147891,-43.66823948171824,-57.05106926414937,62.26952985707305,284.42330469377714,-3469.6078499444648,0.1039563304915427,13.113480238086566,0.0103735123662005,-7.196025947754443,11909.43455925351,-43549.41266713105,55458.84722638363,0.9041436033745284,2.497103842071468,-65.72757119540137,-6.651141020772869
2019-07-31,1.3724205463985064,1148.3857137770424,-97.26715336358508,57.0155385960465,-30.93196832995347,21.599114925008283,44.504533070893885,38.32631094931329,424.3239462079069,769.8256303008702,199.5954837411555,32.20462557949844,94.43705073037488,140.98548808478571,-0.6065619751205376,205.90472751067676,-43.122444595377374,-56.52092126868316,61.67806735117094,280.49154951511406,-3429.5731632844027,-0.010516151034583,-1.8199600344034932,-0.9154433902376268,-0.3403546596155635,-43040.91313155787,-10951.521970958216,-32089.39116059896,0.2918086616341959,-0.1879665958945366,0.2337111446542152,6.184869801301114
2019-08-30,-2.512984480243804,1159.162544991795,96.30431441267427,-23.647996693953065,13.891860868376266,22.647819668899164,-83.19503542200036,12.655161386153036,436.5008217092656,782.8036123985794,67.55171537003167,29.191219934584822,40.518363984584255,69.2616687669129,-1.1232203854062368,157.35136739018597,38.75879685008943,27.087913126934403,66.95840891000908,284.6711741158074,-3560.872765798942,0.0165656726886265,-5.646991113826402,-3.052731949303393,27.7391056152034,93912.1524703256,34398.54969698656,59513.60277333949,19.31916870168668,-0.0389888294597327,25.22376519852625,1.3724205463985064
2019-09-30,2.8834147892063298,1161.7075220521194,21.64248716289931,-5.517149666920529,-17.0681412669639,3.879497372790664,77.70215262400359,45.02080634896549,436.5365565691124,783.2138091153729,42.94291583712689,-4.042318759578492,14.364656189245164,26.954047474394336,-1.1929267973754751,176.74956458424936,20.16219073096648,7.517025542708179,67.51541441840001,280.704244614812,-3578.055925204738,-0.15191223874701,-7.773518215612313,-0.2923914738315432,3.4703734898761525,23602.293474840462,12629.68061823398,10972.612856606022,-1.979627578520984,-0.4821331488701297,-5.770092693997192,-2.512984480243804
2019-10-31,-0.9212361153428104,1156.8893381461116,-36.33751407137892,-97.97592564399956,126.1852619750032,8.68546713370808,13.657827209131888,-83.03188356304388,434.3900585978362,779.6246040326993,42.80566598644383,-4.00151651145501,14.329819266357424,26.84885225232476,-1.1880324025679494,175.49256560433284,20.127916713562684,7.674299305943062,67.28876454665121,278.4838714780834,-3561.649948695275,-0.0559965220197131,-0.7917081773255177,-0.3064339257064787,-0.2832160948437447,-15999.194877822418,-4480.983880561078,-11518.210997261109,0.0356567682841193,-0.1017351897762885,-2.73115561623554,2.8834147892063298
2019-11-29,2.6829651242957246,1161.971937342248,45.34872227604621,96.40899185652636,14.9644734654747,-22.94686287803857,-30.324715550761294,77.71983834682081,425.0374480921735,771.3314066875316,11.56869886997066,-7.734437769539377,-1.589132556541193,27.70297117324463,-1.901848441819585,-100.3543132540524,1.5192450350162892,-8.113123177788516,60.19523990188876,276.5735010901041,-3513.0046284199325,-0.020530653947512,-5.911653304371995,0.4720156265897586,16.84316422703543,5914.288857615553,-20983.169344345573,26897.458201961592,4.315195447775423,-0.0289391199425317,-4.890783926470917,-0.9212361153428104
2019-12-31,1.4713071261322612,1160.162856329378,-14.808009759274832,21.822113757675066,35.151811898074136,-9.86830103222592,16.441560593613517,13.696473209435297,429.2673979571905,769.8969644120838,-18.018446526292504,32.15747593536976,2.6193586210514628,19.07356018760219,-1.9717113660958088,-44.04706538055813,25.22477571228661,29.75544654339921,61.52963374773076,278.2284173836214,-3529.5606829542407,0.0490956908734254,7.919108303448638,0.0883307697071416,3.53754574922705,-33059.61017304007,-31010.36679958296,-2049.243373456411,0.0279735879397273,-0.7269792108607582,0.4455324717206608,2.6829651242957246
2020-01-31,-4.248723367170404,1165.4381699160217,41.60861068292743,-36.8244740679404,97.3657905102518,7.26785129851466,23.727545368944597,-30.41517601151295,431.9640526539121,773.0132446923399,-18.172732533307425,32.31184490677927,2.598088912275576,19.26384827839798,-1.9811716783086333,-43.38212486984079,25.18196817228956,29.77548321920199,61.74086355295552,280.0960898740221,-3547.3379280537447,-0.0002136941826451,0.4721232001590039,0.2091355054247827,0.3957667297050875,14035.659645580688,3935.6195996294255,10100.040045950096,-0.0351160687694593,0.0118473589227736,-2.0119901828668034,1.4713071261322612
2020-02-28,-5.706806071271894,1167.656680898455,25.094466447184143,45.73456541516492,-13.182772437058864,-19.037429530911947,44.28285964692978,16.547761348152594,431.31883533241785,762.7197831344689,-0.0239149842258399,32.44534280955439,17.75178656180304,18.96837374061362,-2.2928216289375007,-502.9358449313232,35.834154969997144,-34.10693265627624,54.95427154359837,391.8668068467456,-3496.9850575715745,-0.1539611534382499,6.711586504692548,-0.019652233755707,17.94008835151992,15862.732172565067,6013.954063780373,9848.778108784927,18.18716790577275,-0.0061122613525004,2.650162321704656,-4.248723367170404
