date,excess_log_return,illiq,turn,log_Mkt-RF,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,O-score,sue,chnanalyst,RF,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,pchcurrat,saleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,chfeps,sfe,disp
2020-03-31,-69.02021667221315,0.0926361180722319,2475.3145072455623,-13.427934663866736,-198.3085362237739,99.5112306246175,32.73786364469133,-22.951019269649287,-336.69934123104866,-21.381341668567757,-2.5634896689386695,63.584186824044046,88.3794879795895,47.44544954329416,2844.194275295116,-3.582116218432848,35.09642718528897,72.80852808305478,-36.12031120525964,45.94539161860242,19.51005603236509,-15.231738753673572,45.945391618602315,-18.25897223495488,137.3305542062248,0.0,40.23071775700533,29.668436861137636,-162.23207838774798,44.86768864838211,64.5244284155857,-170.38498973137044,101.03880721048934,-221.89791215670238,-100.43911952293946,-3326.0603769549225,-1.0335277843662865,48.24553208083137,-1.7220944474157136,202.03037293419985,1.8103636134047747,0.14074689093702908,1.1370228283717168,213.33611773860673,-28.719341412553604,80.42633578496492,-202.7708891069144,-39.78777661833033,-32.12489680380304,0.4452433764885413,81.73308522542231,20.51112727553999,0.0,12.954635977700434,17562.422395554066,-10.948438374617957,2.1758355298352967,-14.525354583839501,-112.65264732948845,139.60393828270435,-27.581831962435103,-29.08224378952292,-2.2677926221111306,-63.298715058084326,28.91591087648564,-1272.596352905579,332115.8375528008,127367.4938973086,204635.3309462499,28.91591087648564,126.24027530931562,3.907876094644017,-121.03116981884426,96.29847443717713,186585.50293454528,0.0,7.724417556491376,2.113051670722548,58.33579665628446,-6.929576158061241,-447.9289432936057,-663.3648647155051,-85.6946703235605,90.6614393957293,10.10586518389141,-0.25353484061378495,194.9710854962633
2020-04-30,21.382677365155736,0.3431809553809527,3894.8501556711967,-22.557178253065356,-264.9632664911687,-195.46911471755223,97.56640021259624,31.447764557626726,-1381.2429189802942,-28.48120183934943,-194.04789289254458,-2.5204366516606775,62.51631004376586,86.89518177422035,3403.029095812044,1.2322587708447084,45.79689189714198,141.16259489537183,14.201898076385607,72.81687909383257,52.34249654274225,-7.613812810732567,72.81687909383248,-9.102863813013006,344.16774841867834,-322.40821621316354,-2.02585737097663,1972.7936298470488,-111.97914260249159,60.56769628268874,-401.5608079814539,498.24989528817486,416.5247158237267,377.4058953893561,621.8936466509217,-3618.0580453161983,-0.16991855701917083,-3110.3619142646876,-0.15734870129320555,-64.70667560120276,3.5604350462910475,-0.1379800371691733,2.098725123540188,-89.01917825226622,-39.13839510404023,-89.23822292761957,-221.44490291848,-8.875498602636128,82.19793171968979,-0.6163545163707665,9.365186949632857,-4.168726363560637,0.0,9.88612691811322,8297.526163679446,56.01284327510365,-1.6357200439811237,16.8111069683071,33.557073774754826,-469.98947819157956,16.34589669798362,40.98061082394099,4.541093376514652,-32.44852699623152,11.632578814554392,-1586.8203459874426,-485201.92935236543,-132139.09407755267,-354450.6271542758,11.632578814554392,-482.5757056744874,3.164866542759306,85.33719843091694,23.43219557418736,-2392328.3829488754,0.0,13.291587939355775,-0.3124795769707447,57.11289224189378,1.9448606644817055,4660.969117048728,1352.6483745025425,610.3369604013606,-5.362865894581546,-2099.395780689511,-14.618143614623722,1208.0923504609539
2020-05-29,5.636958781771753,0.23714775205991717,2756.8521999497357,19.54637202755493,-936.97555268081,-247.17767702738388,-185.94665421794522,90.03703437426753,-1059.5802109628632,-105.15778098331954,-310.1168531901877,-183.08099317907747,-2.3779904978742197,58.98310959265011,2898.6874610922036,1.2473202908132661,46.71405753567643,183.13834627295526,213.42065154184863,87.00136771124771,57.745000171366385,-6.723776646990125,87.00136771124765,-6.8338590952791805,53.603474837702635,-914.7697701225374,-1.8187598288827433,2204.1378084705843,-161.450421571492,43.14865336139239,-377.48899231434086,409.45044699096763,391.0563202406985,308.8357442613979,526.2348817326484,-2935.4595464582817,-0.16905935440698266,-1973.4350538647834,-18.86905644670244,-113.91509662738112,72.74660068788131,2.547770614496093,-0.7349170185941474,-1350.5448248796743,-129.49414931703814,-96.73374332649786,-553.522951454785,0.10487724765420126,216.12256927654107,2.1250119604300526,168.62839896878415,14.743767523019898,0.0,-22.968287522105214,-6486.586562245124,-5.06423349179166,-4.051625919247698,-10.714201394806267,639.5869594389844,351.6841769362136,21.8259319864016,14.850074565385583,6.185839635718409,196.60571244053244,-57.218916268972194,-677.0450379751048,-1124403.6122856997,-494988.857685253,-627457.6364433095,-57.218916268972194,328.1998598705359,-3.277568105840281,-3.015243295799621,186.83266291036747,-9723137.932546616,0.0,-14.31915769565261,-1.8491295667874965,-56.41005437285378,-42.24769276718631,-1441.7223513066347,-508.872122456979,-82.55508499993635,-31.615590783357106,-683.3672127471914,-14.990764362539512,-602.969018933484
2020-06-30,-2.7579118153604902,0.2724091051108792,2737.2992191758917,8.366395844181016,320.2776186304074,-961.8718825384789,-253.14893095822254,-188.64368788143403,-807.600146294688,-43.82363369608165,281.77276286689624,-315.9098263800746,-186.5009404478375,-2.4224112865488125,1123.0691322892017,2.0381650493180303,-27.89074917967974,149.58220850381272,808.4243420998905,98.32345216210653,17.84563548729897,0.7016420232755899,98.32345216210652,22.587694292644414,-19279.4760041352,-85139.43189451647,2.3847498872861883,252.77731779876024,-84.456440833028,125.8590578686308,-307.01931170765397,343.02759594687086,290.3272611900523,232.6641524467874,394.0120923915998,-4061.014657363159,-0.4684782752791334,-2632.097149293253,1.5409576350499439,-31.1219192647997,-5.967893644057028,0.1594043180577973,-2.0467832835053508,577.0766831152501,40.38180104203775,28.33425294929839,601.2513031152296,79.24405254531612,62.23566507183773,-5.34343133519729,472.68417938951916,93.13286112798787,0.0,-84.94838859375558,-76467.17672537736,-31.337585180549567,5.21873134366713,-22.467588648345696,1302.7760955621925,238.05214523815994,153.51794876450003,41.71833802002736,31.28328059529936,2729.4014244851637,-154.75860944882683,-3046.705051447291,183182.68703924865,81093.90321843326,105034.94318843633,-154.75860944882683,499.00329071053557,-10.55517534537525,-212.6497226484147,871.312394320621,-17955355.118592024,0.0,-52.61213732799263,6.686442638311036,-364.58631194937504,-101.42767888364679,-9186.585156351079,-51.63007870927595,-202.94439423201243,59.9010193034004,-1130.9243235596655,-42.99502683130268,-433.4861706019959
2020-07-31,1.327896203994714,0.22865719890919733,3053.340500338882,3.753431384180752,90.01726088611255,322.3054250106349,-966.6490861918542,-254.84081203736395,-608.9377632470031,10.808152840905583,120.1778405841355,283.22291983252285,-317.5356713715274,-187.4607764345901,60.765808306125045,1.8607149669814291,-28.66562410917909,35.50944360822356,1451.193667445231,71.28504227334071,-28.163713598205177,-1.7743037935086423,71.28504227334074,21.577927838509016,-19490.803434384798,-84403.19477535483,-0.37706613286749846,169.5274012587716,-104.32728117279757,187.01357435731913,103.47153600091026,-305.57159508878,-276.29890065169815,-238.87781979812385,-339.4361607507194,-3668.647222618683,-0.461691615284523,2064.829757360933,0.0036715278091401515,118.7028987697918,-2.3943168610725536,0.14784497551511144,-0.3630328196486886,7.608353449576612,11.333480549272736,-286.8672053989044,177.6214614258065,22.5521956701391,-25.807182306877166,-0.0715715464475788,26.043729876235602,17.475642110047545,0.0,-6.962779876191924,-9904.449271163583,-32.21436735850454,0.8869840529038626,-2.2069200709586028,74.67901521555495,137.76834270621612,17.080869299249116,-1.7338106795799817,0.6653998334664237,35.011466261462374,4.164083279693273,548.5484041937127,18900.69334565848,-74814.60896875802,94299.73619869165,4.164083279693273,227.5026634346832,5.085142341525788,-18.346856556664534,509.6012075557346,-406324.90957659483,0.0,-3.523160359437952,0.4263648416588026,-16.54135852467158,-15.39694992965768,4535.377970364478,-433.3795207010726,-654.4899656634447,-62.21252719676443,-1490.6688433850913,-10.11820217693284,-278.4872276761157
2020-08-31,20.464357667511297,0.1596977840248216,1938.6961181412287,8.656494301999317,-51.64017635797309,89.36182868416297,321.01002479922164,-965.1202725839344,368.31377985556423,-47.43115505368045,53.63690805913165,119.8414882161906,282.4302387585503,-316.6469561603566,153.34738934570737,3.0361531187930644,-89.58547602070055,-49.558113510920144,1066.5584691432803,4.547040463987814,-48.02488994148605,-1.7957394698037155,4.547040463987834,34.28886596668178,-20473.891658109806,-90661.40777473824,-0.08990730520134993,-238.82016606179076,-255.5855336928178,210.97584085097512,106.4371945234092,-530.1714970720689,-532.6875879572088,-325.4491000516824,-557.9491559531765,-25023.21213167087,-0.24427511509283445,1394.1727862909859,-0.001342157097385721,-71.59030402798211,-1.3399316721055072,0.2530193127682079,0.39434588484434885,17.661767347104842,-6.195078013339298,-206.34210241057647,-286.93191959373553,-10.952493479389034,-0.5241556203216078,0.01881200623079682,-100.27506611127728,-5.5721979990894965,0.0,-18.23570073065535,431.0488648647952,-14.170016070138047,0.27106908297669463,-12.47669102281926,-612.6624127907671,-121.78689503644046,-149.7709049250999,-8.826578331026347,-1.5337180183201298,111.07709868104575,-10.317748881693738,20.01658906608111,-265268.87640241534,-96205.65371760447,-169025.41793015972,-10.317748881693738,-104.91865887097583,1.5992252561291451,30.959854897012576,-371.82983972919146,-530147.3845513761,0.0,-11.782040547598562,0.8905807589489001,-67.88794708462672,-96.96815740006704,0.7674913050868781,-454.74442146993897,-224.0591623645965,-8.32099128860682,-4.614174359151548,-1.8780118887954558,-136.3200864507354
2020-09-30,-14.43896948118979,0.18371872308530066,1858.1386217036993,11.357977675154354,11.19173683305428,-51.68987327888039,88.94993247213546,320.4193247397098,360.457074495225,-73.99576347523357,123.96603195304282,53.70461442905422,119.99276524588609,282.78675308636394,334.45803936279657,2.972003475274363,-56.03859051681286,27.44689566677522,769.1432522758316,-8.128239793133258,1.1582996497771587,2.292614447390102,-8.128239793133163,-0.048341874942106317,15665.648883777498,-9508.669059122385,-0.11002567028847787,-1912.5192973918788,904.7246005152687,40.37541639210261,22.985650147963575,-742.3235178378598,-1183.7581432229554,-599.8383577706671,-734.0313391258459,-24890.2323444709,0.17980007566803083,823.171624741901,0.0015507390512841113,13.384654369907139,-5.792767811034821,0.1702587300725309,0.3495089806001495,0.15934639126271577,2.786283344208641,-1005.4773035673447,101.40539209270673,2.0158291244241013,-46.84097856780227,-0.059529332437169735,-154.88198626727308,-10.84480164001451,0.0,32.72278110901312,4431.136398725452,-44.9329974849137,-0.2549623858767518,-13.726894531659198,-18.018697498981965,196.72481893522445,-147.2114811188569,32.274698651453875,-9.400886274570041,70.62927627177214,-13.20569882367763,145.79772511436101,-176126.06998754665,148144.68726016302,-328548.10990266316,-13.20569882367763,137.37161079790985,1.3724144827251443,407.38107895627536,-719.2485290658068,-96051568.24049664,0.0,21.24930101328259,1.852524888770617,3986.9198050268865,-150.23090340763656,-1097.0878571031062,-2005.6157485276713,-304.44266613581465,-7.420685060301935,2286.2513756105554,8.385023440074605,814.3295769322867
2020-10-30,-1.4900587788099204,0.3367185981969592,1846.674014958183,-5.764443239515014,320.693056660836,10.959903472530753,-53.534610300596555,89.84371747997373,76.89773436401599,1.8365593983881634,165.67997303776076,126.40004380146264,54.759078025054876,122.34876396369435,687.9410531576037,0.38045103777600336,-70.63536805772922,-13.495406204503915,124.83400704278266,-36.43884978114645,-33.63334805002032,1.240984322243349,-36.43884978114637,1.2919725960335764,14553.007832019512,-9886.135568457168,1.5297788913879795,-1905.5268568263095,897.8768439756186,14.093747139818998,101.25591789148979,-931.6024344750952,-1391.7545006025287,-885.2365948646387,-923.3875229401808,-64171.38730599571,0.2023792141581948,-1229.778819905625,0.014321924757963789,27.704365394465924,7.874550521965688,0.2331941152046646,-0.6219428554531383,67.36470853229162,43.393765726487345,349.3149587499746,348.2235607971277,75.15285512045523,61.655453095881285,0.16048211923249944,9.839287464057861,1.242244857217031,0.0,-35.531855287681154,557.058940603536,-29.655063650632457,1.1484055301683327,-14.74595333637027,58.49203126245993,35.142486542154984,-20.83573551695673,-27.922369038212516,-0.20061792653851285,90.24744898239533,-1.7642861150510214,47.09143706668857,618353.0806815401,178840.5168616008,438893.916119894,-1.7642861150510214,45.60266107774987,-0.3177930510039815,-70.76356661286071,-503.96301444375695,1118833.0303846076,0.0,-20.499449748214914,2.3172962992000237,18.76280602492716,-20.466718260079347,-1995.2215997780222,-1489.9888772515908,-201.81653983877436,15.560879697613814,-75.22316243424439,-3.1828881865730523,-166.24902178534626
2020-11-30,35.20024978993467,0.2862894946501221,1705.4201682120743,-3.286223927425902,-187.33609611364466,316.5664452967739,9.846768118617506,-53.172548026584735,130.72417611954438,-10.445850965604002,-82.26566796876659,163.59498731413862,124.80937305255324,54.069967000785624,775.5531802121538,0.07081291733126592,-38.0565580201061,-0.37230457281088647,136.85260863794073,-16.772880553652982,-23.485666380909905,1.1450279627268198,-16.772880553652925,1.8019289582232478,16128.703370850295,-1088.053432735143,2.320484678501535,-1597.6245055973302,845.3034422792956,22.725159467612194,-505.7054169875969,392.9143646558338,-87.79231358883666,107.68132284764425,449.6735488114508,-41759.83094754276,0.2569959191836183,-950.51652528002,-0.010624245353092698,69.56633085813863,-1.0017735164726957,0.4766650056232713,-0.14338137785149757,25.781682962353443,-28.35861044430112,-17.132739910855435,-60.93299861691071,-17.522967270335414,-39.026278974911065,0.11516306823672773,-82.64232104105815,0.856440082092945,0.0,8.442958175283707,316.4077587549473,42.571640997982826,-0.29276424338026885,8.387985232674723,-273.41289483452556,-81.74303783043888,37.31861925208443,6.280114904612262,-0.5873828599533226,-48.07965491238156,13.217621290364448,1111.633602197667,-209272.6456644535,-42460.47539127525,-166731.56830598414,13.217621290364448,-100.02207652564312,0.727729626925111,-3.244649512977162,17.83650438157892,-600679.7299054861,0.0,8.016601118293181,-0.207291034734169,-82.53630501105863,72.64579705742455,165.70358131711873,187.5446412794829,1302.0692424621734,-2.0174374785125337,1811.6584231510947,-0.9258591994564966,37.91085346514615
2020-12-31,11.334253390982246,0.7032313639580936,1577.5182000002424,18.17709560771485,-6.750708360976441,-186.08708439896267,316.74603673617037,9.70585904708345,630.8568994586797,-43.354313644387375,-47.167746909787006,-82.17427809942768,163.4132477758318,124.67072089574006,1445.5110367170444,0.17513748485734315,-57.158706830422744,-9.552951337209528,-36.25142347360312,-20.017529278826025,-17.631442165551928,3.738688312242965,-20.017529278826082,5.455086255746765,-503.62661744462525,656.5075377360563,2.3415005011073022,-1805.5193480027106,-1363.9942810424566,61.7775979750885,-1068.6871083232322,1286.3285781246009,1517.1118153669552,1405.6552225599787,1080.7859436026836,-41432.70464267028,0.6301642694238816,-21.333379325161616,-0.0016175772483615347,19.948934883590255,-0.06861389668696916,0.07118603060834872,2.0661654296162,-11.895309002831368,-2.471902186560783,-94.95998728380368,20.711367232912835,-0.5749956617344765,-18.418682115782076,0.06714119283247877,59.8033960535696,-14.722164635879722,0.0,9.913530724306518,-3748.8630335501875,108.88571509604509,0.8525002987481969,13.092678860395502,48.237640137618655,-26.328020036727594,16.951094925823895,4.906864956486636,1.8433856049959303,167.48273006120053,-21.723624307238964,2744.787948219372,41035.73954277858,7415.912967178971,31981.39637864381,-21.723624307238964,-94.46518477575046,1.2614349438837387,-213.95205196604041,-189.58424546353257,24852227.47562425,0.0,5.366644553600615,0.9344491892290989,-3955.0787844448646,-12.336655168778577,688.5330106586625,389.1374685223486,1399.8011746686125,-8.125342557885801,-451.46289535039364,44.066090155137516,-691.6001304385076
