date,excess_log_return,illiq,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,gammaps,cashdebt,cashpr,chatoia,ep,lgr,pchquick,cfp,chcapx,grnoa,pctacc,cfpq,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,aeavol,bm,cash,rd_mve,chinv,depr,gma,lev,quick,sp,acc,stdacc,stdcf,agr,oa,ol,noa,chatq,chcshoq,ibq_adj,currat,dy,operprof,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,sfe,disp
2019-07-31,-15.167630367407707,0.8369837721867954,-232.66526093285412,-164.61725787735665,-11.940444360103026,17.731319236653988,-44.562704378598845,-17.72468830498315,-1147.438999021459,-30.518022306782484,-1.064032427571574,1.5261977253635044,-7047.995384809976,-42.341195628340394,-29.258205900624528,58.716752993701135,-328.3217336088622,49.751809703387394,84495.79782231439,48.94211587830686,12.430930157767115,49.751809703387394,-3264.502092691208,35.38713942186616,47254.11038674188,-100.63122349188222,-180.10241849910466,-256.74719487792925,-9.746455898590723,-691.443593174513,0.0,72.04133943943849,-460.15565677813623,-18.269600244903792,-37.86711247614308,-321.6404105647865,-0.0934936442411084,176.33178510254535,1793.4219267087046,228.51475686522485,-5.745408282735333,25.477889386731782,24.300118832664396,7.061089885823918,0.6241376481133862,-0.13022456823281126,-42.50701026264801,-33.34633718689156,-2.2651721214976988,-277.7852455570386,69.27219210292115,-57.290654579023396,-120.79181941347137,31.37883115061237,-54.17449473497709,-15.459102559655094,-5.500550770524455,-0.1447247441554982,-0.26528939053355316,-3.233826261966051,-0.8723706836873006,-39.864073914680375,-207.19382246650457,-9.135697712331307,0.9847061163313295,-104.59252356846719,-865.4751901663112,-1.0425212621164643,-382170.4686741531,-114882.44229750801,-294404.7472010907,-1.0425212621164839,1.0753871679841254,0.0,-237.48287160118343,-0.1062295218299365,-1.9081543963781087,-407.52931902568344,-4.666193504735787,-3.494209125629065,-1.5125264307276538,-198.87856123155416,-127.84491129255002,-17.204211615494614,433.3471312478141,-1.4057032041198987,-17.213381730999913
2019-08-30,-3.903414528160976,2.9342773701708538,406.72022692968847,-244.77619155432333,-169.19570196954058,-14.93608021061733,-430.1892005375036,-174.71666206287563,-767.5136033585372,-84.01691039878158,-2.239710690489173,-51.45522833982408,-6970.6985782099055,47.100819126512604,-22.99506283756613,254.33911813057375,-491.04563381355234,79.86817466430139,86350.99803456147,325.03519160089496,7.428358781809571,79.86817466430139,-6156.479893883394,21.084471213661203,48606.63887035608,242.4981735246549,-408.4446061739516,90.00101856957745,-125.85835365325785,944.7254811113932,0.0,1002.5556486529035,1096.835834317481,121.25386217597705,-29.704640423354142,1072.4297921246211,-0.17015857391244674,89.99718144566077,-653.1269073483647,91.46578358800798,2.2073056577369314,-10.063323830953813,-54.195424135842046,26.729850241446627,0.8967680071735344,-0.7934639378085424,519.1769210976283,56.76764240621333,108.38626974984817,350.6658241095406,-280.5672504874131,71.83622373656826,-55.55799047390488,150.27910279133437,-108.6552253557802,76.43922069811151,-40.931625022318315,-0.01161317992098887,-16.293433082480963,1.665923567549008,13.454725546212366,80.6994556168629,-492.9198287988902,52.35497837095761,-18.838779686309522,22.006324346653855,1073.399461054345,222.49189602127066,5810494.61307656,1466908.896715506,4295849.889268106,222.49189602127066,149.46275619536306,0.0,-562.5440822265191,10.79872269187912,197.37292500380892,716.0954130749251,2.3709926705948305,6.604284777267616,0.6826784887235249,941.0282203476645,-354.6796650344986,3.171888182266457,-182.55097498318264,-6.179857028747323,-54.8167932885367
2019-09-30,-4.74281698103955,2.3282482613813666,-153.50076279028184,407.8110803521902,-249.8617175690777,-169.48243840629752,-838.0171597065103,-44.377814581429305,-1135.1433986023042,21.423646179430328,-2.148530743511315,-37.85783143261328,-9512.904237440694,53.31467200235221,30.898081159669953,139.67536813503017,-420.30661036565374,113.29307657229947,4325.521399252511,305.6875767937398,34.71475669871027,113.29307657229947,-9081.514457167617,9.186759962444139,8644.17461803397,248.14795225574474,-357.9377212077646,979.8366886383124,-49.63354508508386,1141.8947383907303,370.8497087244608,988.5515554239144,1343.0605112945216,130.4221727751501,155.3772289256489,1185.2243459714596,-13.453404004614509,129.0217639622756,-423.89987812766867,-8.669459250619184,-5.776658600877468,-6.979649405852296,-64.60380383462012,-10.49369328413016,-0.3900948196518783,0.0993226748617897,-2.7788625243504157,-30.42893812452712,-5.07428034531506,-141.27639279756391,352.7048580347216,-280.5832875566896,70.03721990419977,-24.066229047832167,728.7563738036238,-19.087842145346258,-13.330201488036522,13.496136637406682,-10.323580553059653,1.324797292563737,1.1856198836535015,115.11869332356491,-387.7009513955454,244.58281348017215,-0.7421305640943743,-138.01975773749564,-4636.081256786012,-31.638437427015532,-194554.2193412818,-64001.1614022851,-122420.71042596176,-31.638437427015504,-62.356190545144685,0.0,-363.763015793289,0.6630736434251006,10.659737375330792,487.9282407388873,-15.130126038508436,6.22049779734011,-0.6784743653885457,790.252753604449,240.09545730472564,-7.07041269463889,8.095101380183223,15.527204823703697,320.4129142343842
2019-10-31,6.406061449265408,1.0942379151478916,-40.83202942695637,-150.13932801610645,408.60825289513986,-247.70517189778127,-712.8540924933438,143.68402395299378,-1806.7361033653374,-3.4091233192919113,-0.9525836261849079,-49.78407325764218,-9482.65268203231,53.73658822188181,27.505693089280673,141.07171854233752,-417.91436401174155,115.88448412150343,5398.232008126618,312.66536246934055,40.645809355440726,115.88448412150343,-8950.29396238419,36.234542341104856,8386.004750017579,256.8796390463837,-353.688298405281,961.6592246021394,-18.5359745324986,1115.0651711533953,395.69941199258903,926.6300594798345,1322.9176845683164,120.81942534104495,158.94317797068808,1176.0179018174135,-13.37774540859994,132.4310283036803,620.1454129005709,-12.169605326132569,3.647641219977622,7.3957470000592025,-14.239710148805017,-2.1970706660709993,0.05190273327658801,-0.08825517266210772,-124.63474432324551,-4.583102143401902,18.546067913954687,-95.69821978052238,-139.295224527159,350.21437613720013,-279.07510776142925,3.3958579074338786,-200.85617410655368,37.91451632713779,-6.027640697877331,0.25422932648408647,0.22551245289232424,-0.3239735919502422,-1.0483484251143693,16.47878644338789,-101.71365760050685,7.328063926462619,-5.6984473194205165,-47.06704398526472,-1672.0816649870249,-3.1421906867741995,-191218.65343731642,-52736.355665880255,-111971.85568902642,-3.1421906867742564,2.5199104788400177,0.0,-108.57719531661314,-0.12190725570091132,-9.427892293269679,95.01924064602281,-3.5176935729091667,-3.398806101274263,-1.5666277068119214,-0.05508106862544082,79.65633122622239,-0.6355441739597154,-8.379859675428634,-2.2627865032366756,110.6429131181826
2019-11-29,-3.9300102685121465,0.4383690931058075,-67.87516421640186,-44.62998319469423,-157.55372862616295,403.8626050213135,-950.2565697654838,-165.98930359230496,-1806.2926630240531,7.339875074929567,-0.6711085967874899,-53.859588062488164,-16244.938745531883,2.2632740111396794,22.877256903729013,175.22459900881012,-354.77776064041336,155.5877149737202,6045.883689330098,305.96527251479097,57.30150755136062,155.5877149737202,-4041.9488035173886,-6.455308614905421,32736.87710936279,279.3161722216399,-302.2167447350007,1043.228481670036,93.48529545727511,-26.571419177114194,-300.41147520356526,-217.48985977200027,42.62921978972893,51.58586851040102,143.92123495246148,112.49127786643567,-14.34357105569803,62.8021899572516,50.868669823166584,331.58908042169514,-5.482750204997906,1.13906615862457,-26.8166170522082,-9.298068475469478,-1.0744280427249535,0.039286881271385306,237.67381593369828,-0.2503283045275566,0.3713164359639336,101.61117542054278,-95.63758031832457,-138.99163372164625,349.86869572922,18.131738249513546,-253.45988547524826,158.33259437063043,1.1018416995379425,0.6518804647767418,4.752698364634008,0.7844889218263091,-5.238067552120455,302.8197035857088,-1250.1718276664878,42.899925624774596,-24.27938449839619,-150.04266150225067,6573.314831229727,18.28497746342026,147009.84969343618,71884.3404364558,65379.272529345006,18.284977463420347,0.220295216796643,0.0,-1310.4813250912794,8.52506881744607,-100.94175972011581,4904.70604726592,8.889155402339995,-6.53857636238188,-2.3677495286811023,-243.4898720149722,-463.6023158785674,7.599621918657931,480.810245573286,-5.027533811180122,907.334974847284
2019-12-31,13.086582318578888,0.3204662286118442,107.3998706175219,-67.78518743005685,-45.4277427797373,-159.65642113166595,-464.8432502377521,-17.323576723369897,-2085.2092243554926,-7.101468121246087,-0.4902959164783599,-244.18733466199973,1624.661250737133,-8.943373175616951,2.984221821147738,-42.41334842899825,342.1845040298374,-202.5832086527933,4889.270966935704,36.18163646456999,9.20553424192558,-202.5832086527933,54533.01321578273,-4.1039691651143295,25730.258567810743,97.31260584695667,233.67024379654015,-71.05605670564816,-168.57498142863034,18.930453427179355,-224.16863914114523,-342.4900939263616,12.616009756445546,85.94287093863042,59.295674490836646,33.60810129461778,-10.806168089782929,74.84152945394452,-371.14490168341814,-583.9711017339498,-5.430677697725606,3.252705332670164,36.00467567298436,10.852587155636371,-0.20451829535183563,0.18905929010635178,-3.194596738354221,18.32024039299131,22.6972478643292,15.984973580157494,101.86427266888383,-96.11273991532019,-138.75860793110792,7.402504835314517,-1182.0163402447242,87.73451955477503,-4.795549723156142,18.79308193267673,-1.877552309590216,0.4999763929138652,8.264496883850398,-345.8804161962753,2475.468690900052,-172.7506420031484,49.35168036511665,118.6098622377176,3532.007239669794,-183.74440285029632,989643.6637763008,342973.3511488782,645989.7121622115,-183.7444028502964,-16.20313121035143,0.0,2468.515868885135,-0.42398595914319515,1.8583399638673654,-1989.3508685126435,32.77036415164406,19.740845910767185,-0.24265378488120604,-1933.320227872509,13.797062879057194,16.590072870694485,-96.39539890617743,2.0353720921506735,-998.7828230079426
2020-01-31,-13.269908666286838,0.5563651876272119,-4.660214802336453,109.54521753261534,-67.2059350509237,-47.23088503480442,-814.9349371444497,262.5271085648931,-1877.0900659209228,8.68817274507775,-0.3297435061341201,-230.1039168212189,1880.0098386819107,-8.7744134684772,4.4116594634116595,-50.432735098748964,465.0600621747665,-188.9908528907594,4604.155771777881,42.797043754219786,7.783952864787064,-188.9908528907594,54353.36571270208,-2.220991263686022,42781.5388755485,100.53507090356858,355.009793321452,-92.67475475914516,-170.28565718084326,20.34869167279376,-218.98474660638743,-335.5346546588162,14.543530237168635,88.95072105032861,57.41576319538665,36.06597584737617,-10.511846121342566,30.775680441983216,-199.1822982675027,-121.39818961168021,3.648229766238483,-1.9697027386909092,-36.47133853976402,-3.4745487954513123,0.15263040252010995,-0.1281492737107327,-29.626870769691095,-0.5509325427374279,11.051951498899484,44.62011237751343,15.714126736102287,102.3345798644798,-96.31464417284596,12.902346405907338,21.707173523669667,-24.92640924943953,-6.581425559744986,-0.6803591498367254,0.04219427637200446,0.1750961844480301,0.16609608555289412,-19.36226361929721,168.2789400895963,-3.9418597094984307,-11.010297373976762,-95.87408629809124,-1579.310374598659,0.10023023662080988,195090.50806234032,16805.748292376287,-439767.5812770836,0.10023023662080988,-0.5986418617384288,0.0,184.0349154596861,0.20667091253201164,4.3286843384227325,-674.399780169435,-4.322047951033738,1.9406558781992178,-0.3770303076569803,26.003856442409415,8.54773997068969,1.7570206462571605,1122.1534041206223,-2.170467309886474,1071.8511090613265
2020-02-28,-33.20598829370752,0.541355368707273,231.99176009783787,-1.821008747141308,113.52832225624788,-69.12382065769845,-721.1952568686221,126.87563300150289,-1688.4499885310324,2.9040701867282284,-1.1819517553121013,-232.79726484059088,2114.610575254428,-2.8978767594168606,8.878115284903705,-53.12175627897079,515.7179625871223,-188.74995525133522,4403.885467706632,40.75545628781333,6.635143296873169,-188.74995525133522,54922.32225450633,-2.288270876106724,43597.2730669074,104.90754039235074,377.9192644207613,-13.061890252437705,-183.15160307907362,116.62069428602658,-187.82739171695192,-234.57934559992006,117.30798720223018,96.07127926698057,92.07696403622509,108.0393027236438,-10.378294584315384,32.27494164367346,-289.31973977360957,567.0217053642939,-1.7311580711062575,-5.2269145768382606,129.72964612653004,6.6014126212358235,0.3013037595693362,-0.13683935018822074,-63.287245864753686,28.30273231925321,13.580572130282178,-26.262660728707345,45.704697516906435,16.298159215501478,102.72130162886593,-14.734012906440853,146.23728714936806,-40.670049939108594,0.6491886153251016,-0.3965175953640028,-2.7938091102246387,1.37598906723602,2.8268379992523194,-124.43416147778362,133.04249532725225,-8.611890197277035,-0.8833429720499986,-7.235941487272157,-549.5226405115827,0.7728294405649621,464965.0818960592,137243.3962139096,321019.55242867395,0.7728294405649478,-0.148397969442712,0.0,145.1052591005191,0.2783063206234395,11.598841558991126,-186.72568493623476,-1.981560103612253,1.6582850921864924,0.44272639672858816,199.77757099518976,130.9461872511265,13.188198847809872,51.954706530556905,-0.29494575763513,-278.1299354689943
2020-03-31,-45.318139261607094,1.3751390768286573,-206.96707744663462,226.5990113062289,-5.877990123215342,109.88661367199708,-1269.025764186257,-423.7177531675485,-1746.6708661651978,-130.2830492903817,-1.2317336619467398,-342.71200350823625,20796.66424423312,2.470048666053068,-38.19658127635263,-125.97901596808656,350.974187248198,-202.63463334404847,18883.239776730337,-22.57962365867236,8.688696305303491,-202.63463334404847,-3061.8767216155366,10.22653139359755,26447.66476884869,-51.60436066042561,284.5364418808693,141.11615260175967,395.78590611489346,119.19656774980092,136.0762619875555,-120.2248461248786,216.33359626484872,-24.814617261626008,98.12455332056453,100.17015327920437,-10.916887429151009,-76.36511505874932,-1465.9946555254437,1310.279212400571,-1.9389394343659738,-15.397713184651149,-72.83677149958245,1.2538042192117302,0.23058910287350187,1.321044269122123,41.986831664614556,-26.36454651134318,-44.5843884063986,-72.89670354666913,-28.0553762467014,44.12860904062868,15.360294799091484,7.466597127222144,78.57016779025196,-314.57464688391474,-3.9209530023131833,0.7326180151200745,-5.252223759036057,4.068230482212726,-36.565144625027166,-312.186679174898,-437.802704117199,-44.23563783207703,-96.3825579114858,129.32450722062504,-216.09058233629912,-98.90318839712937,-483600.5451820344,-81150.76019228809,214481.33779067546,-98.90318839712941,13.717002353060124,0.0,-449.43103029647864,2.548108524890292,-106.15924721669099,957.0923900708694,355.4058176979996,-51.29747689459889,6.0195347825129275,2.8901149466023526,2595.6480519930637,-22.06007034426102,-691.8421919693292,-12.765400854882017,-715.4607093938442
2020-04-30,48.73390628808252,3.265053151103391,-421.2088266536296,-201.8008358590268,222.03022425807424,-4.495648918223651,-946.3415955394617,-979.2768793284457,-1976.927719243839,18.16617213178772,-1.1502330700012344,-55.679240759116205,19865.293073232242,5.875466434469757,-36.41867655340776,-69.232583336052,347.0104402610943,-193.24152466583752,18500.849261249507,-27.360568596320068,28.523014571119948,-193.24152466583752,-3248.3408776863394,29.016842474495306,-23590.037636231493,-26.08876281843555,151.85623514612774,169.62227314769783,397.4058522612546,123.22946431729463,0.0,0.0,0.0,-18.11958143617879,95.9878518397476,0.0,-11.238877324057075,-89.3649341729661,-3177.6463325033837,-1066.3275805616126,-0.2717005474718768,-10.500501903545912,128.52867644355604,23.767872371522714,0.026362623773362515,2.4231487548170962,-318.5179417221201,-59.620098036423315,-9.404679646937097,-207.50667492740897,-72.11177324814155,-28.682225106427467,42.40430798986477,35.63125442378703,255.16420038622846,-14.470318854376274,0.7667839205592486,-3.209320824351927,0.9313906482242311,-0.9096419500014861,0.30461349085159384,-158.07495533001656,-945.9994144122693,-22.340981359284683,16.513614206202405,-125.24055312282326,3420.885872141953,22.169471004651676,-309238.7309864871,-78609.26752169617,-213306.719747331,22.16947100465169,15.691848917829645,0.0,-991.9461856030593,-0.4223352827007858,-1.3679095440533757,2260.1531536178845,9.930491106574323,5.8154160235859536,-0.9569506574304114,-330.38849375647624,349.9851750857033,-15.15887695544916,-320.61844466581897,-3.985580061251796,-190.6617657475707
2020-05-29,21.653889385545952,1.0208437112499682,-554.1569983131714,-408.3319431326664,-195.54241414432397,215.9300117203334,-790.4999324830177,-515.8397935056046,-1416.5549041300208,-55.67306072194443,-0.7421110455189615,7.551452835584463,12761.739064300506,-10.100111564120638,-23.47156574590018,-63.313660536006715,411.6799880169836,-219.26500742047529,16939.292484510494,16.534727319547486,27.117157681278563,-219.26500742047529,-3051.648162489292,27.943371302860566,-22106.808205651312,13.199918913369286,240.39805212469295,10.528191619380337,-11.627981969537565,-84.61903671532417,0.0,0.0,0.0,17.648174317477583,60.88224765897483,0.0,-10.115135426953318,-168.4672798065494,-2791.904756964447,4.996016410754692,-21.83402318922379,48.98922983511993,-121.04203481791984,20.027263240684277,-0.4841214211654936,-0.815877014997767,-899.6924370090395,-74.67733843637552,-31.16119566419968,-135.21235073492758,-201.24781124807456,-70.40291413689819,-28.45870327504568,97.23816876646993,-357.1538368916282,125.81763482902761,-7.124698325496183,-1.2719631199787926,4.465343094017659,-3.607789997124378,26.810502841636655,330.0526883852858,-262.1167122675379,31.767701959383885,77.72344154533447,-166.14509026134033,-5904.260358774845,26.434929574790996,-751068.2581730783,-246647.77947886474,-502805.3670481853,26.43492957479102,-6.31408473810076,0.0,-235.47190860629962,-9.183467983329791,25.847825462481467,-1101.54029439656,-52.14704673815686,25.16453261424887,-1.8281557856576924,-236.75701602195704,-790.3905195966527,-33.43703489748964,-56.722895261666054,-9.512026190868418,-133.54380209403064
