date,excess_log_return,illiq,RF,log_Mkt-RF,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashpr,chatoia,chinv,lgr,agr,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,disp,turn,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,depr,ep,gma,lev,quick,pchquick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,grnoa,cfpq,currat,dy,pchcurrat,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,sfe
2017-07-31,-17.34874038345886,3.118887214209832,21.71215062070642,2.8098838824913597,97.49068897467608,99.16325078187951,112.54167066341002,-89.36643353715874,150.55796512803778,-34.69475438565046,54.62604035329403,56.16960946148639,8.802183689247613,181.76462296343567,374459.7097259793,-129.6178779575,2.266024116900991,137.45617631248422,35.592735312963896,-37.88510676984501,35.59273531296387,-30.767038292169918,8.91485869536639,0.0,37.462179008162856,117.28799042654768,-840.4563800166122,-3387.6468403161734,-333.01978501803944,73.73662470107358,-292.3695821211175,545.2484409257742,83.22574585701065,-212.73970215179233,-2003.2865195463046,-29.33004576160357,-169.12836390245747,-1.5941809108919263,656.5936054429918,3565.9453395747014,482.6659993053513,257.71192769284426,-33.41306473782214,11.09273489260704,0.2820728124492362,-0.01834340060515566,28.064625963441813,8.586299680101547,-140.09917790282543,366.061017262788,12.31497985790611,-33.11319627063676,-0.29446950436555985,-127.19616004848649,-6.072338244265666,-9.239362070824086,-1.9777442880290046,-5.591016481664582,-0.4425336947015239,-1.127096889146415,-1.86099896527287,-1.6877511048742235,72.3717760965319,-99.32956542430367,-8.457682162384117,-9.70523258592172,-0.38358508847704087,-0.4637567710708197,2.894587363020406,-676.2765850710657,375438.587678656,640345.8437596839,859869.8834789954,103.75333031410484,2.894587363020406,79.05556607685594,0.6301500781616838,-54.70841529331898,-114506.97964518331,-6.564884485542379,-1.3347169996936117,-0.6747071027115936,228.60996449008235,-4392.793009771602,-11.587547174337942,-960.7922787566508,-0.6650999284469137
2017-08-31,-12.736223076503665,1.9810595699860287,25.291946973795362,6.6894377611728135,-154.4934905862709,97.94429783759314,97.53294571058589,110.95849710827383,-215.86004863624854,-7.42005907544454,40.10375065793194,54.42467842346498,55.962557643603205,8.769737173210327,364317.32146210276,-9.109588935010057,0.9929159335257349,129.59369473220983,62.4237053110806,-60.75280679730389,62.423705311080546,-25.224497475499465,49.99148562347867,0.0,51.96825427173884,143.88135805383232,-825.3953506298325,-3486.505227027583,-167.69059094703917,38.193998536955526,-97.41236104903575,-80.96870398616812,83.91044455961853,-6.535476886261678,-2103.941387886125,-27.33834643496105,28.54268840329578,-1.6297402436201662,569.772563753959,-20.82214900718742,657.8042422608069,2443.9986083996346,41.90030903363862,-6.272821183849132,-0.02221885801995427,0.10203120193836279,290.96015088039985,-19.10863672393134,-183.87265163382312,-152.4172519090605,-4.91128114676826,-48.31196484516056,-0.015275370007917122,1769.2147074458553,61.18632079952238,-2.6093802370505728,9.089884740165127,22.39219503179274,-1.116138614728925,9.011309428596201,-0.3321189589984215,12.449941394680536,253.37024439384095,164.9075023526411,35.60460358237606,-88.16873149238384,0.5763357748861537,-0.4406189631550319,13.125806327691777,2898.9432318251447,112844.07389868051,-173550.25521387905,295122.5198463779,270.7930246914732,13.125806327691777,262.06915862849746,5.1905114040005955,105.98878947464915,-15000.495407915674,1.3444692573884716,-7.48146523690373,-0.11999338568811879,-2476.9431241091224,-4697.364310588324,7.126882734306946,-117.83705994646698,-0.9674448812243668
2017-09-29,13.988238949636116,2.162763306824226,32.41589829464041,0.5751589567347177,-253.1550303333211,-152.36170385283285,96.68898584596522,96.2925181098443,-467.87563327120574,11.943340754558118,94.99034674588606,39.8392229145435,54.06568862495962,55.593423863225,312039.4638895254,47.913099960928896,1.3632080424465025,213.23619081211152,180.76461515066822,-52.30962900764112,180.7646151506682,-14.37307612411751,104.98970484517079,0.0,57.23486970250411,186.14960823599623,-190.92065348942384,731.5890025129746,-82.0152681124161,-61.09071637875487,152.17831499777256,-610.3893354822136,62.17053148337659,167.82604646894697,83.78929888741696,-33.132102794820604,196.547833282216,-0.36146902020631716,-405.33658045242055,-2282.5707268473666,421.2220899186197,-1977.3966673862797,-24.780941227632695,-18.72043270664011,-0.13847691380795268,-0.12293125523844778,417.1285876614645,-34.067043621704215,244.2816875015135,-293.0585044847271,-24.7746872096169,-59.53895492288473,1.645516269177955,-420.366452771721,-17.008932321397197,16.86283352230714,0.3035067427745517,4.585663570214479,-2.547315321931137,9.258488947856005,2.486909694322094,130.09146035907997,-34.261611082665695,537.9622154033019,52.38076895329368,-63.44818036134296,0.3872569542052666,-1.1420238698128742,55.62419786717575,1690.4304812710157,-34958.739771045744,-21993.30658196844,-5946.998123148456,29.486526730397543,55.62419786717575,-38.9136721302184,12.428269367342303,449.25955508505467,-82961.60811378341,0.5935238951586328,7.205715923407595,-0.9034215322443373,-4858.825958346992,-2351.6499109902943,-2.9140271624687557,-2163.6194620385663,-14.817191826145795
2017-10-31,1.0916595412987724,4.879023320921684,32.32587596637283,8.895990104011776,-152.1611903706297,-251.45261080934517,-150.60942309976465,97.65939230143587,-382.06339906978013,-21.965383541294848,8.152036164280156,94.51465573547243,39.63971674521654,53.79493940746792,323493.0777580925,72.37768345842284,0.9266585900132644,42.75000592103348,61.57757501949408,28.708791783960727,61.57757501949411,-20.160261134874215,102.11924307311787,0.0,51.518152862060504,166.757128505313,154.0617632936048,780.1863254178511,-23.237433047741774,-63.80188347836756,189.25158014538047,-351.81131755142326,225.960352922714,234.64233154253188,325.44450465819386,-40.4600365625429,242.9942162669567,0.5857285973866141,-587.341520248091,-1337.2234348897912,431.7098745209355,482.4200065599225,63.256864144287135,6.1366548323866255,0.08860282804079489,0.21941517002493727,359.3804256678411,-25.693279979638646,-46.460200016638964,121.08245520945525,-8.879814777648619,-1.0062559173193222,-1.1255492099466247,-479.4450534218213,-11.99351738228961,-62.08435112580469,-11.908646235172306,27.888782159592722,-6.424352822584041,10.437302608762181,33.09699605115816,-14.794524296338295,-153.4933970072898,-201.65753696152717,0.4674607115166509,71.71822214495108,1.1219709980237944,-3.966148763322792,-18.913268912758497,-2778.8674320893842,-39486.01816597581,12361.599530615844,8279.562536196783,-125.3290663299147,-18.913268912758497,-166.22250196527875,2.230839625488805,-170.64835271765514,-1541.1926402430981,-6.85072427369067,33.85318993259726,-1.1734081969211445,3052.184823288044,1104.2426620129118,-34.58014337599161,87.97610322452601,-1.014997698810248
2017-11-30,17.372961115760223,4.343935311815453,32.41501533744937,8.006659117973518,177.28791619200265,-154.12035389421183,-252.2554414821833,-150.80927818623104,-197.81059289535992,13.410157243891758,127.01822583377555,8.18939614300068,94.94780709249498,39.82138166232988,309014.53022761026,44.85825438425247,1.6634692912046773,239.14693984501938,50.91007185773212,22.544702479209338,50.910071857732184,-62.40653008780858,95.66795142731326,0.0,46.828226270536504,156.23734421270527,-1123.5195636997328,618.3845841475224,-45.56423256025185,-61.45034027954864,89.67542791788799,-148.65317264271889,228.11297723090027,144.27361668337952,159.30601427131216,-43.8009368265539,154.60144361620502,0.5190371397783797,-471.67819485922445,3384.655972337885,483.0959697093723,1506.3600866664365,-97.34022673394153,34.10471048721887,-0.20013564856051502,-0.04234225589118776,-282.4168167916682,23.395605226730368,-44.971210827673985,175.01574576958546,31.319218079844006,0.3215948835996869,0.4780578851539703,-288.9016408300831,-23.338483210836102,22.392753351293777,0.14437253480434364,-28.849799761355428,1.6010569044966587,-1.4051075957143624,-9.707682701005865,104.14524305165605,-419.9182891325463,-396.39881365897855,25.27317314689617,-104.34190100665114,0.9993003536363112,10.470245552338326,29.698325209945892,3645.6058488088956,-205590.92498104274,-261708.5669484483,-1314991.012551196,-220.43329824462208,29.698325209945892,-425.00600512513483,4.769720773137337,-389.10352561474986,38900.99590616906,0.8928847240349995,-9.366975507454583,3.2144182658092717,-2236.3721249483788,-2137.864170539615,17.689851916845328,2640.971872572047,-0.19546164549279865
2017-12-29,1.8225981138020215,4.441245684245418,28.80196606267506,11.052274585167053,34.8234034610139,176.9538726677286,-153.70724021198265,-251.6794612619358,299.48420295447,25.641369963303323,113.95327786451641,126.95964623379949,8.185619271241107,94.90401806519934,313222.48852966074,-15.325999754477404,4.671659115427197,185.9984314403536,-36.74603901898346,-12.54379995069969,-36.74603901898338,-43.180968163472585,-431.71178644938897,0.0,43.50762374745507,200.5294713687413,-1886.6080796403535,583.7099848927824,94.18247353390905,-77.58095525020924,32.023870224752756,-84.29427814124794,-150.84396035501706,257.4447329663426,-299.85432590244716,-11.468722261050981,-51.979640794095424,0.42631127112853,33.33698191368798,4029.023623854353,423.198302764104,-1009.2750319681527,75.65932258875736,-22.806993881065054,-0.1781985979584455,0.16129872365598824,-460.00263956294384,-2.3651566115686364,-347.5183345161986,216.4074443110278,-2.0391799655839122,-2.429211697957726,0.4546125191607877,241.68668325693397,-108.5310810494633,21.64108129518013,-0.10337756779262586,-60.33398673092148,1.5729417868255666,-122.54269317736018,-19.47980072863936,22.45348428010857,406.71532987232604,-409.57717898930736,-8.262597775725226,-109.69830891465915,-0.4809096389290062,134.4546731709327,35.79932669055566,2746.5142355188145,-10736.710571102798,30572.28686102759,-45980.57672789879,-35.5727801982978,35.79932669055566,420.3805282819385,-4.264523533762528,-270.4418399611413,-190865.29532914516,-0.6393477209153424,-41.84702919258932,9.22371791376682,3000.0397623095196,237.98383519034542,18.26203654944493,2623.8722415642346,3.666545302068471
2018-01-31,11.336632261360082,1.6282521359377622,32.51258406443099,3.805553756898138,250.60568256900967,34.566570270949406,177.58223144840073,-154.5452472596713,487.24900581380774,-47.255932030876174,158.3428048912071,114.66382681846623,127.75129563183191,8.236660218194183,311300.9663495825,-57.24630854050789,6.2012343272168575,218.54180902652632,-5.479086659103496,224.55795582702132,-5.479086659103437,-38.77511011111023,-468.70024705706004,0.0,33.83430040253385,152.0384766107035,-1797.5757729744385,718.2408057115766,235.54234072792434,-28.547573026623482,-64.04638007976516,-182.83844466252606,-184.79255899451394,126.4845615097137,-166.7481367539074,-7.007254763639597,-142.30416882427446,0.6275120292887347,301.2564601328602,3096.273984672522,390.82538905788545,-1949.2794030001642,21.073473836210837,15.49213103723244,0.8466986020601013,-0.29920095738888736,-25.11956911061793,31.962915563881324,-575.3196369834384,391.6296055607851,-15.930527304604425,38.24296610404497,0.03133937387384744,-199.1984620443709,30.769281266420535,10.593376930342288,3.280153754005726,4.809954074901526,2.6981578682394627,-0.08125142399536855,2.545722124968961,41.19272537981533,37.21888753120311,159.7671427411489,23.950697192407233,-11.972704870041866,-0.3125687947846352,-0.038503682449857024,18.684998216007784,-1081.3088806756487,98324.91872762516,607571.1309590926,803946.7411265001,293.7770159561006,18.684998216007784,36.89698674496685,2.009290519096652,138.3309820376635,-14095.262040312402,0.3023500510836712,5.7764285866232115,1.1171916143357237,-11862.523736699179,1040.63000449026,19.67035308841787,-740.4729094102634,-0.07652897170633821
2018-02-28,-4.2362903968638035,2.357638557529248,39.74930447698084,19.600055021214832,30.695331238415058,249.85062768692174,33.88145239616438,176.23578510982514,489.4762479841097,-5.142671900698394,54.350503272814365,158.38505735893978,114.69442391219638,127.78538500836024,298031.7208035875,-22.04737918683368,5.5838851880872005,365.42226227052566,123.23289628746849,228.1123179600026,123.23289628746844,-35.40971477150306,-490.758783675624,0.0,47.579656004446534,151.04793033204038,-2036.9092115909161,933.0982467449624,224.16518617571256,-28.34204971038232,-38.84966488872099,-530.6017236783206,41.559732008367476,155.32256781480956,167.4163007160448,11.355698975538981,-64.6835325812295,0.5927496674915955,577.7990039624328,-910.9721662090158,490.9090786113421,1373.4549067888875,9.069055411805891,-1.0727914505012421,-0.040109699964286705,1.0230197066560394,-183.01287846672744,1.3763616397727674,-351.83913247083115,221.45647443661102,2.7077249294895864,12.349627696978814,0.20208269592688344,917.2709225255057,-5.782477961551763,-0.6998455601708429,0.10620859058195098,13.846711720585773,-0.7471137350720483,-0.17813468949303513,-5.106369312369793,-25.515990452673122,138.47274379823193,357.4916274544414,21.143039178926756,56.81552760619064,0.26962422544122333,18.862526255850923,-11.478745006565418,-933.0698169822572,1548044.5094000474,1006050.0318760071,545146.4296939746,60.654749338408635,-11.478745006565418,96.65624236272379,-0.998517445423829,315.8361533199218,43895.68145069806,0.36239164853456884,21.55246283646727,7.148765072979359,1240.6722708773887,-2582.3793271697796,-3.2540144291019715,-227.67742921915476,1.3157537463205742
2018-03-30,2.360130115132466,5.53188198716684,39.83309593551559,-13.449743102641916,180.09747292255665,29.510991652201344,250.81953347945455,32.89776636276509,393.90879659423183,-27.108736284897905,281.0886739658604,54.592349737638585,159.08983217971684,115.20478608527472,363000.0111107051,149.56961864151717,-4.0262842830656504,310.2117670781585,182.25036382931077,313.9726575522959,182.25036382931077,-34.92094450892202,559.8824058953436,-2918.241971839825,3.161219108337164,-134.18884194554528,319.45834637768286,-275.1646175510845,806.9823680050009,-252.01716512382288,496.5029787313835,-1902.637830240908,-89.80529354144778,813.7863030896275,-95.08409467351383,24.730876775250785,316.9744924722288,-0.25646925689291145,751.7501975789427,-1751.4625089065892,502.3377725863522,1790.8217967056407,32.9270646133636,9.183976334385477,0.18894128386743603,-0.5635615640081713,283.4777487221636,22.957831342125246,-6.1519110242848,301.64410849004116,9.286194685839405,18.112007348382804,0.41784946596781336,-803.5608076725111,-2.2239933813675634,-1.1368618519562688,0.21950541386492617,86.68554796454202,19.57521859649134,132.37158353271408,81.48767581756613,-66.20584015194709,-275.1045303472083,546.3080905454088,23.07859137997889,-28.213645082567552,0.8305400364179008,11.92947354649067,33.99738351194651,-2769.56862519584,-120711.4434351027,63186.093919405714,-211010.35973325744,-289.95029666469327,33.99738351194651,-309.4250799469701,5.728767716900023,353.3917498861799,108092.71171313338,4.043239754638638,73.2638730911964,3.290674844944192,50476.80585965769,-10994.462817479587,32.83960277636834,-1219.860749625932,4.206541410820236
2018-04-30,28.936348430911554,1.6199844015479015,43.41725351118419,-8.59386805330315,-60.304269062364476,179.18085306250777,32.0156107153932,249.5335074911683,190.01854455527032,0.0,-192.1026665335674,280.5376941095226,54.48533978739336,158.77799004234987,359843.1084778376,155.62387234354972,-4.956607802426221,269.54201143488723,180.12315265588902,311.68635251727306,180.123152655889,-26.864769291661197,703.8373586918464,-5292.144548022738,0.8555156045540535,-176.58839351473696,353.72159843970036,-227.55324300207127,462.8258779666276,-272.8747991155347,543.5338055457789,-1744.4473436440526,-23.83608344353768,859.8341609906308,-55.13626433339161,39.725437904640856,345.7625979308266,-0.000704162335327595,434.91262110667026,-4128.163418590534,374.43738773671936,-2478.426228186511,-51.37848519525579,7.270149639924057,0.3687518889584567,-0.29542225302953085,130.05507277161018,-10.15816539408388,-235.67756661421436,-154.39365290356685,10.820716987619562,-18.380880010158535,-0.8496147893756013,-302.9827155397852,-35.09696359921793,15.359137028827604,2.3876848235395505,24.424028436035087,-1.3345789888898025,17.885408189848874,0.5917310269959444,-80.3883713016321,43.635367619665885,163.79259399572902,-38.865971488762625,3.4452040840913014,-0.3560228261259155,11.366329344114092,-7.298750280898673,184.36167276755577,-81083.20192420855,-3056.5689075607806,-74354.26829169132,-46.43471332080473,-7.298750280898673,41.83558964830172,1.2281931627310954,126.61899450244687,153660.17246718798,1.4685684804801191,16.160553743973907,0.4627020678944689,-1696.608710503846,3179.780555464218,0.802226121086278,-578.6886775172343,-0.11349296768439388
2018-05-31,-11.386293243834897,8.682628402731341,50.66434513161347,1.0461396244204029,43.008944379355945,-61.370494698274875,178.0046557981427,32.144067453464075,579.452415443713,-36.55545155568737,-122.90017545095795,-192.17971051332518,280.65020551197375,54.507191474782324,350109.7129854893,26.121603699704263,-4.058421848857258,76.24238903629298,8.147208770819873,50.94382296729539,8.147208770819764,-21.392700474540007,579.1965290480069,-4808.165899131824,-19.53634792067114,-232.992840124359,437.9674225207958,-230.47901503596293,475.32764770080513,-295.8107098715259,456.17321804025977,-508.047298367774,-173.04591454419807,775.86782982548,-206.3476883202411,48.42599401592447,172.98648675389362,-0.2363592654878255,114.9955235597109,-1914.9299871047206,379.22618458885097,1994.11049603331,-42.75663773204121,-9.262554345648496,-0.062448487142418685,-0.20110086898221216,72.63288151379265,2.0743216320352076,254.34911356403882,-57.37079843098138,-20.909299577757622,25.604374085887684,-0.5467623467780827,-1198.953331393931,-29.589084612506326,-17.089664849888663,0.09162430173200065,-36.84727170323765,-1.252489640824308,-18.603081215698786,18.248313417106942,-32.613763086565996,-88.14101556383957,-166.1726822063789,-66.03325870573804,171.11020514069452,-21.948109807833198,-47.742601249822656,-83.16201340561668,-2992.372602076556,120531.12110572308,-510233.6011015503,634677.8382917717,-25.29438224750933,-83.16201340561668,-61.855720517438385,-13.267537958657428,-89.46828133065162,-68572.74882190162,0.2704224753366553,-39.111902718395925,-50.28080736661468,-26786.09609739395,9370.586414327365,4.79761531528402,955.0334085030886,-0.502622864688675
