date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashpr,chatoia,chinv,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,rsup,chsaleq,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,coskew,size,mom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,depr,ep,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,egr,operprof,pchcurrat,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,roeq,salecash,salerec,tang,O-score,sue,disp
2018-04-30,-2.570040335143844,2.0480726024740643,44.54854672695633,-8.817792503601195,0.20944377408255294,-303.77903627649926,11.139563271940103,87.7149748286522,249.2830611147083,-144.76648707346908,-1139.882607308332,0.0,-199.76093487386393,291.7214688057649,56.657424955358415,165.10775358087304,3951.74309122546,83.88985485168072,-6.591371275081777,301.59777541375706,400.4394515196873,117.66399524483109,-143.96438070710417,-12.83649712016115,117.66399524483117,-10.420721338157033,59.35453776643087,0.0,-5.44229681281788,41.180551004183776,59.22162053736438,-2549.189608260406,88.12123023188737,-119.65036451020366,2706.4857571563916,245.89727699396525,2668.048430205893,468.3362801615061,77.57056913724774,983.4533036652948,-379.2129204519838,102.47556609371719,21.014207367920505,-0.08684056440223031,-66.36980639836315,-43.678488774588004,-525.2698421734245,-14.489928689382964,-11.161018160132699,0.2623147985731562,-145.9813042511705,-133.4411330348289,10.389310962601144,-0.6957148831755688,-36.08982574022849,-9.569606164102822,-7.531705678337197,1.546593320012903,-93.44289751803126,-76.44914160731423,-154.1614529282433,-79.89275985300367,-4.410666274920487,-81.30985912312326,30.538919408811807,-28.377862600731532,-398134.77894669026,91387.07841420546,-173082.75648504496,30.538919408811807,-326.13340963435076,1.4585422237545487,-106.69254862501089,-26.9030959774434,-94.12199359647434,-284.2774733193605,3878.1058046524413,-2.637998514568096,-12.245447848861417,0.9976074446303755,-28.52279690055525,-2842.626822042628,7787.482915402667,131.01746625244505,-204.17869571492156,0.24609004503950405,-127.67307492422674
2018-05-31,16.326738601481956,1.4185737156191585,52.12563119679948,1.0763129001517528,0.003111385330804282,62.30955096073025,-306.52244817769355,10.39163877068803,86.22149240884616,-255.7688726758201,-887.3232345439476,-40.79439272620336,-128.3468920478108,-200.69677255160522,293.0881221110613,56.92285299328034,3261.31212688242,46.025631931279946,3.8239663624536693,207.38732931111625,314.7944473844767,121.25771401365768,117.62152995380981,-3.4436602598479,121.25771401365775,-4.274413586445716,132.8139878011384,-16405.216658391288,-1.0746858797132988,58.03575621455889,-52.54855935432165,-2849.905567917857,-72.78633203843306,-400.61357207187456,2867.636423870558,249.70939722995615,2899.682642895182,457.58725666001453,78.0906127668712,-2452.3233604767156,-213.95933754500084,-71.50437180755347,-12.187239690671959,-0.43927645235613255,-184.2071386942132,25.196366349666278,77.0598280082616,14.358796003768134,35.09150527339693,-0.01753281270618845,-697.8496544110039,38.55303678544169,-1.0003776763938959,3.2616206534770953,48.004109875057964,-2.451062289899596,26.580351239958567,-20.16665466715085,-8.541474178382941,70.72430469552546,164.48552334339274,130.48499819346154,21.176185114946946,405.6049231109196,-125.84010124329791,-1363.9380866198553,-211379.12311113626,-206222.96186378226,31657.474750697613,-125.84010124329791,74.79614173852497,-10.404503144341291,42.28813268870043,-20.37588066669548,-33.33441015876471,311.26748101749945,-139533.86348341405,12.440966942773954,18.495670688396174,0.8136076488968627,38.625448651420555,7815.372294751476,-1949.7074620108542,-7.076218348985549,-249.48677864284218,0.029349531962041597,-139.62734038151916
2018-06-29,-2.818718391207802,1.4133322515636146,52.098433445746124,9.719292481633136,0.25384737339303176,-18.090475841278522,61.25189508594724,-306.1200958264887,12.071773622043377,-31.92720993270232,-1440.945914383391,-46.844208586029794,15.60747263625994,-128.2404129965575,-200.53027064735235,292.84497056544876,-15775.061685727407,-12.049072711316686,-10.331643168585627,-44.90747487945649,-187.20352083660984,-20.093857055204957,-40.77217437778833,21.253118612552917,-20.0938570552049,-92.0554101140882,503.66299398320143,0.0,11.480194797096011,135.59243013184383,-127.34923020740874,-168.44827316461402,38.42393332722083,0.0,201.56859596262228,238.9641509068068,197.00747575046506,400.78328391701996,84.81113590673272,-1759.4270813933047,2287.687820881553,35.35451675309491,37.6343217798875,-0.5904668376872877,-637.2389683483284,-4.482874623724456,285.8112338177214,-2.0018607125108474,-40.36749147931141,-0.3594597804133619,1703.1688630788594,173.35007758232905,-90.58523716412208,-16.50624378678507,9.477550568735836,58.22938278270328,-15.144298981131897,25.77274582674761,252.3099710244278,-141.1139517331094,469.2843867296433,102.8341307957463,-166.00554756041512,-3079.9240367287484,-78.42410299758427,-2294.220198632274,-1494021.2233811468,-815356.6240514778,-884140.0498424545,-78.42410299758427,-345.12672607497916,-21.677279880707623,-92.04637472458046,33.402648813491794,-284.8909545960496,-2770.7282863188098,-1063.9060525023378,139.277591758166,2.1310913669051246,1.7931562138432895,-47.85535325317446,7768.199813966159,1012.0567380402426,-49.20825988181332,-3172.3182068934075,-0.8645905658083897,-61.60638723077784
2018-07-31,6.794025673401411,1.7728383023379692,52.260270430298455,1.7846356296634251,0.008532091445789635,244.0712161844738,-19.319133854062564,63.67769959711508,-309.4780224033385,259.75293616305015,-1244.9507381888911,22.874134311462385,141.8517393824584,15.700442662980963,-129.00431083580833,-201.72478208779833,-11912.89952505599,-12.196288807500032,-2.21903620992366,-98.03032418012992,70.36302243035533,-24.289383156121936,74.3246704136284,21.117140768821354,-24.289383156121907,-20.391492103809707,487.68033829825896,0.0,11.066876102426328,137.19279240716986,-149.89114963176837,-192.08968161488576,-13.313057854574922,0.0,150.33076464841795,242.0501556245017,169.2023681888862,-233.13673742445908,78.34178775128109,-1445.6755440054783,-2198.906398254132,-51.48763061875195,24.18671865121945,0.5974386461005992,-304.333102013715,32.16086355380321,-52.87602665359634,62.52838737510854,-7.184900153750732,-0.44482658763221317,1096.1525536812114,41.808264286087706,2.100803207746594,-0.015678119053232464,-2.3625680670313614,0.003873419536773781,0.5963003685956139,3.0130441222858053,17.248396678538484,240.3101991925214,37.849738698699184,-6.731177001513107,-0.036667199139778006,1.4202898046419818,-0.9395781952570275,0.0,-384838.8556043282,-629091.2170975544,-85811.86648143455,-0.9395781952570275,565.6121562364733,6.199285544750339,105.43735173659775,6.290040940590018,310.0397774032026,-21.744696957705546,50312.602869387716,-1.037746519922564,-3.5286325259968976,0.6644315485323489,-4.465714626970367,5890.773678775004,-18444.5684221177,-209.04829463936176,799.3230827158586,0.011863555275417548,-170.0510355828153
2018-08-31,15.977895948569541,2.5525793732814055,59.68394551790539,11.69473345414631,0.36664275962787085,-20.021468435213663,245.2265295129766,-20.063436392623142,65.5306207947001,312.3401441909283,-1276.2614884410643,42.51914521277337,25.938820343125165,141.7040625983558,15.684097492371505,-128.8700090511243,-5064.974703208862,36.667908371907636,29.704930539012206,236.7161238826383,-143.8887408309679,142.56886487084415,271.8318750704951,8.16785184112079,142.56886487084418,63.40099879691498,-83.04439920131368,-877.0403823765615,38.33290542385244,34.59321779915847,-42.039329063078576,-12.355291706578132,-169.16431878398885,-557.0805484951163,-80.77657982640198,402.85224113887494,66.30406096978032,-81.2747848788644,80.19097283900521,47.259174232513146,506.09666253508385,13.46925458252798,17.307252795442025,-0.16628590882581307,969.7499589436679,-5.654239546601275,-328.40858217068205,-37.63608603228545,2.75760444656612,1.3175238086943373,-186.24699397359836,-80.37680532366949,-65.96141305490846,-9.047938604028014,-37.031995827605016,-57.602572748048146,-1.0160928217510374,-2.667221509375622,123.4043765751685,-866.0926294255487,403.62758066861625,-32.24655776012676,-8.809837589175835,-246.66739715821993,1.8258646364462976,2184.557230947922,374572.5960310176,-155886.5079703629,453367.20076827705,1.8258646364462976,-869.5027648264859,2.431625604838814,10.411370520520677,-8.781888010538296,-190.6436364573358,-121.2128646755652,334995.149630846,-248.7015370842893,-5.425029229552649,-3.8622853419074517,3.7890031277631806,4258.723800780543,73.85819211602575,-78.48214771050425,-3818.0463953548697,-0.9721250582576588,15.978796851345237
2018-09-28,-5.2600414190901414,1.107469591303742,59.75568962183865,12.611118540982254,0.4258414537224715,117.2581088114892,-19.699062718233478,244.14307891280407,-22.32259807056319,586.9630491479306,-1019.4568467276679,35.183821652996194,170.51482909997418,26.00251233629164,142.05201266190093,15.722609322018807,6298.019894073312,92.42093511430473,31.20211120941308,118.23704415108236,-122.71797629303884,18.365691020339916,-103.73852586710618,-4.253330913238866,18.36569102033998,-18.715747318240698,-1827.7670957767086,2032.6039294905934,55.77022908137378,-47.14193415311203,169.44896221365346,106.79367513750493,-76.22338304380631,123.46777604705176,77.33782260256758,536.9435157058431,76.45548189662455,216.66844459252826,74.1242919218768,-882.5645178130052,165.70541205347763,36.1780450156802,-7.553031169277517,-0.3339847989642344,-443.25000459330204,13.322290443249585,214.03695244644865,51.24071570608919,27.064201626535805,0.9692538811884226,-1643.4892541642957,-68.85344394210824,33.430732558056775,44.93203550329961,-35.0298873652514,100.09747684667354,-53.394740021454055,0.759424907219227,-37.21546111414773,162.0665070632449,-101.98929125684845,-68.87890808747542,9.879242182344598,419.24104585975203,92.29208532301021,-2184.557230947922,-333941.02894571424,235158.09140060842,-576155.7383328825,92.29208532301021,278.9048717384467,-1.7408629154090889,-112.68387859414541,19.48166024124839,30.964280573098492,63.73444758942499,142956.90148270875,1066.8197223734003,-15.462496949193707,8.000362440719357,-35.32542315012057,15676.420063845668,-517.5523659328246,47.70295990562181,-922.6445241162291,-4.219269465310132,-44.056967875929104
2018-10-31,-35.57517649740673,0.7743582299760869,56.17978745426579,0.2238944613035708,0.0001338436795704177,254.9344137817144,118.03570809376272,-17.526523578710187,241.51717726829082,298.4771446119027,-1065.3429641850084,15.15583564159184,184.71575656891696,171.49931926355373,26.152641317791694,142.872168949307,113.35308782862035,85.23288014393364,22.189614729535243,98.54853425464374,-138.17750756964068,8.032508139032187,-122.77969126579042,-4.68605716686042,8.032508139032227,-19.15541032867114,-1828.9547119472281,1884.071121945371,55.53191356475388,-46.99298578653156,170.51447218021565,110.12080432676764,-61.3980331921179,132.55867273870354,94.29584607744158,548.4697501545397,69.0184797139946,377.6833392562669,75.42528530138122,-725.559137187357,-975.481546157931,82.52561876005967,10.226603266575466,0.3617326667803944,24.5564436384484,31.402093042765955,84.30366044244892,46.621827942243954,34.27367455700869,-1.545804821409049,144.76664637537942,84.80707707708416,3.013851958924306,0.006222617128123886,-1.0540508928890517,2.392972253724679,-0.37945174657006175,3.728148406500395,52.068050644466894,18.21414211006686,136.95207826960268,-15.024169127118284,0.0015858217960271759,0.6398904620195935,21.675344492274775,0.0,178811.77823328972,97075.43213131279,63922.06462044269,21.675344492274775,29.88756663704953,0.3835725133858432,-3.2722458277200843,-0.034637709097637526,-26.03306028865353,-4.383236408883576,2829.5213208477944,0.015363560736432191,-1.1699467734463198,0.2785839333705411,-1.628901215151643,-96.0973682203039,442.618080037897,12.730309015707007,-100.73385983205299,-0.01517304181274337,-144.52329461145592
2018-11-30,-5.208497894041525,0.6501794770589645,71.09841748026908,-29.84391218986677,2.3801546364698223,-54.8085849640114,253.6171472495291,119.87035429411823,-17.08226528991012,-193.10369542548133,-562.3363631896754,0.5984156309739368,3.2654867039545237,184.45385243682657,171.25615440745182,26.115560102017582,4310.950280781333,90.30721558689405,7.617440698915117,-91.62065282153533,-14.356058967733944,-69.16111591917468,-70.24734141173644,-4.8089550402315835,-69.16111591917463,-21.632720381302505,-1815.2340044967793,1784.2244224445833,33.577767411680874,-46.56981721836312,211.02798540159824,126.07415090650956,183.0488680764579,-2.313637186718225,261.9802237789796,440.72837290687517,198.7353232414207,137.78009099217556,72.78478435661333,-50.77172431267479,644.9187231424421,-141.05240539384573,32.77869372801217,-0.23245999252495864,-273.0467273812849,-7.756182558773617,311.381083672896,-43.15885362406118,41.81625825734568,-1.1895252938217222,1277.9657328238563,-118.33373069843037,-40.905890626542714,1.9379168963758886,45.96866067497152,0.8329600531932329,6.9233598611849345,14.835981334238113,-204.529532820824,-38.935267208166806,-369.01437270545375,12.586432697633938,-0.1539083955653222,-5.733971244140093,11.97815892654009,0.0,313805.20239355415,387275.4777228981,-85570.59615413472,11.97815892654009,-40.711958729549224,2.3652847972879485,38.824662567622276,22.979445786673523,91.85911108079519,85.08478449293155,-24370.54486222472,0.31644541591049347,12.380520609682108,-0.0875548089663738,33.32264177435715,4210.468010306824,-222.83135362975008,-14.522855544406866,-1055.5191475476313,-0.09401180242227092,-40.70950578218702
2018-12-31,-44.8488645855991,2.2718889575362486,66.91683379145684,6.218545903479508,0.1040195115829012,-494.2700823592439,-53.74448506617232,251.28660429018245,121.2342857958141,-359.94229433358424,-1030.1147172758258,-12.867791040170113,-429.99635003121796,3.2230709539458684,182.05796196095386,169.03169021839452,-6647.382007498196,17.041984320227986,63.62016333738548,18.549867009916788,-53.98560081635203,76.57685287567891,80.03825943566831,-11.644569942026378,76.57685287567887,10.653083771185218,861.3980365241623,-3054.0798585920443,39.36984342395044,-19.074776730017053,98.38884200792687,74.20843130091073,-99.79676595093113,-299.78853330860693,-131.8576967294145,312.2826646008536,108.25107657330034,-756.7365756428756,69.78446631689808,-899.3465936235538,1065.5964704312637,74.09201603439959,4.814534389287758,-0.45617994706450204,-645.5206549496208,-70.9533055984075,-287.04659025927435,5.15752410610628,128.2132349889173,1.4173005982486493,-608.6422679623192,17.281109178831684,20.677246836289328,25.245888236093826,21.53559959043676,-4.959968740596253,33.291535061587254,-29.90853517618018,-36.2323625890358,77.42749770679347,-240.89099957483086,23.578442584722907,0.9696439755653152,279.9979085300348,-17.973159541848418,6692.810271524882,-355690.73647051305,-155339.53169118986,-203226.3446662128,-17.973159541848418,87.41137087993957,0.4425082755925942,165.83592039817415,-35.258603281597175,15.477894039244983,181.93186953833344,-88472.99102385342,436.40716158684427,11.094271986331343,-0.5366569575750475,52.36039084392809,-20306.851365815673,-477.8460046228538,6.363522594230744,1074.5352308114052,1.253717379021304,196.79220284742098
2019-01-31,35.182046986609954,1.3962294301182592,70.5479751704562,-37.19533171291594,3.726026333134381,-50.56344118015619,-497.70647822121873,-52.61372294692964,246.89655601972467,-1220.491612173572,-836.2405428483798,-19.319083944379912,89.98181382532675,-429.02065121150997,3.215757527854296,181.64485673670984,-1548.1364493176447,26.247683443722256,87.93646899533528,991.3589341722712,-70.35435284301144,455.7584061857381,391.7846384256883,-11.204135662204479,455.758406185738,10.874647692874186,886.4686395850582,-1243.0736881526218,28.960389767956457,37.41519705093821,-67.39506983330372,110.7490142136135,-248.10502144860595,-396.70338556072187,-179.9779703775455,349.59545297051244,157.6890085178287,-634.4845339952285,60.87643770188686,-373.19275569666695,-1641.16074944822,-98.570489916508,-21.21604472253523,0.32476406097033106,-475.815207552621,-12.233940372170764,473.17362999303873,-29.575976958147635,-73.10553202716414,-0.12218566484604221,-950.8770293936495,99.30422963803676,11.189802044120029,0.7527252273741993,24.539694849229846,-4.4571449827612355,0.3970288121685428,-14.52485500507953,1039.7984900026677,-40.852367045301435,146.64388839304502,7.817212082195923,0.1061908990930096,8.534365240745501,-25.687165781771995,8.480951165713122,1016570.4833557382,384725.2878631726,647504.5408043526,-25.687165781771995,-200.09108069691865,2.903947700758522,24.14755382769465,12.614714346093649,-55.18291768375013,16.071363234204796,25779.80465640966,15.128840817352511,10.365548372089236,0.8532207447681941,19.309258117050888,-21688.969279105382,1596.7715069290934,-25.929726672787183,-7675.100866686764,-0.05256503421268022,286.66734701326766
